,Condition,Date/Time,current,power,voltage
927,normal,Wed Nov  6 16:51:18 2019,0.04,5.08,108.17
928,normal,Wed Nov  6 16:51:19 2019,0.05,5.75,108.05
929,normal,Wed Nov  6 16:51:20 2019,0.06,6.96,107.89
930,normal,Wed Nov  6 16:51:21 2019,0.06,7.24,107.75
931,normal,Wed Nov  6 16:51:22 2019,0.07,7.64,107.71
932,normal,Wed Nov  6 16:51:23 2019,0.07,7.78,107.7
933,normal,Wed Nov  6 16:51:24 2019,0.07,7.92,107.61
934,normal,Wed Nov  6 16:51:25 2019,0.07,8.33,107.6
935,normal,Wed Nov  6 16:51:26 2019,0.07,8.33,107.57
936,normal,Wed Nov  6 16:51:27 2019,0.07,8.47,107.46
937,normal,Wed Nov  6 16:51:28 2019,0.08,8.62,107.55
938,normal,Wed Nov  6 16:51:29 2019,0.08,8.76,107.44
939,normal,Wed Nov  6 16:51:30 2019,0.08,9.18,107.41
940,normal,Wed Nov  6 16:51:31 2019,0.08,9.33,107.32
941,normal,Wed Nov  6 16:51:32 2019,0.08,9.61,107.25
942,normal,Wed Nov  6 16:51:33 2019,0.09,9.89,107.18
943,normal,Wed Nov  6 16:51:35 2019,0.09,10.32,107.02
944,normal,Wed Nov  6 16:51:36 2019,0.1,11.02,106.85
945,normal,Wed Nov  6 16:51:37 2019,0.12,13.25,106.23
946,normal,Wed Nov  6 16:51:38 2019,0.15,16.35,105.54
947,normal,Wed Nov  6 16:51:39 2019,0.19,20.08,104.6
948,normal,Wed Nov  6 16:51:40 2019,0.2,21.26,104.08
949,normal,Wed Nov  6 16:51:41 2019,0.21,22.34,103.62
950,normal,Wed Nov  6 16:51:42 2019,0.21,21.97,103.73
951,normal,Wed Nov  6 16:51:43 2019,0.2,21.32,104.06
952,normal,Wed Nov  6 16:51:44 2019,0.18,19.28,104.73
953,normal,Wed Nov  6 16:51:45 2019,0.15,16.6,105.43
954,normal,Wed Nov  6 16:51:46 2019,0.14,15.49,105.83
955,normal,Wed Nov  6 16:51:47 2019,0.12,13.18,106.43
956,normal,Wed Nov  6 16:51:48 2019,0.11,12.32,106.54
957,normal,Wed Nov  6 16:51:49 2019,0.11,11.88,106.79
958,normal,Wed Nov  6 16:51:50 2019,0.11,11.88,106.83
959,normal,Wed Nov  6 16:51:51 2019,0.1,11.45,106.93
960,contact,Wed Nov  6 16:51:52 2019,0.1,10.4,101.62
961,contact,Wed Nov  6 16:51:53 2019,0.1,10.26,101.74
962,contact,Wed Nov  6 16:51:54 2019,0.1,10.26,101.85
963,contact,Wed Nov  6 16:51:55 2019,0.09,10.1,101.91
964,contact,Wed Nov  6 16:51:56 2019,0.09,10.1,102.01
965,contact,Wed Nov  6 16:51:57 2019,0.09,10.09,102.04
966,contact,Wed Nov  6 16:51:58 2019,0.09,9.94,102.17
967,contact,Wed Nov  6 16:51:59 2019,0.09,9.65,102.25
968,contact,Wed Nov  6 16:52:00 2019,0.09,9.64,102.24
969,contact,Wed Nov  6 16:52:01 2019,0.09,9.5,102.37
970,contact,Wed Nov  6 16:52:02 2019,0.09,9.64,102.42
971,contact,Wed Nov  6 16:52:03 2019,0.09,9.49,102.44
972,contact,Wed Nov  6 16:52:04 2019,0.09,9.35,102.54
973,contact,Wed Nov  6 16:52:05 2019,0.08,9.2,102.58
974,contact,Wed Nov  6 16:52:06 2019,0.09,9.34,102.58
975,contact,Wed Nov  6 16:52:07 2019,0.08,9.05,102.63
976,contact,Wed Nov  6 16:52:08 2019,0.08,9.19,102.64
977,contact,Wed Nov  6 16:52:09 2019,0.08,9.04,102.66
978,contact,Wed Nov  6 16:52:10 2019,0.08,8.74,102.72
979,contact,Wed Nov  6 16:52:11 2019,0.08,9.03,102.75
980,contact,Wed Nov  6 16:52:12 2019,0.08,8.88,102.88
981,contact,Wed Nov  6 16:52:13 2019,0.08,8.88,102.92
982,contact,Wed Nov  6 16:52:14 2019,0.08,8.88,102.98
983,contact,Wed Nov  6 16:52:15 2019,0.08,8.43,103.06
984,contact,Wed Nov  6 16:52:16 2019,0.08,8.43,103.07
985,contact,Wed Nov  6 16:52:17 2019,0.08,8.28,103.12
986,contact,Wed Nov  6 16:52:18 2019,0.07,8.14,103.17
987,contact,Wed Nov  6 16:52:19 2019,0.07,7.99,103.18
988,contact,Wed Nov  6 16:52:20 2019,0.07,7.98,103.32
989,contact,Wed Nov  6 16:52:21 2019,0.07,7.69,103.45
990,contact,Wed Nov  6 16:52:22 2019,0.07,7.53,103.52
991,contact,Wed Nov  6 16:52:23 2019,0.06,7.24,103.63
992,contact,Wed Nov  6 16:52:24 2019,0.06,7.23,103.63
993,contact,Wed Nov  6 16:52:25 2019,0.07,7.36,103.61
994,contact,Wed Nov  6 16:52:26 2019,0.06,7.22,103.58
995,contact,Wed Nov  6 16:52:27 2019,0.07,7.35,103.63
996,contact,Wed Nov  6 16:52:28 2019,0.07,7.35,103.6
997,contact,Wed Nov  6 16:52:29 2019,0.07,7.35,103.59
998,contact,Wed Nov  6 16:52:30 2019,0.06,7.2,103.61
999,contact,Wed Nov  6 16:52:31 2019,0.07,7.63,103.6
1000,contact,Wed Nov  6 16:52:32 2019,0.07,7.34,103.58
1001,contact,Wed Nov  6 16:52:33 2019,0.06,7.19,103.59
1002,contact,Wed Nov  6 16:52:34 2019,0.07,7.33,103.56
1003,contact,Wed Nov  6 16:52:35 2019,0.07,7.33,103.56
1004,contact,Wed Nov  6 16:52:36 2019,0.07,7.47,103.58
1005,contact,Wed Nov  6 16:52:37 2019,0.07,7.47,103.64
1006,contact,Wed Nov  6 16:52:38 2019,0.07,7.61,103.59
1007,contact,Wed Nov  6 16:52:39 2019,0.07,7.61,103.58
1008,contact,Wed Nov  6 16:52:40 2019,0.07,7.46,103.65
1009,contact,Wed Nov  6 16:52:41 2019,0.07,7.47,103.59
1010,contact,Wed Nov  6 16:52:42 2019,0.07,7.61,103.65
1011,contact,Wed Nov  6 16:52:43 2019,0.07,7.46,103.65
1012,contact,Wed Nov  6 16:52:44 2019,0.07,7.31,103.67
1013,contact,Wed Nov  6 16:52:45 2019,0.07,7.61,103.67
1014,contact,Wed Nov  6 16:52:46 2019,0.07,7.61,103.66
1015,contact,Wed Nov  6 16:52:47 2019,0.07,7.46,103.63
1016,contact,Wed Nov  6 16:52:48 2019,0.07,7.61,103.59
1017,contact,Wed Nov  6 16:52:49 2019,0.07,7.6,103.62
1018,contact,Wed Nov  6 16:52:50 2019,0.07,7.31,103.58
1019,contact,Wed Nov  6 16:52:51 2019,0.07,7.46,103.62
1020,normal,Wed Nov  6 16:52:52 2019,0.07,8.47,107.77
1021,normal,Wed Nov  6 16:52:53 2019,0.07,8.33,107.75
1022,normal,Wed Nov  6 16:52:54 2019,0.07,8.34,107.77
1023,normal,Wed Nov  6 16:52:55 2019,0.07,8.34,107.76
1024,normal,Wed Nov  6 16:52:56 2019,0.07,8.34,107.77
1025,normal,Wed Nov  6 16:52:57 2019,0.07,8.35,107.79
1026,normal,Wed Nov  6 16:52:58 2019,0.07,8.35,107.81
1027,normal,Wed Nov  6 16:52:59 2019,0.07,8.35,107.77
1028,normal,Wed Nov  6 16:53:00 2019,0.07,8.35,107.79
1029,normal,Wed Nov  6 16:53:01 2019,0.07,8.5,107.77
1030,normal,Wed Nov  6 16:53:02 2019,0.07,8.36,107.79
1031,normal,Wed Nov  6 16:53:03 2019,0.07,8.36,107.81
1032,normal,Wed Nov  6 16:53:04 2019,0.07,8.22,107.75
1033,normal,Wed Nov  6 16:53:05 2019,0.07,8.37,107.84
1034,normal,Wed Nov  6 16:53:06 2019,0.07,8.51,107.93
1035,normal,Wed Nov  6 16:53:07 2019,0.07,8.52,107.98
1036,normal,Wed Nov  6 16:53:08 2019,0.07,8.38,107.95
1037,normal,Wed Nov  6 16:53:09 2019,0.07,8.53,107.93
1038,normal,Wed Nov  6 16:53:10 2019,0.07,8.53,107.92
1039,normal,Wed Nov  6 16:53:11 2019,0.07,8.38,107.87
1040,normal,Wed Nov  6 16:53:12 2019,0.07,8.53,107.94
1041,normal,Wed Nov  6 16:53:13 2019,0.07,8.39,107.91
1042,normal,Wed Nov  6 16:53:14 2019,0.07,8.24,107.9
1043,normal,Wed Nov  6 16:53:15 2019,0.07,8.39,107.94
1044,normal,Wed Nov  6 16:53:16 2019,0.07,8.39,107.93
1045,normal,Wed Nov  6 16:53:18 2019,0.07,8.53,107.94
1046,normal,Wed Nov  6 16:53:19 2019,0.07,8.39,107.95
1047,normal,Wed Nov  6 16:53:20 2019,0.07,8.39,107.95
1048,normal,Wed Nov  6 16:53:21 2019,0.07,8.39,107.96
1049,normal,Wed Nov  6 16:53:22 2019,0.07,8.4,107.99
1050,normal,Wed Nov  6 16:53:23 2019,0.07,8.4,107.96
1051,normal,Wed Nov  6 16:53:24 2019,0.07,8.25,108.07
1052,normal,Wed Nov  6 16:53:25 2019,0.07,8.1,108.05
1053,normal,Wed Nov  6 16:53:26 2019,0.07,7.81,108.07
1054,normal,Wed Nov  6 16:53:27 2019,0.07,7.66,108.09
1055,normal,Wed Nov  6 16:53:28 2019,0.07,7.81,108.03
1056,normal,Wed Nov  6 16:53:29 2019,0.07,7.66,108
1057,normal,Wed Nov  6 16:53:30 2019,0.07,7.81,108.05
1058,normal,Wed Nov  6 16:53:31 2019,0.07,7.81,108.11
1059,normal,Wed Nov  6 16:53:32 2019,0.07,7.8,108.02
1060,normal,Wed Nov  6 16:53:33 2019,0.07,7.95,108.09
1061,normal,Wed Nov  6 16:53:34 2019,0.07,7.8,108.09
1062,normal,Wed Nov  6 16:53:35 2019,0.07,8.09,108.07
1063,normal,Wed Nov  6 16:53:36 2019,0.07,7.8,108.09
1064,normal,Wed Nov  6 16:53:37 2019,0.07,7.8,108.14
1065,normal,Wed Nov  6 16:53:38 2019,0.07,7.8,108.14
1066,normal,Wed Nov  6 16:53:39 2019,0.07,7.8,108.19
1067,normal,Wed Nov  6 16:53:40 2019,0.07,7.8,108.15
1068,normal,Wed Nov  6 16:53:41 2019,0.07,7.8,108.14
1069,normal,Wed Nov  6 16:53:42 2019,0.07,7.8,108.15
1070,normal,Wed Nov  6 16:53:43 2019,0.07,7.94,108.18
1071,normal,Wed Nov  6 16:53:44 2019,0.07,7.8,108.14
1072,normal,Wed Nov  6 16:53:45 2019,0.07,7.94,108.18
1073,normal,Wed Nov  6 16:53:46 2019,0.07,7.8,108.18
1074,normal,Wed Nov  6 16:53:47 2019,0.07,7.8,108.22
1075,normal,Wed Nov  6 16:53:48 2019,0.07,7.79,108.21
1076,normal,Wed Nov  6 16:53:49 2019,0.07,7.94,108.24
1077,normal,Wed Nov  6 16:53:50 2019,0.07,7.8,108.22
1078,normal,Wed Nov  6 16:53:51 2019,0.07,7.94,108.25
1079,normal,Wed Nov  6 16:53:52 2019,0.07,7.79,108.23
1080,open,Wed Nov  6 16:53:53 2019,0,0,3.66
1081,open,Wed Nov  6 16:53:54 2019,0,0,3.63
1082,open,Wed Nov  6 16:53:55 2019,0,0,3.64
1083,open,Wed Nov  6 16:53:56 2019,0,0,3.62
1084,open,Wed Nov  6 16:53:57 2019,0,0,3.59
1085,open,Wed Nov  6 16:53:58 2019,0,0,3.62
1086,open,Wed Nov  6 16:53:59 2019,0,0,3.59
1087,open,Wed Nov  6 16:54:00 2019,0,0,3.57
1088,open,Wed Nov  6 16:54:01 2019,0,0,3.56
1089,open,Wed Nov  6 16:54:02 2019,0,0,3.54
1090,open,Wed Nov  6 16:54:03 2019,0,0,3.55
1091,open,Wed Nov  6 16:54:04 2019,0,0,3.54
1092,open,Wed Nov  6 16:54:05 2019,0,0,3.53
1093,open,Wed Nov  6 16:54:06 2019,0,0,3.51
1094,open,Wed Nov  6 16:54:07 2019,0,0,3.51
1095,open,Wed Nov  6 16:54:08 2019,0,0,3.5
1096,open,Wed Nov  6 16:54:09 2019,0,0,3.48
1097,open,Wed Nov  6 16:54:10 2019,0,0,3.48
1098,open,Wed Nov  6 16:54:11 2019,0,0,3.47
1099,open,Wed Nov  6 16:54:12 2019,0,0,3.46
1100,open,Wed Nov  6 16:54:13 2019,0,0,3.44
1101,open,Wed Nov  6 16:54:14 2019,0,0,3.42
1102,open,Wed Nov  6 16:54:15 2019,0,0,3.43
1103,open,Wed Nov  6 16:54:16 2019,0,0,3.41
1104,open,Wed Nov  6 16:54:17 2019,0,0,3.41
1105,open,Wed Nov  6 16:54:18 2019,0,0,3.39
1106,open,Wed Nov  6 16:54:19 2019,0,0,3.36
1107,open,Wed Nov  6 16:54:20 2019,0,0,3.35
1108,open,Wed Nov  6 16:54:21 2019,0,0,3.36
1109,open,Wed Nov  6 16:54:22 2019,0,0,3.33
1110,open,Wed Nov  6 16:54:23 2019,0,0,3.32
1111,open,Wed Nov  6 16:54:24 2019,0,0,3.31
1112,open,Wed Nov  6 16:54:25 2019,0,0,3.3
1113,open,Wed Nov  6 16:54:26 2019,0,0,3.29
1114,open,Wed Nov  6 16:54:27 2019,0,0,3.26
1115,open,Wed Nov  6 16:54:28 2019,0,0,3.28
1116,open,Wed Nov  6 16:54:29 2019,0,0,3.24
1117,open,Wed Nov  6 16:54:30 2019,0,0,3.23
1118,open,Wed Nov  6 16:54:31 2019,0,0,3.22
1119,open,Wed Nov  6 16:54:32 2019,0,0,3.2
1120,open,Wed Nov  6 16:54:33 2019,0,0,3.19
1121,open,Wed Nov  6 16:54:34 2019,0,0,3.16
1122,open,Wed Nov  6 16:54:35 2019,0,0,3.18
1123,open,Wed Nov  6 16:54:36 2019,0,0,3.14
1124,open,Wed Nov  6 16:54:37 2019,0,0,3.13
1125,open,Wed Nov  6 16:54:38 2019,0,0,3.09
1126,open,Wed Nov  6 16:54:39 2019,0,0,3.09
1127,open,Wed Nov  6 16:54:40 2019,0,0,3.08
1128,open,Wed Nov  6 16:54:41 2019,0,0,3.05
1129,open,Wed Nov  6 16:54:42 2019,0,0,3.03
1130,open,Wed Nov  6 16:54:43 2019,0,0,3.02
1131,open,Wed Nov  6 16:54:44 2019,0,0,2.99
1132,open,Wed Nov  6 16:54:45 2019,0,0,2.97
1133,open,Wed Nov  6 16:54:46 2019,0,0,2.94
1134,open,Wed Nov  6 16:54:47 2019,0,0,2.9
1135,open,Wed Nov  6 16:54:48 2019,0,0,2.88
1136,open,Wed Nov  6 16:54:49 2019,0,0,2.83
1137,open,Wed Nov  6 16:54:50 2019,0,0,2.83
1138,open,Wed Nov  6 16:54:51 2019,0,0,2.81
1139,open,Wed Nov  6 16:54:52 2019,0,0,2.79
1140,normal,Wed Nov  6 16:54:53 2019,0,0.26,109.87
1141,normal,Wed Nov  6 16:54:54 2019,0,0.4,109.94
1142,normal,Wed Nov  6 16:54:55 2019,0,0.8,109.42
1143,normal,Wed Nov  6 16:54:56 2019,0,1.06,109.43
1144,normal,Wed Nov  6 16:54:57 2019,0,0.93,109.42
1145,normal,Wed Nov  6 16:54:58 2019,0,1.06,109.42
1146,normal,Wed Nov  6 16:55:00 2019,0.01,1.2,109.43
1147,normal,Wed Nov  6 16:55:01 2019,0.01,1.2,109.39
1148,normal,Wed Nov  6 16:55:02 2019,0.01,1.33,109.38
1149,normal,Wed Nov  6 16:55:03 2019,0.01,1.46,109.36
1150,normal,Wed Nov  6 16:55:04 2019,0.01,1.46,109.39
1151,normal,Wed Nov  6 16:55:05 2019,0.01,1.73,109.35
1152,normal,Wed Nov  6 16:55:06 2019,0.01,1.87,109.26
1153,normal,Wed Nov  6 16:55:07 2019,0.01,2.13,109.2
1154,normal,Wed Nov  6 16:55:08 2019,0.02,2.8,109.11
1155,normal,Wed Nov  6 16:55:09 2019,0.02,3.2,109.12
1156,normal,Wed Nov  6 16:55:10 2019,0.02,3.2,109.16
1157,normal,Wed Nov  6 16:55:11 2019,0.03,3.34,109.08
1158,normal,Wed Nov  6 16:55:12 2019,0.03,3.61,109.08
1159,normal,Wed Nov  6 16:55:13 2019,0.03,3.74,109.06
1160,normal,Wed Nov  6 16:55:14 2019,0.03,3.74,108.98
1161,normal,Wed Nov  6 16:55:15 2019,0.03,3.88,108.95
1162,normal,Wed Nov  6 16:55:16 2019,0.03,4.01,108.91
1163,normal,Wed Nov  6 16:55:17 2019,0.03,4.28,108.86
1164,normal,Wed Nov  6 16:55:18 2019,0.04,4.41,108.81
1165,normal,Wed Nov  6 16:55:19 2019,0.04,4.41,108.81
1166,normal,Wed Nov  6 16:55:20 2019,0.04,4.81,108.84
1167,normal,Wed Nov  6 16:55:21 2019,0.04,5.08,108.74
1168,normal,Wed Nov  6 16:55:22 2019,0.05,6.03,108.56
1169,normal,Wed Nov  6 16:55:23 2019,0.06,7.11,108.49
1170,normal,Wed Nov  6 16:55:24 2019,0.06,7.38,108.35
1171,normal,Wed Nov  6 16:55:25 2019,0.07,7.65,108.43
1172,normal,Wed Nov  6 16:55:26 2019,0.07,7.93,108.38
1173,normal,Wed Nov  6 16:55:27 2019,0.07,8.07,108.35
1174,normal,Wed Nov  6 16:55:28 2019,0.07,8.21,108.37
1175,normal,Wed Nov  6 16:55:29 2019,0.07,8.35,108.3
1176,normal,Wed Nov  6 16:55:30 2019,0.08,8.76,108.29
1177,normal,Wed Nov  6 16:55:31 2019,0.08,8.77,108.35
1178,normal,Wed Nov  6 16:55:32 2019,0.08,8.78,108.22
1179,normal,Wed Nov  6 16:55:33 2019,0.08,9.05,108.24
1180,normal,Wed Nov  6 16:55:34 2019,0.08,9.61,108.23
1181,normal,Wed Nov  6 16:55:35 2019,0.08,9.62,108.13
1182,normal,Wed Nov  6 16:55:36 2019,0.09,10.04,108.01
1183,normal,Wed Nov  6 16:55:37 2019,0.09,10.6,107.87
1184,normal,Wed Nov  6 16:55:38 2019,0.1,11.73,107.54
1185,normal,Wed Nov  6 16:55:39 2019,0.13,14.64,106.95
1186,normal,Wed Nov  6 16:55:40 2019,0.17,19.04,106.1
1187,normal,Wed Nov  6 16:55:41 2019,0.2,21.85,105.42
1188,normal,Wed Nov  6 16:55:42 2019,0.2,22.05,105.48
1189,normal,Wed Nov  6 16:55:43 2019,0.19,21.11,105.7
1190,normal,Wed Nov  6 16:55:44 2019,0.19,20.86,105.73
1191,normal,Wed Nov  6 16:55:45 2019,0.18,19.13,106.1
1192,normal,Wed Nov  6 16:55:46 2019,0.16,17.96,106.37
1193,normal,Wed Nov  6 16:55:47 2019,0.14,15.41,106.9
1194,normal,Wed Nov  6 16:55:48 2019,0.12,13.25,107.27
1195,normal,Wed Nov  6 16:55:49 2019,0.11,12.69,107.29
1196,normal,Wed Nov  6 16:55:50 2019,0.11,12.28,107.44
1197,normal,Wed Nov  6 16:55:51 2019,0.1,11.83,107.59
1198,normal,Wed Nov  6 16:55:52 2019,0.1,11.69,107.59
1199,normal,Wed Nov  6 16:55:53 2019,0.1,11.26,107.72
