,Condition,Date/Time,current,power,voltage
792,normal,Wed Nov  6 19:10:29 2019,0.08,9.51,107.42
793,normal,Wed Nov  6 19:10:30 2019,0.08,9.66,107.4
794,normal,Wed Nov  6 19:10:31 2019,0.08,9.51,107.41
795,normal,Wed Nov  6 19:10:32 2019,0.08,9.36,107.4
796,normal,Wed Nov  6 19:10:33 2019,0.08,8.94,107.43
797,normal,Wed Nov  6 19:10:34 2019,0.08,9.51,107.41
798,normal,Wed Nov  6 19:10:35 2019,0.08,9.08,107.43
799,normal,Wed Nov  6 19:10:36 2019,0.08,8.94,107.44
800,normal,Wed Nov  6 19:10:37 2019,0.08,9.37,107.43
801,normal,Wed Nov  6 19:10:38 2019,0.08,9.08,107.42
802,normal,Wed Nov  6 19:10:39 2019,0.08,9.52,107.42
803,normal,Wed Nov  6 19:10:40 2019,0.08,8.8,107.44
804,normal,Wed Nov  6 19:10:41 2019,0.08,9.23,107.44
805,normal,Wed Nov  6 19:10:42 2019,0.08,8.94,107.45
806,normal,Wed Nov  6 19:10:43 2019,0.08,9.24,107.49
807,normal,Wed Nov  6 19:10:44 2019,0.08,9.24,107.48
808,normal,Wed Nov  6 19:10:45 2019,0.08,8.8,107.5
809,normal,Wed Nov  6 19:10:46 2019,0.05,4.17,79.72
810,normal,Wed Nov  6 19:10:47 2019,0.05,3.87,65.48
811,normal,Wed Nov  6 19:10:48 2019,0.05,3.14,59.34
812,normal,Wed Nov  6 19:10:49 2019,0.08,9.58,107.13
813,normal,Wed Nov  6 19:10:50 2019,0.08,9.59,107.43
814,normal,Wed Nov  6 19:10:51 2019,0.08,9.3,107.42
815,normal,Wed Nov  6 19:10:52 2019,0.08,9.45,107.42
816,normal,Wed Nov  6 19:10:53 2019,0.08,9.17,107.4
817,normal,Wed Nov  6 19:10:54 2019,0.08,9.19,107.42
818,normal,Wed Nov  6 19:10:55 2019,0.08,9.62,107.41
819,normal,Wed Nov  6 19:10:56 2019,0.08,9.47,107.38
820,normal,Wed Nov  6 19:10:57 2019,0.08,9.05,107.39
821,normal,Wed Nov  6 19:10:58 2019,0.08,9.05,107.35
822,normal,Wed Nov  6 19:10:59 2019,0.08,9.49,107.4
823,normal,Wed Nov  6 19:11:00 2019,0.08,9.49,107.36
824,normal,Wed Nov  6 19:11:01 2019,0.08,9.2,107.35
825,normal,Wed Nov  6 19:11:02 2019,0.08,9.64,107.36
826,normal,Wed Nov  6 19:11:03 2019,0.09,9.79,107.34
827,normal,Wed Nov  6 19:11:04 2019,0.09,9.94,107.34
828,normal,Wed Nov  6 19:11:05 2019,0.08,8.93,107.32
829,normal,Wed Nov  6 19:11:06 2019,0.08,9.22,107.35
830,normal,Wed Nov  6 19:11:07 2019,0.09,9.94,107.34
831,normal,Wed Nov  6 19:11:08 2019,0.08,8.93,107.31
832,normal,Wed Nov  6 19:11:09 2019,0.08,9.66,107.35
833,normal,Wed Nov  6 19:11:10 2019,0.08,9.38,107.39
834,normal,Wed Nov  6 19:11:11 2019,0.08,9.53,107.36
835,normal,Wed Nov  6 19:11:12 2019,0.09,9.66,107.37
836,normal,Wed Nov  6 19:11:13 2019,0.08,9.24,107.42
837,normal,Wed Nov  6 19:11:14 2019,0.08,9.53,107.42
838,normal,Wed Nov  6 19:11:15 2019,0.09,9.67,107.43
839,normal,Wed Nov  6 19:11:16 2019,0.09,9.67,107.39
840,normal,Wed Nov  6 19:11:17 2019,0.08,9.09,107.4
841,normal,Wed Nov  6 19:11:18 2019,0.09,9.82,107.42
842,normal,Wed Nov  6 19:11:19 2019,0.08,9.24,107.4
843,normal,Wed Nov  6 19:11:20 2019,0.08,9.24,107.44
844,normal,Wed Nov  6 19:11:21 2019,0.09,9.82,107.45
845,normal,Wed Nov  6 19:11:22 2019,0.08,9.1,107.43
846,normal,Wed Nov  6 19:11:23 2019,0.09,9.67,107.44
847,normal,Wed Nov  6 19:11:24 2019,0.08,9.1,107.49
848,normal,Wed Nov  6 19:11:25 2019,0.08,9.24,107.44
849,normal,Wed Nov  6 19:11:26 2019,0.08,9.54,107.49
850,normal,Wed Nov  6 19:11:27 2019,0.09,9.68,107.49
851,normal,Wed Nov  6 19:11:28 2019,0.08,9.1,107.49
852,normal,Wed Nov  6 19:11:29 2019,0.09,9.68,107.52
853,normal,Wed Nov  6 19:11:30 2019,0.08,9.54,107.52
854,normal,Wed Nov  6 19:11:31 2019,0.08,9.54,107.53
855,normal,Wed Nov  6 19:11:32 2019,0.08,9.39,107.55
856,normal,Wed Nov  6 19:11:33 2019,0.09,9.83,107.57
857,normal,Wed Nov  6 19:11:34 2019,0.08,9.39,107.54
858,normal,Wed Nov  6 19:11:35 2019,0.08,9.54,107.58
859,normal,Wed Nov  6 19:11:36 2019,0.08,9.54,107.59
860,normal,Wed Nov  6 19:11:37 2019,0.08,9.39,107.59
861,normal,Wed Nov  6 19:11:38 2019,0.08,9.54,107.61
862,normal,Wed Nov  6 19:11:39 2019,0.08,9.54,107.62
863,normal,Wed Nov  6 19:11:40 2019,0.08,9.55,107.61
864,normal,Wed Nov  6 19:11:41 2019,0.09,9.83,107.63
865,normal,Wed Nov  6 19:11:42 2019,0.09,9.69,107.64
866,normal,Wed Nov  6 19:11:43 2019,0.08,9.39,107.66
867,normal,Wed Nov  6 19:11:45 2019,0.08,9.68,107.68
868,normal,Wed Nov  6 19:11:46 2019,0.08,9.39,107.63
869,normal,Wed Nov  6 19:11:47 2019,0.09,9.69,107.68
870,normal,Wed Nov  6 19:11:48 2019,0.08,9.55,107.69
871,normal,Wed Nov  6 19:11:49 2019,0.08,9.26,107.65
872,normal,Wed Nov  6 19:11:50 2019,0.09,9.83,107.64
873,normal,Wed Nov  6 19:11:51 2019,0.08,9.26,107.66
874,normal,Wed Nov  6 19:11:52 2019,0.08,9.26,107.66
875,normal,Wed Nov  6 19:11:53 2019,0.08,9.26,107.66
876,normal,Wed Nov  6 19:11:54 2019,0.09,9.69,107.68
877,normal,Wed Nov  6 19:11:55 2019,0.08,9.26,107.68
878,normal,Wed Nov  6 19:11:56 2019,0.08,9.26,107.66
879,normal,Wed Nov  6 19:11:57 2019,0.09,9.69,107.7
880,normal,Wed Nov  6 19:11:58 2019,0.08,9.55,107.69
881,normal,Wed Nov  6 19:11:59 2019,0.08,9.11,107.65
882,normal,Wed Nov  6 19:12:00 2019,0.08,9.55,107.67
883,normal,Wed Nov  6 19:12:01 2019,0.09,9.83,107.68
884,normal,Wed Nov  6 19:12:02 2019,0.08,9.39,107.66
885,normal,Wed Nov  6 19:12:03 2019,0.08,9.11,107.68
886,normal,Wed Nov  6 19:12:04 2019,0.09,9.69,107.7
887,normal,Wed Nov  6 19:12:05 2019,0.08,9.55,107.7
888,normal,Wed Nov  6 19:12:06 2019,0.09,9.83,107.7
889,normal,Wed Nov  6 19:12:07 2019,0.08,9.26,107.71
890,normal,Wed Nov  6 19:12:08 2019,0.08,9.1,107.7
891,normal,Wed Nov  6 19:12:09 2019,0.08,9.4,107.75
892,normal,Wed Nov  6 19:12:10 2019,0.08,9.55,107.73
893,normal,Wed Nov  6 19:12:11 2019,0.08,9.69,107.76
894,normal,Wed Nov  6 19:12:12 2019,0.08,9.11,107.77
895,normal,Wed Nov  6 19:12:13 2019,0.08,9.4,107.73
896,normal,Wed Nov  6 19:12:14 2019,0.08,9.4,107.75
897,normal,Wed Nov  6 19:12:15 2019,0.08,9.69,107.77
898,normal,Wed Nov  6 19:12:16 2019,0.08,9.11,107.76
899,normal,Wed Nov  6 19:12:17 2019,0.08,9.69,107.78
900,normal,Wed Nov  6 19:12:18 2019,0.08,9.55,107.82
901,normal,Wed Nov  6 19:12:19 2019,0.08,9.4,107.75
902,normal,Wed Nov  6 19:12:20 2019,0.08,9.41,107.8
903,normal,Wed Nov  6 19:12:21 2019,0.08,9.26,107.83
904,normal,Wed Nov  6 19:12:22 2019,0.08,9.11,107.81
905,normal,Wed Nov  6 19:12:23 2019,0.09,9.98,107.83
906,normal,Wed Nov  6 19:12:24 2019,0.08,9.4,107.79
907,normal,Wed Nov  6 19:12:25 2019,0.08,9.55,107.82
908,normal,Wed Nov  6 19:12:26 2019,0.08,9.26,107.8
909,normal,Wed Nov  6 19:12:27 2019,0.08,9.4,107.83
910,normal,Wed Nov  6 19:12:28 2019,0.08,9.26,107.85
911,normal,Wed Nov  6 19:12:29 2019,0.08,9.4,107.83
912,normal,Wed Nov  6 19:12:30 2019,0.09,9.83,107.84
913,normal,Wed Nov  6 19:12:31 2019,0.08,9.4,107.84
914,normal,Wed Nov  6 19:12:32 2019,0.08,9.69,107.86
915,normal,Wed Nov  6 19:12:33 2019,0.08,9.55,107.86
916,normal,Wed Nov  6 19:12:34 2019,0.08,9.12,107.86
917,normal,Wed Nov  6 19:12:35 2019,0.08,9.4,107.88
918,normal,Wed Nov  6 19:12:36 2019,0.08,9.55,107.88
919,normal,Wed Nov  6 19:12:37 2019,0.09,9.83,107.87
920,normal,Wed Nov  6 19:12:38 2019,0.08,9.7,107.9
921,normal,Wed Nov  6 19:12:39 2019,0.08,9.4,107.91
922,normal,Wed Nov  6 19:12:40 2019,0.08,9.4,107.92
923,normal,Wed Nov  6 19:12:41 2019,0.08,9.41,107.92
924,normal,Wed Nov  6 19:12:42 2019,0.08,9.26,107.91
925,normal,Wed Nov  6 19:12:43 2019,0.08,9.55,107.92
926,normal,Wed Nov  6 19:12:44 2019,0.08,9.11,107.92
927,normal,Wed Nov  6 19:12:45 2019,0.08,9.7,107.95
928,normal,Wed Nov  6 19:12:46 2019,0.08,9.41,107.93
929,normal,Wed Nov  6 19:12:47 2019,0.08,9.4,107.93
930,normal,Wed Nov  6 19:12:48 2019,0.08,9.55,107.95
931,normal,Wed Nov  6 19:12:49 2019,0.08,9.26,107.93
932,normal,Wed Nov  6 19:12:50 2019,0.09,9.98,107.97
933,normal,Wed Nov  6 19:12:51 2019,0.08,9.55,107.96
934,normal,Wed Nov  6 19:12:52 2019,0.08,9.4,107.96
935,normal,Wed Nov  6 19:12:53 2019,0.08,9.55,107.97
936,normal,Wed Nov  6 19:12:54 2019,0.08,9.41,108.01
937,normal,Wed Nov  6 19:12:55 2019,0.08,9.55,108.0
938,normal,Wed Nov  6 19:12:56 2019,0.08,9.55,108.0
939,normal,Wed Nov  6 19:12:57 2019,0.09,9.84,108.0
940,normal,Wed Nov  6 19:12:58 2019,0.08,9.55,108.0
941,normal,Wed Nov  6 19:12:59 2019,0.08,9.55,108.01
942,normal,Wed Nov  6 19:13:00 2019,0.08,9.55,108.01
943,normal,Wed Nov  6 19:13:01 2019,0.08,9.7,108.03
944,normal,Wed Nov  6 19:13:02 2019,0.08,9.41,108.03
945,normal,Wed Nov  6 19:13:03 2019,0.08,9.55,108.03
946,normal,Wed Nov  6 19:13:04 2019,0.08,9.7,108.02
947,normal,Wed Nov  6 19:13:05 2019,0.08,9.4,108.0
948,normal,Wed Nov  6 19:13:06 2019,0.09,9.84,107.99
949,normal,Wed Nov  6 19:13:07 2019,0.08,9.26,108.0
950,normal,Wed Nov  6 19:13:08 2019,0.08,9.26,107.98
951,normal,Wed Nov  6 19:13:09 2019,0.08,9.4,107.96
952,normal,Wed Nov  6 19:13:10 2019,0.08,9.4,107.96
953,normal,Wed Nov  6 19:13:11 2019,0.08,9.4,107.96
954,normal,Wed Nov  6 19:13:12 2019,0.08,9.4,107.95
955,normal,Wed Nov  6 19:13:13 2019,0.08,9.41,107.98
956,normal,Wed Nov  6 19:13:14 2019,0.08,9.7,107.96
957,normal,Wed Nov  6 19:13:15 2019,0.08,9.7,107.98
958,normal,Wed Nov  6 19:13:16 2019,0.09,9.84,107.99
959,normal,Wed Nov  6 19:13:17 2019,0.09,9.83,107.99
960,normal,Wed Nov  6 19:13:18 2019,0.08,9.41,108.01
961,normal,Wed Nov  6 19:13:19 2019,0.08,9.69,108.03
962,normal,Wed Nov  6 19:13:20 2019,0.08,9.41,108.03
963,normal,Wed Nov  6 19:13:21 2019,0.08,9.41,108.02
964,normal,Wed Nov  6 19:13:22 2019,0.08,9.55,108.03
965,normal,Wed Nov  6 19:13:23 2019,0.08,9.55,108.01
966,normal,Wed Nov  6 19:13:24 2019,0.08,9.7,108.04
967,normal,Wed Nov  6 19:13:25 2019,0.08,9.41,108.06
968,normal,Wed Nov  6 19:13:26 2019,0.08,9.41,108.05
969,normal,Wed Nov  6 19:13:28 2019,0.08,9.55,108.04
970,normal,Wed Nov  6 19:13:29 2019,0.09,9.83,108.11
971,normal,Wed Nov  6 19:13:30 2019,0.08,9.55,108.07
972,normal,Wed Nov  6 19:13:31 2019,0.08,9.41,108.1
973,normal,Wed Nov  6 19:13:32 2019,0.08,9.41,108.09
974,normal,Wed Nov  6 19:13:33 2019,0.08,9.55,108.1
975,normal,Wed Nov  6 19:13:34 2019,0.08,9.55,108.11
976,normal,Wed Nov  6 19:13:35 2019,0.08,9.26,108.09
977,normal,Wed Nov  6 19:13:36 2019,0.08,9.55,108.14
978,normal,Wed Nov  6 19:13:37 2019,0.08,9.7,108.12
979,normal,Wed Nov  6 19:13:38 2019,0.08,9.69,108.13
980,normal,Wed Nov  6 19:13:39 2019,0.08,9.55,108.12
981,normal,Wed Nov  6 19:13:40 2019,0.08,9.7,108.13
982,normal,Wed Nov  6 19:13:41 2019,0.08,9.4,108.12
983,normal,Wed Nov  6 19:13:42 2019,0.08,9.41,108.14
984,normal,Wed Nov  6 19:13:43 2019,0.08,9.55,108.15
985,normal,Wed Nov  6 19:13:44 2019,0.08,9.55,108.14
986,normal,Wed Nov  6 19:13:45 2019,0.08,9.55,108.15
987,normal,Wed Nov  6 19:13:46 2019,0.08,9.4,108.14
988,normal,Wed Nov  6 19:13:47 2019,0.08,9.7,108.16
989,normal,Wed Nov  6 19:13:48 2019,0.08,9.55,108.16
990,normal,Wed Nov  6 19:13:49 2019,0.08,9.41,108.16
991,normal,Wed Nov  6 19:13:50 2019,0.08,9.7,108.16
992,normal,Wed Nov  6 19:13:51 2019,0.08,9.55,108.15
993,normal,Wed Nov  6 19:13:52 2019,0.08,9.26,108.17
994,normal,Wed Nov  6 19:13:53 2019,0.08,9.41,108.16
995,normal,Wed Nov  6 19:13:54 2019,0.08,9.26,108.14
996,normal,Wed Nov  6 19:13:55 2019,0.08,9.7,108.15
997,normal,Wed Nov  6 19:13:56 2019,0.08,9.41,108.13
998,normal,Wed Nov  6 19:13:57 2019,0.08,9.7,108.13
999,normal,Wed Nov  6 19:13:58 2019,0.08,9.55,108.13
1000,normal,Wed Nov  6 19:13:59 2019,0.08,9.55,108.14
1001,normal,Wed Nov  6 19:14:00 2019,0.08,9.55,108.13
1002,normal,Wed Nov  6 19:14:01 2019,0.08,9.55,108.15
1003,normal,Wed Nov  6 19:14:02 2019,0.08,9.41,108.11
1004,normal,Wed Nov  6 19:14:03 2019,0.08,9.4,108.15
1005,normal,Wed Nov  6 19:14:04 2019,0.08,9.55,108.14
1006,normal,Wed Nov  6 19:14:05 2019,0.08,9.41,108.14
1007,normal,Wed Nov  6 19:14:06 2019,0.08,9.69,108.12
1008,normal,Wed Nov  6 19:14:07 2019,0.08,9.55,108.12
1009,normal,Wed Nov  6 19:14:08 2019,0.08,9.55,108.11
1010,normal,Wed Nov  6 19:14:09 2019,0.08,9.7,108.11
1011,normal,Wed Nov  6 19:14:10 2019,0.08,9.7,108.14
1012,normal,Wed Nov  6 19:14:11 2019,0.08,9.55,108.11
1013,normal,Wed Nov  6 19:14:12 2019,0.08,9.55,108.14
1014,normal,Wed Nov  6 19:14:13 2019,0.08,9.7,108.12
1015,normal,Wed Nov  6 19:14:14 2019,0.08,9.7,108.13
1016,normal,Wed Nov  6 19:14:15 2019,0.08,9.55,108.12
1017,normal,Wed Nov  6 19:14:16 2019,0.08,9.55,108.12
1018,normal,Wed Nov  6 19:14:17 2019,0.08,9.55,108.14
1019,normal,Wed Nov  6 19:14:18 2019,0.08,9.7,108.13
1020,normal,Wed Nov  6 19:14:19 2019,0.08,9.69,108.12
1021,normal,Wed Nov  6 19:14:20 2019,0.08,9.4,108.12
1022,normal,Wed Nov  6 19:14:21 2019,0.08,9.55,108.15
1023,normal,Wed Nov  6 19:14:22 2019,0.08,9.55,108.13
1024,normal,Wed Nov  6 19:14:23 2019,0.08,9.7,108.16
1025,normal,Wed Nov  6 19:14:24 2019,0.08,9.26,108.16
1026,normal,Wed Nov  6 19:14:25 2019,0.08,9.41,108.16
1027,normal,Wed Nov  6 19:14:26 2019,0.08,9.55,108.16
1028,normal,Wed Nov  6 19:14:27 2019,0.08,9.4,108.14
1029,normal,Wed Nov  6 19:14:28 2019,0.08,9.7,108.17
1030,normal,Wed Nov  6 19:14:29 2019,0.08,9.41,108.18
1031,normal,Wed Nov  6 19:14:30 2019,0.08,9.4,108.16
1032,normal,Wed Nov  6 19:14:31 2019,0.08,9.55,108.2
1033,normal,Wed Nov  6 19:14:32 2019,0.08,9.55,108.16
1034,normal,Wed Nov  6 19:14:33 2019,0.08,9.55,108.17
1035,normal,Wed Nov  6 19:14:34 2019,0.08,9.55,108.18
1036,normal,Wed Nov  6 19:14:35 2019,0.08,9.4,108.17
1037,normal,Wed Nov  6 19:14:36 2019,0.08,9.4,108.17
1038,normal,Wed Nov  6 19:14:37 2019,0.08,9.41,108.15
1039,normal,Wed Nov  6 19:14:38 2019,0.08,9.69,108.16
1040,normal,Wed Nov  6 19:14:39 2019,0.08,9.55,108.15
1041,normal,Wed Nov  6 19:14:40 2019,0.08,9.41,108.18
1042,normal,Wed Nov  6 19:14:41 2019,0.08,9.55,108.18
1043,normal,Wed Nov  6 19:14:42 2019,0.08,9.55,108.17
1044,normal,Wed Nov  6 19:14:43 2019,0.08,9.69,108.18
1045,normal,Wed Nov  6 19:14:44 2019,0.08,9.55,108.17
1046,normal,Wed Nov  6 19:14:45 2019,0.08,9.55,108.17
1047,normal,Wed Nov  6 19:14:46 2019,0.08,9.55,108.17
1048,normal,Wed Nov  6 19:14:47 2019,0.08,9.7,108.18
1049,normal,Wed Nov  6 19:14:48 2019,0.08,9.55,108.14
1050,normal,Wed Nov  6 19:14:49 2019,0.08,9.55,108.14
1051,normal,Wed Nov  6 19:14:50 2019,0.08,9.41,108.14
1052,normal,Wed Nov  6 19:14:51 2019,0.08,9.26,108.13
1053,normal,Wed Nov  6 19:14:52 2019,0.08,9.4,108.1
1054,normal,Wed Nov  6 19:14:53 2019,0.05,4.47,80.36
1055,normal,Wed Nov  6 19:14:54 2019,0.05,4.74,83.1
1056,normal,Wed Nov  6 19:14:55 2019,0.05,4.01,74.68
1057,normal,Wed Nov  6 19:14:56 2019,0.05,3.42,61.19
1058,normal,Wed Nov  6 19:14:57 2019,0.05,2.84,52.9
1059,normal,Wed Nov  6 19:14:58 2019,0.05,2.69,52.19
1060,normal,Wed Nov  6 19:14:59 2019,0.05,3.53,65.12
1061,normal,Wed Nov  6 19:15:00 2019,0.05,3.53,63.46
1062,normal,Wed Nov  6 19:15:01 2019,0.09,9.77,108.02
1063,normal,Wed Nov  6 19:15:02 2019,0.08,9.64,107.98
1064,normal,Wed Nov  6 19:15:03 2019,0.09,10.08,107.96
1065,normal,Wed Nov  6 19:15:04 2019,0.09,10.1,107.96
1066,normal,Wed Nov  6 19:15:05 2019,0.09,10.27,107.94
1067,normal,Wed Nov  6 19:15:06 2019,0.09,10.42,107.92
1068,normal,Wed Nov  6 19:15:07 2019,0.09,10.28,107.84
1069,normal,Wed Nov  6 19:15:08 2019,0.09,10.16,107.86
1070,normal,Wed Nov  6 19:15:09 2019,0.09,10.6,107.84
1071,normal,Wed Nov  6 19:15:10 2019,0.09,10.47,107.85
1072,normal,Wed Nov  6 19:15:11 2019,0.09,10.48,107.82
1073,normal,Wed Nov  6 19:15:12 2019,0.09,10.48,107.84
1074,normal,Wed Nov  6 19:15:13 2019,0.09,10.36,107.79
1075,normal,Wed Nov  6 19:15:14 2019,0.09,10.36,107.83
1076,normal,Wed Nov  6 19:15:15 2019,0.09,10.67,107.82
1077,normal,Wed Nov  6 19:15:16 2019,0.09,10.38,107.82
1078,normal,Wed Nov  6 19:15:17 2019,0.09,10.54,107.84
1079,normal,Wed Nov  6 19:15:19 2019,0.09,10.54,107.81
1080,normal,Wed Nov  6 19:15:20 2019,0.09,10.55,107.8
1081,normal,Wed Nov  6 19:15:21 2019,0.09,10.41,107.81
1082,normal,Wed Nov  6 19:15:22 2019,0.09,10.41,107.82
1083,normal,Wed Nov  6 19:15:23 2019,0.09,10.57,107.82
1084,normal,Wed Nov  6 19:15:24 2019,0.09,10.43,107.83
1085,normal,Wed Nov  6 19:15:25 2019,0.06,4.91,76.63
1086,normal,Wed Nov  6 19:15:26 2019,0.05,4.17,70.36
1087,normal,Wed Nov  6 19:15:27 2019,0.06,3.58,58.63
1088,normal,Wed Nov  6 19:15:28 2019,0.05,3.0,52.26
1089,normal,Wed Nov  6 19:15:29 2019,0.06,3.99,65.38
1090,normal,Wed Nov  6 19:15:30 2019,0.09,8.25,87.06
1091,normal,Wed Nov  6 19:15:31 2019,0.09,10.55,107.81
1092,normal,Wed Nov  6 19:15:32 2019,0.1,10.86,107.77
1093,normal,Wed Nov  6 19:15:33 2019,0.1,10.88,107.73
1094,normal,Wed Nov  6 19:15:34 2019,0.1,10.89,107.76
1095,normal,Wed Nov  6 19:15:35 2019,0.1,10.77,107.74
1096,normal,Wed Nov  6 19:15:36 2019,0.1,10.93,107.75
1097,normal,Wed Nov  6 19:15:37 2019,0.1,10.95,107.76
1098,normal,Wed Nov  6 19:15:38 2019,0.09,10.67,107.7
1099,normal,Wed Nov  6 19:15:39 2019,0.1,10.96,107.71
1100,normal,Wed Nov  6 19:15:40 2019,0.1,10.83,107.73
1101,normal,Wed Nov  6 19:15:41 2019,0.1,10.84,107.72
1102,normal,Wed Nov  6 19:15:42 2019,0.1,10.85,107.72
1103,normal,Wed Nov  6 19:15:43 2019,0.1,11.0,107.75
1104,normal,Wed Nov  6 19:15:44 2019,0.09,10.57,107.77
1105,normal,Wed Nov  6 19:15:45 2019,0.09,10.73,107.78
1106,normal,Wed Nov  6 19:15:46 2019,0.09,10.58,107.8
1107,normal,Wed Nov  6 19:15:47 2019,0.09,10.44,107.79
1108,normal,Wed Nov  6 19:15:48 2019,0.09,10.44,107.8
1109,normal,Wed Nov  6 19:15:49 2019,0.09,10.15,107.79
1110,normal,Wed Nov  6 19:15:50 2019,0.09,10.3,107.81
1111,normal,Wed Nov  6 19:15:51 2019,0.09,10.3,107.83
1112,normal,Wed Nov  6 19:15:52 2019,0.09,10.01,107.82
1113,normal,Wed Nov  6 19:15:53 2019,0.09,10.15,107.83
1114,normal,Wed Nov  6 19:15:54 2019,0.09,10.01,107.86
1115,normal,Wed Nov  6 19:15:55 2019,0.09,9.86,107.84
1116,normal,Wed Nov  6 19:15:56 2019,0.09,9.71,107.83
1117,normal,Wed Nov  6 19:15:57 2019,0.09,9.72,107.85
1118,normal,Wed Nov  6 19:15:58 2019,0.09,9.86,107.85
1119,normal,Wed Nov  6 19:15:59 2019,0.08,9.57,107.84
1120,normal,Wed Nov  6 19:16:00 2019,0.08,9.41,107.84
1121,normal,Wed Nov  6 19:16:01 2019,0.08,9.56,107.86
1122,normal,Wed Nov  6 19:16:02 2019,0.08,9.41,107.86
1123,normal,Wed Nov  6 19:16:03 2019,0.08,9.56,107.87
1124,normal,Wed Nov  6 19:16:04 2019,0.08,9.41,107.88
1125,normal,Wed Nov  6 19:16:05 2019,0.08,9.27,107.88
1126,normal,Wed Nov  6 19:16:06 2019,0.08,9.26,107.87
1127,normal,Wed Nov  6 19:16:07 2019,0.08,9.41,107.87
1128,normal,Wed Nov  6 19:16:08 2019,0.08,9.55,107.88
1129,normal,Wed Nov  6 19:16:09 2019,0.08,9.41,107.91
1130,normal,Wed Nov  6 19:16:10 2019,0.08,9.26,107.91
1131,normal,Wed Nov  6 19:16:11 2019,0.08,9.39,107.9
1132,normal,Wed Nov  6 19:16:12 2019,0.08,9.25,107.88
1133,normal,Wed Nov  6 19:16:13 2019,0.08,9.26,107.88
1134,normal,Wed Nov  6 19:16:14 2019,0.08,9.25,107.89
1135,normal,Wed Nov  6 19:16:15 2019,0.08,9.25,107.88
1136,normal,Wed Nov  6 19:16:16 2019,0.08,9.26,107.88
1137,normal,Wed Nov  6 19:16:17 2019,0.08,9.25,107.88
1138,normal,Wed Nov  6 19:16:18 2019,0.08,9.25,107.88
1139,normal,Wed Nov  6 19:16:19 2019,0.08,9.25,107.89
1140,normal,Wed Nov  6 19:16:20 2019,0.08,9.39,107.9
1141,normal,Wed Nov  6 19:16:21 2019,0.08,9.39,107.91
1142,normal,Wed Nov  6 19:16:22 2019,0.08,9.39,107.93
1143,normal,Wed Nov  6 19:16:23 2019,0.08,9.24,107.92
1144,normal,Wed Nov  6 19:16:24 2019,0.08,9.53,107.93
1145,normal,Wed Nov  6 19:16:25 2019,0.08,9.39,107.91
1146,normal,Wed Nov  6 19:16:26 2019,0.08,9.39,107.94
1147,normal,Wed Nov  6 19:16:27 2019,0.08,9.39,107.92
1148,normal,Wed Nov  6 19:16:28 2019,0.08,9.24,107.93
1149,normal,Wed Nov  6 19:16:29 2019,0.08,9.38,107.94
1150,normal,Wed Nov  6 19:16:30 2019,0.08,9.39,107.92
1151,normal,Wed Nov  6 19:16:31 2019,0.08,9.24,107.9
1152,normal,Wed Nov  6 19:16:32 2019,0.08,9.39,107.89
1153,normal,Wed Nov  6 19:16:33 2019,0.08,9.39,107.9
1154,normal,Wed Nov  6 19:16:34 2019,0.08,9.38,107.9
1155,normal,Wed Nov  6 19:16:35 2019,0.08,9.38,107.88
1156,normal,Wed Nov  6 19:16:36 2019,0.08,9.24,107.88
1157,normal,Wed Nov  6 19:16:37 2019,0.08,9.39,107.88
1158,normal,Wed Nov  6 19:16:38 2019,0.08,9.38,107.89
1159,normal,Wed Nov  6 19:16:39 2019,0.08,9.38,107.9
1160,normal,Wed Nov  6 19:16:40 2019,0.08,9.39,107.88
1161,normal,Wed Nov  6 19:16:41 2019,0.08,9.38,107.9
1162,normal,Wed Nov  6 19:16:42 2019,0.08,9.24,107.89
1163,normal,Wed Nov  6 19:16:43 2019,0.08,9.38,107.91
1164,normal,Wed Nov  6 19:16:44 2019,0.08,9.38,107.88
1165,normal,Wed Nov  6 19:16:45 2019,0.08,9.24,107.87
1166,normal,Wed Nov  6 19:16:46 2019,0.08,9.38,107.86
1167,normal,Wed Nov  6 19:16:47 2019,0.08,9.38,107.85
1168,normal,Wed Nov  6 19:16:48 2019,0.08,9.23,107.86
1169,normal,Wed Nov  6 19:16:49 2019,0.08,9.38,107.86
1170,normal,Wed Nov  6 19:16:50 2019,0.08,9.24,107.86
1171,normal,Wed Nov  6 19:16:51 2019,0.08,9.23,107.86
1172,normal,Wed Nov  6 19:16:52 2019,0.08,9.38,107.9
1173,normal,Wed Nov  6 19:16:53 2019,0.08,9.38,107.9
1174,normal,Wed Nov  6 19:16:54 2019,0.08,9.53,107.91
1175,normal,Wed Nov  6 19:16:55 2019,0.08,9.38,107.91
1176,normal,Wed Nov  6 19:16:56 2019,0.08,9.38,107.91
1177,normal,Wed Nov  6 19:16:57 2019,0.08,9.39,107.92
1178,normal,Wed Nov  6 19:16:58 2019,0.08,9.39,107.92
1179,normal,Wed Nov  6 19:16:59 2019,0.08,9.38,107.92
1180,normal,Wed Nov  6 19:17:00 2019,0.08,9.39,107.9
1181,normal,Wed Nov  6 19:17:02 2019,0.08,9.38,107.88
1182,normal,Wed Nov  6 19:17:03 2019,0.08,9.37,107.89
1183,normal,Wed Nov  6 19:17:04 2019,0.08,9.24,107.88
1184,normal,Wed Nov  6 19:17:05 2019,0.08,9.38,107.88
1185,normal,Wed Nov  6 19:17:06 2019,0.08,9.23,107.88
