,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
2406,201710181539,80.237,907,34.41,2.54,246.4,59.99,30.0
2407,201710181554,112.915,948,33.49,3.54,246.1,60.01,32.0
2408,201710181608,80.513,811,33.97,2.06,245.2,60.01,32.0
2409,201710181623,74.352,903,33.0,1.68,244.4,59.99,32.0
2410,201710181638,18.579,903,31.44,0.35,242.9,59.99,31.0
2411,201710181653,10.417,902,31.65,0.33,241.4,60.0,28.0
2412,201710181708,9.15,905,30.67,0.25,242.0,60.0,26.0
2413,201710181723,6.633,903,29.86,0.2,241.3,60.0,25.0
2414,201710181738,4.369,903,29.33,0.12,241.0,60.01,23.0
2415,201710181754,2.498,915,28.37,0.06,240.7,59.98,22.0
2416,201710190717,0.01,286,12.32,0.06,241.3,60.0,3.0
2417,201710190724,0.445,429,30.53,0.08,240.6,60.01,4.0
2418,201710190725,2.338,65,30.75,0.08,240.7,59.99,4.0
2419,201710190726,2.491,55,30.67,0.09,240.9,59.99,4.0
2420,201710190727,2.619,63,30.68,0.09,241.0,59.99,4.0
2421,201710190728,2.712,52,30.79,0.09,240.8,59.99,4.0
2422,201710190729,2.804,56,30.81,0.1,240.6,60.01,4.0
2423,201710190730,2.914,58,30.8,0.1,241.2,60.02,4.0
2424,201710190730,3.018,57,30.88,0.1,241.0,59.99,4.0
2425,201710190731,3.259,54,30.97,0.11,241.2,60.02,4.0
2426,201710190732,3.309,55,30.93,0.11,240.8,59.99,4.0
2427,201710190733,3.431,65,31.09,0.11,240.4,60.0,4.0
2428,201710190734,3.5,48,31.13,0.12,240.6,59.98,4.0
2429,201710190735,3.642,53,31.09,0.12,240.9,59.99,4.0
2430,201710190736,3.706,51,31.23,0.12,241.2,59.99,4.0
2431,201710190737,3.787,47,31.18,0.12,241.2,59.99,4.0
2432,201710190753,4.035,948,31.51,0.16,241.4,60.03,5.0
2433,201710190807,8.275,859,34.45,0.43,242.1,59.99,5.0
2434,201710190821,30.161,858,33.93,1.2,244.3,59.99,6.0
2435,201710190836,49.988,904,34.28,1.8,246.7,60.01,9.0
2436,201710190851,65.952,904,33.94,2.31,245.7,60.01,11.0
2437,201710190906,87.478,902,33.8,2.88,246.2,60.02,14.0
2438,201710190921,105.846,904,33.56,3.37,246.0,60.0,17.0
2439,201710190936,122.754,902,33.16,3.97,247.1,60.01,19.0
2440,201710191007,141.543,1810,32.1,4.9,249.1,60.01,24.0
2441,201710191022,159.432,901,31.69,5.28,248.6,59.98,27.0
2442,201710191037,169.156,902,31.21,5.69,248.5,59.96,30.0
2443,201710191052,177.929,903,30.82,6.03,249.5,59.99,33.0
2444,201710191107,185.578,903,30.71,6.34,249.0,60.01,36.0
2445,201710191122,193.009,904,30.43,6.6,249.5,60.01,38.0
2446,201710191137,198.867,903,30.25,6.84,248.4,59.99,40.0
2447,201710191152,203.746,924,30.05,7.01,247.2,59.99,42.0
2448,201710191207,207.281,882,30.06,7.16,246.2,60.0,43.0
2449,201710191222,210.362,906,29.87,7.28,246.7,60.01,45.0
2450,201710191237,212.468,899,29.94,7.34,248.1,59.99,46.0
2451,201710191252,207.296,904,32.68,5.19,246.1,59.99,46.0
2452,201710191307,74.833,906,33.34,1.68,244.9,59.97,43.0
2453,201710191322,26.022,898,33.1,0.56,245.9,60.0,40.0
2454,201710191337,14.382,905,30.69,0.45,244.9,60.01,36.0
2455,201710191353,16.343,940,33.22,0.55,245.1,60.02,33.0
2456,201710191407,74.02,866,34.26,1.98,244.3,59.97,33.0
2457,201710191422,35.171,903,32.32,0.59,244.2,59.98,33.0
2458,201710191438,21.464,907,33.3,0.53,244.1,60.0,32.0
2459,201710191452,17.136,899,33.2,0.64,244.1,60.0,30.0
2460,201710191508,30.675,904,34.82,4.29,243.7,60.0,30.0
2461,201710191523,61.989,906,32.95,1.52,244.6,59.99,31.0
2462,201710191538,56.505,901,31.31,1.48,241.9,60.01,31.0
2463,201710191553,50.503,948,31.42,1.23,243.5,60.0,30.0
2464,201710191607,35.694,814,33.45,2.19,245.9,59.98,30.0
2465,201710191622,78.223,901,31.87,1.34,242.0,60.0,30.0
2466,201710191637,28.495,905,30.88,0.79,242.4,60.0,29.0
2467,201710191652,20.852,904,30.84,0.63,241.2,59.97,28.0
2468,201710191707,17.49,902,31.49,0.58,242.9,60.01,26.0
2469,201710191722,12.037,904,30.35,0.34,241.2,59.99,25.0
2470,201710191737,8.605,904,29.9,0.24,241.0,60.02,24.0
2471,201710191753,5.652,912,29.49,0.16,242.4,60.02,23.0
2472,201710200717,0.017,181,12.32,0.06,240.6,60.01,11.0
2473,201710200719,0.0,100,12.32,0.06,240.1,60.01,11.0
2474,201710200726,0.426,448,29.58,0.08,241.5,60.01,11.0
2475,201710200727,2.145,55,29.84,0.08,241.4,60.0,11.0
2476,201710200728,2.23,61,29.76,0.08,240.5,60.01,11.0
2477,201710200729,2.368,57,29.76,0.09,240.2,60.0,11.0
2478,201710200730,2.519,52,29.98,0.09,240.8,60.0,11.0
2479,201710200731,2.673,55,29.95,0.1,240.6,60.0,11.0
2480,201710200732,2.828,58,30.04,0.1,240.7,60.02,11.0
2481,201710200733,2.87,46,30.09,0.1,240.4,60.01,11.0
2482,201710200734,2.949,59,30.14,0.1,240.3,60.02,11.0
2483,201710200734,3.019,53,30.04,0.11,240.2,60.02,11.0
2484,201710200735,3.151,53,30.27,0.11,240.0,59.99,11.0
2485,201710200736,3.204,54,30.37,0.12,241.4,60.0,11.0
2486,201710200737,3.434,53,30.28,0.12,242.2,60.0,11.0
2487,201710200753,4.607,935,30.85,0.19,243.0,60.02,11.0
2488,201710200807,9.349,867,33.73,0.56,243.6,60.01,12.0
2489,201710200822,26.317,905,33.39,1.33,245.0,60.0,13.0
2490,201710200837,50.271,901,33.27,1.84,244.2,59.98,15.0
2491,201710200852,66.32,904,32.93,2.37,244.5,60.02,17.0
2492,201710200907,87.016,858,32.89,2.92,246.6,60.01,20.0
2493,201710200922,103.897,901,32.72,3.43,245.8,59.97,22.0
2494,201710200937,119.307,905,32.62,3.94,247.7,59.98,24.0
2495,201710201007,140.259,1806,32.26,4.85,247.4,60.0,28.0
2496,201710201022,159.151,903,32.08,5.25,247.8,60.02,29.0
2497,201710201037,169.768,904,31.74,5.62,247.9,59.99,30.0
2498,201710201052,179.233,901,31.47,5.94,246.9,60.0,32.0
2499,201710201107,186.073,905,31.44,6.18,247.5,60.03,33.0
2500,201710201122,193.97,904,31.16,6.51,247.9,60.0,35.0
2501,201710201137,201.18,901,31.06,6.74,248.5,59.99,36.0
2502,201710201152,206.792,922,30.95,6.93,249.1,60.03,37.0
2503,201710201207,210.778,887,30.97,7.07,250.2,60.02,38.0
2504,201710201222,213.313,902,31.0,7.15,248.5,60.0,38.0
2505,201710201237,215.785,904,30.85,7.25,248.3,60.02,39.0
2506,201710201252,208.656,903,34.6,3.51,247.2,60.0,39.0
2507,201710201307,66.815,903,34.36,1.4,246.4,60.0,36.0
2508,201710201323,25.375,904,33.13,0.51,245.9,59.99,32.0
2509,201710201338,14.656,904,31.44,0.44,245.9,60.01,29.0
2510,201710201353,16.611,928,33.69,0.56,246.0,60.0,26.0
2511,201710201408,61.383,877,35.72,1.63,245.0,60.02,27.0
2512,201710201423,24.667,904,34.06,0.57,244.6,59.98,27.0
2513,201710201438,19.156,901,32.45,0.55,245.2,60.0,25.0
2514,201710201453,16.515,904,33.72,0.48,246.3,59.99,24.0
2515,201710201508,41.757,904,35.89,3.41,246.5,59.97,25.0
2516,201710201523,36.422,901,34.13,1.49,246.3,60.0,26.0
2517,201710201538,81.068,907,34.76,2.28,246.3,59.99,28.0
2518,201710201554,101.984,945,34.06,3.24,244.1,59.99,29.0
2519,201710201608,75.703,860,34.52,1.84,244.1,59.97,30.0
2520,201710201623,62.73,903,33.99,1.2,243.7,60.0,30.0
2521,201710201638,18.773,904,32.14,0.32,243.1,60.0,28.0
2522,201710201652,10.181,856,31.42,0.33,241.7,60.01,26.0
2523,201710201708,8.829,904,31.24,0.24,241.8,59.99,24.0
2524,201710201723,6.491,902,30.2,0.19,241.6,60.0,23.0
2525,201710201738,3.979,905,29.21,0.11,241.7,59.99,22.0
2526,201710201753,2.181,911,28.19,0.06,240.6,59.98,21.0
2527,201710210717,0.021,143,12.32,0.06,242.4,59.99,2.0
2528,201710210725,0.073,439,17.0,0.09,242.3,59.99,3.0
2529,201710210727,1.885,131,30.67,0.09,242.0,59.99,3.0
2530,201710210728,2.566,76,31.02,0.09,241.8,59.99,3.0
2531,201710210729,2.714,56,30.9,0.1,242.0,60.03,3.0
2532,201710210730,2.887,62,31.09,0.1,241.9,60.02,3.0
2533,201710210731,3.017,58,31.12,0.1,241.9,60.02,3.0
2534,201710210732,3.143,56,31.09,0.11,241.8,60.0,3.0
2535,201710210733,3.355,62,31.37,0.12,242.3,59.99,3.0
2536,201710210734,3.5,54,31.26,0.12,241.9,60.0,3.0
2537,201710210735,3.678,59,31.43,0.13,241.9,60.0,3.0
2538,201710210736,3.824,51,31.49,0.13,242.0,60.03,3.0
2539,201710210737,3.873,55,31.61,0.14,242.0,60.01,3.0
2540,201710210738,4.085,59,31.44,0.14,241.9,60.0,3.0
2541,201710210739,4.122,49,31.59,0.14,240.6,60.0,3.0
2542,201710210739,4.226,53,31.6,0.14,239.9,60.01,3.0
2543,201710210740,4.42,50,31.57,0.15,240.4,60.0,3.0
2544,201710210741,4.49,49,31.58,0.15,240.3,60.01,3.0
2545,201710210757,5.575,949,32.52,0.22,239.6,60.01,3.0
2546,201710210811,14.324,861,34.99,0.73,242.5,60.0,4.0
2547,201710210812,25.38,50,34.67,0.76,242.5,59.98,4.0
2548,201710210813,24.176,51,35.01,0.68,242.5,59.98,4.0
2549,201710210814,23.58,50,34.6,0.72,242.4,60.02,5.0
2550,201710210814,27.667,3,34.56,0.72,242.4,60.02,5.0
2551,201710210815,24.365,63,34.4,0.78,242.6,60.02,5.0
2552,201710210816,25.51,49,35.16,0.75,243.0,60.01,5.0
2553,201710210817,25.192,52,35.41,0.72,242.7,60.02,5.0
2554,201710210817,26.082,49,34.93,0.8,242.8,60.03,5.0
2555,201710210818,28.54,50,34.46,0.92,243.1,60.03,5.0
2556,201710210819,32.98,50,34.05,1.05,242.6,60.04,5.0
2557,201710210820,35.235,51,34.29,1.11,242.8,60.03,5.0
2558,201710210821,37.347,49,34.33,1.15,243.0,60.03,5.0
2559,201710210836,46.577,903,34.37,1.68,242.5,59.98,7.0
2560,201710210851,63.018,905,34.11,2.17,242.8,60.02,9.0
2561,201710210906,81.927,901,34.0,2.73,243.4,60.0,12.0
2562,201710210921,101.133,903,33.77,3.26,244.2,60.02,15.0
2563,201710210936,117.126,905,33.36,3.77,245.4,59.98,17.0
2564,201710211006,137.601,1811,32.3,4.73,245.4,60.0,23.0
2565,201710211021,155.504,897,31.92,5.14,246.6,59.98,25.0
2566,201710211036,165.721,906,31.52,5.51,247.6,60.0,28.0
2567,201710211051,174.337,901,31.36,5.84,247.6,60.01,30.0
2568,201710211106,180.047,902,31.59,5.9,247.8,60.0,32.0
2569,201710211121,187.143,907,30.92,6.37,248.5,59.98,34.0
2570,201710211136,193.37,901,30.61,6.61,248.5,60.0,37.0
2571,201710211152,199.328,935,30.35,6.8,248.8,59.99,39.0
2572,201710211207,202.469,874,30.13,6.94,249.1,60.01,41.0
2573,201710211222,204.202,900,30.0,7.01,248.5,59.99,43.0
2574,201710211237,205.874,903,29.98,7.09,248.3,60.02,45.0
2575,201710211252,203.052,905,32.91,4.76,246.0,59.99,46.0
2576,201710211307,65.003,902,33.42,1.04,246.6,60.02,43.0
2577,201710211322,22.742,902,33.59,0.83,245.7,60.0,39.0
2578,201710211337,18.768,905,30.72,0.59,245.1,59.99,36.0
2579,201710211353,20.788,948,32.49,0.75,245.3,59.98,33.0
2580,201710211406,54.302,811,35.07,3.4,244.7,60.02,33.0
2581,201710211421,39.435,904,31.48,0.83,244.0,60.01,33.0
2582,201710211436,39.219,903,32.81,1.41,245.6,60.0,32.0
2583,201710211451,42.775,903,32.02,1.36,244.9,60.02,31.0
2584,201710211506,48.431,904,33.11,3.26,244.4,60.01,31.0
2585,201710211521,61.803,902,32.63,1.69,243.9,59.98,31.0
2586,201710211536,51.228,903,31.4,1.58,242.1,60.01,31.0
2587,201710211552,46.751,915,31.34,1.58,242.2,60.01,31.0
2588,201710211607,42.835,892,31.18,1.29,241.7,60.01,30.0
2589,201710211622,35.019,904,31.06,1.06,243.8,59.99,30.0
2590,201710211637,28.242,902,30.91,0.84,241.1,60.0,29.0
2591,201710211652,23.033,904,30.8,0.69,241.0,59.99,28.0
2592,201710211707,17.45,902,30.49,0.49,241.2,60.02,27.0
2593,201710211722,12.554,904,30.13,0.36,241.5,60.02,26.0
2594,201710211737,7.658,903,29.63,0.18,242.2,59.99,24.0
2595,201710211752,2.767,926,27.51,0.04,241.2,60.01,23.0
2596,201710220730,0.056,503,26.44,0.09,242.4,59.99,4.0
2597,201710220732,1.716,141,30.96,0.09,242.6,59.99,4.0
2598,201710220733,2.649,94,30.98,0.1,242.4,60.0,4.0
2599,201710220735,2.91,67,30.96,0.11,243.0,60.01,4.0
2600,201710220735,3.2,55,31.17,0.12,242.8,60.0,4.0
2601,201710220737,3.484,64,31.21,0.12,242.6,59.98,4.0
2602,201710220738,3.806,67,31.27,0.13,242.8,60.0,4.0
2603,201710220739,4.129,62,31.5,0.14,242.8,60.01,4.0
2604,201710220740,4.4,55,31.59,0.15,242.9,60.01,4.0
2605,201710220741,4.788,66,31.58,0.17,242.6,59.99,4.0
2606,201710220742,5.071,56,31.74,0.17,242.7,60.0,4.0
2607,201710220742,4.5,4,31.76,0.17,242.6,60.0,4.0
2608,201710220743,5.377,61,31.72,0.19,242.2,59.99,4.0
2609,201710220744,5.738,65,31.81,0.19,242.2,60.02,4.0
2610,201710220745,5.96,50,31.87,0.2,242.3,59.99,4.0
2611,201710220745,6.0,53,31.81,0.2,242.0,60.01,4.0
2612,201710220747,6.212,66,31.89,0.2,242.3,60.0,4.0
2613,201710220748,6.261,88,31.96,0.21,241.6,59.99,4.0
2614,201710220749,6.771,48,31.92,0.23,242.1,60.01,4.0
2615,201710220750,7.1,50,32.05,0.23,241.7,60.01,4.0
2616,201710220751,7.245,49,32.07,0.24,240.8,60.02,4.0
2617,201710220751,7.46,50,32.04,0.25,240.7,59.99,4.0
2618,201710220752,7.84,50,32.08,0.26,242.5,60.02,4.0
2619,201710220753,8.063,48,32.13,0.27,242.5,60.02,4.0
2620,201710220808,15.061,905,34.71,0.76,241.9,60.02,5.0
2621,201710220823,23.735,903,33.47,0.81,241.3,60.01,6.0
2622,201710220838,45.786,912,33.64,1.26,241.8,59.99,8.0
2623,201710220853,40.246,899,33.11,0.98,243.2,60.01,10.0
2624,201710220854,32.367,49,33.16,1.06,242.6,59.98,10.0
2625,201710220855,38.294,51,33.59,1.46,243.0,59.97,10.0
2626,201710220856,53.706,51,34.01,1.79,244.2,59.97,10.0
2627,201710220857,67.052,58,34.11,2.26,244.4,59.96,10.0
2628,201710220858,59.66,50,33.7,1.48,243.6,59.97,10.0
2629,201710220858,49.75,52,33.73,1.51,243.5,59.97,10.0
2630,201710220859,47.915,47,33.67,1.46,243.8,59.98,10.0
2631,201710220900,46.275,51,33.45,1.38,243.3,59.97,10.0
2632,201710220901,45.588,51,33.49,1.45,243.4,59.99,10.0
2633,201710220902,44.625,48,33.42,1.31,243.6,60.01,10.0
2634,201710220903,43.157,51,33.41,1.3,243.4,60.02,10.0
2635,201710220903,38.392,51,33.3,1.14,242.6,59.99,10.0
2636,201710220918,37.855,899,33.12,1.15,243.8,59.98,11.0
2637,201710220934,81.136,906,33.8,2.55,245.1,60.01,14.0
2638,201710221003,100.438,1760,33.28,4.1,246.8,60.01,19.0
2639,201710221018,127.244,905,32.72,4.65,247.5,60.0,21.0
2640,201710221033,163.71,902,32.0,5.39,247.9,60.01,24.0
2641,201710221048,167.296,902,31.38,5.84,248.5,60.01,28.0
2642,201710221103,176.304,905,32.07,5.6,248.9,59.98,31.0
2643,201710221118,176.865,903,31.09,6.26,249.0,60.01,33.0
2644,201710221133,193.164,902,30.38,6.7,249.7,60.0,36.0
2645,201710221148,195.808,917,30.22,6.92,248.7,59.99,39.0
2646,201710221203,206.064,891,30.04,7.16,249.4,59.96,41.0
2647,201710221218,199.984,903,30.03,7.27,248.5,60.0,43.0
2648,201710221233,214.004,902,29.59,5.46,246.8,59.98,45.0
2649,201710221248,139.185,905,30.46,6.72,246.8,60.01,45.0
2650,201710221304,122.175,901,30.48,2.48,243.7,60.01,44.0
2651,201710221319,66.445,904,30.84,2.33,242.7,59.97,42.0
2652,201710221334,71.531,904,30.99,2.39,244.4,59.98,40.0
2653,201710221349,71.695,924,31.17,2.38,243.8,60.01,38.0
2654,201710221404,73.531,881,31.66,2.07,243.1,60.0,38.0
2655,201710221419,59.041,903,30.69,1.53,242.5,59.99,37.0
2656,201710221434,55.97,902,34.11,2.45,244.2,59.98,36.0
2657,201710221449,64.98,905,31.11,1.87,243.0,59.99,36.0
2658,201710221504,56.502,903,31.37,1.99,241.3,60.0,35.0
2659,201710221519,54.849,902,32.05,1.47,243.7,59.99,34.0
2660,201710221534,64.429,904,30.37,1.0,242.1,59.99,34.0
2661,201710221550,28.532,940,30.69,0.84,241.4,60.0,32.0
2662,201710221604,26.449,865,30.85,1.04,241.3,59.99,31.0
2663,201710221619,38.125,904,31.34,1.25,243.3,60.02,30.0
2664,201710221634,30.879,903,30.64,0.75,240.2,59.99,30.0
2665,201710221649,19.951,903,30.6,0.63,239.9,60.01,29.0
2666,201710221704,19.105,904,30.65,0.59,241.6,59.98,28.0
2667,201710221719,13.199,904,29.9,0.34,241.7,59.99,27.0
2668,201710221734,7.683,855,29.33,0.18,242.5,60.0,26.0
2669,201710221749,2.747,908,27.72,0.05,241.4,60.0,24.0
2670,201710230719,0.622,246,28.96,0.05,242.1,60.03,6.0
2671,201710230726,1.507,402,29.81,0.08,241.8,60.0,6.0
2672,201710230728,2.301,136,30.31,0.09,241.7,60.0,6.0
2673,201710230729,2.771,70,30.44,0.1,241.7,60.01,6.0
2674,201710230730,2.962,52,30.35,0.11,241.7,60.01,6.0
2675,201710230731,3.214,56,30.67,0.12,241.7,60.0,6.0
2676,201710230732,3.574,54,30.79,0.13,241.7,59.98,7.0
2677,201710230733,3.86,57,30.76,0.14,240.8,59.97,7.0
2678,201710230733,3.898,49,30.83,0.14,241.0,59.99,7.0
2679,201710230734,4.136,59,30.96,0.15,240.8,59.99,7.0
2680,201710230735,4.389,54,30.92,0.15,240.8,60.0,7.0
2681,201710230736,4.817,60,31.23,0.18,241.4,60.02,7.0
2682,201710230737,5.509,53,31.33,0.2,241.5,60.0,7.0
2683,201710230738,6.037,54,31.36,0.21,241.9,59.98,7.0
2684,201710230739,6.32,50,31.4,0.21,241.8,60.01,7.0
2685,201710230740,6.28,50,31.42,0.21,241.8,60.01,7.0
2686,201710230755,8.761,936,32.02,0.35,241.9,60.0,7.0
2687,201710230810,14.57,870,31.81,0.38,241.5,60.02,8.0
2688,201710230825,9.623,904,31.14,0.27,241.6,60.03,9.0
2689,201710230840,8.467,904,30.97,0.26,241.6,59.98,9.0
2690,201710230855,9.627,902,31.55,0.38,242.6,59.99,10.0
2691,201710230910,11.274,903,31.45,0.41,241.0,60.0,11.0
2692,201710230925,16.022,905,31.98,0.62,243.4,59.99,12.0
2693,201710230940,26.852,901,32.29,1.05,242.6,59.99,13.0
2694,201710231011,31.312,1821,31.93,0.81,240.1,59.98,15.0
2695,201710231025,22.707,843,31.66,0.7,240.4,60.0,16.0
2696,201710231040,24.851,905,31.74,0.82,241.0,60.0,17.0
2697,201710231055,34.638,901,32.17,1.41,244.0,60.02,18.0
2698,201710231110,67.095,904,32.13,1.92,243.3,60.02,20.0
2699,201710231125,57.924,904,32.53,1.91,243.8,60.02,22.0
2700,201710231140,125.282,902,31.91,5.67,248.2,59.99,25.0
2701,201710231155,205.101,913,30.39,3.44,245.9,60.0,31.0
2702,201710231210,188.865,895,30.51,6.16,248.6,60.02,35.0
2703,201710231225,138.466,903,30.68,1.94,244.2,60.01,36.0
2704,201710231240,76.105,902,31.24,2.73,244.3,60.0,34.0
2705,201710231255,39.535,906,31.32,1.39,243.6,60.02,31.0
2706,201710231310,47.828,903,31.43,1.65,243.5,59.99,30.0
2707,201710231325,55.84,902,31.73,1.94,243.8,60.0,29.0
2708,201710231340,57.769,905,31.61,1.74,241.9,59.98,29.0
2709,201710231356,39.029,923,31.2,1.37,243.9,60.0,28.0
2710,201710231410,53.855,882,31.45,1.49,242.9,60.01,28.0
2711,201710231426,41.577,904,31.81,1.77,244.7,60.02,27.0
2712,201710231441,56.291,905,31.18,1.29,244.2,60.0,28.0
2713,201710231456,34.549,901,31.15,1.35,244.8,60.03,27.0
2714,201710231511,30.985,904,31.26,1.23,244.6,60.02,27.0
2715,201710231526,32.031,905,31.2,1.01,242.2,60.0,26.0
2716,201710231541,24.036,901,30.83,0.74,241.3,60.02,26.0
2717,201710231556,19.687,936,30.59,0.63,242.1,59.98,25.0
2718,201710231611,21.023,872,30.67,0.63,244.1,60.02,25.0
2719,201710231626,18.641,902,30.63,0.6,243.6,59.99,24.0
2720,201710231641,17.71,902,30.93,0.73,243.8,60.01,24.0
2721,201710231656,20.17,906,30.81,0.66,243.0,59.99,24.0
2722,201710231711,17.1,900,30.33,0.43,242.2,60.02,24.0
2723,201710231726,8.477,904,29.43,0.19,240.6,59.99,23.0
2724,201710231741,2.486,907,27.38,0.05,240.9,60.0,22.0
2725,201710240735,0.284,208,26.54,0.03,240.9,59.98,20.0
2726,201710240749,0.555,870,27.14,0.05,242.0,60.0,21.0
2727,201710240751,0.947,113,26.84,0.05,242.1,60.02,21.0
2728,201710240754,0.94,150,27.58,0.06,242.0,60.02,21.0
2729,201710240755,1.544,57,27.8,0.08,242.2,60.02,21.0
2730,201710240756,1.973,73,28.17,0.09,242.1,60.01,21.0
2731,201710240757,3.049,61,29.05,0.15,242.4,60.02,21.0
2732,201710240758,4.642,53,29.17,0.17,242.4,60.02,21.0
2733,201710240759,4.909,55,29.5,0.2,242.0,59.98,21.0
2734,201710240800,6.526,57,29.7,0.23,241.9,59.99,21.0
2735,201710240800,6.2,50,29.49,0.21,242.1,59.99,21.0
2736,201710240801,6.228,57,29.64,0.23,242.0,60.01,21.0
2737,201710240802,6.808,52,29.76,0.25,242.5,60.01,21.0
2738,201710240803,8.057,53,29.91,0.31,242.9,60.0,21.0
2739,201710240804,9.959,49,30.29,0.37,243.4,59.99,21.0
2740,201710240805,10.938,48,30.39,0.39,243.8,60.01,21.0
2741,201710240820,11.075,906,30.26,0.36,242.5,60.01,22.0
2742,201710240835,17.907,902,31.04,0.64,242.9,60.02,22.0
2743,201710240850,17.542,902,29.41,0.22,241.8,59.98,22.0
2744,201710240905,12.448,907,30.24,0.37,241.5,60.02,22.0
2745,201710240920,11.4,901,29.81,0.25,241.7,60.03,22.0
2746,201710240935,19.57,902,30.72,0.54,241.9,59.98,22.0
2747,201710240950,23.13,906,30.99,0.77,243.1,60.01,23.0
2748,201710241020,19.954,1814,30.61,0.54,243.5,60.0,23.0
2749,201710241035,18.124,897,29.97,0.35,242.9,59.99,23.0
2750,201710241050,9.898,899,30.37,0.39,242.3,59.99,23.0
2751,201710241105,30.422,858,31.09,0.71,242.7,59.99,23.0
2752,201710241120,47.848,903,30.81,0.73,243.8,60.01,24.0
2753,201710241135,67.355,904,31.65,1.72,244.9,59.99,25.0
2754,201710241150,38.194,903,31.64,1.42,244.2,59.98,26.0
2755,201710241205,56.056,910,31.82,1.97,246.1,60.01,26.0
2756,201710241220,121.172,897,31.26,4.58,246.9,59.98,29.0
2757,201710241235,176.813,903,30.41,1.89,243.4,59.99,32.0
2758,201710241250,72.72,903,32.62,3.9,244.8,59.99,32.0
2759,201710241305,138.26,903,31.44,4.05,247.2,60.02,32.0
2760,201710241320,80.592,902,31.67,2.26,246.1,59.99,32.0
2761,201710241335,41.342,904,29.75,0.48,242.7,60.01,30.0
2762,201710241350,28.481,904,30.7,0.79,244.2,59.98,29.0
2763,201710241406,32.72,922,31.38,1.34,244.0,60.0,28.0
2764,201710241420,27.764,884,29.76,0.47,242.5,60.02,28.0
2765,201710241435,9.186,905,29.38,0.31,242.1,59.99,26.0
2766,201710241450,10.72,902,29.85,0.36,242.1,60.0,25.0
2767,201710241505,7.977,906,29.24,0.21,240.7,60.01,24.0
2768,201710241520,3.542,900,27.6,0.05,241.8,60.0,24.0
2769,201710241536,1.714,906,28.2,0.1,242.3,60.0,23.0
2770,201710241551,5.739,905,30.63,0.51,242.2,59.97,22.0
2771,201710241606,45.545,931,31.66,1.33,244.7,59.99,23.0
2772,201710241621,16.103,873,28.66,0.13,243.7,59.98,23.0
2773,201710241636,3.28,905,27.63,0.07,243.3,59.98,23.0
2774,201710241651,4.209,899,29.18,0.17,243.6,59.98,23.0
2775,201710241706,9.03,905,29.86,0.32,243.6,60.02,22.0
2776,201710241721,4.728,905,29.72,0.24,241.7,60.0,22.0
2777,201710241736,11.279,901,30.69,0.57,240.6,60.0,22.0
2778,201710241751,4.666,904,27.69,0.07,240.3,59.99,22.0
2779,201710250739,0.007,414,12.33,0.06,241.7,60.01,15.0
2780,201710250742,0.366,161,28.26,0.08,241.6,60.0,15.0
2781,201710250744,2.369,130,29.72,0.12,240.9,60.02,15.0
2782,201710250745,4.254,59,30.28,0.21,242.2,60.02,15.0
2783,201710250746,8.0,52,30.91,0.33,242.5,60.03,15.0
2784,201710250747,10.817,60,31.24,0.4,242.1,60.02,15.0
2785,201710250747,12.449,49,31.25,0.4,242.3,60.03,15.0
2786,201710250749,12.079,63,31.19,0.38,241.5,60.02,15.0
2787,201710250749,11.235,51,31.08,0.36,241.6,60.0,15.0
2788,201710250750,10.525,59,30.98,0.33,242.3,60.0,15.0
2789,201710250751,9.807,57,30.87,0.32,242.0,59.98,15.0
2790,201710250752,8.981,52,30.73,0.29,242.1,59.98,15.0
2791,201710250753,8.316,76,30.7,0.28,241.6,59.99,15.0
2792,201710250755,8.59,78,31.5,0.28,242.0,60.01,15.0
2793,201710250756,8.298,47,31.38,0.27,242.2,60.01,15.0
2794,201710250756,8.115,52,31.02,0.28,242.1,60.01,15.0
2795,201710250757,8.271,48,31.05,0.28,242.3,60.03,15.0
2796,201710250758,8.347,49,30.97,0.28,242.4,60.0,15.0
2797,201710250813,9.447,906,31.3,0.4,242.0,60.0,15.0
2798,201710250828,22.508,899,33.78,0.95,244.5,60.0,16.0
2799,201710250843,35.838,906,33.56,1.64,245.2,60.02,17.0
2800,201710250858,57.913,905,31.98,1.06,245.0,59.98,19.0
2801,201710250913,30.871,900,31.81,0.88,241.7,60.01,19.0
2802,201710250928,27.834,903,31.79,0.83,243.1,60.0,19.0
2803,201710250943,56.682,906,33.11,3.55,245.6,60.0,20.0
2804,201710251014,39.589,1814,31.86,1.08,243.3,59.98,21.0
2805,201710251029,32.837,894,31.61,0.86,243.0,60.01,21.0
2806,201710251044,28.592,901,31.65,0.98,241.3,60.0,20.0
2807,201710251059,27.076,906,31.32,0.73,241.2,60.01,20.0
2808,201710251113,38.554,857,32.38,1.6,242.0,59.98,21.0
2809,201710251128,59.387,901,32.23,1.75,244.3,60.0,21.0
2810,201710251143,50.267,905,31.84,1.4,242.7,60.0,22.0
2811,201710251158,45.068,909,32.2,1.57,242.5,60.01,22.0
2812,201710251213,39.504,896,31.9,1.31,242.4,60.02,22.0
2813,201710251228,44.787,905,31.77,1.21,243.7,60.0,22.0
2814,201710251243,52.955,904,32.31,2.01,243.9,60.0,23.0
2815,201710251258,62.853,902,32.05,1.67,242.2,60.0,23.0
