,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
0,201709120646,1.256,769,31.54,0.11,241.6,59.99,11.0
1,201709120646,2.333,3,31.65,0.11,241.7,59.99,11.0
2,201709120648,2.287,129,31.64,0.12,241.9,59.97,11.0
3,201709120649,2.554,65,31.55,0.12,241.8,59.97,11.0
4,201709120650,2.765,51,31.74,0.12,241.6,59.99,11.0
5,201709120651,3.0,54,31.7,0.13,241.5,59.99,11.0
6,201709120652,3.128,47,31.64,0.13,241.6,59.99,11.0
7,201709120653,3.353,51,31.76,0.13,241.3,59.99,11.0
8,201709120654,3.538,52,31.72,0.14,241.3,59.99,11.0
9,201709120654,3.857,49,31.63,0.14,241.4,59.99,11.0
10,201709120655,4.118,51,31.66,0.14,241.8,60.01,11.0
11,201709120700,4.934,302,31.17,0.19,244.4,59.99,11.0
12,201709120705,6.22,300,31.17,0.22,245.0,59.99,11.0
13,201709120710,7.309,304,31.35,0.25,245.1,59.99,11.0
14,201709120715,8.697,304,31.62,0.32,243.3,59.98,11.0
15,201709120721,10.143,301,31.58,0.35,242.7,60.02,12.0
16,201709120726,11.261,303,31.84,0.38,241.8,60.02,12.0
17,201709120731,12.383,303,31.95,0.42,242.5,59.99,12.0
18,201709120736,14.405,301,32.17,0.49,242.1,59.99,12.0
19,201709120741,15.039,304,32.23,0.52,241.9,60.0,12.0
20,201709120746,18.58,300,32.41,0.62,242.8,60.01,12.0
21,201709120751,20.081,347,32.53,0.64,243.1,60.03,13.0
22,201709120756,21.093,300,32.53,0.7,242.5,60.02,13.0
23,201709120801,23.096,301,32.7,0.78,241.6,59.99,13.0
24,201709120807,26.433,305,32.72,0.81,242.6,59.99,13.0
25,201709120812,26.243,301,32.69,0.83,242.8,60.0,13.0
26,201709120823,31.019,677,32.76,1.09,243.7,59.98,14.0
27,201709120826,34.399,163,32.74,1.11,243.6,59.98,14.0
28,201709120826,36.14,50,33.15,1.16,243.4,60.0,14.0
29,201709120827,38.236,55,33.17,1.17,243.0,60.02,14.0
30,201709120828,37.64,50,33.16,1.17,243.0,60.01,14.0
31,201709120829,38.021,48,33.15,1.17,242.4,60.0,15.0
32,201709120830,38.173,52,33.18,1.21,243.5,60.02,15.0
33,201709120831,39.453,53,33.18,1.24,243.2,60.0,14.0
34,201709120832,40.396,48,33.18,1.26,243.1,59.99,14.0
35,201709120837,42.0,306,33.19,1.36,244.1,60.01,15.0
36,201709120842,44.973,299,33.21,1.49,245.0,60.0,15.0
37,201709120846,50.42,257,33.17,1.61,244.4,60.01,15.0
38,201709120851,54.304,303,33.53,1.86,244.7,60.0,16.0
39,201709120856,62.808,302,33.51,2.01,244.5,60.01,16.0
40,201709120901,64.079,302,33.42,1.94,245.1,59.98,17.0
41,201709120906,60.036,303,33.42,1.87,244.8,60.01,17.0
42,201709120911,60.288,302,33.37,1.87,244.0,60.01,17.0
43,201709120917,62.546,355,33.38,2.04,244.0,60.0,18.0
44,201709120927,84.448,612,33.8,3.05,246.2,60.01,19.0
45,201709120930,112.236,161,33.68,2.97,246.3,60.0,19.0
46,201709120931,94.277,47,33.51,2.6,245.9,59.98,19.0
47,201709120932,86.5,52,33.51,2.54,245.5,59.99,19.0
48,201709120932,84.1,50,33.67,2.38,245.3,59.99,19.0
49,201709120933,88.286,49,33.66,2.75,245.6,59.99,19.0
50,201709120934,95.038,52,33.66,2.79,245.2,59.99,20.0
51,201709120935,95.38,50,33.7,2.95,245.7,59.99,20.0
52,201709120936,115.104,48,33.85,3.61,246.5,59.98,20.0
53,201709120941,124.101,306,33.6,3.58,246.2,59.97,21.0
54,201709120946,141.625,299,33.52,4.9,247.5,59.99,21.0
55,201709120950,154.012,257,33.26,5.19,248.0,59.98,22.0
56,201709120955,171.308,302,32.86,5.32,248.2,59.98,23.0
57,201709121000,173.03,303,32.57,5.47,248.8,59.99,24.0
58,201709121005,176.868,302,32.35,5.62,249.2,60.01,25.0
59,201709121010,179.508,303,32.13,5.74,249.8,60.01,26.0
60,201709121015,183.013,304,32.02,5.91,249.7,60.01,27.0
61,201709121020,187.454,302,31.89,6.03,249.8,60.01,28.0
62,201709121025,190.199,302,31.76,6.2,249.5,60.0,29.0
63,201709121030,194.807,301,31.64,6.32,249.4,60.0,30.0
64,201709121035,196.99,302,31.46,6.47,248.7,59.99,31.0
65,201709121040,200.711,304,31.36,6.62,249.1,60.0,32.0
66,201709121045,204.757,301,31.19,6.76,250.1,59.99,33.0
67,201709121051,207.599,304,31.1,6.88,249.7,60.01,35.0
68,201709121056,209.601,301,30.98,6.99,248.1,60.0,36.0
69,201709121101,212.593,302,30.87,7.07,248.6,60.0,37.0
70,201709121106,213.343,303,30.79,7.14,248.6,59.98,38.0
71,201709121111,216.113,302,30.71,7.25,248.4,59.97,38.0
72,201709121116,218.089,303,30.63,7.37,248.1,60.01,39.0
73,201709121121,221.808,302,30.51,7.49,248.1,60.0,40.0
74,201709121126,224.155,335,30.4,7.61,248.0,60.0,41.0
75,201709121131,226.0,268,30.32,7.68,248.8,60.01,42.0
76,201709121136,227.533,304,30.21,7.78,248.7,60.02,43.0
77,201709121141,228.589,304,30.14,7.84,249.3,59.98,43.0
78,201709121146,230.367,300,30.03,7.96,248.9,60.0,44.0
79,201709121151,233.615,304,29.99,8.06,249.2,60.02,45.0
80,201709121156,233.204,304,29.93,8.11,248.0,60.03,46.0
81,201709121201,237.284,299,29.87,8.21,249.3,60.02,46.0
82,201709121206,238.142,303,29.75,8.26,249.6,60.0,47.0
83,201709121211,238.866,306,29.63,8.35,249.0,60.0,48.0
84,201709121216,241.107,299,29.64,8.42,248.7,60.02,48.0
85,201709121221,242.809,303,29.65,8.44,249.3,60.02,49.0
86,201709121226,244.07,257,29.64,8.46,249.1,60.02,49.0
87,201709121231,243.063,301,29.52,8.46,250.5,60.0,50.0
88,201709121236,240.997,304,29.44,8.5,249.3,60.0,50.0
89,201709121241,243.274,303,29.37,8.5,249.3,59.99,51.0
90,201709121246,243.874,301,29.29,8.64,249.3,59.98,51.0
91,201709121251,245.97,303,29.27,8.67,249.5,60.0,52.0
92,201709121256,246.362,304,29.31,8.6,249.1,59.98,52.0
93,201709121301,246.197,300,29.32,8.61,249.5,59.99,53.0
94,201709121306,244.632,304,29.36,8.6,249.5,59.98,53.0
95,201709121311,245.338,302,29.36,8.61,249.9,59.99,53.0
96,201709121316,245.435,301,29.36,8.6,249.9,59.99,53.0
97,201709121321,246.377,321,29.35,8.67,250.3,60.0,53.0
98,201709121326,245.143,286,29.31,8.58,250.4,60.01,54.0
99,201709121331,244.76,300,29.37,8.54,250.1,59.99,54.0
100,201709121336,243.869,305,29.45,8.55,249.9,60.0,54.0
101,201709121341,243.583,302,29.44,8.48,249.8,59.97,54.0
102,201709121346,244.468,301,29.43,8.56,249.8,60.0,54.0
103,201709121351,241.516,304,29.4,8.41,250.4,60.03,55.0
104,201709121356,240.434,302,29.43,8.41,250.0,60.01,55.0
105,201709121401,240.508,301,29.4,8.38,249.3,60.02,55.0
106,201709121406,237.546,304,29.4,8.36,249.8,60.0,54.0
107,201709121411,237.201,303,29.38,8.23,249.7,60.0,55.0
108,201709121416,233.483,300,29.42,8.1,249.5,60.0,55.0
109,201709121421,232.666,305,29.45,8.13,249.3,60.01,55.0
110,201709121426,230.279,301,29.5,8.02,248.6,60.01,54.0
111,201709121432,227.674,301,29.52,7.89,249.0,59.98,54.0
112,201709121437,225.845,304,29.55,7.84,249.0,59.98,54.0
113,201709121442,224.355,304,29.54,7.8,247.9,60.01,54.0
114,201709121447,223.253,300,29.52,7.73,247.5,59.99,54.0
115,201709121452,220.95,303,29.61,7.65,248.2,60.01,53.0
116,201709121457,217.762,303,29.67,7.45,248.2,60.01,53.0
117,201709121501,212.891,256,29.67,7.32,247.9,60.0,53.0
118,201709121506,207.066,304,29.71,7.27,247.3,59.99,53.0
119,201709121511,204.91,301,29.75,7.13,247.9,60.0,53.0
120,201709121516,194.275,302,29.91,6.52,247.7,59.98,52.0
121,201709121521,188.518,311,30.05,6.5,246.9,60.01,52.0
122,201709121526,193.908,295,30.11,6.47,247.0,59.98,52.0
123,201709121531,184.606,302,30.2,6.57,248.5,60.0,51.0
124,201709121536,191.954,303,30.19,6.19,248.1,60.01,51.0
125,201709121541,184.146,302,30.27,6.37,247.8,60.0,50.0
126,201709121546,186.381,302,30.29,6.26,247.6,60.01,50.0
127,201709121551,178.671,304,30.33,5.86,248.0,60.02,50.0
128,201709121556,174.033,301,30.34,5.83,247.4,60.02,50.0
129,201709121602,167.729,303,30.4,5.48,247.3,60.02,49.0
130,201709121607,159.323,303,30.47,5.15,245.6,60.0,49.0
131,201709121612,151.215,302,30.53,4.79,245.9,59.98,49.0
132,201709121617,146.781,302,30.63,4.82,246.0,60.02,48.0
133,201709121622,143.036,304,30.67,4.64,246.0,60.02,48.0
134,201709121627,136.713,300,30.75,4.45,245.1,60.0,47.0
135,201709121632,123.285,302,33.5,3.09,245.0,59.98,47.0
136,201709121637,79.393,303,33.19,2.06,244.4,59.99,46.0
137,201709121642,56.428,304,34.21,1.53,243.5,60.0,45.0
138,201709121647,43.56,302,33.47,1.41,243.0,60.02,44.0
139,201709121652,50.17,312,33.09,1.49,244.2,60.01,43.0
140,201709121657,33.954,306,31.94,0.99,243.4,60.01,42.0
141,201709121702,30.226,301,32.56,0.96,243.3,59.99,42.0
142,201709121707,30.37,300,32.51,0.91,242.5,59.98,41.0
143,201709121712,26.446,305,31.24,0.86,243.5,59.99,40.0
144,201709121717,25.538,301,31.17,0.83,243.6,59.98,38.0
145,201709121723,24.404,344,31.24,0.79,242.8,60.0,38.0
146,201709121727,22.885,262,31.29,0.72,244.0,60.0,37.0
147,201709121732,21.054,298,31.14,0.67,243.2,59.99,36.0
148,201709121737,19.587,259,31.04,0.65,244.3,59.99,35.0
149,201709121742,18.141,304,30.66,0.57,243.8,59.99,34.0
150,201709121747,16.043,301,30.69,0.55,243.1,60.0,33.0
151,201709121752,16.185,302,30.6,0.51,242.9,60.0,33.0
152,201709121757,15.812,303,30.78,0.52,243.0,60.02,32.0
153,201709121802,14.924,303,30.68,0.47,242.2,60.01,31.0
154,201709121807,13.309,301,30.58,0.43,244.6,59.98,31.0
155,201709121812,12.142,303,30.42,0.39,243.1,60.0,30.0
156,201709121817,10.023,303,30.08,0.3,243.1,59.99,30.0
157,201709121822,8.123,301,30.1,0.28,243.9,60.0,29.0
158,201709121827,7.813,304,30.03,0.26,243.0,59.99,29.0
159,201709121832,7.265,302,30.11,0.24,242.7,59.98,28.0
160,201709121837,6.604,303,30.01,0.21,242.1,60.0,28.0
161,201709121842,5.429,301,29.98,0.17,242.7,59.99,27.0
162,201709121847,4.112,303,30.53,0.14,243.1,59.99,26.0
163,201709121852,2.97,302,30.5,0.12,242.9,60.0,26.0
164,201709121857,1.877,302,30.24,0.1,243.2,60.01,25.0
165,201709121903,1.061,313,30.13,0.09,242.9,60.01,25.0
166,201709130653,1.453,1216,31.45,0.12,240.8,59.99,12.0
167,201709130654,2.726,62,31.47,0.12,240.3,60.0,12.0
168,201709130655,3.016,62,31.48,0.13,240.8,59.99,12.0
169,201709130656,3.294,51,31.54,0.13,241.9,60.01,12.0
170,201709130657,3.509,55,31.58,0.13,241.1,60.01,12.0
171,201709130658,3.804,51,31.5,0.14,241.4,60.01,12.0
172,201709130659,4.113,53,31.49,0.14,239.9,60.0,12.0
173,201709130700,4.36,50,31.37,0.15,243.1,59.98,12.0
174,201709130700,4.692,52,31.04,0.17,242.2,59.97,12.0
175,201709130701,5.25,52,30.99,0.18,242.6,59.99,12.0
176,201709130705,6.075,253,30.97,0.2,243.4,60.02,12.0
177,201709130711,6.624,314,31.11,0.26,243.1,60.01,12.0
178,201709130716,8.308,302,31.2,0.27,242.7,60.02,13.0
179,201709130721,9.182,303,31.4,0.32,242.0,60.0,13.0
180,201709130726,10.462,303,31.6,0.36,240.8,59.99,13.0
181,201709130731,11.7,310,31.61,0.38,241.9,60.01,13.0
182,201709130736,12.122,295,31.7,0.4,242.1,60.01,13.0
183,201709130741,13.467,302,31.91,0.47,242.3,60.01,13.0
184,201709130746,15.208,303,32.09,0.51,242.2,60.0,14.0
185,201709130751,17.764,301,32.25,0.61,242.6,60.03,13.0
186,201709130756,20.366,303,32.37,0.65,243.8,60.0,14.0
187,201709130801,21.066,303,32.39,0.69,243.5,60.0,14.0
188,201709130806,22.01,302,32.39,0.74,243.4,59.99,14.0
189,201709130811,26.462,303,32.64,0.91,244.0,59.98,14.0
190,201709130816,34.333,303,32.92,1.32,245.1,60.01,14.0
191,201709130821,45.269,301,33.15,1.55,245.5,59.99,15.0
192,201709130826,46.894,303,33.14,1.54,245.7,60.02,15.0
193,201709130831,45.821,302,33.03,1.27,244.8,60.02,16.0
194,201709130836,41.403,303,33.02,1.28,244.6,60.02,16.0
195,201709130841,45.513,304,33.08,1.5,244.2,60.01,16.0
196,201709130846,47.96,300,33.05,1.53,244.9,59.98,17.0
197,201709130851,50.709,302,32.97,1.33,245.1,60.01,17.0
198,201709130857,48.003,306,33.11,1.69,245.5,60.0,17.0
199,201709130902,79.371,299,33.91,2.69,246.3,60.0,18.0
200,201709130907,79.632,304,33.85,2.65,246.0,59.99,18.0
201,201709130912,70.516,306,33.82,2.71,246.4,60.0,19.0
202,201709130917,70.599,297,33.29,2.11,246.6,59.98,19.0
203,201709130922,77.148,304,33.71,2.63,246.7,60.01,19.0
204,201709130927,93.826,304,33.83,3.53,247.6,59.98,20.0
205,201709130932,140.255,341,33.7,4.69,248.7,60.0,21.0
206,201709130937,159.042,261,33.42,4.89,248.2,59.99,22.0
207,201709130941,163.395,258,33.28,5.05,248.1,60.01,22.0
208,201709130946,166.595,301,33.11,5.2,248.9,60.01,23.0
209,201709130951,171.714,304,32.92,5.39,249.6,60.01,24.0
210,201709130956,175.997,302,32.64,5.53,248.8,59.99,25.0
211,201709131001,178.558,301,32.29,5.69,249.6,59.98,26.0
212,201709131006,181.635,304,32.04,5.84,249.1,60.0,27.0
213,201709131011,185.462,303,31.88,5.97,249.1,60.0,28.0
214,201709131016,187.458,301,31.69,6.09,248.9,59.97,30.0
215,201709131021,191.428,304,31.51,6.27,249.1,59.98,31.0
216,201709131027,196.543,302,31.44,6.51,249.0,59.97,32.0
217,201709131032,202.9,299,31.33,6.72,248.7,59.98,33.0
218,201709131037,207.286,304,31.21,6.84,248.4,59.98,34.0
219,201709131042,208.521,303,31.09,6.88,247.8,59.97,35.0
220,201709131047,208.81,300,30.99,6.94,248.1,59.97,36.0
221,201709131052,211.316,304,30.86,7.07,247.7,60.01,37.0
222,201709131057,214.263,304,30.77,7.19,247.4,60.01,38.0
223,201709131102,215.977,300,30.66,7.24,247.9,60.02,39.0
224,201709131107,217.987,304,30.55,7.36,248.5,60.01,40.0
225,201709131112,219.713,303,30.43,7.44,248.7,60.0,41.0
226,201709131117,218.497,300,30.35,7.54,248.6,60.01,42.0
227,201709131122,222.174,304,30.27,7.61,247.6,59.99,42.0
228,201709131128,226.557,334,30.24,7.76,248.1,60.01,43.0
229,201709131132,230.606,269,30.21,7.87,247.8,59.98,44.0
230,201709131137,231.275,305,30.11,7.92,248.4,60.01,44.0
231,201709131142,232.558,303,30.01,8.03,248.9,60.0,45.0
232,201709131147,235.333,300,29.94,8.15,248.3,60.01,46.0
233,201709131152,239.135,303,29.8,8.34,248.7,60.01,47.0
234,201709131157,222.589,304,29.83,8.58,249.0,60.02,47.0
235,201709131202,246.67,300,29.58,8.75,250.1,60.0,48.0
236,201709131207,249.951,304,29.42,8.63,249.8,60.01,49.0
237,201709131212,234.618,304,29.39,8.27,249.6,60.0,50.0
238,201709131217,235.654,254,29.4,7.25,248.8,59.99,50.0
239,201709131222,172.237,304,29.95,5.97,246.6,60.0,50.0
240,201709131227,167.415,301,30.22,6.43,248.0,59.99,50.0
241,201709131232,258.752,303,29.57,9.32,250.9,59.98,50.0
242,201709131237,156.905,304,29.3,2.52,241.6,60.01,50.0
243,201709131242,136.252,301,30.47,5.87,247.6,60.01,50.0
244,201709131247,166.52,302,30.49,5.62,244.4,59.99,50.0
245,201709131252,178.49,304,30.39,5.37,246.0,60.02,50.0
246,201709131257,151.615,301,30.6,5.87,243.9,60.02,49.0
247,201709131302,157.96,302,30.65,8.38,249.4,60.0,48.0
248,201709131307,183.869,305,30.3,4.14,246.0,60.0,48.0
249,201709131312,178.097,300,30.44,7.22,249.7,59.98,48.0
250,201709131317,225.686,303,30.76,9.74,252.6,60.0,49.0
251,201709131322,220.197,304,29.65,3.87,246.0,60.01,49.0
252,201709131336,174.694,810,30.01,3.27,245.4,59.99,49.0
253,201709131338,153.439,164,30.43,4.95,247.6,60.0,49.0
254,201709131339,143.54,50,30.42,4.86,247.5,59.99,49.0
255,201709131340,177.961,51,30.4,5.05,247.3,59.98,49.0
256,201709131341,136.6,50,30.29,3.89,245.9,59.99,49.0
257,201709131342,129.298,47,30.38,4.15,246.3,59.98,49.0
258,201709131343,192.642,53,30.45,6.55,248.9,60.0,49.0
259,201709131343,225.88,50,30.4,7.44,249.7,60.01,49.0
260,201709131344,210.17,47,30.35,7.87,250.3,60.0,49.0
261,201709131345,187.346,52,30.2,4.72,247.4,60.0,49.0
262,201709131350,249.314,299,29.7,6.15,248.5,59.99,50.0
263,201709131354,157.868,257,29.13,2.31,244.0,60.0,49.0
264,201709131359,53.096,303,30.02,1.94,243.9,60.0,48.0
265,201709131404,56.762,303,30.61,2.21,245.1,60.01,47.0
266,201709131409,73.302,301,31.18,2.78,244.6,59.97,46.0
267,201709131415,141.145,304,31.12,4.42,248.1,60.01,46.0
268,201709131420,146.411,302,30.8,3.82,247.5,59.99,46.0
269,201709131425,147.149,303,30.76,4.85,247.8,59.99,46.0
270,201709131430,124.298,302,30.67,3.34,245.4,60.0,45.0
271,201709131435,102.262,302,30.83,3.31,245.9,59.98,45.0
272,201709131440,110.092,303,31.02,3.8,246.8,59.99,44.0
273,201709131445,111.752,302,31.01,3.66,246.6,59.98,44.0
274,201709131450,118.788,302,31.1,4.14,247.4,59.99,44.0
275,201709131455,146.02,301,30.99,5.27,247.7,60.02,43.0
276,201709131500,167.947,304,30.76,8.32,249.4,60.0,44.0
277,201709131505,245.775,302,30.04,6.15,248.3,60.04,45.0
278,201709131510,239.199,302,29.61,8.71,249.8,60.0,46.0
279,201709131515,233.862,304,29.46,7.93,248.4,60.01,47.0
280,201709131520,212.298,302,29.55,7.59,247.8,59.99,48.0
281,201709131525,167.385,301,29.88,7.39,248.2,60.0,48.0
282,201709131531,182.874,334,29.9,6.89,246.8,59.99,49.0
283,201709131535,182.159,270,29.95,5.32,247.1,59.98,49.0
284,201709131540,200.715,305,29.83,6.92,247.8,59.99,49.0
285,201709131545,196.872,305,29.79,6.9,247.1,60.01,49.0
286,201709131550,200.037,298,29.71,6.77,248.3,60.0,50.0
287,201709131555,169.878,304,29.9,6.02,246.1,60.0,50.0
288,201709131600,176.72,304,29.95,5.79,245.5,60.01,50.0
289,201709131605,167.03,299,30.07,5.62,246.1,59.99,50.0
290,201709131610,163.915,305,30.16,5.43,245.6,59.98,50.0
291,201709131616,157.902,305,30.32,5.21,244.6,59.97,49.0
292,201709131635,122.352,1142,33.26,1.54,244.6,60.0,47.0
293,201709131650,31.28,905,31.85,0.98,242.7,59.98,45.0
294,201709131704,29.467,857,32.4,0.93,244.2,59.98,42.0
295,201709131719,22.779,901,30.54,0.54,242.8,59.99,39.0
296,201709131734,12.499,908,30.31,0.38,242.6,60.0,37.0
297,201709131749,9.954,901,29.68,0.32,243.1,60.0,34.0
298,201709131804,8.492,900,29.69,0.29,243.6,60.0,32.0
299,201709131819,6.468,906,29.58,0.17,243.4,59.99,30.0
300,201709131834,4.295,904,30.12,0.14,244.8,59.99,29.0
301,201709131849,2.228,901,29.92,0.1,243.0,60.0,28.0
302,201709140644,0.6,190,30.27,0.09,242.1,59.97,17.0
303,201709140648,0.698,248,30.43,0.1,242.8,59.98,18.0
304,201709140704,1.329,986,30.52,0.12,245.0,60.0,18.0
305,201709140706,2.26,100,30.49,0.11,244.1,60.02,18.0
306,201709140708,2.105,124,30.67,0.12,243.7,59.98,18.0
307,201709140709,2.943,70,30.6,0.13,243.5,59.96,18.0
308,201709140710,3.053,76,30.66,0.13,243.4,59.99,18.0
309,201709140711,2.863,51,30.6,0.12,242.9,60.01,19.0
310,201709140712,2.51,51,30.49,0.12,242.7,60.0,19.0
311,201709140713,2.216,51,30.52,0.11,241.8,59.99,19.0
312,201709140714,2.021,48,30.54,0.11,242.3,59.98,19.0
313,201709140715,2.021,48,30.44,0.12,242.6,59.99,19.0
314,201709140715,2.173,52,30.64,0.12,241.0,59.99,18.0
315,201709140716,2.604,48,30.65,0.13,241.4,59.98,18.0
316,201709140717,3.113,53,30.63,0.13,241.8,60.0,18.0
317,201709140733,3.383,929,30.13,0.18,241.5,60.02,19.0
318,201709140747,6.549,874,29.97,0.19,241.4,60.01,19.0
319,201709140802,5.381,906,30.14,0.26,243.1,60.01,19.0
320,201709140817,7.255,899,30.15,0.26,242.8,59.99,20.0
321,201709140832,10.092,906,30.23,0.29,242.6,60.02,20.0
322,201709140847,15.755,906,31.71,0.84,243.0,59.99,21.0
323,201709140902,20.131,899,31.73,1.12,242.8,59.98,21.0
324,201709140917,40.187,904,31.6,1.03,244.9,60.02,22.0
325,201709140933,33.985,949,32.0,1.58,244.6,60.0,23.0
326,201709140948,35.55,856,31.57,1.33,242.7,59.99,24.0
327,201709141003,42.925,905,31.41,1.47,244.5,59.99,25.0
328,201709141017,53.325,858,32.45,3.02,245.3,60.01,26.0
329,201709141032,89.235,901,31.95,2.75,244.3,60.02,29.0
330,201709141047,87.685,905,31.26,1.89,243.2,60.01,30.0
331,201709141102,56.105,904,31.61,1.91,243.8,59.97,31.0
332,201709141117,51.924,900,31.28,1.47,244.7,59.97,31.0
333,201709141132,62.464,914,31.97,2.49,244.4,59.99,31.0
334,201709141147,78.543,895,31.79,2.6,245.2,60.01,32.0
335,201709141202,88.733,901,31.75,3.01,246.1,60.0,33.0
336,201709141217,138.977,904,33.33,9.0,253.4,60.01,35.0
337,201709141232,163.027,905,31.02,2.82,244.6,59.96,38.0
338,201709141247,170.595,901,30.62,4.79,246.8,59.99,40.0
339,201709141303,133.894,905,30.99,2.8,245.2,60.01,41.0
340,201709141318,72.579,904,31.25,2.26,246.4,60.01,39.0
341,201709141348,73.706,1812,31.32,2.16,245.4,60.0,37.0
342,201709141403,74.693,898,31.68,2.91,248.0,59.99,37.0
343,201709141418,96.262,900,31.58,3.44,247.4,59.98,37.0
344,201709141433,177.876,906,30.62,5.92,251.4,60.0,39.0
345,201709141448,158.889,904,30.54,3.83,248.2,60.0,41.0
346,201709141503,156.182,900,30.28,2.59,244.7,60.0,43.0
347,201709141518,83.916,906,31.29,2.7,245.4,60.0,42.0
348,201709141534,200.247,935,30.24,5.47,248.2,60.0,44.0
349,201709141548,63.178,870,30.78,1.93,246.6,60.0,42.0
350,201709141603,45.035,905,30.74,1.24,245.9,59.99,39.0
351,201709141618,63.021,904,31.15,1.96,246.1,60.0,38.0
352,201709141633,83.252,901,30.08,0.97,245.5,60.0,38.0
353,201709141648,20.43,905,30.28,0.68,243.7,60.0,36.0
354,201709141703,23.376,904,30.74,0.86,242.5,60.0,34.0
355,201709141718,30.664,903,30.8,1.17,243.7,60.02,33.0
356,201709141734,27.599,947,30.5,0.71,242.0,60.0,32.0
357,201709141749,20.112,860,30.22,0.53,242.0,59.98,31.0
358,201709141803,13.096,856,29.78,0.38,242.3,60.02,30.0
359,201709141818,8.123,905,29.44,0.26,240.5,59.98,29.0
360,201709141833,5.949,902,29.23,0.18,240.8,60.0,28.0
361,201709150708,3.562,1525,30.58,0.3,245.5,60.01,19.0
362,201709150710,9.108,148,30.69,0.33,246.4,59.99,19.0
363,201709150711,9.788,52,30.69,0.34,245.6,60.01,19.0
364,201709150712,10.39,59,30.84,0.36,245.7,59.99,19.0
365,201709150713,10.72,50,30.87,0.37,245.4,59.99,19.0
366,201709150714,11.196,51,30.87,0.37,245.6,60.01,19.0
367,201709150715,11.589,56,30.95,0.39,245.0,59.99,19.0
368,201709150716,11.88,50,30.98,0.4,244.6,60.0,19.0
369,201709150716,12.44,50,30.95,0.42,244.8,60.01,19.0
370,201709150717,12.491,53,31.05,0.43,245.3,60.0,19.0
371,201709150732,14.889,902,31.31,0.53,246.5,59.99,19.0
372,201709150747,14.398,905,30.77,0.41,246.3,60.01,20.0
373,201709150802,15.054,901,31.26,0.58,246.1,60.03,20.0
374,201709150818,17.123,927,31.17,0.59,245.7,60.0,21.0
375,201709150832,21.215,881,31.54,0.8,245.7,60.01,22.0
376,201709150848,27.56,903,31.5,1.02,245.1,60.01,22.0
377,201709150903,41.261,903,31.86,1.49,243.6,59.99,23.0
378,201709150918,45.542,906,32.11,1.77,245.9,60.03,24.0
379,201709150933,79.833,900,32.0,2.61,245.8,60.0,27.0
380,201709150948,128.568,905,31.68,6.71,251.5,60.0,30.0
381,201709151003,161.433,906,30.95,2.5,246.5,59.99,33.0
382,201709151018,89.404,933,31.96,6.2,250.4,59.97,34.0
383,201709151033,155.75,873,31.22,4.29,248.2,59.98,37.0
384,201709151048,139.363,904,31.2,4.94,247.6,60.0,37.0
385,201709151103,227.489,898,30.01,7.92,248.7,60.01,41.0
386,201709151118,215.848,905,29.97,7.34,249.1,60.0,44.0
387,201709151133,215.437,907,29.88,7.55,250.1,60.01,46.0
388,201709151148,225.901,898,29.54,8.59,248.2,60.01,49.0
389,201709151203,99.331,905,30.42,2.2,243.8,59.98,47.0
390,201709151218,103.953,859,31.02,3.15,244.5,60.0,45.0
391,201709151233,84.394,901,31.15,2.53,244.7,59.98,43.0
392,201709151248,72.073,904,31.08,2.46,244.9,59.98,41.0
393,201709151303,86.55,904,32.06,2.64,246.2,59.97,40.0
394,201709151318,84.378,902,32.33,3.08,245.6,60.0,38.0
395,201709151333,196.329,905,31.12,8.01,251.3,59.99,39.0
396,201709151348,222.805,903,30.04,7.36,249.9,59.97,42.0
397,201709151403,241.81,901,29.43,8.47,250.2,60.02,46.0
398,201709151418,244.806,917,29.26,8.83,248.0,59.98,49.0
399,201709151433,251.619,892,28.95,9.45,249.2,59.97,51.0
400,201709151448,259.159,901,31.63,7.64,247.6,60.01,52.0
401,201709151503,212.372,908,30.72,6.64,249.8,60.02,49.0
402,201709151518,189.699,900,29.56,1.58,244.2,59.99,47.0
403,201709151533,167.522,902,30.23,7.25,248.4,59.98,46.0
404,201709151548,180.368,904,30.32,4.19,245.3,59.99,46.0
405,201709151603,166.732,906,30.63,2.01,243.6,59.99,46.0
406,201709151619,46.692,925,31.57,1.16,243.3,59.98,41.0
407,201709151634,28.41,879,31.09,0.75,243.8,60.01,37.0
408,201709151649,23.392,904,31.29,0.83,242.6,60.01,33.0
409,201709151704,24.815,901,31.26,0.82,244.7,59.98,31.0
410,201709151719,27.631,904,31.23,0.88,244.5,59.99,30.0
411,201709151734,26.337,905,30.95,0.71,244.9,59.98,30.0
412,201709151749,20.481,902,30.6,0.57,244.1,59.99,29.0
413,201709151804,13.003,904,30.12,0.38,245.2,60.03,28.0
414,201709151820,7.164,940,29.52,0.19,241.6,60.02,28.0
415,201709151834,4.662,866,29.62,0.16,243.9,60.02,27.0
416,201709151849,2.76,904,29.8,0.11,243.4,59.99,26.0
417,201709160655,0.996,833,30.45,0.11,241.7,60.0,19.0
418,201709160657,1.789,95,30.39,0.11,242.3,60.02,19.0
419,201709160658,2.129,62,30.41,0.12,241.8,60.03,19.0
420,201709160658,2.415,53,30.54,0.12,241.7,60.01,19.0
421,201709160659,2.66,53,30.55,0.12,244.0,60.02,19.0
422,201709160700,2.811,53,30.48,0.13,243.6,59.98,19.0
