,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
6134,201712141242,1.261,88,37.18,0.22,244.1,59.98,-4.0
6135,201712141243,1.315,92,37.36,0.22,244.2,60.01,-4.0
6136,201712141245,1.312,77,37.55,0.22,244.3,59.99,-4.0
6137,201712141247,1.328,119,37.63,0.22,243.7,60.02,-4.0
6138,201712141248,1.316,76,37.43,0.22,243.7,60.02,-4.0
6139,201712141250,1.258,132,37.18,0.22,243.1,59.98,-4.0
6140,201712141302,0.019,215,12.25,0.22,243.5,59.98,-4.0
6141,201712141304,0.0,142,12.32,0.22,243.4,59.99,-4.0
6142,201712141307,0.0,161,12.32,0.22,242.4,60.0,-4.0
6143,201712141314,0.007,432,12.32,0.22,242.8,59.99,-5.0
6144,201712141316,0.0,131,12.32,0.22,243.7,59.98,-5.0
6145,201712141319,0.0,146,12.32,0.22,243.0,59.97,-5.0
6146,201712141321,0.009,116,21.32,0.22,244.1,60.0,-5.0
6147,201712141324,0.966,203,37.87,0.22,244.0,59.99,-5.0
6148,201712141327,1.43,151,38.58,0.22,243.8,59.99,-5.0
6149,201712141330,1.503,189,38.93,0.22,244.0,60.0,-5.0
6150,201712141332,1.463,121,38.74,0.22,243.9,60.01,-5.0
6151,201712141334,1.213,164,27.48,0.22,243.9,60.02,-5.0
6152,201712141336,1.534,118,37.12,0.22,243.6,60.02,-5.0
6153,201712141337,1.25,4,37.12,0.22,243.7,60.02,-5.0
6154,201712141339,1.26,169,37.0,0.22,244.0,59.98,-5.0
6155,201712141341,1.265,113,37.06,0.22,243.1,60.01,-5.0
6156,201712141344,1.285,172,37.47,0.22,244.0,59.99,-5.0
6157,201712141346,1.301,146,37.26,0.22,243.4,60.0,-5.0
6158,201712141349,1.26,150,36.97,0.22,244.1,60.02,-5.0
6159,201712141352,1.261,161,37.09,0.22,243.9,59.98,-5.0
6160,201712141355,1.257,179,37.35,0.22,243.7,60.01,-5.0
6161,201712141357,1.315,130,37.67,0.22,243.4,59.99,-5.0
6162,201712141400,1.313,179,37.41,0.22,244.1,59.98,-5.0
6163,201712141403,1.23,191,36.5,0.22,243.8,60.02,-5.0
6164,201712141408,1.227,291,37.08,0.22,244.0,59.99,-5.0
6165,201712141410,1.27,137,37.12,0.22,244.4,59.99,-5.0
6166,201712141412,1.258,128,36.9,0.22,244.3,60.0,-5.0
6167,201712141415,1.213,141,36.31,0.22,244.6,59.99,-5.0
6168,201712141416,1.184,103,36.24,0.22,245.0,59.99,-5.0
6169,201712141418,1.209,110,36.62,0.22,244.8,59.99,-5.0
6170,201712141420,1.237,93,36.71,0.22,244.8,59.99,-5.0
6171,201712141422,1.254,122,36.87,0.22,244.9,59.99,-5.0
6172,201712141424,1.312,157,37.62,0.22,244.3,60.01,-5.0
6173,201712141426,1.408,120,38.16,0.22,243.7,60.02,-5.0
6174,201712141429,1.453,179,38.68,0.22,244.1,59.99,-5.0
6175,201712141432,1.497,149,38.66,0.22,244.4,60.0,-5.0
6176,201712141434,1.438,144,38.5,0.22,243.4,60.01,-5.0
6177,201712141437,1.443,158,38.41,0.22,243.0,59.98,-5.0
6178,201712141439,1.45,149,38.45,0.22,243.7,59.99,-5.0
6179,201712141441,1.433,120,38.5,0.22,242.8,59.97,-5.0
6180,201712141444,1.443,140,38.37,0.22,243.6,59.98,-5.0
6181,201712141446,1.397,121,38.12,0.22,243.2,59.98,-5.0
6182,201712141448,1.366,142,37.83,0.22,243.3,59.97,-5.0
6183,201712141448,1.25,4,37.82,0.22,242.8,59.97,-5.0
6184,201712141450,1.315,127,37.72,0.22,243.3,59.99,-5.0
6185,201712141453,1.325,157,37.66,0.22,242.8,60.01,-5.0
6186,201712141455,1.316,114,37.66,0.22,242.6,59.99,-5.0
6187,201712141457,1.322,118,37.68,0.22,242.9,59.97,-5.0
6188,201712141459,1.317,120,37.95,0.22,242.6,59.98,-5.0
6189,201712141501,1.374,131,38.21,0.22,243.1,59.98,-5.0
6190,201712141503,1.388,129,38.17,0.22,242.9,60.0,-5.0
6191,201712141506,1.382,173,38.08,0.22,242.6,60.02,-5.0
6192,201712141507,1.385,91,38.03,0.22,242.5,60.0,-5.0
6193,201712141510,1.367,139,37.94,0.22,242.8,59.97,-5.0
6194,201712141511,1.327,98,37.86,0.22,242.7,59.99,-5.0
6195,201712141513,1.314,102,37.78,0.22,241.7,60.01,-5.0
6196,201712141515,1.33,91,37.68,0.22,241.3,59.99,-5.0
6197,201712141516,1.269,108,37.59,0.22,242.1,60.0,-5.0
6198,201712141518,1.281,96,37.49,0.22,242.6,59.99,-5.0
6199,201712141519,1.253,87,37.36,0.22,240.8,59.99,-5.0
6200,201712141521,1.271,85,37.18,0.22,241.5,59.98,-5.0
6201,201712141522,1.253,83,36.98,0.22,242.6,59.99,-5.0
6202,201712141524,1.221,95,36.73,0.22,242.1,59.98,-5.0
6203,201712141525,1.208,72,36.56,0.22,242.0,59.99,-5.0
6204,201712141527,1.162,99,36.26,0.22,242.4,60.0,-5.0
6205,201712141528,1.176,74,24.25,0.22,242.3,60.0,-6.0
6206,201712150809,0.062,97,12.11,0.22,242.5,59.98,-11.0
6207,201712150810,0.023,88,12.03,0.22,242.6,60.0,-11.0
6208,201712150815,0.0,289,12.28,0.22,242.3,60.0,-10.0
6209,201712150817,0.0,107,12.32,0.22,241.7,59.99,-10.0
6210,201712150818,0.0,83,12.32,0.22,241.1,60.0,-10.0
6211,201712150820,0.0,96,12.31,0.22,241.8,60.01,-10.0
6212,201712150821,0.0,72,12.32,0.22,241.2,59.99,-10.0
6213,201712150823,0.0,99,12.32,0.22,241.6,60.01,-10.0
6214,201712150824,0.0,78,12.32,0.22,241.6,60.01,-10.0
6215,201712150826,0.0,88,12.32,0.22,241.4,60.03,-10.0
6216,201712150827,0.0,78,12.32,0.22,241.0,60.03,-10.0
6217,201712150828,0.0,90,12.33,0.22,241.3,60.03,-10.0
6218,201712150830,0.0,80,12.33,0.22,241.7,60.02,-10.0
6219,201712150831,0.0,90,12.33,0.22,242.0,59.99,-10.0
6220,201712150831,0.0,5,12.33,0.22,242.0,60.0,-10.0
6221,201712150833,0.0,75,12.33,0.22,241.6,60.01,-10.0
6222,201712150834,0.0,90,12.33,0.22,241.5,60.01,-10.0
6223,201712150835,0.0,86,12.34,0.22,241.7,59.99,-10.0
6224,201712150837,0.0,84,12.36,0.22,242.1,60.01,-10.0
6225,201712150838,0.0,82,12.42,0.22,242.9,60.0,-10.0
6226,201712150840,0.045,89,24.72,0.22,243.0,60.01,-10.0
6227,201712150841,0.141,78,15.35,0.22,242.8,60.0,-10.0
6228,201712150843,0.156,90,18.71,0.22,242.7,59.99,-10.0
6229,201712150844,0.179,78,15.86,0.22,243.2,60.02,-9.0
6230,201712150845,0.652,92,30.06,0.22,243.0,60.02,-9.0
6231,201712150847,1.922,77,38.13,0.22,243.5,60.01,-9.0
6232,201712150848,1.31,87,38.08,0.22,243.2,60.01,-9.0
6233,201712150850,1.393,84,38.12,0.22,243.9,59.98,-9.0
6234,201712150851,1.384,86,38.16,0.22,243.1,59.98,-9.0
6235,201712150852,1.37,92,38.14,0.22,242.9,60.02,-9.0
6236,201712150854,1.383,94,38.16,0.22,242.9,60.02,-9.0
6237,201712150856,1.378,98,38.17,0.22,242.7,60.01,-9.0
6238,201712150857,1.38,92,38.17,0.22,242.6,59.99,-9.0
6239,201712150859,1.377,106,38.22,0.22,241.9,59.98,-9.0
6240,201712150900,1.384,86,38.23,0.22,242.3,59.98,-9.0
6241,201712150902,1.382,102,38.21,0.22,241.6,59.98,-9.0
6242,201712150904,1.383,94,38.22,0.22,241.9,60.0,-9.0
6243,201712150906,1.366,112,38.24,0.22,242.2,59.99,-9.0
6244,201712150907,1.389,90,38.22,0.22,241.8,59.98,-9.0
6245,201712150909,1.378,98,38.27,0.22,241.9,59.97,-9.0
6246,201712150910,1.375,88,38.3,0.22,241.4,59.99,-9.0
6247,201712150912,1.38,108,38.28,0.22,241.4,60.01,-9.0
6248,201712150914,1.385,104,38.29,0.22,241.8,60.0,-9.0
6249,201712150915,1.381,105,38.3,0.22,241.0,59.97,-9.0
6250,201712150917,1.374,99,38.29,0.22,241.6,59.98,-9.0
6251,201712150917,1.5,4,38.29,0.22,241.5,59.98,-9.0
6252,201712150920,1.383,201,38.28,0.22,242.3,60.0,-8.0
6253,201712150922,1.375,96,38.27,0.22,242.7,59.98,-8.0
6254,201712150924,1.385,109,38.26,0.22,242.0,60.0,-8.0
6255,201712150926,1.374,107,38.23,0.22,242.7,60.0,-8.0
6256,201712150927,1.376,93,38.22,0.22,242.1,60.0,-8.0
6257,201712150929,1.381,105,38.18,0.22,243.0,59.99,-8.0
6258,201712150931,1.387,93,38.18,0.22,242.3,60.01,-8.0
6259,201712150932,1.375,104,38.17,0.22,242.1,60.0,-8.0
6260,201712150934,1.389,90,38.17,0.22,242.8,60.0,-8.0
6261,201712150935,1.384,99,38.18,0.22,242.9,59.98,-8.0
6262,201712150937,1.371,89,38.17,0.22,243.6,59.99,-8.0
6263,201712150939,1.388,103,38.17,0.22,243.7,60.0,-8.0
6264,201712150940,1.375,104,38.2,0.22,243.1,59.99,-8.0
6265,201712150942,1.375,96,38.22,0.22,242.8,60.01,-8.0
6266,201712150944,1.382,110,38.26,0.22,243.2,59.99,-8.0
6267,201712150945,1.389,90,38.27,0.22,243.3,60.0,-8.0
6268,201712150947,1.37,100,38.29,0.22,243.6,59.97,-8.0
6269,201712150948,1.395,86,38.29,0.22,244.1,59.99,-8.0
6270,201712150950,1.372,113,38.3,0.22,244.1,59.99,-8.0
6271,201712150952,1.38,100,38.34,0.22,244.5,59.99,-8.0
6272,201712150954,1.385,122,38.34,0.22,244.2,59.97,-8.0
6273,201712151009,1.38,879,38.37,0.22,243.6,59.95,-7.0
6274,201712151024,1.402,908,38.68,0.22,243.4,60.02,-7.0
6275,201712151025,1.437,103,38.7,0.22,243.0,60.0,-7.0
6276,201712151027,1.445,110,38.7,0.22,242.9,59.99,-7.0
6277,201712151029,1.43,100,38.69,0.22,243.1,60.0,-7.0
6278,201712151031,1.436,110,38.67,0.22,243.6,59.99,-6.0
6279,201712151032,1.443,88,38.64,0.22,243.7,60.02,-6.0
6280,201712151034,1.441,102,38.61,0.22,244.1,59.99,-6.0
6281,201712151034,1.667,3,38.61,0.22,244.3,59.99,-6.0
6282,201712151037,1.438,201,38.67,0.22,243.3,60.0,-6.0
6283,201712151039,1.439,107,38.7,0.22,243.6,59.99,-6.0
6284,201712151041,1.434,106,38.74,0.22,243.4,60.0,-6.0
6285,201712151043,1.434,145,38.77,0.22,243.2,60.01,-6.0
6286,201712151046,1.44,184,38.76,0.22,243.3,60.0,-6.0
6287,201712151049,1.442,163,38.77,0.22,243.5,60.02,-6.0
6288,201712151052,1.435,168,38.82,0.22,242.8,60.0,-6.0
6289,201712151055,1.436,163,38.78,0.22,243.1,60.0,-5.0
6290,201712151057,1.443,158,38.71,0.22,243.3,60.01,-5.0
6291,201712151059,1.437,119,38.63,0.22,243.5,60.01,-5.0
6292,201712151101,1.445,128,38.62,0.22,243.8,60.0,-5.0
6293,201712151103,1.441,118,38.55,0.22,242.4,60.01,-5.0
6294,201712151110,1.44,377,38.74,0.22,239.9,59.98,-5.0
6295,201712151119,1.438,557,38.61,0.22,241.5,59.99,-5.0
6296,201712151125,1.442,394,38.62,0.22,242.2,60.0,-4.0
6297,201712151133,1.438,466,38.55,0.22,242.6,60.01,-4.0
6298,201712151137,1.439,253,38.52,0.22,243.3,59.98,-4.0
6299,201712151141,1.441,213,38.54,0.22,244.2,59.99,-4.0
6300,201712151144,1.439,171,38.53,0.22,244.1,60.01,-4.0
6301,201712151152,1.441,508,38.47,0.22,243.1,60.01,-4.0
6302,201712151205,1.416,733,38.33,0.22,241.7,59.98,-3.0
6303,201712151206,1.382,110,38.28,0.22,242.0,60.0,-3.0
6304,201712151208,1.374,107,38.24,0.22,242.8,60.01,-3.0
6305,201712151210,1.386,83,38.24,0.22,242.2,60.03,-3.0
6306,201712151211,1.388,103,38.27,0.22,242.1,60.0,-3.0
6307,201712151211,1.4,5,38.27,0.22,241.6,60.0,-3.0
6308,201712151213,1.376,101,38.29,0.22,242.1,59.98,-3.0
6309,201712151215,1.376,109,38.32,0.22,241.8,59.98,-3.0
6310,201712151216,1.389,95,38.29,0.22,242.6,59.98,-3.0
6311,201712151218,1.375,104,38.23,0.22,242.4,59.97,-3.0
6312,201712151220,1.365,85,38.2,0.22,243.0,59.99,-3.0
6313,201712151221,1.389,90,38.17,0.22,243.0,60.01,-3.0
6314,201712151222,1.378,82,38.14,0.22,243.6,60.01,-3.0
6315,201712151224,1.384,86,38.12,0.22,244.2,60.0,-3.0
6316,201712151225,1.369,84,38.1,0.22,243.5,59.99,-3.0
6317,201712151227,1.381,84,38.08,0.22,243.5,59.99,-3.0
6318,201712151228,1.384,86,38.06,0.22,243.8,60.01,-3.0
6319,201712151230,1.373,83,38.05,0.22,243.1,60.01,-3.0
6320,201712151231,1.386,88,38.07,0.22,243.2,60.01,-3.0
6321,201712151232,1.387,75,38.08,0.22,243.3,60.0,-3.0
6322,201712151234,1.379,95,38.09,0.22,243.6,59.99,-3.0
6323,201712151235,1.375,72,38.09,0.22,242.5,60.0,-3.0
6324,201712151237,1.376,125,38.05,0.22,242.6,59.97,-3.0
6325,201712151238,1.4,70,38.04,0.22,242.6,59.97,-3.0
6326,201712151240,1.378,111,38.03,0.22,242.7,59.97,-3.0
6327,201712151241,1.368,68,38.03,0.22,243.4,59.98,-3.0
6328,201712151243,1.373,110,38.03,0.22,243.1,60.01,-3.0
6329,201712151244,1.394,71,38.02,0.22,243.6,60.01,-3.0
6330,201712151246,1.381,105,37.99,0.22,243.8,60.0,-3.0
6331,201712151247,1.378,74,37.96,0.22,243.9,59.98,-3.0
6332,201712151249,1.378,111,37.93,0.22,243.8,60.01,-3.0
6333,201712151250,1.389,72,37.91,0.22,243.9,60.0,-3.0
6334,201712151252,1.371,105,37.89,0.22,244.3,60.0,-3.0
6335,201712151254,1.367,90,37.86,0.22,244.4,60.01,-3.0
6336,201712151255,1.317,104,37.81,0.22,243.9,59.96,-3.0
6337,201712151257,1.33,91,37.78,0.22,243.7,59.97,-3.0
6338,201712151310,1.319,815,37.73,0.22,244.6,59.97,-3.0
6339,201712151325,1.321,904,37.64,0.22,244.8,59.98,-3.0
6340,201712151340,1.319,902,37.39,0.22,244.6,59.99,-3.0
6341,201712151356,1.279,912,37.27,0.22,244.0,60.0,-2.0
6342,201712151411,1.26,897,37.2,0.22,244.7,59.99,-2.0
6343,201712151426,1.26,906,36.96,0.22,244.1,60.0,-3.0
6344,201712151441,1.21,903,36.6,0.22,243.8,59.99,-3.0
6345,201712151443,1.202,104,36.49,0.22,243.5,60.0,-3.0
6346,201712151444,1.195,82,36.3,0.22,243.3,60.01,-3.0
6347,201712151445,1.188,85,36.29,0.22,243.5,59.97,-3.0
6348,201712151447,1.149,87,36.36,0.22,243.0,59.99,-3.0
6349,201712151448,1.207,82,36.45,0.22,242.8,60.02,-3.0
6350,201712151450,1.155,84,36.5,0.22,243.1,60.01,-3.0
6351,201712151451,1.198,81,36.41,0.22,243.0,60.01,-3.0
6352,201712151452,1.2,90,36.25,0.22,243.1,60.0,-3.0
6353,201712151454,1.141,71,36.18,0.22,243.1,59.99,-3.0
6354,201712151455,1.137,102,36.15,0.22,242.7,60.01,-3.0
6355,201712151456,1.154,65,36.14,0.22,242.5,60.0,-3.0
6356,201712151458,1.129,101,36.15,0.22,242.7,59.99,-3.0
6357,201712151459,1.132,68,36.14,0.22,243.3,60.0,-3.0
6358,201712151501,1.141,99,36.03,0.22,243.1,60.01,-3.0
6359,201712151502,1.143,63,36.02,0.22,243.3,59.98,-3.0
6360,201712151504,1.131,107,35.99,0.22,243.6,60.0,-3.0
6361,201712151518,1.133,882,35.6,0.22,242.6,60.01,-3.0
6362,201712151534,0.992,964,34.6,0.22,243.0,60.0,-3.0
6363,201712160839,0.053,113,11.13,0.22,241.7,60.01,-5.0
6364,201712160845,0.071,70,11.65,0.22,242.1,60.02,-5.0
6365,201712160849,0.021,242,11.74,0.22,241.5,60.0,-5.0
6366,201712160851,0.052,115,11.87,0.22,241.6,60.02,-5.0
6367,201712160853,0.0,109,11.78,0.22,241.3,60.0,-5.0
6368,201712160855,0.0,102,11.86,0.22,242.1,60.01,-5.0
6369,201712160857,0.0,96,11.86,0.22,242.2,59.99,-5.0
6370,201712160857,0.0,4,11.86,0.22,242.2,59.99,-5.0
6371,201712160858,0.0,86,11.83,0.22,242.7,59.97,-5.0
6372,201712160900,0.0,88,12.32,0.22,242.2,59.98,-5.0
6373,201712160901,0.0,104,12.33,0.22,242.5,59.98,-5.0
6374,201712160903,0.618,76,29.75,0.22,242.3,59.99,-5.0
6375,201712160904,1.651,86,36.65,0.22,242.2,59.99,-5.0
6376,201712160905,1.16,81,36.37,0.22,242.0,60.01,-4.0
6377,201712160907,1.247,89,37.15,0.22,241.6,59.97,-4.0
6378,201712160908,1.37,92,38.02,0.22,241.8,59.99,-4.0
6379,201712160910,1.404,89,37.98,0.22,241.6,60.0,-4.0
6380,201712160912,1.359,103,37.57,0.22,241.8,60.0,-4.0
6381,201712160913,1.286,91,37.7,0.22,242.0,60.0,-4.0
6382,201712160915,1.32,100,37.62,0.22,241.6,60.0,-4.0
6383,201712160916,1.276,76,37.31,0.22,242.0,59.99,-4.0
6384,201712160918,1.294,102,37.69,0.22,242.9,60.0,-4.0
6385,201712160919,1.314,86,37.56,0.22,242.3,60.03,-4.0
6386,201712160921,1.241,108,36.81,0.22,242.5,60.02,-4.0
6387,201712160922,1.152,66,36.4,0.22,242.3,60.0,-4.0
6388,201712160924,1.138,109,36.18,0.22,242.4,59.99,-4.0
6389,201712160925,1.141,64,36.27,0.22,242.8,59.99,-4.0
6390,201712160927,1.185,108,36.33,0.22,242.5,60.0,-4.0
6391,201712160928,1.194,67,36.44,0.22,242.2,59.99,-4.0
6392,201712160930,1.206,107,36.59,0.22,242.1,59.99,-4.0
6393,201712160931,1.205,83,36.68,0.22,242.7,60.0,-4.0
6394,201712160933,1.192,104,36.67,0.22,242.2,60.01,-4.0
6395,201712160934,1.221,68,36.9,0.22,242.2,60.02,-4.0
6396,201712160936,1.287,122,37.34,0.22,242.5,60.0,-3.0
6397,201712160937,1.291,79,37.09,0.22,242.4,60.01,-3.0
6398,201712160939,1.255,106,36.82,0.22,242.4,59.97,-3.0
6399,201712160941,1.191,94,36.56,0.22,242.4,59.99,-3.0
6400,201712160943,1.184,125,36.41,0.22,242.5,60.02,-3.0
6401,201712160943,1.0,5,36.34,0.22,242.6,60.02,-3.0
6402,201712160945,1.205,127,36.49,0.22,242.6,59.99,-3.0
6403,201712160947,1.197,137,36.74,0.22,242.7,60.0,-3.0
6404,201712160949,1.262,126,37.01,0.22,242.9,60.01,-3.0
6405,201712160953,1.219,228,37.15,0.22,243.3,60.03,-3.0
6406,201712160956,1.299,204,37.61,0.22,242.7,60.0,-3.0
6407,201712160959,1.31,171,37.7,0.22,243.4,60.0,-3.0
6408,201712161002,2.333,192,29.45,0.22,243.5,59.98,-3.0
6409,201712161005,2.878,156,31.07,0.22,243.4,59.97,-3.0
6410,201712161007,3.295,132,37.94,0.22,243.2,60.0,-3.0
6411,201712161010,3.466,146,37.3,0.22,243.6,59.97,-3.0
6412,201712161012,2.842,146,36.77,0.22,243.3,60.0,-3.0
6413,201712161015,3.643,143,28.27,0.24,244.0,59.98,-3.0
6414,201712161017,3.207,121,34.83,0.22,243.6,59.97,-3.0
6415,201712161019,3.95,139,36.9,0.24,243.8,60.0,-3.0
6416,201712161025,5.745,368,35.0,0.23,243.4,59.97,-2.0
6417,201712161028,3.37,154,36.95,0.22,243.1,60.01,-2.0
6418,201712161030,2.753,166,26.65,0.22,243.1,60.0,-2.0
6419,201712161033,2.215,181,36.97,0.22,242.7,59.98,-2.0
6420,201712161036,1.591,154,37.18,0.22,242.7,60.01,-2.0
6421,201712161042,1.269,387,37.09,0.22,242.7,59.98,-2.0
6422,201712161045,1.212,146,36.59,0.22,242.4,60.01,-2.0
6423,201712161047,1.192,146,36.71,0.22,242.3,60.0,-2.0
6424,201712161049,1.2,120,36.57,0.22,242.6,60.01,-2.0
6425,201712161051,1.144,97,36.44,0.22,242.5,60.01,-2.0
6426,201712161053,1.206,107,36.77,0.22,242.6,59.99,-2.0
6427,201712161054,1.203,69,36.86,0.22,242.4,60.01,-2.0
6428,201712161055,1.204,103,36.78,0.22,242.6,60.01,-2.0
6429,201712161057,1.235,68,36.91,0.22,242.6,60.0,-2.0
6430,201712161058,1.255,102,36.8,0.22,242.7,60.02,-2.0
6431,201712161058,1.0,5,36.8,0.22,242.7,60.02,-2.0
6432,201712161100,1.229,70,36.99,0.22,242.4,60.01,-2.0
6433,201712161101,1.27,100,36.95,0.22,242.9,59.98,-2.0
6434,201712161102,1.197,66,36.86,0.22,242.8,59.98,-2.0
6435,201712161104,1.245,98,37.14,0.22,242.4,60.0,-2.0
6436,201712161105,1.256,78,37.17,0.22,242.8,60.01,-2.0
6437,201712161107,1.265,98,37.13,0.22,242.8,60.03,-2.0
6438,201712161108,1.263,80,37.08,0.22,242.3,60.03,-2.0
6439,201712161110,1.258,93,37.01,0.22,242.7,59.99,-2.0
6440,201712161111,1.205,78,37.01,0.22,241.5,59.99,-2.0
6441,201712161113,1.242,95,37.29,0.22,241.8,60.01,-2.0
6442,201712161114,1.25,84,37.35,0.22,242.2,60.01,-2.0
6443,201712161116,1.267,105,37.38,0.22,242.2,60.02,-1.0
6444,201712161118,1.26,104,37.35,0.22,242.1,60.0,-1.0
6445,201712161119,1.293,99,37.54,0.22,241.9,60.01,-1.0
6446,201712161121,1.323,96,37.68,0.22,241.7,60.01,-1.0
6447,201712161122,1.324,102,37.73,0.22,242.3,59.98,-1.0
6448,201712161124,1.322,87,37.79,0.22,243.2,60.0,-1.0
6449,201712161126,1.33,94,37.9,0.22,243.0,59.99,-1.0
6450,201712161127,1.353,85,37.99,0.22,243.3,60.0,-1.0
6451,201712161129,1.375,96,37.97,0.22,243.0,60.01,-1.0
6452,201712161130,1.388,98,38.08,0.22,243.5,60.01,-1.0
6453,201712161132,1.378,82,38.1,0.22,240.1,60.02,-1.0
6454,201712161133,1.367,90,38.03,0.22,240.6,60.0,-1.0
6455,201712161134,1.317,82,38.05,0.22,240.3,60.02,-1.0
6456,201712161150,1.303,946,37.41,0.22,239.9,60.01,0.0
6457,201712161204,1.219,850,36.69,0.22,238.8,59.99,0.0
6458,201712161220,1.261,962,37.51,0.22,240.1,60.0,0.0
6459,201712161222,1.28,75,37.6,0.22,238.2,59.99,0.0
6460,201712161223,1.321,109,37.79,0.22,240.0,59.98,0.0
6461,201712161225,1.352,71,37.95,0.22,241.9,60.01,0.0
6462,201712161225,1.25,4,37.95,0.22,241.3,60.01,0.0
6463,201712161227,1.381,126,38.2,0.22,239.3,60.0,0.0
6464,201712161229,1.378,148,38.17,0.22,241.4,60.01,0.0
6465,201712161233,1.386,197,38.15,0.22,240.4,59.99,0.0
6466,201712161236,1.376,202,38.1,0.22,242.0,60.01,0.0
6467,201712161238,1.387,124,37.94,0.22,241.5,60.01,0.0
6468,201712161240,1.361,97,37.84,0.22,241.9,59.98,0.0
6469,201712161241,1.33,106,37.7,0.22,239.6,59.99,0.0
6470,201712161243,1.314,86,37.65,0.22,240.0,60.0,0.0
6471,201712161245,1.321,106,37.66,0.22,240.0,60.0,0.0
6472,201712161246,1.315,92,37.56,0.22,239.7,59.98,0.0
6473,201712161248,1.278,115,37.5,0.22,239.8,59.97,0.0
6474,201712161250,1.269,108,37.55,0.22,240.4,59.99,0.0
6475,201712161252,1.265,113,37.54,0.22,240.2,60.02,0.0
6476,201712161253,1.275,91,37.51,0.22,239.9,60.02,0.0
6477,201712161255,1.308,117,37.73,0.22,242.9,60.03,0.0
6478,201712161256,1.324,68,37.68,0.22,240.8,60.01,0.0
6479,201712161258,1.324,102,37.66,0.22,240.3,60.02,0.0
6480,201712161259,1.319,69,37.61,0.22,240.1,60.02,0.0
6481,201712161301,1.287,122,37.53,0.22,239.4,60.01,0.0
6482,201712161303,1.278,97,37.49,0.22,239.4,60.02,0.0
6483,201712161305,1.268,127,37.39,0.22,239.7,60.01,0.0
6484,201712161306,1.257,74,37.36,0.22,240.8,60.0,0.0
6485,201712161308,1.26,127,37.18,0.22,239.8,60.01,0.0
6486,201712161310,1.261,88,37.09,0.22,240.1,59.99,0.0
6487,201712161312,1.231,108,36.87,0.22,242.2,59.99,0.0
6488,201712161327,1.212,913,37.21,0.22,243.0,60.0,0.0
6489,201712161328,1.245,106,37.21,0.22,242.1,60.01,0.0
6490,201712161330,1.276,87,37.11,0.22,242.6,60.01,0.0
6491,201712161332,1.256,117,37.14,0.22,243.1,60.01,0.0
6492,201712161334,1.248,101,37.02,0.22,243.1,60.01,0.0
6493,201712161334,1.5,4,37.0,0.22,242.5,60.0,0.0
6494,201712161335,1.221,95,37.09,0.22,243.9,60.0,0.0
6495,201712161337,1.261,115,37.2,0.22,243.6,60.01,0.0
6496,201712161339,1.26,104,37.17,0.22,243.6,60.01,0.0
6497,201712161341,1.267,105,37.26,0.22,243.4,60.01,0.0
6498,201712161342,1.26,100,37.23,0.22,243.9,60.02,0.0
6499,201712161357,1.189,910,36.41,0.22,242.8,60.01,1.0
6500,201712161412,1.135,893,36.03,0.22,242.8,59.99,1.0
6501,201712161428,1.153,914,36.29,0.22,243.7,60.0,1.0
6502,201712161443,1.099,899,35.39,0.22,242.6,59.98,1.0
6503,201712161458,0.95,919,32.54,0.22,242.6,60.0,1.0
6504,201712170948,0.029,209,12.0,0.22,242.9,60.0,-12.0
6505,201712170951,0.011,186,12.01,0.22,243.0,60.01,-12.0
6506,201712170956,0.007,268,12.22,0.22,242.9,60.0,-12.0
6507,201712170959,0.0,211,12.33,0.22,242.4,60.02,-12.0
6508,201712171004,1.101,268,37.09,0.22,242.7,60.02,-11.0
6509,201712171010,3.632,375,29.47,0.22,243.2,60.01,-11.0
6510,201712171014,2.395,238,34.17,0.22,243.7,60.03,-10.0
6511,201712171019,2.547,318,34.44,0.22,244.2,60.01,-10.0
6512,201712171023,4.842,203,37.95,0.23,244.2,59.99,-10.0
6513,201712171026,4.791,191,39.41,0.22,244.3,60.0,-10.0
6514,201712171029,4.473,165,31.01,0.24,244.1,60.02,-10.0
6515,201712171031,4.484,161,31.38,0.24,244.6,60.02,-10.0
6516,201712171034,4.78,150,30.77,0.25,243.7,60.0,-9.0
6517,201712171036,5.052,155,37.99,0.23,244.1,59.96,-9.0
6518,201712171039,5.362,174,38.22,0.23,244.4,60.01,-9.0
6519,201712171050,5.242,662,37.4,0.25,243.8,60.0,-8.0
6520,201712171055,7.263,281,37.95,0.25,243.6,59.98,-8.0
6521,201712171058,6.261,161,38.01,0.24,245.0,59.98,-8.0
6522,201712171101,5.597,216,38.27,0.23,244.4,60.0,-7.0
6523,201712171105,5.408,218,37.74,0.24,244.6,59.99,-7.0
6524,201712171108,5.426,209,38.07,0.23,244.7,60.0,-7.0
6525,201712171111,4.503,157,30.02,0.24,244.6,60.02,-6.0
6526,201712171116,3.297,317,27.41,0.22,244.1,60.0,-6.0
6527,201712171118,2.726,106,38.25,0.22,244.1,60.01,-6.0
6528,201712171123,2.879,315,37.83,0.22,245.0,60.0,-5.0
6529,201712171126,2.325,154,31.17,0.22,244.4,60.02,-5.0
6530,201712171129,2.811,164,33.08,0.22,245.3,60.0,-5.0
6531,201712171131,3.0,151,33.39,0.23,244.7,59.99,-5.0
6532,201712171134,4.064,203,37.23,0.23,244.0,59.98,-5.0
6533,201712171137,4.234,141,37.13,0.24,245.0,60.01,-5.0
