,Condition,Date/Time,current,power,voltage
1234,normal,Sun Nov  3 15:52:34 2019,0.1,6.7,96.4
1235,normal,Sun Nov  3 15:52:35 2019,0.1,6.4,96.8
1236,normal,Sun Nov  3 15:52:36 2019,0.1,5.8,97.1
1237,normal,Sun Nov  3 15:52:37 2019,0.1,6.2,97
1238,normal,Sun Nov  3 15:52:38 2019,0.1,5.9,97
1239,normal,Sun Nov  3 15:52:39 2019,0.1,6.2,97
1240,normal,Sun Nov  3 15:52:40 2019,0.1,6.2,96.9
1241,normal,Sun Nov  3 15:52:41 2019,0.1,6.1,96.9
1242,normal,Sun Nov  3 15:52:42 2019,0.1,6.3,96.9
1243,normal,Sun Nov  3 15:52:43 2019,0.1,6.2,96.9
1244,normal,Sun Nov  3 15:52:44 2019,0.1,6.3,96.9
1245,normal,Sun Nov  3 15:52:45 2019,0.1,6.3,96.9
1246,normal,Sun Nov  3 15:52:46 2019,0.1,6.3,96.8
1247,normal,Sun Nov  3 15:52:47 2019,0.1,6.2,96.9
1248,normal,Sun Nov  3 15:52:48 2019,0.1,6.2,96.8
1249,normal,Sun Nov  3 15:52:49 2019,0.1,6.5,96.8
1250,normal,Sun Nov  3 15:52:50 2019,0.1,6.3,96.8
1251,normal,Sun Nov  3 15:52:51 2019,0.1,6.3,96.8
1252,normal,Sun Nov  3 15:52:52 2019,0.1,6.2,96.8
1253,normal,Sun Nov  3 15:52:53 2019,0.1,6.3,96.8
1254,normal,Sun Nov  3 15:52:54 2019,0.1,6.5,96.8
1255,normal,Sun Nov  3 15:52:55 2019,0.1,6.5,96.8
1256,normal,Sun Nov  3 15:52:56 2019,0.1,6.5,96.8
1257,normal,Sun Nov  3 15:52:57 2019,0.1,6.5,96.8
1258,normal,Sun Nov  3 15:52:58 2019,0.1,6.4,96.8
1259,normal,Sun Nov  3 15:52:59 2019,0.1,6.6,96.8
1260,normal,Sun Nov  3 15:53:00 2019,0.1,6.4,96.7
1261,normal,Sun Nov  3 15:53:01 2019,0.1,6.4,96.8
1262,normal,Sun Nov  3 15:53:02 2019,0.1,6.3,96.8
1263,normal,Sun Nov  3 15:53:03 2019,0.1,6.6,96.8
1264,normal,Sun Nov  3 15:53:04 2019,0.1,6.4,96.7
1265,normal,Sun Nov  3 15:53:05 2019,0.1,6.4,96.7
1266,normal,Sun Nov  3 15:53:06 2019,0.1,6.6,96.8
1267,normal,Sun Nov  3 15:53:07 2019,0.1,6.3,96.8
1268,normal,Sun Nov  3 15:53:08 2019,0.1,6.4,96.7
1269,normal,Sun Nov  3 15:53:09 2019,0.1,6.4,96.7
1270,normal,Sun Nov  3 15:53:10 2019,0.1,6.6,96.8
1271,normal,Sun Nov  3 15:53:11 2019,0.1,6.6,96.6
1272,normal,Sun Nov  3 15:53:12 2019,0.1,6.7,96.6
1273,normal,Sun Nov  3 15:53:13 2019,0.1,6.6,96.6
1274,normal,Sun Nov  3 15:53:14 2019,0.1,6.6,96.6
1275,normal,Sun Nov  3 15:53:15 2019,0.1,6.6,96.6
1276,normal,Sun Nov  3 15:53:16 2019,0.1,6.7,96.6
1277,normal,Sun Nov  3 15:53:17 2019,0.1,6.7,96.6
1278,normal,Sun Nov  3 15:53:18 2019,0.1,6.6,96.6
1279,normal,Sun Nov  3 15:53:20 2019,0.1,6.7,96.6
1280,normal,Sun Nov  3 15:53:21 2019,0.1,6.7,96.6
1281,normal,Sun Nov  3 15:53:22 2019,0.1,6.6,96.6
1282,normal,Sun Nov  3 15:53:23 2019,0.1,6.7,96.7
1283,normal,Sun Nov  3 15:53:24 2019,0.1,6.4,96.6
1284,normal,Sun Nov  3 15:53:25 2019,0.1,6.6,96.7
1285,normal,Sun Nov  3 15:53:26 2019,0.1,6.6,96.6
1286,normal,Sun Nov  3 15:53:27 2019,0.1,6.7,96.7
1287,normal,Sun Nov  3 15:53:28 2019,0.1,6.6,96.7
1288,normal,Sun Nov  3 15:53:29 2019,0.1,6.4,96.7
1289,normal,Sun Nov  3 15:53:30 2019,0.1,6.7,96.7
1290,normal,Sun Nov  3 15:53:31 2019,0.1,6.6,96.7
1291,normal,Sun Nov  3 15:53:32 2019,0.1,6.7,96.7
1292,normal,Sun Nov  3 15:53:33 2019,0.1,6.6,96.6
1293,normal,Sun Nov  3 15:53:34 2019,0.1,6.6,96.7
1294,normal,Sun Nov  3 15:53:35 2019,0.1,6.7,96.7
1295,normal,Sun Nov  3 15:53:36 2019,0.1,6.7,96.7
1296,normal,Sun Nov  3 15:53:37 2019,0.1,6.6,96.7
1297,normal,Sun Nov  3 15:53:38 2019,0.1,6.7,96.7
1298,normal,Sun Nov  3 15:53:39 2019,0.1,6.6,96.7
1299,normal,Sun Nov  3 15:53:40 2019,0.1,6.6,96.7
1300,normal,Sun Nov  3 15:53:41 2019,0.1,6.4,96.7
1301,normal,Sun Nov  3 15:53:42 2019,0.1,6.7,96.7
1302,normal,Sun Nov  3 15:53:43 2019,0.1,6.7,96.7
1303,normal,Sun Nov  3 15:53:44 2019,0.1,6.6,96.7
1304,normal,Sun Nov  3 15:53:45 2019,0.1,6.6,96.7
1305,normal,Sun Nov  3 15:53:46 2019,0.1,6.6,96.7
1306,normal,Sun Nov  3 15:53:47 2019,0.1,6.7,96.7
1307,normal,Sun Nov  3 15:53:48 2019,0.1,6.9,96.7
1308,normal,Sun Nov  3 15:53:49 2019,0.1,6.6,96.7
1309,normal,Sun Nov  3 15:53:50 2019,0.1,6.9,96.7
1310,normal,Sun Nov  3 15:53:51 2019,0.1,6.7,96.7
1311,normal,Sun Nov  3 15:53:52 2019,0.1,6.7,96.7
1312,normal,Sun Nov  3 15:53:53 2019,0.1,6.6,96.7
1313,normal,Sun Nov  3 15:53:54 2019,0.1,6.9,96.7
1314,normal,Sun Nov  3 15:53:55 2019,0.1,6.9,96.7
1315,normal,Sun Nov  3 15:53:56 2019,0.1,6.7,96.7
1316,normal,Sun Nov  3 15:53:57 2019,0.1,6.7,96.7
1317,normal,Sun Nov  3 15:53:58 2019,0.1,6.7,96.7
1318,normal,Sun Nov  3 15:53:59 2019,0.1,6.7,96.7
1319,normal,Sun Nov  3 15:54:00 2019,0.1,6.6,96.7
1320,normal,Sun Nov  3 15:54:01 2019,0.1,6.6,96.7
1321,normal,Sun Nov  3 15:54:02 2019,0.1,6.7,96.7
1322,normal,Sun Nov  3 15:54:03 2019,0.1,6.7,96.7
1323,normal,Sun Nov  3 15:54:04 2019,0.1,6.7,96.7
1324,normal,Sun Nov  3 15:54:05 2019,0.1,6.6,96.7
1325,normal,Sun Nov  3 15:54:06 2019,0.1,6.7,96.7
1326,normal,Sun Nov  3 15:54:07 2019,0.1,6.7,96.7
1327,normal,Sun Nov  3 15:54:08 2019,0.1,6.6,96.7
1328,normal,Sun Nov  3 15:54:09 2019,0.1,6.7,96.7
1329,normal,Sun Nov  3 15:54:10 2019,0.1,6.7,96.7
1330,normal,Sun Nov  3 15:54:11 2019,0.1,6.7,96.7
1331,normal,Sun Nov  3 15:54:12 2019,0.1,6.6,96.7
1332,normal,Sun Nov  3 15:54:13 2019,0.1,6.7,96.7
1333,normal,Sun Nov  3 15:54:14 2019,0.1,6.6,96.7
1334,normal,Sun Nov  3 15:54:15 2019,0.1,6.7,96.7
1335,normal,Sun Nov  3 15:54:16 2019,0.1,6.7,96.7
1336,normal,Sun Nov  3 15:54:17 2019,0.1,6.7,96.7
1337,normal,Sun Nov  3 15:54:18 2019,0.1,6.6,96.7
1338,normal,Sun Nov  3 15:54:19 2019,0.1,6.6,96.7
1339,normal,Sun Nov  3 15:54:20 2019,0.1,6.7,96.7
1340,normal,Sun Nov  3 15:54:21 2019,0.1,6.7,96.7
1341,normal,Sun Nov  3 15:54:22 2019,0.1,6.7,96.7
1342,normal,Sun Nov  3 15:54:23 2019,0.1,6.7,96.7
1343,normal,Sun Nov  3 15:54:24 2019,0.1,6.7,96.7
1344,normal,Sun Nov  3 15:54:25 2019,0.1,6.6,96.7
1345,normal,Sun Nov  3 15:54:26 2019,0.1,6.7,96.7
1346,normal,Sun Nov  3 15:54:27 2019,0.1,6.7,96.7
1347,normal,Sun Nov  3 15:54:28 2019,0.1,6.7,96.7
1348,normal,Sun Nov  3 15:54:29 2019,0.1,6.9,96.7
1349,normal,Sun Nov  3 15:54:30 2019,0.1,6.6,96.7
1350,normal,Sun Nov  3 15:54:31 2019,0.1,6.7,96.7
1351,normal,Sun Nov  3 15:54:32 2019,0.1,6.7,96.7
1352,normal,Sun Nov  3 15:54:33 2019,0.1,6.7,96.7
1353,normal,Sun Nov  3 15:54:34 2019,0.1,6.6,96.7
1354,normal,Sun Nov  3 15:54:35 2019,0.1,6.7,96.7
1355,normal,Sun Nov  3 15:54:36 2019,0.1,6.6,96.7
1356,normal,Sun Nov  3 15:54:37 2019,0.1,6.9,96.7
1357,normal,Sun Nov  3 15:54:38 2019,0.1,6.7,96.7
1358,normal,Sun Nov  3 15:54:39 2019,0.1,6.6,96.7
1359,normal,Sun Nov  3 15:54:40 2019,0.1,6.6,96.7
1360,normal,Sun Nov  3 15:54:41 2019,0.1,6.6,96.6
1361,normal,Sun Nov  3 15:54:42 2019,0.1,6.6,96.7
1362,normal,Sun Nov  3 15:54:43 2019,0.1,6.7,96.6
1363,normal,Sun Nov  3 15:54:44 2019,0.1,6.7,96.7
1364,normal,Sun Nov  3 15:54:45 2019,0.1,6.7,96.6
1365,normal,Sun Nov  3 15:54:46 2019,0.1,6.4,96.6
1366,normal,Sun Nov  3 15:54:47 2019,0.1,6.6,96.6
1367,normal,Sun Nov  3 15:54:48 2019,0.1,6.6,96.6
1368,normal,Sun Nov  3 15:54:49 2019,0.1,6.7,96.6
1369,normal,Sun Nov  3 15:54:50 2019,0.1,6.6,96.6
1370,normal,Sun Nov  3 15:54:51 2019,0.1,6.4,96.6
1371,normal,Sun Nov  3 15:54:52 2019,0.1,6.7,96.6
1372,normal,Sun Nov  3 15:54:53 2019,0.1,6.6,96.6
1373,normal,Sun Nov  3 15:54:54 2019,0.1,6.7,96.6
1374,normal,Sun Nov  3 15:54:55 2019,0.1,6.6,96.6
1375,normal,Sun Nov  3 15:54:56 2019,0.1,6.7,96.6
1376,normal,Sun Nov  3 15:54:57 2019,0.1,6.7,96.6
1377,normal,Sun Nov  3 15:54:58 2019,0.1,6.6,96.6
1378,normal,Sun Nov  3 15:54:59 2019,0.1,6.6,96.6
1379,normal,Sun Nov  3 15:55:00 2019,0.1,6.6,96.6
1380,normal,Sun Nov  3 15:55:02 2019,0.1,6.6,96.6
1381,normal,Sun Nov  3 15:55:03 2019,0.1,6.4,96.6
1382,normal,Sun Nov  3 15:55:04 2019,0.1,6.6,96.5
1383,normal,Sun Nov  3 15:55:05 2019,0.1,6.6,96.6
1384,normal,Sun Nov  3 15:55:06 2019,0.1,6.6,96.6
1385,normal,Sun Nov  3 15:55:07 2019,0.1,6.6,96.6
1386,normal,Sun Nov  3 15:55:08 2019,0.1,6.7,96.4
1387,normal,Sun Nov  3 15:55:09 2019,0.1,6.9,96.4
1388,normal,Sun Nov  3 15:55:10 2019,0.1,6.9,96.4
1389,normal,Sun Nov  3 15:55:11 2019,0.1,6.7,96.4
1390,normal,Sun Nov  3 15:55:12 2019,0.1,6.7,96.4
1391,normal,Sun Nov  3 15:55:13 2019,0.1,6.6,96.4
1392,normal,Sun Nov  3 15:55:14 2019,0.1,6.9,96.4
1393,normal,Sun Nov  3 15:55:15 2019,0.1,6.7,96.4
1394,normal,Sun Nov  3 15:55:16 2019,0.1,6.7,96.4
1395,normal,Sun Nov  3 15:55:17 2019,0.1,6.7,96.4
1396,normal,Sun Nov  3 15:55:18 2019,0.1,6.7,96.4
1397,normal,Sun Nov  3 15:55:19 2019,0.1,6.9,96.4
1398,normal,Sun Nov  3 15:55:20 2019,0.1,6.7,96.4
1399,normal,Sun Nov  3 15:55:21 2019,0.1,6.6,96.4
1400,normal,Sun Nov  3 15:55:22 2019,0.1,6.7,96.4
1401,normal,Sun Nov  3 15:55:23 2019,0.1,6.7,96.4
1402,normal,Sun Nov  3 15:55:24 2019,0.1,6.7,96.4
1403,normal,Sun Nov  3 15:55:25 2019,0.1,6.7,96.4
1404,normal,Sun Nov  3 15:55:26 2019,0.1,6.7,96.4
1405,normal,Sun Nov  3 15:55:27 2019,0.1,6.7,96.3
1406,normal,Sun Nov  3 15:55:28 2019,0.1,6.6,96.3
1407,normal,Sun Nov  3 15:55:29 2019,0.1,6.7,96.4
1408,normal,Sun Nov  3 15:55:30 2019,0.1,6.6,96.3
1409,normal,Sun Nov  3 15:55:31 2019,0.1,6.7,96.3
1410,normal,Sun Nov  3 15:55:32 2019,0.1,6.7,96.3
1411,normal,Sun Nov  3 15:55:33 2019,0.1,6.7,96.3
1412,normal,Sun Nov  3 15:55:34 2019,0.1,6.7,96.3
1413,normal,Sun Nov  3 15:55:35 2019,0.1,6.6,96.3
1414,normal,Sun Nov  3 15:55:36 2019,0.1,6.7,96.3
1415,normal,Sun Nov  3 15:55:37 2019,0.1,6.6,96.3
1416,normal,Sun Nov  3 15:55:38 2019,0.1,6.9,96.3
1417,normal,Sun Nov  3 15:55:39 2019,0.1,6.7,96.3
1418,normal,Sun Nov  3 15:55:40 2019,0.1,6.7,96.3
1419,normal,Sun Nov  3 15:55:41 2019,0.1,6.7,96.3
1420,normal,Sun Nov  3 15:55:42 2019,0.1,6.6,96.3
1421,normal,Sun Nov  3 15:55:43 2019,0.1,6.7,96.3
1422,normal,Sun Nov  3 15:55:44 2019,0.1,6.6,96.3
1423,normal,Sun Nov  3 15:55:45 2019,0.1,6.6,96.2
1424,normal,Sun Nov  3 15:55:46 2019,0.1,6.6,96.3
1425,normal,Sun Nov  3 15:55:47 2019,0.1,6.7,96.3
1426,normal,Sun Nov  3 15:55:48 2019,0.1,6.6,96.2
1427,normal,Sun Nov  3 15:55:49 2019,0.1,6.7,96.3
1428,normal,Sun Nov  3 15:55:50 2019,0.1,6.7,96.3
1429,normal,Sun Nov  3 15:55:51 2019,0.1,6.6,96.2
1430,normal,Sun Nov  3 15:55:52 2019,0.1,6.7,96.3
1431,normal,Sun Nov  3 15:55:53 2019,0.1,6.7,96.2
1432,normal,Sun Nov  3 15:55:54 2019,0.1,6.6,96.3
1433,normal,Sun Nov  3 15:55:55 2019,0.1,6.6,96.2
1434,normal,Sun Nov  3 15:55:56 2019,0.1,6.6,96.2
1435,normal,Sun Nov  3 15:55:57 2019,0.1,6.6,96.2
1436,normal,Sun Nov  3 15:55:58 2019,0.1,6.7,96.2
1437,normal,Sun Nov  3 15:55:59 2019,0.1,6.7,96.2
1438,normal,Sun Nov  3 15:56:00 2019,0.1,6.6,96.2
1439,normal,Sun Nov  3 15:56:01 2019,0.1,6.6,96.2
1440,open,Sun Nov  3 15:56:02 2019,0.1,4.6,88.6
1441,open,Sun Nov  3 15:56:03 2019,0.1,4.6,88.1
1442,open,Sun Nov  3 15:56:04 2019,0.1,4.7,87.7
1443,open,Sun Nov  3 15:56:05 2019,0.1,4.6,87.2
1444,open,Sun Nov  3 15:56:06 2019,0.1,4.7,86.7
1445,open,Sun Nov  3 15:56:07 2019,0.1,4.8,86.3
1446,open,Sun Nov  3 15:56:08 2019,0.1,4.8,85.7
1447,open,Sun Nov  3 15:56:09 2019,0.1,5,84.9
1448,open,Sun Nov  3 15:56:10 2019,0.1,4.8,84.2
1449,open,Sun Nov  3 15:56:11 2019,0.1,4.8,83.3
1450,open,Sun Nov  3 15:56:12 2019,0.1,4.8,82.6
1451,open,Sun Nov  3 15:56:13 2019,0.1,4.9,81.6
1452,open,Sun Nov  3 15:56:14 2019,0.1,4.8,80.9
1453,open,Sun Nov  3 15:56:15 2019,0.1,4.8,80
1454,open,Sun Nov  3 15:56:16 2019,0.1,4.9,79.2
1455,open,Sun Nov  3 15:56:17 2019,0.1,4.9,78.3
1456,open,Sun Nov  3 15:56:18 2019,0.1,4.8,77.4
1457,open,Sun Nov  3 15:56:19 2019,0.1,4.8,76.4
1458,open,Sun Nov  3 15:56:20 2019,0.1,4.8,75.2
1459,open,Sun Nov  3 15:56:21 2019,0.1,4.8,73.6
1460,open,Sun Nov  3 15:56:22 2019,0.1,4.6,72.1
1461,open,Sun Nov  3 15:56:23 2019,0.1,4.5,70.6
1462,open,Sun Nov  3 15:56:24 2019,0.1,4.6,69.2
1463,open,Sun Nov  3 15:56:25 2019,0.1,4.6,67.8
1464,open,Sun Nov  3 15:56:26 2019,0.1,4.5,66.5
1465,open,Sun Nov  3 15:56:27 2019,0.1,4.5,65.1
1466,open,Sun Nov  3 15:56:28 2019,0.1,4.5,63.9
1467,open,Sun Nov  3 15:56:29 2019,0.1,4.3,62.6
1468,open,Sun Nov  3 15:56:30 2019,0.1,4.2,61.4
1469,open,Sun Nov  3 15:56:31 2019,0.1,4.2,60.3
1470,open,Sun Nov  3 15:56:32 2019,0.1,4.1,59.2
1471,open,Sun Nov  3 15:56:33 2019,0.1,3.9,58.1
1472,open,Sun Nov  3 15:56:34 2019,0.1,3.9,57
1473,open,Sun Nov  3 15:56:35 2019,0.1,3.9,56
1474,open,Sun Nov  3 15:56:36 2019,0.1,3.9,55
1475,open,Sun Nov  3 15:56:37 2019,0.1,3.8,54
1476,open,Sun Nov  3 15:56:38 2019,0.1,3.9,53
1477,open,Sun Nov  3 15:56:39 2019,0.1,3.6,52.1
1478,open,Sun Nov  3 15:56:41 2019,0.1,3.6,51.2
1479,open,Sun Nov  3 15:56:42 2019,0.1,3.6,50.4
1480,open,Sun Nov  3 15:56:43 2019,0.1,3.5,49.5
1481,open,Sun Nov  3 15:56:44 2019,0.1,3.3,48.8
1482,open,Sun Nov  3 15:56:45 2019,0.1,3.3,48
1483,open,Sun Nov  3 15:56:46 2019,0.1,3.3,47.2
1484,open,Sun Nov  3 15:56:47 2019,0.1,3.3,46.5
1485,open,Sun Nov  3 15:56:48 2019,0.1,3.3,45.8
1486,open,Sun Nov  3 15:56:49 2019,0.1,3.2,45.1
1487,open,Sun Nov  3 15:56:50 2019,0.1,3.3,44.4
1488,open,Sun Nov  3 15:56:51 2019,0.1,3.2,43.7
1489,open,Sun Nov  3 15:56:52 2019,0.1,3.2,43.1
1490,open,Sun Nov  3 15:56:53 2019,0.1,3,42.5
1491,open,Sun Nov  3 15:56:54 2019,0.1,3,41.9
1492,open,Sun Nov  3 15:56:55 2019,0.1,3,41.3
1493,open,Sun Nov  3 15:56:56 2019,0.1,2.9,40.7
1494,open,Sun Nov  3 15:56:57 2019,0.1,2.9,40.2
1495,open,Sun Nov  3 15:56:58 2019,0.1,2.9,39.6
1496,open,Sun Nov  3 15:56:59 2019,0.1,2.9,39.2
1497,open,Sun Nov  3 15:57:00 2019,0.1,2.7,38.6
1498,open,Sun Nov  3 15:57:01 2019,0.1,2.6,38.2
1499,open,Sun Nov  3 15:57:02 2019,0.1,2.7,37.7
1500,normal,Sun Nov  3 15:57:03 2019,0.1,8.5,56.9
1501,normal,Sun Nov  3 15:57:04 2019,0.2,8.5,56.3
1502,normal,Sun Nov  3 15:57:05 2019,0.2,8.4,55.7
1503,normal,Sun Nov  3 15:57:06 2019,0.2,8.3,55
1504,normal,Sun Nov  3 15:57:07 2019,0.2,8.3,54.4
1505,normal,Sun Nov  3 15:57:08 2019,0.1,8,53.8
1506,normal,Sun Nov  3 15:57:09 2019,0.2,8.2,53.1
1507,normal,Sun Nov  3 15:57:10 2019,0.2,8.1,52.5
1508,normal,Sun Nov  3 15:57:11 2019,0.2,7.9,51.9
1509,normal,Sun Nov  3 15:57:12 2019,0.2,7.9,51.2
1510,normal,Sun Nov  3 15:57:13 2019,0.2,7.7,50.6
1511,normal,Sun Nov  3 15:57:14 2019,0.2,7.8,50
1512,normal,Sun Nov  3 15:57:15 2019,0.2,7.7,49.3
1513,normal,Sun Nov  3 15:57:16 2019,0.2,7.7,48.7
1514,normal,Sun Nov  3 15:57:17 2019,0.2,7.5,48.1
1515,normal,Sun Nov  3 15:57:18 2019,0.2,7.6,47.4
1516,normal,Sun Nov  3 15:57:19 2019,0.2,7.1,46.7
1517,normal,Sun Nov  3 15:57:20 2019,0.2,7.2,46.1
1518,normal,Sun Nov  3 15:57:21 2019,0.2,7.2,45.4
1519,normal,Sun Nov  3 15:57:22 2019,0.2,7,44.7
1520,normal,Sun Nov  3 15:57:23 2019,0.2,6.9,44.1
1521,normal,Sun Nov  3 15:57:24 2019,0.2,6.9,43.3
1522,normal,Sun Nov  3 15:57:25 2019,0.2,6.6,42.6
1523,normal,Sun Nov  3 15:57:26 2019,0.2,6.6,41.9
1524,normal,Sun Nov  3 15:57:27 2019,0.2,6.5,41.2
1525,normal,Sun Nov  3 15:57:28 2019,0.2,6.3,40.5
1526,normal,Sun Nov  3 15:57:29 2019,0.2,6.3,39.7
1527,normal,Sun Nov  3 15:57:30 2019,0.2,6.2,39
1528,normal,Sun Nov  3 15:57:31 2019,0.2,6.2,38.3
1529,normal,Sun Nov  3 15:57:32 2019,0.2,6,37.7
1530,normal,Sun Nov  3 15:57:33 2019,0.2,5.9,37
1531,normal,Sun Nov  3 15:57:34 2019,0.2,5.8,36.4
1532,normal,Sun Nov  3 15:57:35 2019,0.2,5.6,35.9
1533,normal,Sun Nov  3 15:57:36 2019,0.2,5.5,35.3
1534,normal,Sun Nov  3 15:57:37 2019,0.2,5.6,34.8
1535,normal,Sun Nov  3 15:57:38 2019,0.2,5.5,34.3
1536,normal,Sun Nov  3 15:57:39 2019,0.2,5.5,33.8
1537,normal,Sun Nov  3 15:57:40 2019,0.2,5.3,33.4
1538,normal,Sun Nov  3 15:57:41 2019,0.2,5.3,33.1
1539,normal,Sun Nov  3 15:57:42 2019,0.2,5.2,32.7
1540,normal,Sun Nov  3 15:57:43 2019,0.2,5,32.4
1541,normal,Sun Nov  3 15:57:44 2019,0.2,5,32.1
1542,normal,Sun Nov  3 15:57:45 2019,0.2,5,31.8
1543,normal,Sun Nov  3 15:57:46 2019,0.2,5,31.5
1544,normal,Sun Nov  3 15:57:47 2019,0.2,4.9,31.2
1545,normal,Sun Nov  3 15:57:48 2019,0.2,5,31
1546,normal,Sun Nov  3 15:57:49 2019,0.2,4.9,30.8
1547,normal,Sun Nov  3 15:57:50 2019,0.2,4.7,30.6
1548,normal,Sun Nov  3 15:57:51 2019,0.2,4.9,30.4
1549,normal,Sun Nov  3 15:57:52 2019,0.2,4.9,30.3
1550,normal,Sun Nov  3 15:57:53 2019,0.2,4.9,30.1
1551,normal,Sun Nov  3 15:57:54 2019,0.2,4.7,29.9
1552,normal,Sun Nov  3 15:57:55 2019,0.2,4.7,29.8
1553,normal,Sun Nov  3 15:57:56 2019,0.2,4.6,29.6
1554,normal,Sun Nov  3 15:57:57 2019,0.2,4.6,29.5
1555,normal,Sun Nov  3 15:57:58 2019,0.2,4.7,29.4
1556,normal,Sun Nov  3 15:57:59 2019,0.2,4.7,29.3
1557,normal,Sun Nov  3 15:58:00 2019,0.2,4.6,29.2
1558,normal,Sun Nov  3 15:58:01 2019,0.2,4.6,29.2
1559,normal,Sun Nov  3 15:58:02 2019,0.2,4.6,29.1
1560,normal,Sun Nov  3 15:58:03 2019,0.2,4.6,29.1
1561,normal,Sun Nov  3 15:58:04 2019,0.2,4.7,29
1562,normal,Sun Nov  3 15:58:05 2019,0.2,4.4,28.9
1563,normal,Sun Nov  3 15:58:06 2019,0.2,4.6,28.9
1564,normal,Sun Nov  3 15:58:07 2019,0.2,4.4,28.9
1565,normal,Sun Nov  3 15:58:08 2019,0.2,4.6,28.8
1566,normal,Sun Nov  3 15:58:09 2019,0.2,4.6,28.7
1567,normal,Sun Nov  3 15:58:10 2019,0.2,4.4,28.7
1568,normal,Sun Nov  3 15:58:11 2019,0.2,4.6,28.6
1569,normal,Sun Nov  3 15:58:12 2019,0.2,4.6,28.6
1570,normal,Sun Nov  3 15:58:13 2019,0.2,4.6,28.6
1571,normal,Sun Nov  3 15:58:14 2019,0.2,4.7,28.5
1572,normal,Sun Nov  3 15:58:16 2019,0.2,4.4,28.4
1573,normal,Sun Nov  3 15:58:17 2019,0.2,4.6,28.4
1574,normal,Sun Nov  3 15:58:18 2019,0.2,4.6,28.3
1575,normal,Sun Nov  3 15:58:19 2019,0.2,4.6,28.2
1576,normal,Sun Nov  3 15:58:20 2019,0.2,4.4,28.2
1577,normal,Sun Nov  3 15:58:21 2019,0.2,4.4,28.1
1578,normal,Sun Nov  3 15:58:22 2019,0.2,4.5,28
1579,normal,Sun Nov  3 15:58:23 2019,0.2,4.5,27.9
1580,normal,Sun Nov  3 15:58:24 2019,0.2,4.4,27.8
1581,normal,Sun Nov  3 15:58:25 2019,0.2,4.5,27.8
1582,normal,Sun Nov  3 15:58:26 2019,0.2,4.4,27.7
1583,normal,Sun Nov  3 15:58:27 2019,0.2,4.4,27.6
1584,normal,Sun Nov  3 15:58:28 2019,0.2,4.4,27.5
1585,normal,Sun Nov  3 15:58:29 2019,0.2,4.5,27.4
1586,normal,Sun Nov  3 15:58:30 2019,0.2,4.4,27.4
1587,normal,Sun Nov  3 15:58:31 2019,0.2,4.3,27.3
1588,normal,Sun Nov  3 15:58:32 2019,0.2,4.3,27.2
1589,normal,Sun Nov  3 15:58:33 2019,0.2,4.3,27.1
1590,normal,Sun Nov  3 15:58:34 2019,0.2,4.3,27
1591,normal,Sun Nov  3 15:58:35 2019,0.2,4.3,26.9
1592,normal,Sun Nov  3 15:58:36 2019,0.2,4.3,26.8
1593,normal,Sun Nov  3 15:58:37 2019,0.2,4.3,26.7
1594,normal,Sun Nov  3 15:58:38 2019,0.2,4.2,26.6
1595,normal,Sun Nov  3 15:58:39 2019,0.2,4.1,26.5
1596,normal,Sun Nov  3 15:58:40 2019,0.2,4.1,26.4
1597,normal,Sun Nov  3 15:58:41 2019,0.2,4.1,26.3
1598,normal,Sun Nov  3 15:58:42 2019,0.2,4.2,26.2
1599,normal,Sun Nov  3 15:58:43 2019,0.2,4.1,26.1
1600,normal,Sun Nov  3 15:58:44 2019,0.2,4.1,26
1601,normal,Sun Nov  3 15:58:45 2019,0.2,4.1,25.9
1602,normal,Sun Nov  3 15:58:46 2019,0.2,4.1,25.8
1603,normal,Sun Nov  3 15:58:47 2019,0.2,4,25.7
1604,normal,Sun Nov  3 15:58:48 2019,0.2,4.1,25.6
1605,normal,Sun Nov  3 15:58:49 2019,0.2,4.1,25.5
1606,normal,Sun Nov  3 15:58:50 2019,0.2,4.1,25.4
1607,normal,Sun Nov  3 15:58:51 2019,0.2,4,25.3
1608,normal,Sun Nov  3 15:58:52 2019,0.2,4,25.2
1609,normal,Sun Nov  3 15:58:53 2019,0.2,3.8,25.1
1610,normal,Sun Nov  3 15:58:54 2019,0.2,3.8,25
1611,normal,Sun Nov  3 15:58:55 2019,0.2,4,24.9
1612,normal,Sun Nov  3 15:58:56 2019,0.2,3.8,24.8
1613,normal,Sun Nov  3 15:58:57 2019,0.2,3.8,24.7
1614,normal,Sun Nov  3 15:58:58 2019,0.2,3.8,24.6
1615,normal,Sun Nov  3 15:58:59 2019,0.2,3.8,24.5
1616,normal,Sun Nov  3 15:59:00 2019,0.2,4,24.4
1617,normal,Sun Nov  3 15:59:01 2019,0.2,4,24.3
1618,normal,Sun Nov  3 15:59:02 2019,0.2,3.8,24.2
1619,normal,Sun Nov  3 15:59:03 2019,0.2,3.8,24.1
1620,normal,Sun Nov  3 15:59:04 2019,0.2,3.8,24
1621,normal,Sun Nov  3 15:59:05 2019,0.2,3.7,23.9
1622,normal,Sun Nov  3 15:59:06 2019,0.2,3.8,23.8
1623,normal,Sun Nov  3 15:59:07 2019,0.2,3.7,23.7
1624,normal,Sun Nov  3 15:59:08 2019,0.1,3.5,23.7
1625,normal,Sun Nov  3 15:59:09 2019,0.2,3.7,23.6
