,Condition,Date/Time,current,power,voltage
398,normal,Sat Nov  2 17:23:12 2019,0.12,1.68,14.06
399,normal,Sat Nov  2 17:23:13 2019,0.12,1.68,14.04
400,normal,Sat Nov  2 17:23:14 2019,0.11,1.55,14.05
401,normal,Sat Nov  2 17:23:15 2019,0.11,1.55,14.03
402,normal,Sat Nov  2 17:23:16 2019,0.1,1.42,14.06
403,normal,Sat Nov  2 17:23:17 2019,0.11,1.55,14.07
404,normal,Sat Nov  2 17:23:18 2019,0.11,1.55,14.03
405,normal,Sat Nov  2 17:23:19 2019,0.11,1.55,14.05
406,normal,Sat Nov  2 17:23:20 2019,0.11,1.55,14.04
407,normal,Sat Nov  2 17:23:21 2019,0.11,1.55,14.04
408,normal,Sat Nov  2 17:23:22 2019,0.1,1.42,14.04
409,normal,Sat Nov  2 17:23:23 2019,0.11,1.68,14.08
410,normal,Sat Nov  2 17:23:24 2019,0.12,1.68,14.05
411,normal,Sat Nov  2 17:23:25 2019,0.1,1.42,14.03
412,normal,Sat Nov  2 17:23:26 2019,0.11,1.55,14.05
413,normal,Sat Nov  2 17:23:27 2019,0.11,1.68,14.09
414,normal,Sat Nov  2 17:23:28 2019,0.12,1.68,14.05
415,normal,Sat Nov  2 17:23:29 2019,0.12,1.81,14.05
416,normal,Sat Nov  2 17:23:30 2019,0.11,1.55,14.04
417,normal,Sat Nov  2 17:23:31 2019,0.11,1.55,14.03
418,normal,Sat Nov  2 17:23:32 2019,0.11,1.55,14.07
419,normal,Sat Nov  2 17:23:33 2019,0.12,1.81,14.03
420,normal,Sat Nov  2 17:23:34 2019,0.1,1.42,14.06
421,normal,Sat Nov  2 17:23:35 2019,0.11,1.55,14.04
422,normal,Sat Nov  2 17:23:36 2019,0.11,1.55,14.04
423,normal,Sat Nov  2 17:23:37 2019,0.12,1.68,14.03
424,normal,Sat Nov  2 17:23:38 2019,0.11,1.55,14.05
425,normal,Sat Nov  2 17:23:39 2019,0.11,1.55,14.05
426,normal,Sat Nov  2 17:23:40 2019,0.11,1.55,14.05
427,normal,Sat Nov  2 17:23:41 2019,0.12,1.68,14.05
428,normal,Sat Nov  2 17:23:42 2019,0.11,1.55,14.05
429,normal,Sat Nov  2 17:23:43 2019,0.12,1.68,14.04
430,normal,Sat Nov  2 17:23:44 2019,0.1,1.42,14.05
431,normal,Sat Nov  2 17:23:45 2019,0.11,1.55,14.05
432,normal,Sat Nov  2 17:23:46 2019,0.11,1.55,14.04
433,normal,Sat Nov  2 17:23:47 2019,0.1,1.42,14.03
434,normal,Sat Nov  2 17:23:48 2019,0.11,1.55,14.04
435,normal,Sat Nov  2 17:23:49 2019,0.11,1.55,14.06
436,normal,Sat Nov  2 17:23:50 2019,0.12,1.68,14.05
437,normal,Sat Nov  2 17:23:51 2019,0.11,1.55,14.06
438,normal,Sat Nov  2 17:23:52 2019,0.1,1.42,14.03
439,normal,Sat Nov  2 17:23:53 2019,0.11,1.55,14.05
440,normal,Sat Nov  2 17:23:54 2019,0.12,1.68,14.04
441,normal,Sat Nov  2 17:23:55 2019,0.1,1.42,14.04
442,normal,Sat Nov  2 17:23:56 2019,0.1,1.42,14.05
443,normal,Sat Nov  2 17:23:57 2019,0.11,1.55,14.05
444,normal,Sat Nov  2 17:23:58 2019,0.11,1.55,14.05
445,normal,Sat Nov  2 17:23:59 2019,0.11,1.55,14.04
446,normal,Sat Nov  2 17:24:00 2019,0.11,1.55,14.03
447,normal,Sat Nov  2 17:24:01 2019,0.11,1.55,14.05
448,normal,Sat Nov  2 17:24:02 2019,0.11,1.55,14.04
449,normal,Sat Nov  2 17:24:03 2019,0.11,1.55,14.04
450,normal,Sat Nov  2 17:24:04 2019,0.11,1.55,14.05
451,normal,Sat Nov  2 17:24:05 2019,0.1,1.42,14.03
452,normal,Sat Nov  2 17:24:06 2019,0.11,1.55,14.06
453,normal,Sat Nov  2 17:24:07 2019,0.11,1.55,14.05
454,normal,Sat Nov  2 17:24:08 2019,0.11,1.55,14.04
455,normal,Sat Nov  2 17:24:09 2019,0.11,1.55,14.03
456,normal,Sat Nov  2 17:24:10 2019,0.11,1.55,14.05
457,normal,Sat Nov  2 17:24:11 2019,0.11,1.55,14.05
458,normal,Sat Nov  2 17:24:12 2019,0.1,1.42,14.04
459,normal,Sat Nov  2 17:24:13 2019,0.11,1.68,14.08
460,normal,Sat Nov  2 17:24:14 2019,0.11,1.55,14.08
461,normal,Sat Nov  2 17:24:15 2019,0.12,1.68,14.04
462,normal,Sat Nov  2 17:24:16 2019,0.11,1.55,14.05
463,normal,Sat Nov  2 17:24:17 2019,0.11,1.55,14.03
464,normal,Sat Nov  2 17:24:19 2019,0.11,1.55,14.07
465,normal,Sat Nov  2 17:24:20 2019,0.1,1.42,14.05
466,normal,Sat Nov  2 17:24:21 2019,0.11,1.55,14.04
467,normal,Sat Nov  2 17:24:22 2019,0.1,1.42,14.05
468,normal,Sat Nov  2 17:24:23 2019,0.11,1.55,14.04
469,normal,Sat Nov  2 17:24:24 2019,0.11,1.55,14.07
470,normal,Sat Nov  2 17:24:25 2019,0.11,1.55,14.04
471,normal,Sat Nov  2 17:24:26 2019,0.11,1.55,14.03
472,normal,Sat Nov  2 17:24:27 2019,0.11,1.55,14.05
473,normal,Sat Nov  2 17:24:28 2019,0.11,1.55,14.04
474,normal,Sat Nov  2 17:24:29 2019,0.1,1.42,14.05
475,normal,Sat Nov  2 17:24:30 2019,0.11,1.68,14.1
476,normal,Sat Nov  2 17:24:31 2019,0.11,1.55,14.05
477,normal,Sat Nov  2 17:24:32 2019,0.11,1.55,14.04
478,normal,Sat Nov  2 17:24:33 2019,0.11,1.55,14.03
479,normal,Sat Nov  2 17:24:34 2019,0.11,1.55,14.05
480,normal,Sat Nov  2 17:24:35 2019,0.1,1.42,14.05
481,normal,Sat Nov  2 17:24:36 2019,0.1,1.42,14.05
482,normal,Sat Nov  2 17:24:37 2019,0.12,1.68,14.04
483,normal,Sat Nov  2 17:24:38 2019,0.11,1.55,14.05
484,normal,Sat Nov  2 17:24:39 2019,0.11,1.55,14.05
485,normal,Sat Nov  2 17:24:40 2019,0.12,1.81,14.05
486,normal,Sat Nov  2 17:24:41 2019,0.11,1.55,14.04
487,normal,Sat Nov  2 17:24:42 2019,0.12,1.68,14.03
488,normal,Sat Nov  2 17:24:43 2019,0.1,1.42,14.03
489,normal,Sat Nov  2 17:24:44 2019,0.12,1.68,14.04
490,normal,Sat Nov  2 17:24:45 2019,0.1,1.42,14.04
491,normal,Sat Nov  2 17:24:46 2019,0.11,1.55,14.05
492,normal,Sat Nov  2 17:24:47 2019,0.11,1.55,14.04
493,normal,Sat Nov  2 17:24:48 2019,0.12,1.68,14.05
494,normal,Sat Nov  2 17:24:49 2019,0.12,1.68,14.05
495,normal,Sat Nov  2 17:24:50 2019,0.11,1.55,14.03
496,normal,Sat Nov  2 17:24:51 2019,0.11,1.55,14.04
497,normal,Sat Nov  2 17:24:52 2019,0.11,1.55,14.04
498,normal,Sat Nov  2 17:24:53 2019,0.11,1.68,14.07
499,normal,Sat Nov  2 17:24:54 2019,0.1,1.42,14.03
500,normal,Sat Nov  2 17:24:55 2019,0.12,1.68,14.04
501,normal,Sat Nov  2 17:24:56 2019,0.12,1.68,14.05
502,normal,Sat Nov  2 17:24:57 2019,0.11,1.55,14.05
503,normal,Sat Nov  2 17:24:58 2019,0.1,1.42,14.02
504,normal,Sat Nov  2 17:24:59 2019,0.1,1.42,14.08
505,normal,Sat Nov  2 17:25:00 2019,0.1,1.42,14.03
506,normal,Sat Nov  2 17:25:01 2019,0.1,1.42,14.05
507,normal,Sat Nov  2 17:25:02 2019,0.12,1.68,14.06
508,normal,Sat Nov  2 17:25:03 2019,0.11,1.55,14.04
509,normal,Sat Nov  2 17:25:04 2019,0.12,1.68,14.05
510,normal,Sat Nov  2 17:25:05 2019,0.11,1.55,14.03
511,normal,Sat Nov  2 17:25:06 2019,0.1,1.42,14.04
512,normal,Sat Nov  2 17:25:07 2019,0.11,1.55,14.05
513,normal,Sat Nov  2 17:25:08 2019,0.1,1.42,14.05
514,normal,Sat Nov  2 17:25:09 2019,0.11,1.55,14.05
515,normal,Sat Nov  2 17:25:10 2019,0.1,1.42,14.01
516,normal,Sat Nov  2 17:25:11 2019,0.11,1.55,14.07
517,normal,Sat Nov  2 17:25:12 2019,0.1,1.42,14.04
518,normal,Sat Nov  2 17:25:13 2019,0.11,1.55,14.05
519,normal,Sat Nov  2 17:25:14 2019,0.11,1.55,14.05
520,normal,Sat Nov  2 17:25:15 2019,0.11,1.55,14.04
521,normal,Sat Nov  2 17:25:16 2019,0.11,1.55,14.05
522,normal,Sat Nov  2 17:25:17 2019,0.1,1.42,14.04
523,normal,Sat Nov  2 17:25:18 2019,0.11,1.55,14.05
524,normal,Sat Nov  2 17:25:19 2019,0.1,1.42,14.03
525,normal,Sat Nov  2 17:25:20 2019,0.1,1.42,14.05
526,normal,Sat Nov  2 17:25:21 2019,0.11,1.55,14.03
527,normal,Sat Nov  2 17:25:22 2019,0.11,1.55,14.03
528,normal,Sat Nov  2 17:25:23 2019,0.1,1.42,14.05
529,normal,Sat Nov  2 17:25:24 2019,0.12,1.68,14.05
530,normal,Sat Nov  2 17:25:25 2019,0.11,1.55,14.05
531,normal,Sat Nov  2 17:25:26 2019,0.11,1.55,14.05
532,normal,Sat Nov  2 17:25:27 2019,0.11,1.55,14.06
533,normal,Sat Nov  2 17:25:28 2019,0.11,1.55,14.04
534,normal,Sat Nov  2 17:25:29 2019,0.1,1.42,14.04
535,normal,Sat Nov  2 17:25:30 2019,0.12,1.68,14.05
536,normal,Sat Nov  2 17:25:31 2019,0.11,1.55,14.05
537,normal,Sat Nov  2 17:25:32 2019,0.1,1.42,14.05
538,normal,Sat Nov  2 17:25:33 2019,0.12,1.81,14.04
539,normal,Sat Nov  2 17:25:34 2019,0.1,1.42,14.05
540,contact,Sat Nov  2 17:25:35 2019,0.1,1.42,14.05
541,contact,Sat Nov  2 17:25:36 2019,0.11,1.55,14.09
542,contact,Sat Nov  2 17:25:37 2019,0.12,1.68,14.04
543,contact,Sat Nov  2 17:25:38 2019,0.11,1.55,14.03
544,contact,Sat Nov  2 17:25:39 2019,0.11,1.55,14.06
545,contact,Sat Nov  2 17:25:40 2019,0.11,1.55,14.05
546,contact,Sat Nov  2 17:25:41 2019,0.11,1.55,14.06
547,contact,Sat Nov  2 17:25:42 2019,0.1,1.42,14.03
548,contact,Sat Nov  2 17:25:43 2019,0.11,1.55,14.05
549,contact,Sat Nov  2 17:25:44 2019,0.11,1.55,14.04
550,contact,Sat Nov  2 17:25:45 2019,0.11,1.55,14.04
551,contact,Sat Nov  2 17:25:46 2019,0.11,1.55,14.03
552,contact,Sat Nov  2 17:25:47 2019,0.11,1.55,14.05
553,contact,Sat Nov  2 17:25:48 2019,0.11,1.55,14.03
554,contact,Sat Nov  2 17:25:49 2019,0.12,1.68,14.06
555,contact,Sat Nov  2 17:25:50 2019,0.12,1.81,14.05
556,contact,Sat Nov  2 17:25:51 2019,0.11,1.55,14.05
557,contact,Sat Nov  2 17:25:52 2019,0.1,1.42,14.06
558,contact,Sat Nov  2 17:25:53 2019,0.11,1.55,14.05
559,contact,Sat Nov  2 17:25:54 2019,0.1,1.42,14.05
560,contact,Sat Nov  2 17:25:55 2019,0.1,1.42,14.05
561,contact,Sat Nov  2 17:25:56 2019,0.11,1.55,14.04
562,contact,Sat Nov  2 17:25:57 2019,0.11,1.55,14.03
563,contact,Sat Nov  2 17:25:58 2019,0.11,1.55,14.05
564,contact,Sat Nov  2 17:25:59 2019,0.11,1.55,14.05
565,contact,Sat Nov  2 17:26:00 2019,0.11,1.55,14.04
566,contact,Sat Nov  2 17:26:01 2019,0.12,1.68,14.05
567,contact,Sat Nov  2 17:26:02 2019,0.11,1.55,14.04
568,contact,Sat Nov  2 17:26:03 2019,0.11,1.55,14.05
569,contact,Sat Nov  2 17:26:04 2019,0.11,1.55,14.06
570,contact,Sat Nov  2 17:26:06 2019,0.11,1.55,14.05
571,contact,Sat Nov  2 17:26:07 2019,0.11,1.55,14.04
572,contact,Sat Nov  2 17:26:08 2019,0.12,1.68,14.05
573,contact,Sat Nov  2 17:26:09 2019,0.11,1.55,14.05
574,contact,Sat Nov  2 17:26:10 2019,0.11,1.55,14.05
575,contact,Sat Nov  2 17:26:11 2019,0.11,1.55,14.05
576,contact,Sat Nov  2 17:26:12 2019,0.12,1.68,14.03
577,contact,Sat Nov  2 17:26:13 2019,0.11,1.55,14.05
578,contact,Sat Nov  2 17:26:14 2019,0.11,1.55,14.04
579,contact,Sat Nov  2 17:26:15 2019,0.11,1.55,14.04
580,contact,Sat Nov  2 17:26:16 2019,0.11,1.55,14.04
581,contact,Sat Nov  2 17:26:17 2019,0.11,1.68,14.07
582,contact,Sat Nov  2 17:26:18 2019,0.1,1.42,14.03
583,contact,Sat Nov  2 17:26:19 2019,0.11,1.55,14.05
584,contact,Sat Nov  2 17:26:20 2019,0.1,1.42,14.03
585,contact,Sat Nov  2 17:26:21 2019,0.11,1.55,14.04
586,contact,Sat Nov  2 17:26:22 2019,0.11,1.55,14.04
587,contact,Sat Nov  2 17:26:23 2019,0.11,1.55,14.04
588,contact,Sat Nov  2 17:26:24 2019,0.11,1.55,14.05
589,contact,Sat Nov  2 17:26:25 2019,0.12,1.68,14.05
590,contact,Sat Nov  2 17:26:26 2019,0.11,1.55,14.04
591,contact,Sat Nov  2 17:26:27 2019,0.11,1.55,14.05
592,contact,Sat Nov  2 17:26:28 2019,0.1,1.42,14.11
593,contact,Sat Nov  2 17:26:29 2019,0.1,1.42,14.05
594,contact,Sat Nov  2 17:26:30 2019,0.11,1.55,14.04
595,contact,Sat Nov  2 17:26:31 2019,0.1,1.42,14.05
596,contact,Sat Nov  2 17:26:32 2019,0.12,1.68,14.06
597,contact,Sat Nov  2 17:26:33 2019,0.11,1.55,14.1
598,contact,Sat Nov  2 17:26:34 2019,0.11,1.55,14.05
599,contact,Sat Nov  2 17:26:35 2019,0.11,1.55,14.05
600,normal,Sat Nov  2 17:26:36 2019,0.11,1.55,14.03
601,normal,Sat Nov  2 17:26:37 2019,0.11,1.55,14.06
602,normal,Sat Nov  2 17:26:38 2019,0.12,1.68,14.05
603,normal,Sat Nov  2 17:26:39 2019,0.12,1.68,14.05
604,normal,Sat Nov  2 17:26:40 2019,0.11,1.55,14.05
605,normal,Sat Nov  2 17:26:41 2019,0.11,1.55,14.05
606,normal,Sat Nov  2 17:26:42 2019,0.1,1.42,14.05
607,normal,Sat Nov  2 17:26:43 2019,0.11,1.55,14.05
608,normal,Sat Nov  2 17:26:44 2019,0.1,1.42,14.04
609,normal,Sat Nov  2 17:26:45 2019,0.11,1.55,14.03
610,normal,Sat Nov  2 17:26:46 2019,0.11,1.55,14.05
611,normal,Sat Nov  2 17:26:47 2019,0.12,1.68,14.06
612,normal,Sat Nov  2 17:26:48 2019,0.11,1.55,14.05
613,normal,Sat Nov  2 17:26:49 2019,0.12,1.68,14.05
614,normal,Sat Nov  2 17:26:50 2019,0.1,1.42,14.06
615,normal,Sat Nov  2 17:26:51 2019,0.12,1.68,14.04
616,normal,Sat Nov  2 17:26:52 2019,0.11,1.55,14.05
617,normal,Sat Nov  2 17:26:53 2019,0.11,1.55,14.04
618,normal,Sat Nov  2 17:26:54 2019,0.1,1.42,14.03
619,normal,Sat Nov  2 17:26:55 2019,0.11,1.55,14.05
620,normal,Sat Nov  2 17:26:56 2019,0.11,1.55,14.05
621,normal,Sat Nov  2 17:26:57 2019,0.1,1.42,14.04
622,normal,Sat Nov  2 17:26:58 2019,0.11,1.55,14.05
623,normal,Sat Nov  2 17:26:59 2019,0.12,1.81,14.04
624,normal,Sat Nov  2 17:27:00 2019,0.11,1.55,14.03
625,normal,Sat Nov  2 17:27:01 2019,0.11,1.55,14.04
626,normal,Sat Nov  2 17:27:02 2019,0.11,1.55,14.03
627,normal,Sat Nov  2 17:27:03 2019,0.1,1.42,14.04
628,normal,Sat Nov  2 17:27:04 2019,0.11,1.55,14.05
629,normal,Sat Nov  2 17:27:05 2019,0.12,1.68,14.05
630,normal,Sat Nov  2 17:27:06 2019,0.12,1.68,14.04
631,normal,Sat Nov  2 17:27:07 2019,0.11,1.55,14.05
632,normal,Sat Nov  2 17:27:08 2019,0.12,1.68,14.05
633,normal,Sat Nov  2 17:27:09 2019,0.12,1.68,14.05
634,normal,Sat Nov  2 17:27:10 2019,0.12,1.68,14.05
635,normal,Sat Nov  2 17:27:11 2019,0.11,1.55,14.04
636,normal,Sat Nov  2 17:27:12 2019,0.11,1.55,14.05
637,normal,Sat Nov  2 17:27:13 2019,0.11,1.55,14.03
638,normal,Sat Nov  2 17:27:14 2019,0.11,1.55,14.03
639,normal,Sat Nov  2 17:27:15 2019,0.11,1.55,14.07
640,normal,Sat Nov  2 17:27:16 2019,0.11,1.55,14.08
641,normal,Sat Nov  2 17:27:17 2019,0.11,1.55,14.05
642,normal,Sat Nov  2 17:27:18 2019,0.12,1.68,14.04
643,normal,Sat Nov  2 17:27:19 2019,0.11,1.55,14.03
644,normal,Sat Nov  2 17:27:20 2019,0.12,1.68,14.05
645,normal,Sat Nov  2 17:27:21 2019,0.11,1.55,14.04
646,normal,Sat Nov  2 17:27:22 2019,0.1,1.42,14.05
647,normal,Sat Nov  2 17:27:23 2019,0.1,1.42,14.05
648,normal,Sat Nov  2 17:27:24 2019,0.11,1.55,14.05
649,normal,Sat Nov  2 17:27:25 2019,0.12,1.68,14.04
650,normal,Sat Nov  2 17:27:26 2019,0.11,1.55,14.05
651,normal,Sat Nov  2 17:27:27 2019,0.11,1.55,14.05
652,normal,Sat Nov  2 17:27:28 2019,0.12,1.68,14.05
653,normal,Sat Nov  2 17:27:29 2019,0.11,1.55,14.05
654,normal,Sat Nov  2 17:27:30 2019,0.11,1.55,14.05
655,normal,Sat Nov  2 17:27:31 2019,0.11,1.55,14.04
656,normal,Sat Nov  2 17:27:32 2019,0.11,1.55,14.05
657,normal,Sat Nov  2 17:27:33 2019,0.11,1.55,14.06
658,normal,Sat Nov  2 17:27:34 2019,0.12,1.68,14.02
659,normal,Sat Nov  2 17:27:35 2019,0.12,1.68,14.05
660,normal,Sat Nov  2 17:27:36 2019,0.11,1.55,14.06
661,normal,Sat Nov  2 17:27:37 2019,0.11,1.55,14.05
662,normal,Sat Nov  2 17:27:38 2019,0.12,1.68,14.04
663,normal,Sat Nov  2 17:27:39 2019,0.11,1.55,14.08
664,normal,Sat Nov  2 17:27:40 2019,0.11,1.55,14.09
665,normal,Sat Nov  2 17:27:41 2019,0.11,1.55,14.07
666,normal,Sat Nov  2 17:27:42 2019,0.11,1.55,14.03
667,normal,Sat Nov  2 17:27:43 2019,0.11,1.55,14.04
668,normal,Sat Nov  2 17:27:44 2019,0.11,1.55,14.05
669,normal,Sat Nov  2 17:27:45 2019,0.11,1.55,14.06
670,normal,Sat Nov  2 17:27:46 2019,0.11,1.55,14.04
671,normal,Sat Nov  2 17:27:47 2019,0.11,1.55,14.05
672,normal,Sat Nov  2 17:27:49 2019,0.11,1.55,14.05
673,normal,Sat Nov  2 17:27:50 2019,0.11,1.55,14.05
674,normal,Sat Nov  2 17:27:51 2019,0.11,1.55,14.05
675,normal,Sat Nov  2 17:27:52 2019,0.1,1.42,14.05
676,normal,Sat Nov  2 17:27:53 2019,0.12,1.68,14.03
677,normal,Sat Nov  2 17:27:54 2019,0.11,1.55,14.04
678,normal,Sat Nov  2 17:27:55 2019,0.11,1.55,14.06
679,normal,Sat Nov  2 17:27:56 2019,0.12,1.68,14.03
680,normal,Sat Nov  2 17:27:57 2019,0.12,1.68,14.04
681,normal,Sat Nov  2 17:27:58 2019,0.11,1.55,14.05
682,normal,Sat Nov  2 17:27:59 2019,0.12,1.68,14.05
683,normal,Sat Nov  2 17:28:00 2019,0.12,1.68,14.05
684,normal,Sat Nov  2 17:28:01 2019,0.11,1.55,14.05
685,normal,Sat Nov  2 17:28:02 2019,0.11,1.55,14.04
686,normal,Sat Nov  2 17:28:03 2019,0.12,1.68,14.05
687,normal,Sat Nov  2 17:28:04 2019,0.1,1.42,14.05
688,normal,Sat Nov  2 17:28:05 2019,0.11,1.55,14.04
689,normal,Sat Nov  2 17:28:06 2019,0.1,1.42,14.04
690,normal,Sat Nov  2 17:28:07 2019,0.11,1.55,14.05
691,normal,Sat Nov  2 17:28:08 2019,0.11,1.55,14.06
692,normal,Sat Nov  2 17:28:09 2019,0.11,1.55,14.05
693,normal,Sat Nov  2 17:28:10 2019,0.11,1.55,14.08
694,normal,Sat Nov  2 17:28:11 2019,0.11,1.55,14.05
695,normal,Sat Nov  2 17:28:12 2019,0.1,1.42,14.08
696,normal,Sat Nov  2 17:28:13 2019,0.12,1.68,14.06
697,normal,Sat Nov  2 17:28:14 2019,0.11,1.55,14.04
698,normal,Sat Nov  2 17:28:15 2019,0.11,1.55,14.04
699,normal,Sat Nov  2 17:28:16 2019,0.12,1.68,14.05
700,normal,Sat Nov  2 17:28:17 2019,0.11,1.55,14.05
701,normal,Sat Nov  2 17:28:18 2019,0.11,1.55,14.05
702,normal,Sat Nov  2 17:28:19 2019,0.12,1.68,14.06
703,normal,Sat Nov  2 17:28:20 2019,0.1,1.42,14.06
704,normal,Sat Nov  2 17:28:21 2019,0.11,1.55,14.02
705,normal,Sat Nov  2 17:28:22 2019,0.1,1.42,14.05
706,normal,Sat Nov  2 17:28:23 2019,0.11,1.55,14.06
707,normal,Sat Nov  2 17:28:24 2019,0.11,1.55,14.06
708,normal,Sat Nov  2 17:28:25 2019,0.11,1.55,14.05
709,normal,Sat Nov  2 17:28:26 2019,0.11,1.55,14.05
710,normal,Sat Nov  2 17:28:27 2019,0.11,1.55,14.06
711,normal,Sat Nov  2 17:28:28 2019,0.11,1.55,14.07
712,normal,Sat Nov  2 17:28:29 2019,0.11,1.55,14.05
713,normal,Sat Nov  2 17:28:30 2019,0.11,1.55,14.05
714,normal,Sat Nov  2 17:28:31 2019,0.11,1.55,14.05
715,normal,Sat Nov  2 17:28:32 2019,0.11,1.55,14.05
716,normal,Sat Nov  2 17:28:33 2019,0.1,1.42,14.04
717,normal,Sat Nov  2 17:28:34 2019,0.1,1.42,14.06
718,normal,Sat Nov  2 17:28:35 2019,0.11,1.55,14.05
719,normal,Sat Nov  2 17:28:36 2019,0.12,1.68,14.04
720,normal,Sat Nov  2 17:28:37 2019,0.1,1.42,14.04
721,normal,Sat Nov  2 17:28:38 2019,0.11,1.55,14.05
722,normal,Sat Nov  2 17:28:39 2019,0.11,1.55,14.05
723,normal,Sat Nov  2 17:28:40 2019,0.11,1.55,14.05
724,normal,Sat Nov  2 17:28:41 2019,0.11,1.55,14.05
725,normal,Sat Nov  2 17:28:42 2019,0.11,1.55,14.05
726,normal,Sat Nov  2 17:28:43 2019,0.11,1.55,14.05
727,normal,Sat Nov  2 17:28:44 2019,0.11,1.55,14.04
728,normal,Sat Nov  2 17:28:45 2019,0.12,1.68,14.03
729,normal,Sat Nov  2 17:28:46 2019,0.12,1.68,14.04
730,normal,Sat Nov  2 17:28:47 2019,0.11,1.55,14.04
731,normal,Sat Nov  2 17:28:48 2019,0.1,1.42,14.04
732,normal,Sat Nov  2 17:28:49 2019,0.11,1.55,14.05
733,normal,Sat Nov  2 17:28:50 2019,0.11,1.55,14.05
734,normal,Sat Nov  2 17:28:51 2019,0.11,1.55,14.03
735,normal,Sat Nov  2 17:28:52 2019,0.11,1.55,14.03
736,normal,Sat Nov  2 17:28:53 2019,0.11,1.55,14.05
737,normal,Sat Nov  2 17:28:54 2019,0.11,1.55,14.05
738,normal,Sat Nov  2 17:28:55 2019,0.11,1.55,14.05
739,normal,Sat Nov  2 17:28:56 2019,0.11,1.55,14.05
740,normal,Sat Nov  2 17:28:57 2019,0.11,1.55,14.04
741,normal,Sat Nov  2 17:28:58 2019,0.11,1.55,14.08
742,normal,Sat Nov  2 17:28:59 2019,0.1,1.42,14.04
743,normal,Sat Nov  2 17:29:00 2019,0.11,1.55,14.04
744,normal,Sat Nov  2 17:29:01 2019,0.11,1.55,14.05
745,normal,Sat Nov  2 17:29:02 2019,0.1,1.42,14.03
746,normal,Sat Nov  2 17:29:03 2019,0.11,1.55,14.07
747,normal,Sat Nov  2 17:29:04 2019,0.11,1.55,14.04
748,normal,Sat Nov  2 17:29:05 2019,0.11,1.55,14.05
749,normal,Sat Nov  2 17:29:06 2019,0.11,1.55,14.08
750,normal,Sat Nov  2 17:29:07 2019,0.11,1.55,14.05
751,normal,Sat Nov  2 17:29:08 2019,0.11,1.55,14.05
752,normal,Sat Nov  2 17:29:09 2019,0.11,1.55,14.05
753,normal,Sat Nov  2 17:29:10 2019,0.11,1.55,14.05
754,normal,Sat Nov  2 17:29:11 2019,0.12,1.68,14.06
755,normal,Sat Nov  2 17:29:12 2019,0.11,1.55,14.05
756,normal,Sat Nov  2 17:29:13 2019,0.11,1.55,14.06
757,normal,Sat Nov  2 17:29:14 2019,0.1,1.42,14.04
758,normal,Sat Nov  2 17:29:15 2019,0.11,1.55,14.05
759,normal,Sat Nov  2 17:29:16 2019,0.11,1.55,14.05
760,normal,Sat Nov  2 17:29:17 2019,0.11,1.55,14.05
761,normal,Sat Nov  2 17:29:18 2019,0.11,1.55,14.08
762,normal,Sat Nov  2 17:29:19 2019,0.12,1.68,14.05
763,normal,Sat Nov  2 17:29:20 2019,0.11,1.55,14.03
764,normal,Sat Nov  2 17:29:21 2019,0.11,1.55,14.05
765,normal,Sat Nov  2 17:29:22 2019,0.11,1.55,14.08
766,normal,Sat Nov  2 17:29:23 2019,0.11,1.55,14.05
767,normal,Sat Nov  2 17:29:24 2019,0.11,1.55,14.05
768,normal,Sat Nov  2 17:29:25 2019,0.11,1.55,14.03
769,normal,Sat Nov  2 17:29:26 2019,0.11,1.55,14.06
770,normal,Sat Nov  2 17:29:27 2019,0.11,1.55,14.04
771,normal,Sat Nov  2 17:29:28 2019,0.11,1.55,14.04
772,normal,Sat Nov  2 17:29:29 2019,0.11,1.55,14.05
773,normal,Sat Nov  2 17:29:30 2019,0.11,1.55,14.05
774,normal,Sat Nov  2 17:29:31 2019,0.11,1.55,14.06
775,normal,Sat Nov  2 17:29:32 2019,0.11,1.55,14.05
776,normal,Sat Nov  2 17:29:33 2019,0.11,1.55,14.06
777,normal,Sat Nov  2 17:29:34 2019,0.11,1.55,14.05
778,normal,Sat Nov  2 17:29:35 2019,0.11,1.55,14.06
779,normal,Sat Nov  2 17:29:36 2019,0.11,1.55,14.04
780,normal,Sat Nov  2 17:29:38 2019,0.11,1.55,14.05
781,normal,Sat Nov  2 17:29:39 2019,0.11,1.55,14.05
782,normal,Sat Nov  2 17:29:40 2019,0.11,1.55,14.06
783,normal,Sat Nov  2 17:29:41 2019,0.11,1.55,14.04
784,normal,Sat Nov  2 17:29:42 2019,0.11,1.55,14.08
785,normal,Sat Nov  2 17:29:43 2019,0.12,1.68,14.04
786,normal,Sat Nov  2 17:29:44 2019,0.11,1.55,14.05
787,normal,Sat Nov  2 17:29:45 2019,0.11,1.55,14.05
788,normal,Sat Nov  2 17:29:46 2019,0.11,1.55,14.05
789,normal,Sat Nov  2 17:29:47 2019,0.11,1.55,14.04
790,normal,Sat Nov  2 17:29:48 2019,0.12,1.68,14.05
791,normal,Sat Nov  2 17:29:49 2019,0.1,1.42,14.05
792,normal,Sat Nov  2 17:29:50 2019,0.11,1.55,14.04
793,normal,Sat Nov  2 17:29:51 2019,0.11,1.55,14.06
794,normal,Sat Nov  2 17:29:52 2019,0.11,1.55,14.05
795,normal,Sat Nov  2 17:29:53 2019,0.12,1.68,14.05
796,normal,Sat Nov  2 17:29:54 2019,0.1,1.42,14.05
