,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
5321,201712050812,2.684,57,31.85,0.11,242.1,59.99,8.0
5322,201712050813,2.291,55,31.81,0.11,242.0,60.0,8.0
5323,201712050814,2.0,48,31.92,0.11,242.1,60.01,8.0
5324,201712050815,2.982,56,32.11,0.13,241.7,60.0,8.0
5325,201712050816,3.439,66,31.87,0.11,241.9,60.0,8.0
5326,201712050817,1.931,87,31.93,0.11,241.5,59.98,8.0
5327,201712050818,2.204,54,31.93,0.11,241.3,59.98,8.0
5328,201712050819,2.241,54,31.83,0.11,241.5,59.98,8.0
5329,201712050820,2.06,50,31.86,0.1,242.1,60.0,8.0
5330,201712050821,1.719,57,31.96,0.1,242.5,60.02,8.0
5331,201712050822,1.648,54,31.94,0.1,242.5,60.02,8.0
5332,201712050823,1.569,51,32.26,0.1,242.7,60.0,8.0
5333,201712050823,1.353,51,32.61,0.09,242.8,59.99,8.0
5334,201712050824,1.157,51,33.42,0.09,242.7,60.01,8.0
5335,201712050839,1.486,900,31.95,0.11,241.0,60.01,8.0
5336,201712050854,2.488,908,31.84,0.1,240.9,60.01,9.0
5337,201712050909,2.296,900,31.71,0.11,242.9,60.01,9.0
5338,201712050924,2.951,903,31.93,0.13,244.0,59.98,9.0
5339,201712050939,3.253,905,31.93,0.13,244.4,60.0,9.0
5340,201712050954,3.272,901,31.86,0.12,244.3,60.0,9.0
5341,201712051010,3.878,904,31.96,0.13,243.2,60.0,9.0
5342,201712051040,3.881,1818,31.94,0.13,242.2,59.97,9.0
5343,201712051055,4.936,892,31.95,0.16,241.8,60.02,9.0
5344,201712051110,5.823,905,31.27,0.22,242.6,59.98,10.0
5345,201712051125,5.706,899,31.3,0.17,243.8,59.99,10.0
5346,201712051139,5.446,859,31.21,0.22,244.3,60.0,10.0
5347,201712051154,5.626,904,31.94,0.14,243.3,60.0,11.0
5348,201712051209,4.129,902,31.89,0.13,243.6,60.0,10.0
5349,201712051224,4.609,908,31.45,0.17,243.5,59.99,10.0
5350,201712051239,4.353,899,32.05,0.14,243.7,59.97,10.0
5351,201712051254,3.404,903,31.78,0.12,244.3,59.99,10.0
5352,201712051309,3.567,903,32.02,0.14,243.9,59.99,10.0
5353,201712051325,4.291,904,31.93,0.13,243.6,59.99,10.0
5354,201712051340,2.543,902,31.88,0.1,242.5,59.99,10.0
5355,201712051355,2.219,903,31.75,0.11,245.4,59.99,10.0
5356,201712051410,2.69,904,31.76,0.11,244.7,59.99,10.0
5357,201712051425,3.264,919,31.64,0.12,244.3,59.99,10.0
5358,201712051440,1.884,888,33.58,0.09,244.1,59.98,11.0
5359,201712051455,0.635,903,12.32,0.1,244.3,60.01,11.0
5360,201712051456,0.0,51,11.53,0.1,244.2,59.99,11.0
5361,201712051459,0.016,186,12.32,0.1,243.9,60.0,11.0
5362,201712051502,0.0,183,12.33,0.1,243.8,59.98,11.0
5363,201712051503,0.0,62,12.32,0.1,244.4,60.01,11.0
5364,201712051504,0.0,52,12.32,0.1,244.6,60.0,11.0
5365,201712051505,0.0,51,12.32,0.1,244.5,59.99,11.0
5366,201712051506,0.0,50,12.32,0.1,244.2,60.02,11.0
5367,201712051507,0.0,54,12.32,0.1,243.9,60.02,11.0
5368,201712051508,0.0,53,11.28,0.1,243.9,60.01,11.0
5369,201712060731,0.696,593,32.85,0.12,240.3,60.03,3.0
5370,201712060733,3.075,93,32.86,0.12,241.3,60.02,3.0
5371,201712060734,3.373,51,32.86,0.13,242.3,60.01,3.0
5372,201712060735,3.667,54,32.97,0.13,242.3,60.01,3.0
5373,201712060736,3.836,55,33.04,0.13,242.2,59.98,3.0
5374,201712060736,4.057,53,32.99,0.14,242.2,59.99,3.0
5375,201712060737,4.298,57,33.06,0.14,243.1,60.0,3.0
5376,201712060738,4.554,56,33.08,0.14,243.1,60.0,3.0
5377,201712060739,4.737,57,33.03,0.14,243.0,60.01,3.0
5378,201712060740,4.836,55,33.06,0.15,242.6,60.0,3.0
5379,201712060740,6.0,2,33.05,0.15,243.0,60.0,3.0
5380,201712060741,4.966,58,32.97,0.15,243.2,60.01,3.0
5381,201712060742,5.167,54,33.02,0.15,243.1,60.0,3.0
5382,201712060743,5.393,56,32.8,0.16,243.4,60.0,3.0
5383,201712060744,5.9,50,32.36,0.18,243.3,59.99,3.0
5384,201712060759,8.748,905,32.93,0.34,242.9,60.0,3.0
5385,201712060814,13.127,901,33.21,0.4,242.5,60.02,3.0
5386,201712060815,13.327,55,33.2,0.4,243.5,60.0,3.0
5387,201712060816,13.44,50,33.22,0.4,243.8,59.99,3.0
5388,201712060816,13.347,49,33.24,0.4,244.2,60.01,3.0
5389,201712060818,13.284,67,33.22,0.4,244.0,60.0,3.0
5390,201712060819,13.494,85,33.2,0.4,243.9,60.01,3.0
5391,201712060820,13.431,51,33.24,0.4,243.0,59.99,3.0
5392,201712060821,13.377,53,33.25,0.39,242.8,60.01,3.0
5393,201712060822,12.939,49,33.15,0.39,242.5,60.02,3.0
5394,201712060822,12.771,48,33.24,0.38,242.6,60.0,3.0
5395,201712060823,12.92,50,33.27,0.38,242.9,60.01,3.0
5396,201712060824,12.745,51,33.29,0.38,242.4,60.02,3.0
5397,201712060825,12.854,48,33.29,0.38,242.6,59.99,3.0
5398,201712060840,16.086,903,33.86,0.6,242.2,60.01,4.0
5399,201712060855,19.309,903,33.77,0.53,242.5,60.01,4.0
5400,201712060910,20.43,906,33.92,0.6,244.8,60.01,4.0
5401,201712060925,23.627,901,34.29,0.84,245.0,60.0,5.0
5402,201712060940,26.297,902,34.33,0.76,244.6,59.99,5.0
5403,201712060955,28.488,907,34.23,0.78,244.0,59.98,5.0
5404,201712061010,37.234,902,36.12,1.21,244.8,59.97,6.0
5405,201712061041,53.035,1818,37.14,2.28,245.7,59.99,8.0
5406,201712061055,46.564,892,36.23,1.7,245.1,60.01,8.0
5407,201712061110,54.689,899,37.13,1.19,244.1,59.99,9.0
5408,201712061125,28.443,906,35.81,0.76,243.5,60.01,8.0
5409,201712061140,23.643,858,36.78,0.66,244.2,60.01,8.0
5410,201712061155,32.026,901,36.69,0.67,245.7,60.01,8.0
5411,201712061210,25.639,905,34.93,0.48,244.2,60.01,9.0
5412,201712061225,15.56,909,34.32,0.4,244.5,59.99,8.0
5413,201712061240,14.46,896,34.43,0.44,242.9,60.01,7.0
5414,201712061255,13.421,905,33.21,0.38,243.7,60.0,7.0
5415,201712061310,13.571,903,35.95,0.4,244.5,59.99,6.0
5416,201712061325,16.024,901,34.71,0.38,244.7,60.0,6.0
5417,201712061340,15.378,905,37.01,0.61,243.9,59.97,7.0
5418,201712061355,18.167,903,34.65,0.36,244.0,60.01,7.0
5419,201712061410,13.239,901,36.56,0.73,242.8,60.0,7.0
5420,201712061426,15.995,922,33.5,0.31,242.3,59.98,7.0
5421,201712061440,16.232,887,35.33,0.67,242.9,59.99,7.0
5422,201712061455,64.85,901,35.74,2.23,242.3,60.0,9.0
5423,201712061511,46.517,905,35.54,0.28,243.6,60.01,10.0
5424,201712061526,19.86,903,34.97,0.63,242.6,60.01,9.0
5425,201712061541,19.806,901,34.42,0.36,242.4,60.0,9.0
5426,201712061556,5.546,906,32.74,0.12,241.3,60.0,7.0
5427,201712061611,2.43,903,33.14,0.1,242.3,60.0,7.0
5428,201712070725,0.007,434,12.32,0.1,242.4,60.0,2.0
5429,201712070730,0.0,356,12.32,0.1,243.3,59.99,2.0
5430,201712070732,0.0,68,12.34,0.11,243.2,59.99,2.0
5431,201712070733,0.0,70,12.34,0.11,243.4,59.98,2.0
5432,201712070734,0.0,55,12.33,0.1,244.1,59.99,2.0
5433,201712070735,0.0,62,12.35,0.1,243.8,59.99,2.0
5434,201712070736,0.038,53,15.82,0.11,244.5,60.0,2.0
5435,201712070736,0.164,55,32.42,0.1,243.8,60.01,2.0
5436,201712070737,1.306,49,31.46,0.11,244.2,60.02,2.0
5437,201712070738,2.358,53,32.72,0.11,243.0,60.02,2.0
5438,201712070739,2.434,53,32.75,0.11,243.0,60.03,2.0
5439,201712070740,2.566,53,32.87,0.11,242.9,60.02,2.0
5440,201712070741,2.667,54,32.83,0.11,242.7,60.02,2.0
5441,201712070742,2.803,61,32.81,0.12,242.7,60.01,2.0
5442,201712070743,3.125,48,32.88,0.12,243.3,60.0,2.0
5443,201712070744,3.38,50,32.9,0.13,243.2,60.0,2.0
5444,201712070744,3.458,59,32.82,0.13,243.4,59.99,2.0
5445,201712070745,3.702,47,32.86,0.13,242.9,59.99,2.0
5446,201712070746,3.923,52,32.99,0.14,243.4,60.01,2.0
5447,201712070747,4.154,52,32.96,0.14,242.5,60.01,2.0
5448,201712070748,4.435,46,33.02,0.14,242.3,60.01,3.0
5449,201712070803,9.847,909,33.85,0.66,244.2,59.97,3.0
5450,201712070818,28.048,898,34.02,1.06,246.1,60.01,4.0
5451,201712070819,35.34,50,34.23,1.09,245.4,59.99,4.0
5452,201712070820,37.372,86,34.24,1.16,244.8,60.0,4.0
5453,201712070821,38.338,68,34.24,1.15,245.3,60.0,4.0
5454,201712070822,37.22,50,34.19,1.16,246.0,59.98,5.0
5455,201712070823,39.291,55,34.19,1.23,244.6,59.98,5.0
5456,201712070824,40.521,48,34.2,1.23,245.2,60.0,5.0
5457,201712070825,40.02,50,34.18,1.2,245.2,60.0,5.0
5458,201712070826,39.698,53,34.17,1.23,245.3,59.99,5.0
5459,201712070826,41.255,47,34.16,1.29,245.9,60.0,5.0
5460,201712070826,43.333,3,34.14,1.29,245.8,60.0,5.0
5461,201712070827,43.32,50,34.43,1.35,246.0,59.99,5.0
5462,201712070828,44.755,49,34.43,1.36,246.2,60.01,5.0
5463,201712070843,39.628,903,34.02,1.14,247.1,60.0,6.0
5464,201712070858,19.318,905,33.15,0.52,245.0,60.0,6.0
5465,201712070913,20.134,902,33.53,0.62,245.7,59.99,6.0
5466,201712070928,26.916,903,33.72,0.85,245.0,59.99,7.0
5467,201712070943,34.612,905,34.07,1.22,244.8,60.01,7.0
5468,201712070958,44.715,903,34.3,1.43,247.1,60.0,7.0
5469,201712071013,58.341,903,34.56,1.95,246.2,60.02,9.0
5470,201712071044,53.341,1809,33.85,1.21,244.4,59.97,9.0
5471,201712071059,34.012,898,34.45,1.6,244.8,60.01,9.0
5472,201712071114,45.589,906,33.74,1.0,242.7,60.02,9.0
5473,201712071129,59.299,901,36.45,2.17,243.9,60.0,10.0
5474,201712071144,59.429,904,34.26,1.73,244.9,60.02,10.0
5475,201712071159,50.457,905,33.98,1.35,245.6,60.02,10.0
5476,201712071214,53.626,901,34.49,1.95,245.2,59.99,10.0
5477,201712071229,66.522,931,34.43,2.06,243.5,60.01,11.0
5478,201712071244,59.042,876,34.35,1.53,243.5,60.0,10.0
5479,201712071259,36.414,902,33.41,0.72,243.2,60.0,10.0
5480,201712071314,16.077,904,32.65,0.41,243.0,59.99,9.0
5481,201712071329,21.268,904,33.47,0.72,241.8,60.01,9.0
5482,201712071344,17.976,902,32.38,0.35,241.1,60.0,8.0
5483,201712071359,16.166,904,33.65,0.79,244.1,60.0,8.0
5484,201712071414,24.22,903,33.33,0.7,244.8,59.97,8.0
5485,201712071430,18.478,942,32.49,0.39,243.7,60.01,8.0
5486,201712071444,10.292,865,32.26,0.3,242.7,60.0,7.0
5487,201712071459,9.962,905,32.48,0.34,243.1,60.01,7.0
5488,201712071514,11.221,901,32.26,0.31,244.2,59.99,7.0
5489,201712071530,6.832,905,32.66,0.15,244.3,60.02,7.0
5490,201712071544,3.98,855,32.53,0.12,243.3,60.02,6.0
5491,201712071559,2.066,904,32.98,0.1,244.6,60.02,6.0
5492,201712080715,1.559,381,33.88,0.11,243.1,59.99,-5.0
5493,201712080722,3.421,463,33.92,0.14,243.7,60.01,-5.0
5494,201712080724,4.655,113,34.05,0.14,243.6,60.02,-5.0
5495,201712080725,4.677,65,34.04,0.14,243.1,60.02,-5.0
5496,201712080726,4.733,60,33.97,0.14,242.9,60.01,-5.0
5497,201712080727,4.841,63,33.98,0.14,243.1,60.0,-5.0
5498,201712080729,4.938,64,34.01,0.15,243.1,59.99,-5.0
5499,201712080730,5.483,60,33.71,0.16,243.3,59.98,-5.0
5500,201712080730,5.9,50,33.55,0.17,243.1,60.0,-5.0
5501,201712080731,6.048,62,33.45,0.18,243.1,59.99,-5.0
5502,201712080732,6.278,54,33.37,0.19,243.5,60.0,-5.0
5503,201712080733,6.554,56,33.43,0.19,243.3,60.02,-4.0
5504,201712080734,6.714,56,33.46,0.2,243.1,60.0,-4.0
5505,201712080735,7.179,56,33.45,0.21,243.8,60.0,-4.0
5506,201712080736,7.265,49,33.57,0.22,243.6,60.0,-4.0
5507,201712080737,7.815,54,33.59,0.23,244.1,60.0,-4.0
5508,201712080738,8.122,49,33.6,0.24,244.1,59.99,-4.0
5509,201712080753,10.015,911,34.16,0.37,243.4,59.98,-4.0
5510,201712080807,13.142,851,33.84,0.32,243.2,59.99,-3.0
5511,201712080822,11.833,906,33.49,0.25,245.1,60.01,-3.0
5512,201712080837,10.327,901,33.64,0.28,244.1,60.0,-3.0
5513,201712080852,11.232,902,34.16,0.41,245.1,60.01,-3.0
5514,201712080907,11.02,905,33.72,0.32,243.1,59.96,-2.0
5515,201712080922,21.316,904,34.85,0.95,245.4,60.01,-2.0
5516,201712080937,40.814,900,34.62,0.99,241.9,60.0,0.0
5517,201712080953,18.462,916,34.79,0.53,244.0,59.99,1.0
5518,201712081007,23.832,892,36.96,0.9,245.6,60.01,1.0
5519,201712081038,42.361,1811,36.23,1.5,245.2,60.0,5.0
5520,201712081053,44.021,902,35.62,1.53,242.7,60.0,5.0
5521,201712081108,64.462,898,34.79,1.6,244.4,59.99,7.0
5522,201712081123,58.184,906,34.3,1.3,242.8,59.99,7.0
5523,201712081138,55.318,898,34.68,1.34,241.8,60.02,7.0
5524,201712081153,63.575,912,37.0,1.7,245.3,60.01,8.0
5525,201712081208,79.441,904,34.53,1.97,243.6,60.02,9.0
5526,201712081223,65.308,923,34.66,1.89,244.5,59.99,9.0
5527,201712081238,65.209,884,34.49,1.99,245.6,59.98,10.0
5528,201712081253,59.834,906,34.54,1.7,242.6,59.97,9.0
5529,201712081308,51.908,890,34.3,1.58,242.9,60.01,9.0
5530,201712081323,45.632,916,34.29,1.47,244.8,59.98,9.0
5531,201712081338,47.587,895,34.1,1.28,243.6,60.01,9.0
5532,201712081353,42.221,902,34.11,1.21,243.9,60.02,9.0
5533,201712081408,41.56,906,34.32,1.26,243.4,59.98,8.0
5534,201712081424,37.299,946,34.06,0.96,243.5,59.99,8.0
5535,201712081438,31.419,857,33.84,0.83,242.9,59.98,7.0
5536,201712081439,27.107,56,33.82,0.81,242.5,60.0,7.0
5537,201712081440,26.745,51,33.84,0.78,242.2,60.0,7.0
5538,201712081441,25.396,48,33.83,0.77,242.0,59.99,7.0
5539,201712081456,22.198,906,33.46,0.59,242.0,60.01,7.0
5540,201712081510,17.527,856,33.2,0.47,241.4,59.97,6.0
5541,201712081525,14.572,901,32.87,0.34,241.8,60.01,6.0
5542,201712081540,9.653,904,32.3,0.19,244.1,60.0,5.0
5543,201712081555,5.203,905,32.97,0.13,244.7,60.0,5.0
5544,201712090732,0.736,356,31.76,0.1,242.3,59.99,-2.0
5545,201712090741,1.085,519,35.71,0.09,241.6,59.99,-2.0
5546,201712090742,1.127,63,35.92,0.09,241.1,59.98,-2.0
5547,201712090743,1.143,63,36.05,0.09,241.3,59.98,-2.0
5548,201712090744,1.13,77,36.07,0.09,241.1,59.99,-2.0
5549,201712090745,1.097,62,36.03,0.09,240.9,59.99,-2.0
5550,201712090746,1.127,55,35.96,0.09,241.3,60.0,-2.0
5551,201712090746,1.2,5,35.94,0.09,241.0,60.0,-2.0
5552,201712090747,2.035,57,33.23,0.11,241.7,60.0,-2.0
5553,201712090748,2.767,60,33.27,0.12,241.2,59.99,-2.0
5554,201712090749,3.148,61,33.23,0.12,241.8,60.01,-2.0
5555,201712090750,3.453,53,33.33,0.13,241.8,60.0,-2.0
5556,201712090751,4.0,68,33.38,0.13,240.9,60.0,-2.0
5557,201712090752,4.091,55,33.34,0.13,240.9,60.0,-2.0
5558,201712090753,3.778,63,33.33,0.13,240.9,60.0,-2.0
5559,201712090754,3.58,50,33.36,0.13,240.8,60.0,-2.0
5560,201712090755,3.722,54,33.28,0.13,241.2,60.0,-2.0
5561,201712090756,4.208,48,33.43,0.14,240.6,59.99,-2.0
5562,201712090757,4.754,61,33.44,0.15,240.9,59.99,-2.0
5563,201712090758,5.259,58,33.26,0.16,241.7,59.98,-2.0
5564,201712090759,5.583,48,33.26,0.16,241.3,59.99,-1.0
5565,201712090759,5.49,51,33.31,0.15,241.3,60.0,-1.0
5566,201712090800,5.188,64,33.28,0.15,241.1,59.98,-1.0
5567,201712090801,5.327,49,33.29,0.15,240.6,59.98,-1.0
5568,201712090802,5.54,50,33.18,0.16,240.4,59.98,-1.0
5569,201712090803,5.863,51,32.62,0.18,240.4,59.98,-1.0
5570,201712090804,6.851,47,32.75,0.21,240.4,59.97,-1.0
5571,201712090805,7.654,52,32.89,0.24,241.1,59.98,-1.0
5572,201712090805,8.863,51,32.97,0.27,241.2,59.98,-1.0
5573,201712090806,9.765,51,33.13,0.31,241.1,59.98,-1.0
5574,201712090807,11.16,50,33.33,0.35,241.6,59.98,-1.0
5575,201712090822,13.184,902,32.92,0.3,241.3,59.99,0.0
5576,201712090838,12.002,939,33.7,0.52,240.7,60.0,0.0
5577,201712090852,20.907,871,33.94,0.67,240.8,59.98,1.0
5578,201712090907,22.364,900,33.61,0.55,242.1,59.97,2.0
5579,201712090922,15.083,903,33.23,0.41,241.9,59.99,2.0
5580,201712090938,13.015,907,33.39,0.45,242.0,59.99,2.0
5581,201712090953,15.943,898,33.63,0.54,242.3,60.0,2.0
5582,201712091007,20.556,858,33.78,0.65,241.0,59.99,3.0
5583,201712091022,27.914,905,33.98,0.92,242.1,59.97,3.0
5584,201712091052,26.179,1806,33.77,0.72,242.1,60.01,4.0
5585,201712091107,18.553,904,33.2,0.47,240.7,59.98,4.0
5586,201712091122,21.95,902,33.66,0.65,240.9,60.01,5.0
5587,201712091137,22.296,902,33.6,0.65,239.5,60.02,5.0
5588,201712091152,19.578,905,33.45,0.59,242.9,60.01,5.0
5589,201712091207,20.936,902,33.72,0.62,241.4,60.0,5.0
5590,201712091222,21.816,903,34.0,0.64,239.4,60.0,5.0
5591,201712091238,20.084,920,33.85,0.47,241.5,60.0,4.0
5592,201712091252,14.207,886,33.86,0.36,242.9,59.98,4.0
5593,201712091307,12.329,903,33.6,0.29,243.7,59.99,3.0
5594,201712091323,7.855,906,33.08,0.2,242.7,59.98,3.0
5595,201712091338,5.765,901,33.23,0.15,243.5,59.98,3.0
5596,201712091353,4.658,904,33.15,0.14,244.4,60.01,2.0
5597,201712091408,3.797,905,32.95,0.12,244.9,60.01,2.0
5598,201712091423,2.624,900,32.94,0.11,243.6,59.99,2.0
5599,201712091438,1.871,931,33.09,0.1,244.3,60.0,2.0
5600,201712101048,0.867,595,33.16,0.1,241.5,60.01,2.0
5601,201712101058,0.826,576,11.54,0.1,241.6,59.99,2.0
5602,201712101102,0.023,133,12.32,0.1,241.7,59.99,2.0
5603,201712101105,0.02,147,12.31,0.1,241.6,60.01,2.0
5604,201712101107,0.757,115,32.38,0.09,241.7,60.0,2.0
5605,201712101115,0.732,459,11.54,0.1,242.3,60.01,2.0
5606,201712101201,0.017,179,12.32,0.1,240.5,59.95,2.0
5607,201712101203,0.0,117,12.17,0.1,240.9,59.97,2.0
5608,201712101216,0.013,232,12.35,0.11,240.6,60.01,2.0
5609,201712101217,0.0,63,13.39,0.11,240.5,60.01,2.0
5610,201712101219,0.407,91,28.91,0.11,241.1,60.03,2.0
5611,201712101221,2.569,144,32.87,0.11,241.2,60.02,2.0
5612,201712101222,2.131,61,33.01,0.1,241.3,60.03,2.0
5613,201712101223,1.585,53,32.91,0.1,241.4,60.02,2.0
5614,201712101224,1.698,53,32.92,0.1,241.1,60.01,2.0
5615,201712101224,1.6,5,32.92,0.1,240.6,60.01,2.0
5616,201712101225,1.723,47,32.88,0.1,240.9,60.02,2.0
5617,201712101226,1.714,56,32.95,0.1,241.1,60.01,2.0
5618,201712101227,1.622,90,33.13,0.1,241.8,60.0,2.0
5619,201712101228,1.75,56,33.02,0.1,242.0,60.01,2.0
5620,201712101229,2.06,50,33.05,0.11,242.0,60.0,2.0
5621,201712101230,2.207,58,33.04,0.11,241.8,59.99,2.0
5622,201712101231,1.957,47,33.12,0.1,242.0,60.01,2.0
5623,201712101232,1.78,50,33.05,0.1,241.4,59.99,2.0
5624,201712101233,1.833,54,32.89,0.1,241.6,60.0,2.0
5625,201712101234,2.043,46,32.89,0.11,242.0,60.01,2.0
5626,201712101234,2.412,51,32.89,0.11,241.6,60.0,2.0
5627,201712101235,2.364,55,32.89,0.11,242.2,60.02,2.0
5628,201712101250,1.775,901,33.06,0.1,242.1,60.01,2.0
5629,201712101251,1.75,56,33.1,0.1,242.0,60.01,2.0
5630,201712101252,1.686,51,32.9,0.1,241.9,59.99,2.0
5631,201712101253,1.766,47,32.98,0.1,241.9,60.01,2.0
5632,201712101254,1.68,50,33.12,0.1,241.7,60.01,2.0
5633,201712101255,1.538,65,33.1,0.1,241.7,59.99,2.0
5634,201712101256,1.594,64,33.17,0.09,242.0,59.98,2.0
5635,201712101257,1.434,53,33.34,0.09,242.1,59.99,2.0
5636,201712101258,1.088,57,33.86,0.09,241.6,60.01,2.0
5637,201712101259,0.689,61,10.55,0.1,242.0,60.01,2.0
5638,201712101302,0.018,169,12.32,0.1,241.7,59.99,2.0
5639,201712101303,0.0,57,12.32,0.1,241.8,60.01,2.0
5640,201712101304,0.0,48,12.32,0.11,242.1,60.02,2.0
5641,201712101306,0.0,173,12.32,0.1,241.4,59.98,2.0
5642,201712101306,0.0,4,12.32,0.1,241.3,59.99,2.0
5643,201712101307,0.0,52,12.31,0.1,241.1,60.01,2.0
5644,201712101308,0.0,53,8.98,0.1,241.3,60.0,2.0
5645,201712101334,1.416,803,33.52,0.09,240.5,60.01,2.0
5646,201712101336,0.94,133,34.36,0.09,240.3,60.02,2.0
5647,201712101339,0.273,150,30.35,0.09,240.8,59.99,2.0
5648,201712101342,1.286,182,32.82,0.11,241.5,59.99,2.0
5649,201712101343,2.232,82,33.03,0.1,241.1,60.0,2.0
5650,201712101344,1.917,60,33.17,0.1,241.6,59.99,2.0
5651,201712101346,2.144,104,33.01,0.11,241.3,60.01,2.0
5652,201712101348,1.872,133,33.18,0.1,240.9,59.99,2.0
5653,201712101349,2.191,94,33.27,0.11,241.0,60.01,2.0
5654,201712101351,2.476,63,33.18,0.11,240.8,60.0,2.0
5655,201712101351,2.094,53,33.23,0.1,241.0,60.02,2.0
5656,201712101352,1.948,58,33.4,0.1,241.1,60.02,2.0
5657,201712101353,1.982,55,33.29,0.1,241.0,60.02,2.0
5658,201712101354,2.111,54,33.26,0.11,240.6,60.01,2.0
5659,201712101355,2.118,51,33.24,0.11,240.6,60.02,2.0
5660,201712101356,2.125,56,33.07,0.11,240.8,59.99,2.0
5661,201712101357,2.0,53,33.11,0.11,241.3,60.0,2.0
5662,201712101358,1.865,52,33.2,0.1,241.1,60.0,2.0
5663,201712101359,1.551,49,33.24,0.09,241.1,60.02,2.0
5664,201712101400,0.9,60,19.48,0.1,241.9,60.01,2.0
5665,201712101400,0.0,3,17.09,0.1,241.7,60.02,2.0
5666,201712101401,0.0,59,11.5,0.1,241.2,60.01,2.0
5667,201712101405,0.122,41,23.35,0.09,241.7,60.01,2.0
5668,201712101408,0.773,198,33.45,0.09,241.8,60.02,2.0
5669,201712101410,1.509,106,33.24,0.1,242.4,60.0,2.0
5670,201712101411,1.823,62,33.27,0.1,241.4,59.98,2.0
5671,201712101412,1.853,68,33.54,0.1,241.4,59.98,2.0
5672,201712101413,1.982,57,33.84,0.1,241.9,60.0,2.0
5673,201712101414,2.203,59,33.98,0.1,241.9,60.0,2.0
5674,201712101415,2.173,52,33.34,0.11,241.0,60.0,2.0
5675,201712101415,2.24,50,33.46,0.11,241.4,60.02,2.0
5676,201712101416,2.229,48,33.45,0.11,240.2,60.02,2.0
5677,201712101417,2.14,57,33.11,0.1,242.0,60.01,2.0
5678,201712101418,1.898,49,33.36,0.1,241.6,60.0,2.0
5679,201712101419,1.878,49,33.29,0.1,242.6,60.01,3.0
5680,201712101420,2.333,51,33.39,0.11,242.6,60.01,3.0
5681,201712101420,2.511,47,33.51,0.11,241.4,59.99,3.0
5682,201712101421,2.519,54,33.77,0.11,242.1,60.0,3.0
5683,201712101422,2.24,50,33.81,0.1,241.5,60.01,3.0
5684,201712101423,1.609,46,33.17,0.09,242.0,59.99,3.0
5685,201712101424,1.057,53,33.63,0.09,241.0,59.98,3.0
5686,201712111202,1.394,391,33.08,0.11,243.8,60.0,2.0
5687,201712111204,3.837,104,34.37,0.13,244.3,59.99,2.0
5688,201712111205,4.365,85,34.73,0.13,244.3,59.99,2.0
5689,201712111206,3.81,63,34.71,0.12,244.0,59.98,2.0
5690,201712111206,3.667,3,34.78,0.12,243.6,59.98,2.0
5691,201712111207,3.315,54,34.74,0.11,244.1,59.98,2.0
5692,201712111208,3.04,50,34.36,0.11,244.7,59.98,2.0
5693,201712111209,3.075,67,34.13,0.12,244.5,60.01,2.0
5694,201712111210,3.218,55,33.91,0.12,244.3,60.0,2.0
5695,201712111211,2.855,55,33.23,0.11,244.4,60.0,2.0
5696,201712111212,3.021,48,33.49,0.12,245.1,60.0,2.0
5697,201712111212,3.04,50,33.63,0.12,245.2,60.0,2.0
5698,201712111213,2.837,49,33.18,0.11,245.0,60.01,2.0
5699,201712111214,2.574,47,33.25,0.11,245.1,60.02,2.0
5700,201712111215,2.6,50,33.34,0.11,244.9,60.0,2.0
5701,201712111216,2.44,50,33.14,0.11,244.6,60.01,2.0
5702,201712111245,0.477,155,32.62,0.09,245.4,60.01,2.0
5703,201712111247,0.964,83,26.66,0.09,245.4,59.98,2.0
5704,201712111255,0.035,85,12.31,0.1,245.6,59.99,2.0
5705,201712111351,0.013,225,11.69,0.1,244.9,60.02,2.0
5706,201712111352,0.0,91,12.31,0.1,244.7,60.0,2.0
5707,201712111355,0.023,132,12.32,0.1,245.1,60.02,2.0
5708,201712111358,0.0,169,12.05,0.1,244.6,60.03,2.0
5709,201712111401,1.041,171,33.35,0.09,245.1,59.98,2.0
5710,201712111403,1.248,141,33.37,0.09,245.1,60.01,2.0
5711,201712111406,1.095,137,22.27,0.1,245.6,59.99,2.0
5712,201712191326,1.04,325,35.63,0.09,243.9,59.98,4.0
5713,201712191327,1.112,107,35.81,0.09,244.3,59.98,4.0
5714,201712191329,1.141,99,35.86,0.09,244.7,59.98,4.0
5715,201712191330,1.086,58,35.7,0.09,245.0,59.99,4.0
5716,201712191331,0.557,88,30.55,0.1,244.6,59.97,5.0
5717,201712191333,1.45,111,34.26,0.09,244.5,59.98,5.0
5718,201712191335,1.062,129,35.13,0.09,244.4,59.97,5.0
5719,201712200817,0.056,36,12.32,0.1,242.0,59.98,1.0
5720,201712200826,0.015,135,11.83,0.1,242.1,60.0,1.0
5721,201712200828,0.033,92,12.17,0.1,242.0,60.0,1.0
5722,201712200833,0.026,115,12.32,0.1,242.1,59.99,1.0
5723,201712200834,0.0,69,12.32,0.1,242.0,59.99,1.0
5724,201712200836,0.0,107,12.32,0.1,241.9,60.0,1.0
5725,201712200838,0.0,89,12.32,0.1,241.9,60.02,1.0
5726,201712200839,0.0,73,12.33,0.1,241.3,59.99,1.0
5727,201712200840,0.045,66,23.44,0.1,241.1,60.01,1.0
5728,201712200841,0.041,73,12.32,0.1,242.3,59.99,1.0
