,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
2635,201710220859,48.66,47,34.0,1.47,244.6,59.97,10.0
2636,201710220900,41.5,4,34.01,1.47,244.5,59.97,10.0
2637,201710220900,45.56,50,33.76,1.4,243.5,59.97,10.0
2638,201710220901,46.122,49,33.78,1.43,243.6,60.0,10.0
2639,201710220902,43.255,51,33.74,1.33,243.7,60.01,10.0
2640,201710220903,42.196,51,33.64,1.24,243.8,60.01,10.0
2641,201710220918,38.154,901,33.48,1.12,243.8,59.98,11.0
2642,201710220933,79.499,904,34.54,2.47,245.6,60.01,13.0
2643,201710221003,100.216,1810,33.59,4.05,246.6,59.99,18.0
2644,201710221018,127.356,900,33.1,4.75,247.6,59.99,20.0
2645,201710221033,164.368,903,32.1,5.36,248.5,60.0,23.0
2646,201710221048,168.32,903,31.6,5.83,248.6,60.01,27.0
2647,201710221103,176.831,903,32.01,5.81,249.3,59.98,30.0
2648,201710221118,184.459,904,31.32,6.22,249.3,60.01,33.0
2649,201710221133,193.541,902,30.43,6.73,249.7,60.0,36.0
2650,201710221149,194.656,927,30.22,6.95,248.9,59.99,39.0
2651,201710221204,204.602,881,29.97,7.17,249.4,59.96,42.0
2652,201710221219,198.551,903,29.93,7.27,249.1,59.99,43.0
2653,201710221234,211.184,902,29.55,4.3,246.3,59.98,46.0
2654,201710221249,134.67,905,32.52,4.8,246.5,60.01,45.0
2655,201710221304,103.987,902,30.66,2.51,243.2,60.01,44.0
2656,201710221319,66.311,903,30.91,2.38,243.4,59.97,42.0
2657,201710221334,70.045,905,31.03,2.44,243.7,59.98,40.0
2658,201710221349,72.273,935,31.55,2.49,244.7,60.0,39.0
2659,201710221404,89.247,869,31.75,2.14,243.3,59.99,39.0
2660,201710221419,55.949,904,31.35,1.59,242.8,59.98,38.0
2661,201710221434,66.595,903,33.24,2.31,244.5,59.98,38.0
2662,201710221449,59.812,903,31.43,1.91,243.2,59.99,37.0
2663,201710221504,59.573,905,31.19,2.07,241.8,60.0,36.0
2664,201710221519,49.572,901,33.01,1.75,242.8,60.01,35.0
2665,201710221534,71.386,903,30.53,1.04,242.3,60.0,35.0
2666,201710221549,29.331,857,30.71,0.9,241.4,59.99,33.0
2667,201710221604,26.043,904,31.23,1.09,241.6,60.0,32.0
2668,201710221619,37.025,903,31.33,1.24,242.7,59.99,31.0
2669,201710221634,30.34,902,30.83,0.78,240.9,59.99,30.0
2670,201710221649,19.878,904,30.85,0.64,240.5,59.99,29.0
2671,201710221704,19.188,904,30.88,0.62,241.3,60.0,28.0
2672,201710221719,13.5,902,30.28,0.37,242.4,59.98,27.0
2673,201710221734,7.763,903,29.69,0.2,242.6,60.0,26.0
2674,201710221749,2.75,916,28.72,0.07,241.5,60.0,24.0
2675,201710230719,0.647,85,29.58,0.05,242.4,60.03,6.0
2676,201710230721,1.33,112,30.03,0.06,242.9,60.01,6.0
2677,201710230728,2.019,414,30.72,0.1,241.8,60.0,6.0
2678,201710230729,2.956,68,30.89,0.11,241.8,60.0,6.0
2679,201710230730,3.094,53,30.97,0.11,241.7,60.01,6.0
2680,201710230731,3.393,56,30.95,0.13,241.6,60.01,6.0
2681,201710230732,3.759,58,31.2,0.14,241.8,59.98,6.0
2682,201710230733,4.0,53,31.2,0.14,241.4,59.97,6.0
2683,201710230734,4.056,54,31.11,0.14,241.2,59.98,6.0
2684,201710230735,4.345,55,31.24,0.15,240.7,60.0,6.0
2685,201710230736,4.528,53,31.31,0.16,241.2,60.01,6.0
2686,201710230737,5.083,60,31.48,0.18,241.6,60.02,6.0
2687,201710230737,5.725,51,31.6,0.2,241.8,60.0,6.0
2688,201710230738,6.179,56,31.65,0.22,242.5,60.0,6.0
2689,201710230739,6.54,50,31.59,0.22,242.2,60.01,7.0
2690,201710230740,6.479,48,31.64,0.22,241.9,60.0,7.0
2691,201710230756,8.923,948,32.23,0.36,241.3,59.98,7.0
2692,201710230810,14.864,860,31.95,0.38,241.4,60.02,8.0
2693,201710230825,9.715,903,31.37,0.28,241.8,60.03,9.0
2694,201710230839,8.67,857,31.29,0.27,241.8,59.99,9.0
2695,201710230854,9.603,904,31.71,0.39,242.8,59.99,10.0
2696,201710230910,11.438,904,31.67,0.41,242.0,60.0,11.0
2697,201710230925,15.968,902,32.14,0.61,242.6,60.0,11.0
2698,201710230940,26.468,903,32.48,1.1,243.2,59.97,13.0
2699,201710231010,31.962,1809,32.07,0.81,240.6,60.0,15.0
2700,201710231025,23.007,901,31.88,0.73,240.2,60.0,16.0
2701,201710231040,24.988,903,31.85,0.83,240.7,60.0,17.0
2702,201710231055,35.276,902,32.23,1.44,243.8,60.02,18.0
2703,201710231110,66.154,905,32.21,1.92,243.1,60.02,20.0
2704,201710231125,58.307,903,32.3,2.0,243.7,60.02,22.0
2705,201710231140,127.365,903,31.54,6.75,249.4,59.99,25.0
2706,201710231155,202.367,923,30.65,4.31,246.1,59.99,30.0
2707,201710231210,188.375,883,30.38,4.86,247.5,60.02,35.0
2708,201710231225,136.378,904,30.39,2.02,244.2,60.0,37.0
2709,201710231240,75.916,903,31.62,2.49,244.2,60.0,35.0
2710,201710231255,38.99,905,31.51,1.42,243.5,60.01,32.0
2711,201710231310,48.087,903,31.85,1.72,243.4,59.99,31.0
2712,201710231325,56.313,903,31.95,1.95,244.3,60.01,30.0
2713,201710231341,57.554,904,31.77,1.75,244.2,59.99,29.0
2714,201710231356,39.452,934,31.71,1.44,243.7,60.01,28.0
2715,201710231411,53.765,872,31.64,1.54,243.3,60.01,28.0
2716,201710231426,41.569,903,31.99,1.81,244.7,60.02,28.0
2717,201710231441,56.418,906,31.4,1.3,244.1,59.99,28.0
2718,201710231456,34.84,901,31.63,1.37,244.5,60.02,27.0
2719,201710231511,31.224,903,31.5,1.25,245.3,60.01,27.0
2720,201710231526,31.925,905,31.43,1.02,242.0,60.01,26.0
2721,201710231541,23.997,902,31.13,0.78,241.5,60.01,26.0
2722,201710231557,19.768,944,31.08,0.68,242.4,59.99,25.0
2723,201710231611,21.084,864,31.06,0.67,244.2,60.02,25.0
2724,201710231625,18.714,856,31.01,0.63,243.5,59.99,24.0
2725,201710231640,17.607,901,31.21,0.74,244.4,60.01,24.0
2726,201710231655,20.139,906,31.25,0.67,243.2,60.01,24.0
2727,201710231711,17.179,903,30.69,0.45,242.6,60.01,24.0
2728,201710231726,8.79,901,29.94,0.22,241.3,59.99,23.0
2729,201710231741,2.773,905,28.39,0.08,241.2,60.0,22.0
2730,201710240746,0.543,1154,27.97,0.07,242.0,60.01,21.0
2731,201710240750,1.183,213,28.27,0.07,242.1,60.01,21.0
2732,201710240752,1.101,138,28.33,0.07,241.9,60.02,21.0
2733,201710240754,1.148,115,28.46,0.09,242.0,60.03,21.0
2734,201710240755,1.843,70,28.74,0.1,242.2,60.02,21.0
2735,201710240756,2.197,61,29.04,0.12,242.0,60.0,21.0
2736,201710240757,3.541,61,29.64,0.18,242.5,60.02,21.0
2737,201710240758,4.827,52,29.73,0.19,242.5,60.02,21.0
2738,201710240759,5.327,55,29.99,0.24,241.9,59.99,21.0
2739,201710240800,6.786,56,30.12,0.25,241.9,60.0,21.0
2740,201710240801,6.039,51,30.05,0.24,242.1,59.99,21.0
2741,201710240802,6.483,60,30.08,0.26,242.1,60.01,21.0
2742,201710240802,7.083,48,30.26,0.29,242.4,60.0,21.0
2743,201710240803,8.547,53,30.58,0.34,242.8,60.0,21.0
2744,201710240804,10.42,50,30.74,0.39,243.2,59.98,21.0
2745,201710240805,11.37,46,30.85,0.41,243.3,60.01,21.0
2746,201710240820,11.189,908,30.77,0.41,241.9,60.01,21.0
2747,201710240835,18.102,902,31.53,0.67,243.3,60.02,21.0
2748,201710240850,17.459,901,29.94,0.25,241.7,59.99,22.0
2749,201710240905,12.621,907,30.75,0.4,242.1,60.02,22.0
2750,201710240919,11.673,856,30.15,0.28,241.7,60.01,22.0
2751,201710240934,19.305,901,31.2,0.61,241.8,60.0,22.0
2752,201710240949,22.918,905,31.4,0.84,243.2,60.01,22.0
2753,201710241020,20.212,1807,30.86,0.51,243.2,59.99,23.0
2754,201710241035,18.401,903,30.62,0.4,243.4,59.98,23.0
2755,201710241050,9.969,903,30.91,0.46,242.0,60.01,22.0
2756,201710241105,29.567,901,31.4,0.71,243.2,60.0,23.0
2757,201710241120,47.938,905,31.11,0.74,243.8,60.01,24.0
2758,201710241135,67.866,903,31.87,1.71,245.0,59.98,25.0
2759,201710241150,38.008,902,31.86,1.43,243.9,59.99,26.0
2760,201710241205,55.898,922,32.07,1.98,245.3,60.01,26.0
2761,201710241220,121.661,887,31.45,3.93,246.5,59.98,29.0
2762,201710241235,175.029,901,30.57,1.81,243.3,59.98,32.0
2763,201710241250,72.486,904,32.4,3.12,244.8,59.98,32.0
2764,201710241305,132.43,903,31.45,4.01,247.3,60.02,32.0
2765,201710241320,77.911,902,31.52,2.36,246.4,60.0,32.0
2766,201710241335,40.756,905,30.0,0.53,243.0,60.01,31.0
2767,201710241350,28.89,904,30.95,0.78,244.5,59.98,29.0
2768,201710241406,33.169,931,31.41,1.43,244.2,60.0,28.0
2769,201710241420,27.475,875,30.08,0.51,242.5,60.01,28.0
2770,201710241436,9.283,905,29.81,0.36,242.4,59.99,26.0
2771,201710241451,10.915,902,30.17,0.38,242.5,60.0,25.0
2772,201710241506,8.074,906,29.65,0.22,240.8,60.02,24.0
2773,201710241521,3.618,900,28.28,0.08,241.8,60.01,24.0
2774,201710241536,1.869,905,29.09,0.12,242.5,60.0,23.0
2775,201710241551,5.918,906,30.86,0.54,242.1,59.98,22.0
2776,201710241607,45.882,941,32.08,1.36,245.9,60.0,23.0
2777,201710241621,15.396,861,29.21,0.16,243.7,59.98,23.0
2778,201710241636,3.37,907,28.64,0.1,244.1,59.99,23.0
2779,201710241651,4.36,900,29.51,0.21,243.4,59.99,22.0
2780,201710241705,9.175,857,30.41,0.41,244.3,60.02,22.0
2781,201710241720,4.96,904,29.98,0.29,242.2,60.02,22.0
2782,201710241735,11.083,902,30.89,0.55,238.6,60.01,22.0
2783,201710241750,5.362,903,28.84,0.11,241.4,59.99,22.0
2784,201710250735,0.012,259,12.3,0.06,240.8,60.02,15.0
2785,201710250742,0.272,426,29.53,0.1,241.4,60.02,15.0
2786,201710250744,2.759,112,30.22,0.15,241.0,60.02,15.0
2787,201710250745,5.2,55,30.82,0.25,242.2,60.01,15.0
2788,201710250746,8.836,55,31.35,0.35,242.2,60.03,15.0
2789,201710250747,11.611,54,31.55,0.42,242.2,60.03,15.0
2790,201710250748,12.588,51,31.53,0.43,242.3,60.03,15.0
2791,201710250749,12.016,64,31.37,0.39,241.7,60.02,15.0
2792,201710250750,11.04,50,31.33,0.37,241.7,60.0,15.0
2793,201710250751,10.59,61,31.29,0.35,242.2,60.01,15.0
2794,201710250752,9.855,55,31.2,0.32,242.1,59.98,15.0
2795,201710250752,8.906,53,31.0,0.3,242.1,59.98,15.0
2796,201710250754,8.318,85,31.26,0.3,241.6,60.01,15.0
2797,201710250755,8.667,69,31.62,0.28,242.2,60.0,15.0
2798,201710250756,8.413,46,31.56,0.28,242.8,60.02,15.0
2799,201710250757,8.302,53,31.4,0.29,242.6,60.01,15.0
2800,201710250757,8.426,47,31.17,0.29,242.8,60.03,15.0
2801,201710250758,8.5,48,31.28,0.29,242.9,59.99,15.0
2802,201710250813,9.588,907,31.65,0.41,241.9,60.0,15.0
2803,201710250828,22.855,899,33.45,0.84,244.2,59.99,16.0
2804,201710250843,37.598,905,33.58,1.72,245.0,60.01,17.0
2805,201710250858,56.613,907,32.21,1.06,245.2,59.99,18.0
2806,201710250913,31.019,899,31.93,0.88,241.8,60.0,19.0
2807,201710250928,27.967,857,31.91,0.86,243.5,60.01,19.0
2808,201710250943,53.2,904,33.3,3.4,246.1,60.0,20.0
2809,201710251013,40.817,1806,32.33,1.37,244.2,59.98,21.0
2810,201710251028,33.174,904,31.83,0.93,242.8,59.99,21.0
2811,201710251043,28.492,902,31.77,0.97,241.7,60.0,20.0
2812,201710251058,27.35,903,31.49,0.76,241.9,60.01,20.0
2813,201710251113,37.939,905,32.48,1.6,242.2,60.0,21.0
2814,201710251128,59.773,902,32.29,1.78,244.6,59.99,22.0
2815,201710251143,50.209,903,31.94,1.42,243.7,60.0,22.0
2816,201710251159,45.13,921,32.28,1.56,243.0,60.0,22.0
2817,201710251213,39.157,885,32.06,1.33,242.8,60.02,22.0
2818,201710251228,44.508,904,31.85,1.22,244.4,60.0,22.0
2819,201710251243,53.127,905,32.38,2.05,244.0,60.01,23.0
2820,201710251259,62.431,902,32.16,1.68,242.3,60.0,23.0
2821,201710251314,53.925,902,32.22,1.56,244.1,59.99,24.0
2822,201710251329,46.552,906,32.01,1.29,244.4,60.0,23.0
2823,201710251344,32.625,902,31.89,1.09,244.2,59.99,23.0
2824,201710251359,33.076,930,31.85,1.02,244.8,60.01,23.0
2825,201710251414,33.387,877,32.52,1.65,245.0,59.99,23.0
2826,201710251429,44.778,902,32.18,1.87,246.2,60.0,23.0
2827,201710251444,73.404,902,32.11,2.05,245.0,59.99,24.0
2828,201710251459,55.118,906,33.57,2.21,246.2,60.01,25.0
2829,201710251514,63.205,901,33.78,2.28,245.4,60.01,25.0
2830,201710251529,98.985,904,32.49,1.96,245.0,59.99,27.0
2831,201710251544,51.025,905,31.91,1.59,245.1,60.0,27.0
2832,201710251600,40.955,941,31.78,1.21,244.3,60.0,27.0
2833,201710251614,26.884,864,31.57,0.94,244.0,60.0,26.0
2834,201710251629,21.625,905,30.82,0.5,242.5,60.01,25.0
2835,201710251644,17.569,901,31.64,0.82,243.2,59.99,24.0
2836,201710251659,28.077,904,31.6,0.88,243.3,60.02,23.0
2837,201710251714,12.362,857,29.97,0.21,241.7,59.97,23.0
2838,201710251729,5.05,904,29.71,0.16,241.4,60.01,21.0
2839,201710251747,0.717,290,28.59,0.06,242.0,60.01,20.0
2840,201710251755,0.985,519,28.42,0.06,242.1,60.03,20.0
2841,201710251758,1.119,168,28.45,0.06,241.9,60.03,20.0
2842,201710260737,0.955,335,29.74,0.08,242.0,60.01,11.0
2843,201710260739,1.883,120,29.78,0.09,241.9,60.01,11.0
2844,201710260745,2.093,335,30.01,0.1,242.6,59.99,11.0
2845,201710260746,2.327,49,30.09,0.1,242.9,60.01,11.0
2846,201710260747,2.463,54,30.26,0.11,242.5,60.01,11.0
2847,201710260748,2.679,56,30.3,0.11,242.8,60.0,11.0
2848,201710260748,2.849,53,30.36,0.11,243.5,60.02,11.0
2849,201710260749,2.883,60,30.39,0.12,243.4,60.01,11.0
2850,201710260750,2.898,49,30.25,0.11,243.3,60.01,11.0
2851,201710260751,2.75,56,30.31,0.11,243.4,60.02,11.0
2852,201710260752,2.653,49,30.2,0.1,243.4,60.0,11.0
2853,201710260753,2.571,49,30.15,0.1,243.4,60.01,11.0
2854,201710260754,2.481,52,30.24,0.1,243.6,60.01,11.0
2855,201710260755,2.52,50,30.18,0.1,243.5,60.0,11.0
2856,201710260756,2.624,93,30.19,0.11,244.1,60.02,11.0
2857,201710260810,2.388,859,30.14,0.1,242.5,59.98,11.0
2858,201710260825,3.565,858,31.19,0.22,244.5,60.01,11.0
2859,201710260840,7.162,904,31.25,0.28,244.0,60.01,11.0
2860,201710260855,8.059,903,31.42,0.29,242.5,60.01,12.0
2861,201710260910,6.538,903,30.91,0.18,241.8,60.01,12.0
2862,201710260925,7.757,904,31.69,0.35,241.1,59.98,12.0
2863,201710260940,11.545,903,31.87,0.37,241.1,59.98,12.0
2864,201710261010,14.541,1809,32.46,0.57,245.1,60.0,12.0
2865,201710261025,17.944,900,32.23,0.5,243.5,59.98,12.0
2866,201710261040,17.389,902,32.3,0.54,242.6,60.0,12.0
2867,201710261055,14.487,905,32.32,0.52,242.6,60.0,12.0
2868,201710261110,20.097,903,33.05,0.79,243.7,59.98,12.0
2869,201710261125,23.029,903,32.58,0.6,244.2,60.02,12.0
2870,201710261140,20.058,904,33.03,0.74,244.0,60.02,12.0
2871,201710261156,22.855,926,32.87,0.67,243.8,60.0,12.0
2872,201710261211,17.767,880,32.6,0.57,239.3,59.99,12.0
2873,201710261226,15.827,904,32.4,0.47,240.2,59.98,12.0
2874,201710261241,14.568,903,32.25,0.43,241.6,60.02,12.0
2875,201710261256,15.843,902,32.84,0.61,243.4,60.01,11.0
2876,201710261311,16.877,905,32.57,0.51,243.9,60.0,11.0
2877,201710261326,13.746,902,32.37,0.47,244.0,59.99,11.0
2878,201710261341,15.692,904,32.68,0.57,244.6,60.01,11.0
2879,201710261356,19.116,937,33.15,0.81,244.1,60.0,11.0
2880,201710261411,30.954,868,32.42,0.51,245.2,59.99,12.0
2881,201710261426,20.532,906,33.08,0.85,244.3,59.99,12.0
2882,201710261441,20.178,903,32.54,0.53,245.0,59.99,12.0
2883,201710261456,53.766,900,33.99,1.91,246.4,60.0,13.0
2884,201710261511,65.17,906,33.44,1.33,244.4,59.99,14.0
2885,201710261526,31.58,902,32.97,0.82,244.8,60.01,14.0
2886,201710261541,22.869,901,32.86,0.64,244.9,59.99,13.0
2887,201710261557,23.558,950,32.0,0.41,244.9,59.99,12.0
2888,201710261611,24.186,813,32.88,0.76,245.6,60.01,12.0
2889,201710261626,13.977,901,31.82,0.32,244.1,59.99,12.0
2890,201710261641,6.967,905,31.15,0.19,242.3,59.98,12.0
2891,201710261656,4.263,904,29.86,0.09,242.7,60.01,12.0
2892,201710261711,1.411,902,29.47,0.07,241.8,60.03,11.0
2893,201710261726,1.404,904,29.78,0.07,242.4,59.99,11.0
2894,201710270739,0.005,572,12.33,0.07,240.6,60.0,8.0
2895,201710270740,0.0,69,12.32,0.07,240.8,59.99,8.0
2896,201710270741,0.0,53,12.33,0.07,241.2,60.01,8.0
2897,201710270742,0.0,51,12.32,0.07,241.0,59.99,8.0
2898,201710270743,0.0,55,12.32,0.07,241.2,60.0,8.0
2899,201710270743,0.0,49,12.32,0.07,241.4,60.01,8.0
2900,201710270744,0.0,59,12.32,0.07,241.1,59.99,8.0
2901,201710270745,0.0,54,12.33,0.07,241.1,60.02,8.0
2902,201710270746,0.0,55,12.32,0.07,241.2,60.01,8.0
2903,201710270747,0.0,53,12.33,0.07,241.7,60.02,8.0
2904,201710270748,0.0,48,12.32,0.08,241.4,60.02,9.0
2905,201710270749,0.0,54,12.37,0.08,241.5,60.03,9.0
2906,201710270750,0.0,55,14.22,0.09,241.4,60.01,9.0
2907,201710270751,0.192,52,19.49,0.09,241.6,60.01,9.0
2908,201710270751,1.216,51,30.1,0.09,241.5,59.99,9.0
2909,201710270752,2.192,52,30.17,0.09,241.6,60.02,9.0
2910,201710270753,2.146,48,30.43,0.1,241.6,60.0,9.0
2911,201710270754,2.442,52,30.51,0.1,241.9,60.03,9.0
2912,201710270754,2.2,5,30.49,0.1,242.0,60.02,9.0
2913,201710270755,2.577,52,30.44,0.1,241.9,60.0,9.0
2914,201710270756,2.765,51,30.68,0.11,242.4,60.03,9.0
2915,201710270757,2.852,61,30.59,0.11,242.3,60.04,9.0
2916,201710270758,3.144,90,30.98,0.14,242.5,60.03,9.0
2917,201710270813,5.994,904,32.01,0.31,241.9,60.01,9.0
2918,201710270828,7.314,904,31.46,0.22,242.4,60.01,9.0
2919,201710270843,12.231,902,32.67,0.53,242.8,60.01,10.0
2920,201710270859,35.088,905,33.83,1.52,243.4,60.02,11.0
2921,201710270914,33.994,904,33.02,0.96,244.1,59.99,12.0
2922,201710270929,29.549,903,32.51,0.68,242.0,59.98,13.0
2923,201710270944,39.199,904,33.22,1.38,244.6,60.01,14.0
2924,201710271014,121.142,1810,32.72,5.34,247.8,59.98,20.0
2925,201710271029,136.756,899,34.7,3.82,247.1,60.01,22.0
2926,201710271044,147.015,905,32.29,5.81,247.9,60.0,25.0
2927,201710271059,161.379,900,33.95,4.14,246.8,60.01,27.0
2928,201710271114,125.483,905,34.87,3.54,248.0,60.0,29.0
2929,201710271129,159.777,903,32.22,6.21,249.7,60.03,30.0
2930,201710271144,190.656,902,31.86,6.38,249.0,60.01,31.0
2931,201710271200,197.665,934,31.7,6.46,249.5,60.0,32.0
2932,201710271214,185.843,875,31.47,6.32,248.6,60.01,33.0
2933,201710271229,207.683,901,31.11,6.88,248.6,60.02,35.0
2934,201710271244,181.494,908,35.07,3.26,246.5,60.0,36.0
2935,201710271259,88.316,899,34.3,1.91,246.3,60.0,35.0
2936,201710271314,33.551,903,31.97,0.81,246.1,60.0,32.0
2937,201710271330,28.569,908,32.01,1.13,246.4,60.0,29.0
2938,201710271345,41.303,899,33.58,1.48,246.3,60.0,26.0
2939,201710271400,62.746,944,35.18,2.1,245.3,59.99,26.0
2940,201710271415,39.348,866,32.52,0.77,245.0,59.98,25.0
2941,201710271430,29.628,899,34.22,1.15,245.8,59.98,24.0
2942,201710271444,43.325,858,33.42,1.12,245.4,59.97,24.0
2943,201710271459,28.438,904,34.66,0.84,245.8,60.01,23.0
2944,201710271514,34.57,903,36.33,2.51,244.7,59.99,24.0
2945,201710271529,63.286,903,34.5,1.83,244.5,59.98,25.0
2946,201710271544,51.664,905,34.01,2.57,244.8,59.99,26.0
2947,201710271559,70.749,910,33.43,1.77,244.4,59.99,27.0
2948,201710271614,54.509,894,33.8,2.14,243.8,59.99,26.0
2949,201710271629,32.918,904,33.03,0.7,242.8,59.98,25.0
2950,201710271644,20.803,902,32.81,0.55,241.3,59.97,24.0
2951,201710271700,15.144,904,32.94,0.47,243.1,60.0,22.0
2952,201710271715,10.117,906,30.69,0.23,242.8,60.0,21.0
2953,201710271730,4.768,901,30.27,0.14,242.3,59.98,19.0
2954,201710271745,2.411,903,29.63,0.07,241.6,59.98,18.0
2955,201710280726,0.013,225,12.32,0.05,243.1,60.0,2.0
2956,201710280734,0.103,435,24.85,0.09,240.4,59.98,2.0
2957,201710280734,2.039,51,31.05,0.09,240.9,60.01,2.0
2958,201710280735,2.429,56,31.17,0.09,241.3,59.98,2.0
2959,201710280736,2.589,56,31.3,0.09,241.2,59.99,2.0
2960,201710280737,2.673,52,31.21,0.1,240.8,59.98,3.0
2961,201710280738,2.864,59,31.31,0.1,241.4,60.01,3.0
2962,201710280739,2.98,49,31.38,0.1,240.4,59.99,3.0
2963,201710280740,3.15,60,31.48,0.11,241.1,60.0,3.0
2964,201710280741,3.294,51,31.51,0.11,241.4,60.03,3.0
2965,201710280742,3.404,52,31.47,0.12,240.9,60.02,3.0
2966,201710280743,3.566,53,31.68,0.12,241.5,59.98,3.0
2967,201710280743,3.673,55,31.65,0.12,241.2,60.01,3.0
2968,201710280744,3.827,52,31.55,0.13,241.1,59.98,3.0
2969,201710280744,4.0,3,31.64,0.13,241.1,59.98,3.0
2970,201710280745,3.922,51,31.69,0.13,242.9,59.98,3.0
2971,201710280800,4.99,906,32.28,0.19,242.0,60.0,3.0
2972,201710280815,7.077,900,32.64,0.27,243.3,59.99,3.0
2973,201710280830,15.997,904,34.48,0.44,242.3,60.03,4.0
2974,201710280845,21.087,903,35.06,1.17,243.4,59.99,5.0
2975,201710280901,59.66,902,34.59,2.21,241.6,59.98,8.0
2976,201710280916,85.129,905,34.38,2.76,244.7,60.01,11.0
2977,201710280916,96.0,53,34.36,2.79,244.7,60.0,11.0
2978,201710280917,95.72,50,34.32,2.82,244.3,59.99,11.0
2979,201710280918,95.962,52,34.32,2.85,243.9,59.98,11.0
2980,201710280919,97.02,49,34.29,2.87,242.6,60.01,11.0
2981,201710280920,100.0,57,34.29,2.9,244.1,59.99,12.0
2982,201710280921,97.925,53,34.2,2.93,244.4,60.03,12.0
2983,201710280922,100.98,51,34.19,2.97,244.6,60.01,12.0
2984,201710280922,102.489,47,34.14,2.98,244.6,60.0,12.0
2985,201710280923,100.49,51,34.14,3.02,244.5,60.0,12.0
2986,201710280924,103.708,48,34.11,3.04,244.5,60.0,12.0
2987,201710280925,102.184,49,34.1,3.07,244.6,59.99,12.0
2988,201710280926,104.404,52,34.08,3.1,244.6,60.0,13.0
2989,201710280941,112.788,900,33.82,3.61,245.1,60.01,15.0
2990,201710280956,127.584,904,33.41,4.09,245.6,60.02,18.0
2991,201710281026,138.337,1814,34.74,3.42,246.7,60.02,23.0
2992,201710281041,126.402,895,33.78,4.65,247.8,60.0,25.0
2993,201710281056,157.855,906,34.3,3.79,246.2,59.98,27.0
2994,201710281111,120.25,900,34.67,3.22,247.1,60.01,29.0
2995,201710281126,129.295,903,32.5,5.66,248.2,60.0,30.0
2996,201710281141,191.255,906,31.32,6.4,248.6,59.99,31.0
2997,201710281156,199.276,902,31.04,6.62,249.5,60.01,33.0
2998,201710281212,199.519,948,30.96,6.7,250.0,60.02,35.0
2999,201710281226,202.612,812,30.92,6.79,247.8,60.02,36.0
3000,201710281241,203.983,903,31.6,6.48,245.5,60.02,38.0
3001,201710281256,136.475,904,34.35,2.85,243.1,60.02,38.0
3002,201710281311,65.933,902,33.03,1.31,245.5,59.99,35.0
3003,201710281326,26.73,905,33.12,1.17,245.0,59.99,31.0
3004,201710281341,45.956,902,32.54,1.86,244.8,59.98,28.0
3005,201710281356,69.073,903,34.11,2.87,245.9,59.98,28.0
3006,201710281411,83.4,916,32.5,1.78,245.2,60.01,28.0
3007,201710281426,60.079,890,32.17,2.21,244.6,59.98,28.0
3008,201710281441,64.647,903,33.28,1.69,245.0,60.0,28.0
3009,201710281456,55.886,904,32.19,2.03,244.6,59.99,27.0
3010,201710281511,60.165,904,32.2,1.62,242.6,60.02,27.0
3011,201710281526,69.921,903,34.84,3.28,245.1,60.0,28.0
3012,201710281541,74.576,903,34.2,2.83,243.1,59.98,28.0
3013,201710281556,80.3,903,32.87,1.98,242.8,60.01,29.0
3014,201710281612,34.744,925,32.71,1.16,242.0,60.01,28.0
3015,201710281627,29.204,882,31.28,0.68,242.4,60.0,26.0
3016,201710281642,17.915,904,31.49,0.63,242.6,59.98,24.0
3017,201710281657,16.808,901,30.62,0.37,241.7,60.01,23.0
3018,201710281712,10.052,903,30.28,0.28,241.5,59.98,22.0
3019,201710281727,5.379,904,29.81,0.16,241.0,59.99,21.0
3020,201710281742,2.094,904,28.21,0.05,241.0,59.99,20.0
3021,201710281743,0.8,55,27.94,0.05,240.7,59.98,20.0
3022,201710281745,0.452,126,27.37,0.04,240.9,59.98,20.0
3023,201710290821,0.532,201,28.52,0.05,242.0,60.0,16.0
3024,201710290824,1.215,172,29.14,0.08,241.8,59.99,16.0
3025,201710290826,1.8,100,29.18,0.09,241.4,59.99,16.0
3026,201710290828,2.203,133,29.77,0.13,241.1,59.97,16.0
3027,201710290830,2.928,125,29.64,0.12,241.5,59.97,16.0
3028,201710290831,2.323,62,29.03,0.09,242.0,59.98,16.0
3029,201710290832,1.604,53,29.06,0.08,241.7,60.0,16.0
3030,201710290833,1.554,56,29.09,0.08,242.2,59.97,16.0
3031,201710290834,1.436,55,28.75,0.08,242.4,59.98,16.0
3032,201710290835,1.56,50,29.15,0.08,242.4,59.99,16.0
3033,201710290836,1.831,59,29.28,0.09,242.2,59.99,16.0
3034,201710290837,1.942,52,28.97,0.09,242.2,59.98,16.0
3035,201710290838,1.9,60,29.19,0.09,242.1,60.0,16.0
3036,201710290838,2.189,53,29.49,0.1,242.2,59.98,16.0
3037,201710290839,2.442,52,29.42,0.11,242.3,59.98,16.0
3038,201710290840,2.469,49,29.37,0.1,241.9,59.99,16.0
3039,201710290841,2.294,51,29.41,0.1,241.7,60.01,16.0
3040,201710290842,2.122,49,29.18,0.09,241.9,60.0,16.0
3041,201710290857,1.933,902,29.6,0.11,240.3,60.0,16.0
3042,201710290912,3.283,907,30.23,0.18,243.4,59.98,16.0
3043,201710290927,3.413,901,29.52,0.11,243.0,60.02,16.0
3044,201710290942,3.576,903,29.93,0.15,242.4,59.97,16.0
