,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
7044,201801211328,1.576,59,32.53,0.05,241.0,60.0,4.0
7045,201801211329,1.632,68,32.59,0.05,241.3,60.01,4.0
7046,201801211330,1.607,56,32.73,0.05,241.0,60.0,4.0
7047,201801211330,1.5,4,32.73,0.05,241.2,60.0,4.0
7048,201801211331,1.621,66,32.67,0.06,241.8,60.01,4.0
7049,201801211332,1.597,67,32.22,0.05,241.6,60.0,4.0
7050,201801211333,1.522,69,31.93,0.05,241.0,60.02,4.0
7051,201801211335,1.398,93,32.08,0.05,241.6,60.01,4.0
7052,201801211336,1.347,95,32.07,0.05,241.2,59.99,4.0
7053,201801211338,1.288,80,32.3,0.05,240.5,60.01,4.0
7054,201801211339,1.231,104,32.06,0.04,240.7,59.99,4.0
7055,201801211341,1.188,112,31.88,0.04,239.1,60.01,4.0
7056,201801211343,1.164,116,32.47,0.04,239.7,60.01,4.0
7057,201801211345,1.33,109,32.12,0.05,239.8,60.0,4.0
7058,201801211347,1.394,99,31.93,0.05,239.4,60.01,4.0
7059,201801211348,1.326,92,32.17,0.04,240.5,59.98,4.0
7060,201801211350,1.18,128,32.03,0.04,240.7,59.99,4.0
7061,201801211352,1.028,109,32.15,0.04,239.5,60.02,4.0
7062,201801211354,1.087,92,32.23,0.04,240.1,60.01,4.0
7063,201801211355,1.237,97,32.39,0.05,240.1,60.0,4.0
7064,201801211357,1.284,102,32.37,0.04,239.9,60.01,4.0
7065,201801211359,1.231,104,32.21,0.04,240.1,59.98,4.0
7066,201801211401,1.268,138,32.26,0.05,239.1,60.0,4.0
7067,201801211403,1.383,107,32.71,0.05,241.2,60.01,4.0
7068,201801211405,1.355,124,32.38,0.04,240.7,60.0,4.0
7069,201801211407,1.254,134,32.28,0.04,240.7,59.99,4.0
7070,201801211409,1.269,104,32.24,0.04,241.0,60.0,4.0
7071,201801211411,1.101,109,32.07,0.04,240.1,60.01,4.0
7072,201801211413,1.159,132,32.47,0.04,240.5,60.0,4.0
7073,201801211416,1.296,169,32.57,0.04,240.9,60.0,4.0
7074,201801211418,1.432,111,32.57,0.05,241.0,60.01,4.0
7075,201801211419,1.476,103,32.93,0.05,241.5,60.01,4.0
7076,201801211421,1.442,95,32.02,0.05,241.0,59.99,4.0
7077,201801211423,1.357,143,32.87,0.04,240.9,59.99,4.0
7078,201801211426,1.547,161,32.92,0.05,241.6,60.0,4.0
7079,201801211428,1.654,127,33.02,0.05,242.2,60.01,4.0
7080,201801211430,1.604,101,32.86,0.05,241.2,60.03,4.0
7081,201801211432,1.377,122,32.27,0.04,241.1,60.02,4.0
7082,201801211434,1.282,103,32.5,0.05,240.2,60.0,4.0
7083,201801211435,1.352,88,32.54,0.04,240.3,60.0,4.0
7084,201801211438,1.338,151,32.02,0.04,240.8,60.0,4.0
7085,201801211440,1.059,136,32.09,0.04,240.7,59.98,4.0
7086,201801211442,1.121,107,32.69,0.04,241.0,60.0,4.0
7087,201801211444,1.218,133,32.83,0.04,240.6,60.01,4.0
7088,201801211446,1.183,120,32.61,0.04,241.0,60.02,4.0
7089,201801211448,1.157,159,32.68,0.04,240.9,60.0,4.0
7090,201801211452,1.08,200,32.46,0.04,240.9,60.01,4.0
7091,201801211455,0.935,201,32.08,0.04,241.2,60.01,4.0
7092,201801211459,0.884,215,32.03,0.04,240.9,60.02,4.0
7093,201801221147,1.514,1207,34.47,0.06,244.0,60.01,4.0
7094,201801221148,2.246,69,34.72,0.07,243.8,60.0,4.0
7095,201801221149,2.514,70,34.87,0.08,245.5,60.01,4.0
7096,201801221150,3.082,61,35.29,0.09,243.9,60.0,4.0
7097,201801221151,3.678,59,35.47,0.11,243.8,60.02,4.0
7098,201801221152,4.266,64,35.5,0.12,244.0,60.02,4.0
7099,201801221153,4.7,60,35.63,0.13,244.4,60.01,4.0
7100,201801221154,4.619,63,35.56,0.12,244.7,60.03,4.0
7101,201801221155,4.75,4,35.52,0.12,245.1,60.02,4.0
7102,201801221156,4.846,65,35.64,0.13,243.5,60.01,4.0
7103,201801221157,4.877,65,35.57,0.13,242.9,60.02,4.0
7104,201801221158,4.635,52,35.49,0.12,243.9,60.02,4.0
7105,201801221158,4.646,48,35.52,0.12,244.0,60.03,4.0
7106,201801221159,4.269,52,35.41,0.11,243.8,60.02,4.0
7107,201801221200,3.967,61,35.29,0.1,244.1,60.02,5.0
7108,201801221201,3.75,48,35.29,0.1,243.3,60.02,5.0
7109,201801221202,3.455,55,35.22,0.09,243.4,60.02,5.0
7110,201801221203,3.373,51,35.15,0.09,243.2,60.02,5.0
7111,201801221204,3.5,46,35.19,0.09,242.7,60.01,5.0
7112,201801221204,3.434,53,35.24,0.09,242.3,59.99,5.0
7113,201801221205,3.38,50,35.1,0.09,242.7,60.0,5.0
7114,201801221206,3.229,48,35.14,0.09,242.6,60.0,5.0
7115,201801221207,3.038,52,35.08,0.08,242.7,60.0,5.0
7116,201801221222,3.313,901,34.85,0.07,243.0,59.98,6.0
7117,201801221237,2.286,907,34.68,0.06,245.1,59.98,6.0
7118,201801221252,1.824,902,32.47,0.05,244.2,60.0,5.0
7119,201801221308,1.95,928,32.73,0.07,243.6,59.97,5.0
7120,201801221322,1.878,879,32.76,0.07,244.2,59.99,4.0
7121,201801221337,2.22,902,31.92,0.05,243.0,60.0,4.0
7122,201801230826,0.015,202,12.33,0.06,243.8,60.01,5.0
7123,201801230828,0.0,119,12.64,0.07,243.4,59.99,5.0
7124,201801230830,0.064,78,14.15,0.08,243.7,60.01,6.0
7125,201801230831,0.106,66,13.14,0.08,243.5,60.0,6.0
7126,201801230833,0.156,122,15.83,0.08,243.7,60.0,6.0
7127,201801230834,0.113,71,12.34,0.08,243.4,59.99,6.0
7128,201801230835,0.035,57,27.68,0.08,242.8,59.99,6.0
7129,201801230836,0.19,58,17.09,0.07,243.2,60.01,6.0
7130,201801230837,0.06,50,21.79,0.07,243.1,60.01,6.0
7131,201801230838,0.147,68,22.12,0.08,243.2,59.99,6.0
7132,201801230839,1.056,54,30.19,0.07,243.3,60.02,6.0
7133,201801230840,2.0,49,32.74,0.07,243.6,60.01,6.0
7134,201801230840,1.92,50,32.66,0.06,243.4,60.02,6.0
7135,201801230841,1.803,61,32.59,0.06,243.4,60.03,6.0
7136,201801230842,2.048,63,32.83,0.08,243.8,60.02,6.0
7137,201801230843,2.176,51,32.78,0.07,244.2,60.02,6.0
7138,201801230844,2.019,53,32.68,0.07,243.9,60.0,6.0
7139,201801230845,2.204,49,32.96,0.08,243.9,60.0,6.0
7140,201801230846,2.672,58,33.12,0.09,244.4,60.01,6.0
7141,201801230847,2.906,53,33.1,0.09,243.1,60.01,6.0
7142,201801230848,3.0,49,33.08,0.1,242.2,59.98,6.0
7143,201801230848,3.224,49,33.07,0.1,241.4,59.98,6.0
7144,201801230849,3.173,52,33.05,0.1,241.4,60.0,6.0
7145,201801230850,2.9,50,32.82,0.08,242.1,60.01,6.0
7146,201801230851,2.51,49,32.82,0.08,241.6,59.99,6.0
7147,201801230852,2.231,52,32.73,0.07,241.3,60.0,6.0
7148,201801230852,1.8,5,32.66,0.07,241.6,60.0,6.0
7149,201801230853,2.348,46,32.75,0.08,241.5,60.01,6.0
7150,201801230908,3.073,909,32.23,0.11,240.1,60.01,6.0
7151,201801230923,5.006,900,32.79,0.22,242.9,60.02,6.0
7152,201801230938,4.434,901,31.29,0.14,241.3,60.01,6.0
7153,201801230953,5.378,905,31.48,0.16,241.8,60.02,6.0
7154,201801231008,7.922,903,31.96,0.23,243.3,59.99,6.0
7155,201801231023,6.551,902,31.42,0.15,243.9,60.0,6.0
7156,201801231038,10.82,905,32.74,0.43,244.6,59.99,7.0
7157,201801231053,11.472,904,32.01,0.28,243.4,60.01,7.0
7158,201801231123,9.25,1810,32.69,0.38,243.5,60.01,7.0
7159,201801231138,6.574,899,31.9,0.24,243.7,60.0,7.0
7160,201801231153,7.184,901,31.6,0.17,243.4,60.01,7.0
7161,201801231208,6.082,905,31.87,0.22,243.9,59.98,7.0
7162,201801231223,6.133,900,31.56,0.19,242.0,59.98,7.0
7163,201801231239,5.912,906,31.53,0.17,240.6,59.98,7.0
7164,201801231254,7.038,902,32.1,0.29,243.4,60.0,7.0
7165,201801231309,9.435,928,32.36,0.36,245.0,60.0,7.0
7166,201801231324,13.026,879,33.3,0.64,245.6,59.97,8.0
7167,201801231339,16.114,902,31.52,0.2,243.2,59.99,8.0
7168,201801231354,12.973,901,33.84,0.82,244.0,59.97,8.0
7169,201801231409,51.725,906,34.38,1.73,245.3,59.99,9.0
7170,201801231424,40.961,902,34.72,1.94,245.6,59.96,10.0
7171,201801231439,32.03,900,33.12,0.71,243.7,59.98,11.0
7172,201801231454,25.459,906,35.16,1.85,244.6,59.97,11.0
7173,201801231510,46.136,944,33.01,0.67,243.2,59.97,12.0
7174,201801231524,36.448,859,33.76,1.31,246.0,59.98,12.0
7175,201801231539,34.651,905,32.47,0.5,244.1,59.97,12.0
7176,201801231554,12.787,903,32.15,0.34,244.2,59.99,12.0
7177,201801231609,7.748,902,31.78,0.27,241.1,59.97,11.0
7178,201801231624,6.636,857,31.25,0.15,240.5,59.99,10.0
7179,201801240812,4.156,2056,33.23,0.29,244.4,60.0,-1.0
7180,201801240813,9.379,58,33.21,0.3,244.3,60.02,-1.0
7181,201801240814,8.706,51,33.02,0.25,244.0,60.0,-1.0
7182,201801240815,7.982,57,33.11,0.27,244.1,60.01,-1.0
7183,201801240816,8.625,64,33.2,0.29,244.0,60.0,-1.0
7184,201801240817,9.589,56,33.16,0.31,243.8,59.99,-1.0
7185,201801240818,9.24,50,33.12,0.28,243.8,60.0,-1.0
7186,201801240819,8.873,55,33.22,0.3,244.4,59.99,-1.0
7187,201801240819,9.804,51,33.22,0.31,244.2,60.0,-1.0
7188,201801240820,9.333,57,33.17,0.29,244.1,60.01,-1.0
7189,201801240821,9.673,49,33.28,0.32,243.2,60.02,-1.0
7190,201801240822,10.46,50,33.35,0.33,243.5,60.02,-1.0
7191,201801240823,11.13,54,33.39,0.35,244.0,60.01,-1.0
7192,201801240824,12.034,58,33.65,0.41,243.9,60.0,-1.0
7193,201801240825,13.354,48,33.57,0.4,244.2,60.01,-1.0
7194,201801240825,12.25,4,33.63,0.4,244.5,60.02,-1.0
7195,201801240826,12.852,54,33.65,0.41,244.2,60.0,-1.0
7196,201801240826,14.077,52,33.84,0.47,244.1,60.0,-1.0
7197,201801240827,16.84,50,34.08,0.55,244.1,60.0,-1.0
7198,201801240842,16.811,905,33.88,0.48,243.7,60.0,-1.0
7199,201801240858,15.599,910,33.79,0.45,244.4,60.02,0.0
7200,201801240912,24.34,896,34.57,0.82,244.7,60.02,0.0
7201,201801240928,27.447,904,34.89,1.12,245.0,60.02,0.0
7202,201801240943,38.044,903,35.01,1.16,246.3,60.01,1.0
7203,201801240958,46.535,902,34.86,1.15,247.1,60.01,1.0
7204,201801241013,48.14,906,35.27,1.4,244.2,60.02,1.0
7205,201801241028,76.363,901,37.02,3.53,247.3,60.04,3.0
7206,201801241043,114.73,905,35.99,3.21,245.0,59.99,5.0
7207,201801241113,164.721,1812,34.58,2.07,243.9,60.01,9.0
7208,201801241128,101.941,899,34.87,2.74,246.5,60.0,9.0
7209,201801241143,124.88,901,37.26,4.46,247.8,60.03,9.0
7210,201801241158,128.288,905,36.63,3.08,246.1,60.01,9.0
7211,201801241213,109.866,905,37.59,2.25,244.7,59.99,9.0
7212,201801241228,61.536,899,35.53,1.79,246.7,60.01,7.0
7213,201801241243,45.35,905,34.71,1.03,244.5,60.0,6.0
7214,201801241259,36.299,935,35.1,0.99,245.7,60.03,4.0
7215,201801241313,35.681,871,35.58,0.94,243.7,60.0,3.0
7216,201801241328,37.573,904,38.66,1.5,244.7,60.01,3.0
7217,201801241343,38.304,904,36.51,0.97,244.1,60.01,3.0
7218,201801241358,30.651,902,36.92,0.88,244.2,60.0,2.0
7219,201801241414,59.549,902,38.22,1.4,245.3,60.0,4.0
7220,201801241429,36.938,905,37.67,1.52,244.4,60.01,4.0
7221,201801241444,66.222,902,38.61,2.14,244.2,60.0,5.0
7222,201801241459,57.032,947,34.67,1.33,243.0,60.0,5.0
7223,201801241514,48.773,862,36.41,2.07,241.9,59.99,4.0
7224,201801241528,34.15,855,35.05,1.1,241.9,60.03,2.0
7225,201801241543,27.884,903,34.41,0.5,243.0,60.0,1.0
7226,201801241558,15.056,904,34.2,0.41,241.7,59.98,-1.0
7227,201801241613,10.707,902,34.07,0.31,240.6,60.02,-2.0
7228,201801241628,8.82,905,33.39,0.2,241.3,59.97,-3.0
7229,201801241643,4.97,903,32.86,0.15,242.5,60.01,-3.0
7230,201801250721,0.018,166,12.33,0.07,240.4,60.0,-11.0
7231,201801250728,0.092,404,14.81,0.1,241.2,59.98,-10.0
7232,201801250730,2.197,122,33.2,0.1,240.7,59.98,-10.0
7233,201801250731,2.983,60,33.24,0.11,240.1,59.99,-10.0
7234,201801250733,3.25,80,33.22,0.11,240.4,59.97,-10.0
7235,201801250734,3.459,74,33.38,0.12,240.1,59.99,-10.0
7236,201801250735,3.699,73,33.44,0.12,242.2,59.98,-10.0
7237,201801250736,3.908,65,33.44,0.13,241.6,59.98,-10.0
7238,201801250737,4.096,73,33.62,0.14,241.8,60.0,-10.0
7239,201801250738,4.254,67,33.67,0.14,242.1,59.98,-10.0
7240,201801250739,4.446,56,33.6,0.14,241.9,60.0,-10.0
7241,201801250741,4.685,73,33.71,0.15,241.7,60.0,-10.0
7242,201801250742,4.81,63,33.79,0.16,242.0,60.01,-10.0
7243,201801250743,5.026,78,33.83,0.16,241.7,60.02,-10.0
7244,201801250744,5.228,79,33.92,0.16,241.7,60.01,-10.0
7245,201801250745,5.373,67,33.96,0.17,240.8,60.02,-10.0
7246,201801250747,5.5,76,33.93,0.17,240.7,60.01,-10.0
7247,201801250748,5.655,84,34.03,0.18,241.8,60.0,-10.0
7248,201801250748,5.0,4,34.03,0.18,241.2,60.0,-10.0
7249,201801250749,5.776,58,33.98,0.18,241.5,60.01,-10.0
7250,201801250750,5.847,59,34.06,0.18,241.2,60.0,-10.0
7251,201801250751,5.797,69,34.04,0.18,241.2,60.03,-10.0
7252,201801250752,5.851,74,33.99,0.19,241.2,60.0,-10.0
7253,201801250754,5.837,92,34.04,0.18,242.3,59.99,-10.0
7254,201801250755,5.871,70,34.01,0.18,242.7,60.01,-10.0
7255,201801250756,5.892,65,34.03,0.19,241.9,60.02,-10.0
7256,201801250757,5.962,78,34.08,0.18,242.4,60.02,-10.0
7257,201801250759,5.91,67,34.1,0.19,242.1,60.02,-10.0
7258,201801250800,6.053,57,34.01,0.19,241.6,60.01,-10.0
7259,201801250801,6.056,71,34.11,0.19,242.2,59.99,-10.0
7260,201801250802,6.036,55,34.08,0.19,241.4,59.98,-10.0
7261,201801250803,6.119,67,34.06,0.19,242.2,59.99,-10.0
7262,201801250804,6.215,79,34.15,0.19,242.2,60.02,-10.0
7263,201801250805,6.169,71,34.12,0.19,241.9,59.99,-10.0
7264,201801250806,6.309,68,34.1,0.2,241.6,60.01,-10.0
7265,201801250807,6.458,59,34.22,0.2,242.0,60.0,-10.0
7266,201801250808,6.593,54,34.24,0.2,241.4,59.99,-10.0
7267,201801250809,6.734,64,34.2,0.21,241.0,60.0,-10.0
7268,201801250810,6.854,48,34.33,0.21,241.2,60.02,-10.0
7269,201801250812,7.016,124,34.39,0.22,241.9,60.01,-10.0
7270,201801250813,7.213,61,34.43,0.23,242.0,60.0,-10.0
7271,201801250814,7.232,56,34.49,0.23,241.9,60.0,-10.0
7272,201801250815,7.424,59,34.45,0.23,242.0,59.99,-10.0
7273,201801250830,7.801,896,34.74,0.24,244.4,60.01,-10.0
7274,201801250845,9.554,909,34.98,0.33,245.0,60.02,-10.0
7275,201801250901,11.815,949,35.89,0.38,244.9,59.97,-9.0
7276,201801250915,12.155,863,35.41,0.35,244.1,60.01,-9.0
7277,201801250930,11.993,894,36.51,0.38,245.1,60.02,-8.0
7278,201801250945,19.775,854,37.19,0.89,245.2,60.03,-8.0
7279,201801250946,29.446,65,37.39,0.85,245.3,60.01,-7.0
7280,201801250947,29.574,61,37.35,0.81,245.2,60.0,-7.0
7281,201801250948,28.473,55,37.69,0.81,245.0,59.99,-7.0
7282,201801251003,33.554,904,38.09,1.1,246.0,59.98,-6.0
7283,201801251018,61.666,902,38.67,1.12,246.2,60.0,-4.0
7284,201801251033,51.662,902,38.51,3.13,246.8,59.98,-2.0
7285,201801251048,148.264,907,36.48,5.25,247.5,60.02,1.0
7286,201801251118,168.288,1807,38.13,2.51,247.7,59.99,6.0
7287,201801251133,72.059,899,38.07,1.8,247.2,59.98,6.0
7288,201801251148,111.606,903,38.01,2.96,246.4,60.01,7.0
7289,201801251203,105.387,904,38.87,2.49,246.4,59.99,6.0
7290,201801251218,53.325,901,37.63,0.59,244.6,59.99,5.0
7291,201801251233,17.096,904,34.62,0.4,243.8,60.0,2.0
7292,201801251248,13.756,904,35.09,0.4,244.6,60.01,0.0
7293,201801251304,14.199,928,36.0,0.42,244.0,59.97,-2.0
7294,201801251318,14.999,878,36.37,0.41,244.0,59.99,-3.0
7295,201801251333,18.426,902,38.18,0.43,245.0,60.0,-3.0
7296,201801251348,15.368,906,34.52,0.4,243.0,60.0,-2.0
7297,201801251404,17.556,910,38.75,0.69,241.7,60.0,-2.0
7298,201801251418,40.223,896,37.18,0.4,242.6,60.01,0.0
7299,201801251420,13.953,64,36.42,0.38,242.1,60.01,0.0
7300,201801251420,13.736,53,35.74,0.39,242.3,60.02,0.0
7301,201801251421,13.4,50,35.5,0.38,241.5,60.01,0.0
7302,201801251422,13.419,62,35.54,0.39,241.8,60.0,0.0
7303,201801251423,13.667,63,36.2,0.38,242.3,60.0,0.0
7304,201801251424,13.767,60,36.85,0.39,243.2,60.01,0.0
7305,201801251426,14.975,80,37.91,0.5,242.7,60.01,0.0
7306,201801251427,24.32,75,37.89,0.77,242.9,60.0,0.0
7307,201801251428,22.79,62,38.12,0.6,242.5,60.01,0.0
7308,201801251428,23.667,3,38.08,0.59,242.8,60.01,0.0
7309,201801251429,22.044,68,37.94,0.57,241.6,60.03,0.0
7310,201801251430,22.446,56,38.12,0.61,241.5,59.99,0.0
7311,201801251431,26.14,57,38.35,0.71,241.9,59.99,0.0
7312,201801251432,30.812,69,38.01,0.93,241.4,59.99,0.0
7313,201801251433,39.017,60,38.8,1.23,242.4,59.99,0.0
7314,201801251434,55.627,51,38.89,1.66,242.5,60.02,0.0
7315,201801251435,55.145,55,39.34,1.35,242.2,60.0,0.0
7316,201801251436,44.177,62,38.82,1.13,241.7,60.02,0.0
7317,201801251437,38.347,72,38.01,1.04,242.0,60.01,0.0
7318,201801251438,38.716,67,37.54,1.07,242.2,60.0,0.0
7319,201801251439,35.983,59,37.82,0.92,242.0,60.01,0.0
7320,201801251440,36.0,67,37.31,1.07,242.0,60.0,1.0
7321,201801251442,39.522,69,36.89,1.09,241.9,59.98,1.0
7322,201801251442,36.377,53,37.58,1.0,241.4,59.97,1.0
7323,201801251443,40.8,55,37.92,1.16,242.2,59.98,1.0
7324,201801251444,44.232,56,37.99,0.78,241.2,60.0,1.0
7325,201801251445,40.731,67,37.94,1.07,242.5,60.0,1.0
7326,201801251446,27.879,66,38.21,0.54,241.6,59.97,1.0
7327,201801251447,18.621,58,37.67,0.44,242.0,59.98,1.0
7328,201801251448,15.6,55,37.2,0.41,241.6,60.0,1.0
7329,201801251449,15.215,65,37.02,0.41,241.7,59.99,1.0
7330,201801251450,15.455,55,36.65,0.45,241.7,59.99,1.0
7331,201801251451,17.16,50,36.51,0.5,241.8,60.0,1.0
7332,201801251452,16.443,61,36.31,0.45,242.5,60.02,1.0
7333,201801251453,16.109,46,35.68,0.49,242.4,60.01,1.0
7334,201801251454,16.227,66,35.84,0.43,241.7,59.99,1.0
7335,201801251455,15.324,68,36.06,0.46,242.6,60.0,1.0
7336,201801251456,17.045,67,36.71,0.46,241.8,60.01,1.0
7337,201801251457,16.758,62,36.85,0.45,242.1,60.01,1.0
7338,201801251458,18.879,58,37.23,0.51,242.2,60.02,1.0
7339,201801251458,19.667,3,37.21,0.48,241.3,60.01,1.0
7340,201801251500,20.152,92,36.82,0.64,241.7,60.02,0.0
7341,201801251501,23.167,72,37.9,0.6,242.3,59.99,0.0
7342,201801251502,23.667,75,38.15,0.65,242.1,59.99,0.0
7343,201801251503,24.554,56,38.39,0.7,241.6,59.99,0.0
7344,201801251504,28.037,54,37.93,0.83,242.0,60.0,0.0
7345,201801251505,31.449,49,38.14,0.82,241.7,60.0,0.0
7346,201801251506,35.036,56,38.39,1.0,242.2,60.0,0.0
7347,201801251507,34.373,51,38.68,0.91,242.8,60.01,0.0
7348,201801251508,33.389,54,39.12,0.8,243.0,60.01,0.0
7349,201801251509,34.5,48,38.08,1.19,241.6,59.99,0.0
7350,201801251509,63.915,59,38.55,2.35,242.0,59.98,1.0
7351,201801251510,101.738,61,37.1,2.83,243.1,59.98,1.0
7352,201801251511,105.186,59,37.13,2.8,243.2,60.0,1.0
7353,201801251513,102.429,70,37.27,2.74,243.4,60.0,1.0
7354,201801251514,104.781,64,37.03,2.82,243.9,59.99,1.0
7355,201801251515,100.891,55,37.8,2.62,243.4,60.01,2.0
7356,201801251516,99.327,52,37.9,2.56,243.0,59.99,2.0
7357,201801251516,95.746,59,37.89,2.52,243.2,59.98,2.0
7358,201801251518,96.968,62,37.8,2.5,243.5,59.97,2.0
7359,201801251518,94.509,53,37.51,2.53,243.7,59.98,2.0
7360,201801251519,97.151,53,37.48,2.56,243.2,59.98,2.0
7361,201801251520,98.878,49,36.83,2.72,243.4,60.0,2.0
7362,201801251521,100.448,58,36.85,2.72,243.1,59.99,2.0
7363,201801251522,100.576,66,36.92,2.72,242.9,60.0,3.0
7364,201801251523,100.333,60,37.45,2.66,243.2,59.99,3.0
7365,201801251524,100.833,72,37.37,2.77,243.4,60.0,3.0
7366,201801251525,108.0,51,36.54,2.98,242.6,60.0,3.0
7367,201801251526,107.431,58,36.57,2.93,242.5,60.0,3.0
7368,201801251527,105.396,53,36.91,2.8,242.7,59.99,3.0
7369,201801251528,102.887,62,36.86,2.72,242.1,59.98,3.0
7370,201801251528,96.75,4,36.89,2.71,242.2,59.99,3.0
7371,201801251529,99.18,61,37.32,2.58,241.8,60.0,3.0
7372,201801251530,91.892,74,37.81,2.37,241.6,60.02,4.0
7373,201801251532,89.029,70,37.53,2.21,242.1,60.0,4.0
7374,201801251532,73.569,51,38.27,1.94,242.3,60.02,4.0
7375,201801251533,62.594,64,38.02,1.59,241.9,60.01,4.0
7376,201801251535,50.778,63,38.02,1.22,241.5,60.01,4.0
7377,201801251535,40.137,51,38.44,1.01,242.1,60.02,4.0
7378,201801251536,30.296,54,38.4,0.63,243.5,60.02,4.0
7379,201801251537,20.576,59,38.46,0.43,243.6,60.01,3.0
7380,201801251538,13.964,56,38.54,0.31,243.5,59.98,3.0
7381,201801251539,11.389,54,38.4,0.28,242.6,59.98,3.0
7382,201801251540,10.815,54,38.44,0.27,242.5,59.99,3.0
7383,201801251541,10.731,67,38.42,0.28,242.2,60.0,3.0
7384,201801251542,10.732,56,38.29,0.27,242.3,60.01,3.0
7385,201801251543,10.391,64,38.04,0.28,242.1,59.99,3.0
7386,201801251544,10.281,64,37.92,0.27,241.5,60.0,2.0
7387,201801251545,10.208,53,37.78,0.26,241.3,59.99,2.0
7388,201801251546,10.082,49,37.65,0.26,241.3,59.99,2.0
7389,201801251547,9.97,66,37.49,0.26,242.7,59.99,2.0
7390,201801251548,9.847,59,37.36,0.26,242.6,60.0,2.0
7391,201801251549,9.587,63,36.96,0.26,242.5,59.98,2.0
7392,201801251550,9.433,60,36.74,0.25,242.3,59.97,2.0
7393,201801251551,9.343,70,36.69,0.25,242.4,59.98,2.0
7394,201801251552,9.109,55,36.63,0.25,242.7,59.97,2.0
7395,201801251553,9.246,57,36.52,0.25,242.5,59.99,1.0
7396,201801251554,8.919,62,36.22,0.25,243.4,59.99,1.0
7397,201801251555,8.938,48,36.17,0.24,243.5,60.0,1.0
7398,201801251556,8.694,62,36.21,0.24,243.7,59.99,1.0
7399,201801251557,8.667,57,36.06,0.24,242.8,59.99,1.0
7400,201801251558,8.46,63,35.82,0.24,242.7,59.99,1.0
7401,201801251558,8.667,3,35.89,0.23,243.3,59.99,1.0
7402,201801251559,8.492,61,35.83,0.23,243.0,59.99,1.0
7403,201801251600,8.184,49,35.81,0.23,242.9,60.02,1.0
7404,201801251601,8.25,68,35.93,0.23,242.5,60.02,1.0
7405,201801251602,8.25,60,36.04,0.23,242.9,60.0,1.0
7406,201801251603,8.102,49,35.97,0.22,242.6,60.0,1.0
7407,201801251604,7.966,58,35.77,0.22,242.2,59.98,1.0
7408,201801251605,7.925,53,35.54,0.22,242.1,59.98,0.0
7409,201801251605,7.6,50,35.26,0.22,241.6,59.99,0.0
7410,201801251606,7.646,48,35.07,0.22,241.6,60.02,0.0
7411,201801251607,7.302,53,34.98,0.22,242.2,59.98,0.0
7412,201801251608,7.383,47,34.88,0.22,241.8,59.98,0.0
7413,201801251609,7.229,48,34.91,0.21,241.3,59.99,0.0
7414,201801251610,7.262,61,34.85,0.21,241.5,60.01,0.0
7415,201801251611,7.0,50,34.66,0.21,241.3,60.01,0.0
7416,201801251612,6.885,61,34.61,0.2,240.4,59.99,0.0
7417,201801251612,6.868,53,34.66,0.2,240.8,60.0,0.0
7418,201801251613,6.755,53,34.75,0.2,241.2,60.0,0.0
7419,201801251614,6.71,62,34.77,0.19,240.6,59.98,0.0
7420,201801251615,6.632,57,34.55,0.19,240.6,59.98,0.0
7421,201801251616,6.435,62,34.23,0.19,241.4,59.99,-1.0
7422,201801251617,6.208,53,34.29,0.19,241.6,59.99,-1.0
7423,201801251618,6.265,49,34.33,0.19,241.1,60.01,-1.0
7424,201801251619,6.111,63,34.21,0.18,241.9,60.01,-1.0
7425,201801251620,5.961,77,34.06,0.18,241.2,59.98,-1.0
7426,201801251622,5.818,66,33.83,0.18,238.9,59.97,-1.0
7427,201801251623,5.435,62,33.49,0.17,241.0,59.98,-1.0
7428,201801251623,4.87,54,33.16,0.14,241.9,59.97,-2.0
7429,201801251624,4.444,54,33.09,0.14,241.6,59.98,-2.0
7430,201801251625,4.23,61,32.9,0.13,241.6,60.02,-2.0
7431,201801251626,4.148,54,32.97,0.13,243.2,60.02,-2.0
7432,201801251626,3.333,3,33.01,0.13,242.7,60.02,-2.0
7433,201801251627,4.074,54,32.89,0.13,243.1,60.02,-2.0
7434,201801251628,3.912,68,32.91,0.13,244.1,59.99,-2.0
7435,201801251629,3.871,62,32.82,0.12,245.2,60.02,-2.0
7436,201801251630,3.758,62,32.76,0.12,245.1,60.01,-2.0
7437,201801251632,3.61,82,32.73,0.11,245.1,60.01,-2.0
7438,201801251633,3.477,65,32.83,0.11,245.2,60.0,-3.0
7439,201801251634,3.351,74,32.61,0.11,245.3,59.99,-3.0
7440,201801251635,3.261,69,32.72,0.11,245.3,60.0,-3.0
7441,201801251636,3.127,63,32.56,0.1,244.7,59.99,-3.0
7442,201801251637,3.03,66,32.5,0.1,243.7,60.02,-3.0
7443,201801251638,2.85,60,32.54,0.1,244.2,60.01,-3.0
7444,201801251639,2.776,58,32.48,0.09,244.0,60.0,-3.0
7445,201801251640,2.661,62,32.18,0.09,243.7,60.01,-3.0
7446,201801251641,2.551,49,32.16,0.09,243.0,60.0,-3.0
7447,201801251642,2.438,64,32.32,0.08,242.7,59.99,-3.0
7448,201801251643,2.3,60,32.19,0.08,243.0,60.0,-3.0
7449,201801251644,2.227,66,32.23,0.08,243.2,60.01,-3.0
7450,201801251645,2.07,57,31.92,0.07,244.2,60.0,-3.0
