,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
6683,201801021128,2.065,92,34.33,0.09,242.0,60.0,-11.0
6684,201801021130,1.944,108,34.01,0.09,242.1,60.02,-11.0
6685,201801021132,1.84,131,34.13,0.09,242.2,60.01,-11.0
6686,201801021135,1.888,152,34.1,0.09,242.3,60.0,-11.0
6687,201801021137,1.826,121,33.87,0.08,241.7,60.01,-11.0
6688,201801021139,1.605,162,33.93,0.08,241.8,60.01,-11.0
6689,201801021143,1.706,221,34.11,0.09,241.8,60.0,-10.0
6690,201801021146,1.752,165,33.85,0.08,242.4,60.02,-10.0
6691,201801021148,1.871,147,34.16,0.09,242.3,60.0,-10.0
6692,201801021152,1.824,205,33.95,0.09,243.7,60.03,-10.0
6693,201801021155,1.674,178,33.9,0.08,243.9,60.04,-10.0
6694,201801021158,1.634,202,33.78,0.08,243.2,60.04,-10.0
6695,201801021205,1.381,441,33.6,0.08,243.6,59.97,-10.0
6696,201801021219,1.428,836,33.69,0.08,243.1,59.99,-10.0
6697,201801021229,1.442,611,33.78,0.08,243.7,60.0,-10.0
6698,201801021235,1.671,346,33.88,0.09,243.1,60.0,-9.0
6699,201801021238,1.861,158,34.03,0.09,243.7,60.03,-9.0
6700,201801021238,2.333,3,34.01,0.09,243.7,60.03,-9.0
6701,201801021241,1.908,173,34.02,0.09,243.6,60.03,-9.0
6702,201801021244,1.848,197,33.89,0.09,244.4,60.03,-9.0
6703,201801021247,1.832,184,33.83,0.09,244.1,60.0,-9.0
6704,201801021250,1.827,179,33.74,0.09,243.9,60.01,-9.0
6705,201801021304,1.613,817,33.85,0.09,244.5,60.0,-9.0
6706,201801021308,1.681,238,33.91,0.09,243.6,60.01,-9.0
6707,201801021311,1.718,202,33.82,0.09,243.3,60.02,-9.0
6708,201801021315,1.707,249,33.64,0.08,243.7,59.98,-9.0
6709,201801021319,1.713,209,33.89,0.09,242.2,60.0,-8.0
6710,201801021322,1.787,216,33.83,0.09,242.3,60.0,-8.0
6711,201801021325,1.8,190,33.86,0.09,242.8,59.99,-8.0
6712,201801021329,1.731,227,33.75,0.09,238.9,60.0,-8.0
6713,201801021332,1.626,187,33.77,0.08,238.6,60.0,-8.0
6714,201801021340,1.297,451,33.54,0.08,239.0,60.01,-8.0
6715,201801021404,1.146,1451,33.46,0.08,243.7,60.01,-8.0
6716,201801021414,1.257,604,33.55,0.08,244.2,60.01,-8.0
6717,201801021428,1.228,816,33.41,0.08,244.2,59.99,-7.0
6718,201801021441,1.344,810,33.37,0.08,244.8,60.02,-7.0
6719,201801021453,1.102,729,33.28,0.08,244.6,60.02,-7.0
6720,201801021511,1.391,1073,35.05,0.08,244.9,60.01,-6.0
6721,201801031041,1.163,1132,35.37,0.11,241.6,60.01,-11.0
6722,201801031042,3.45,111,35.2,0.1,244.3,60.0,-10.0
6723,201801031045,2.801,146,35.22,0.09,244.1,60.0,-10.0
6724,201801031047,2.605,147,35.64,0.09,244.4,60.01,-10.0
6725,201801031050,2.794,136,35.04,0.1,244.6,60.01,-10.0
6726,201801031052,2.731,134,35.05,0.1,244.3,59.99,-10.0
6727,201801031054,2.72,118,35.07,0.1,244.5,60.01,-10.0
6728,201801031057,2.807,171,36.0,0.1,244.8,59.98,-10.0
6729,201801031059,3.104,135,35.52,0.11,244.6,59.99,-10.0
6730,201801031102,3.387,163,36.49,0.1,244.1,59.99,-10.0
6731,201801031104,2.64,114,36.14,0.09,244.0,59.98,-10.0
6732,201801031105,2.442,104,36.14,0.09,243.5,59.99,-10.0
6733,201801031108,2.281,192,35.1,0.09,243.6,59.99,-10.0
6734,201801031111,2.408,179,35.82,0.09,243.5,59.99,-9.0
6735,201801031114,2.09,133,35.64,0.09,241.0,60.0,-9.0
6736,201801031116,2.066,166,35.45,0.09,243.5,59.99,-9.0
6737,201801031119,2.049,182,35.43,0.09,243.6,59.98,-9.0
6738,201801031122,2.054,129,35.48,0.09,242.9,59.97,-9.0
6739,201801031124,2.018,168,35.15,0.09,243.0,60.0,-9.0
6740,201801031128,1.902,235,35.0,0.09,244.5,60.0,-9.0
6741,201801031132,1.873,228,34.96,0.08,244.8,59.99,-9.0
6742,201801031136,1.801,236,34.75,0.09,244.0,60.02,-8.0
6743,201801031140,2.205,239,35.09,0.1,244.4,60.01,-8.0
6744,201801031150,3.429,583,35.42,0.11,244.5,60.01,-8.0
6745,201801031153,3.325,212,35.02,0.11,245.7,60.0,-8.0
6746,201801031157,2.418,225,34.07,0.09,245.5,60.0,-8.0
6747,201801031206,2.189,507,34.28,0.1,245.3,59.98,-7.0
6748,201801031209,2.675,194,33.85,0.09,245.8,60.0,-7.0
6749,201801031209,1.75,4,33.93,0.1,246.0,60.0,-7.0
6750,201801031212,2.206,175,34.09,0.1,246.0,60.0,-7.0
6751,201801031214,2.106,161,33.75,0.09,246.1,60.0,-7.0
6752,201801031217,1.887,141,33.7,0.09,244.4,59.98,-7.0
6753,201801031457,0.0,1325,12.32,0.09,243.3,60.01,-4.0
6754,201801031514,0.074,284,23.55,0.09,242.1,60.01,-4.0
6755,201801031519,1.668,289,33.78,0.09,241.9,60.0,-4.0
6756,201801031537,1.363,1053,33.49,0.08,243.7,60.01,-4.0
6757,201801061047,0.0,4,35.01,0.08,242.7,59.99,-10.0
6758,201801061050,0.037,134,12.32,0.09,242.6,60.0,-10.0
6759,201801061055,0.239,46,11.85,0.09,242.6,60.01,-10.0
6760,201801061057,0.8,75,30.86,0.08,242.5,60.03,-10.0
6761,201801061153,1.575,186,34.87,0.09,240.2,60.01,-9.0
6762,201801061156,1.959,195,34.58,0.08,240.4,60.03,-9.0
6763,201801061159,1.719,171,34.2,0.08,240.0,60.03,-9.0
6764,201801061201,1.538,143,34.5,0.08,241.7,60.03,-9.0
6765,201801061205,1.378,201,34.91,0.08,241.3,60.01,-9.0
6766,201801061342,0.0,363,9.74,0.09,243.9,60.0,-9.0
6767,201801071032,0.003,353,12.32,0.09,244.1,60.0,-13.0
6768,201801071033,0.0,109,12.32,0.09,244.1,60.0,-13.0
6769,201801071048,1.492,634,35.38,0.09,243.4,60.01,-13.0
6770,201801071051,2.032,188,35.28,0.08,243.6,60.0,-13.0
6771,201801071053,1.938,129,35.09,0.08,243.8,60.0,-13.0
6772,201801071055,1.964,111,35.13,0.08,243.8,60.01,-13.0
6773,201801071057,2.07,115,35.39,0.09,243.6,60.01,-12.0
6774,201801071059,2.293,99,35.28,0.09,243.6,60.0,-12.0
6775,201801071059,2.4,5,35.05,0.09,243.3,60.0,-12.0
6776,201801071100,2.674,89,35.05,0.1,243.2,59.96,-12.0
6777,201801071102,2.802,81,34.88,0.1,242.8,60.0,-12.0
6778,201801071103,2.879,91,35.1,0.1,242.7,60.0,-12.0
6779,201801071105,2.757,103,35.57,0.1,242.8,60.01,-12.0
6780,201801071107,2.559,93,35.62,0.09,242.7,60.01,-12.0
6781,201801071108,2.39,105,35.33,0.09,243.2,60.02,-12.0
6782,201801071110,2.213,80,35.39,0.09,243.3,60.01,-12.0
6783,201801071111,2.161,93,35.36,0.09,243.2,60.01,-12.0
6784,201801071113,2.077,104,35.87,0.08,243.8,59.98,-12.0
6785,201801071114,1.957,93,36.0,0.08,243.0,59.99,-12.0
6786,201801071116,1.86,107,36.09,0.08,243.5,60.01,-12.0
6787,201801071118,1.81,79,35.88,0.08,243.4,60.01,-12.0
6788,201801071119,1.768,99,35.82,0.08,243.5,60.0,-12.0
6789,201801071121,1.862,87,35.11,0.08,243.3,60.01,-12.0
6790,201801071122,1.833,78,35.19,0.08,244.0,60.02,-12.0
6791,201801071123,1.767,90,34.63,0.08,243.8,60.0,-12.0
6792,201801071125,1.757,115,34.39,0.08,243.7,60.0,-12.0
6793,201801071127,1.621,87,34.69,0.08,243.3,59.99,-12.0
6794,201801071128,1.468,94,34.67,0.08,243.2,60.02,-12.0
6795,201801071130,1.314,105,34.43,0.08,242.9,59.99,-12.0
6796,201801071131,1.215,79,34.33,0.08,243.6,60.0,-12.0
6797,201801071138,1.178,399,34.42,0.08,243.9,60.02,-12.0
6798,201801071141,1.329,149,34.73,0.08,243.7,60.01,-12.0
6799,201801071142,1.611,108,35.15,0.08,243.6,60.02,-12.0
6800,201801071146,1.595,190,36.05,0.08,243.4,60.01,-11.0
6801,201801071149,1.974,232,34.99,0.09,243.6,60.01,-11.0
6802,201801071157,2.188,437,35.14,0.09,243.5,60.02,-11.0
6803,201801071159,1.891,137,34.85,0.08,243.6,59.99,-11.0
6804,201801071202,1.72,211,34.7,0.08,242.7,59.96,-11.0
6805,201801071205,1.514,148,35.42,0.08,242.7,59.99,-11.0
6806,201801071207,1.82,128,35.0,0.08,242.8,59.99,-11.0
6807,201801071210,1.798,188,34.57,0.08,242.7,60.01,-11.0
6808,201801071342,0.159,277,26.91,0.08,244.1,60.01,-11.0
6809,201801091127,1.232,211,32.57,0.08,244.4,60.0,1.0
6810,201801091141,0.828,157,33.2,0.1,244.8,60.01,2.0
6811,201801091143,1.735,147,33.05,0.08,244.5,60.0,2.0
6812,201801091146,1.569,160,33.87,0.1,244.7,59.98,2.0
6813,201801091149,1.107,168,20.23,0.08,244.4,60.01,2.0
6814,201801091151,0.602,83,29.49,0.09,244.4,60.01,2.0
6815,201801091154,1.511,180,33.11,0.09,245.5,60.0,2.0
6816,201801091157,1.738,141,34.2,0.1,245.6,60.01,2.0
6817,201801091336,0.019,159,12.18,0.1,245.1,59.98,3.0
6818,201801091343,0.815,341,34.34,0.1,244.5,59.98,3.0
6819,201801091345,2.208,101,35.02,0.09,244.4,59.99,3.0
6820,201801091347,1.531,96,34.06,0.09,244.2,59.99,3.0
6821,201801091348,1.292,96,33.91,0.08,244.3,59.97,3.0
6822,201801091351,1.128,180,33.87,0.08,244.8,59.98,3.0
6823,201801091353,1.052,135,33.77,0.09,245.0,59.99,3.0
6824,201801091357,1.062,194,33.61,0.08,245.2,59.99,3.0
6825,201801091359,0.948,115,33.84,0.08,245.0,59.99,3.0
6826,201801091359,1.0,5,33.84,0.08,245.3,59.99,3.0
6827,201801091400,0.949,98,33.63,0.08,245.5,59.98,3.0
6828,201801101042,1.807,1042,35.77,0.09,243.8,59.99,-6.0
6829,201801101044,2.247,85,35.76,0.09,243.9,59.98,-6.0
6830,201801101046,2.336,134,36.14,0.09,244.3,59.98,-6.0
6831,201801101048,2.562,105,36.23,0.1,244.2,60.01,-5.0
6832,201801101049,2.591,88,36.31,0.1,244.3,59.98,-5.0
6833,201801101051,2.554,112,36.49,0.09,244.8,59.96,-5.0
6834,201801101053,2.445,128,36.53,0.09,244.5,59.96,-5.0
6835,201801101055,2.357,84,36.58,0.09,244.5,59.99,-5.0
6836,201801101057,2.331,118,36.54,0.09,243.9,59.99,-5.0
6837,201801101058,2.402,87,36.48,0.1,244.7,59.97,-4.0
6838,201801101100,2.653,95,36.14,0.1,244.3,59.98,-4.0
6839,201801101101,3.174,92,35.79,0.11,244.0,59.97,-4.0
6840,201801101103,3.287,87,35.89,0.11,244.0,59.98,-4.0
6841,201801101104,3.389,72,35.82,0.11,243.6,59.98,-4.0
6842,201801101105,3.384,86,35.92,0.11,243.2,59.97,-4.0
6843,201801101107,3.411,95,35.93,0.11,243.7,59.99,-4.0
6844,201801101108,3.337,83,35.93,0.11,244.3,59.99,-3.0
6845,201801101110,3.047,106,36.4,0.1,244.3,60.0,-3.0
6846,201801101110,3.0,3,36.42,0.1,244.3,60.0,-3.0
6847,201801101113,2.617,193,36.04,0.1,244.5,59.97,-3.0
6848,201801101114,2.686,70,36.0,0.1,244.5,59.98,-3.0
6849,201801101118,2.519,231,36.28,0.1,244.9,59.98,-2.0
6850,201801101120,2.378,82,36.11,0.09,245.3,59.98,-2.0
6851,201801101121,2.252,103,35.79,0.09,245.0,59.98,-2.0
6852,201801101123,2.163,86,35.53,0.09,244.9,59.98,-2.0
6853,201801101124,2.075,93,35.42,0.09,244.3,59.98,-2.0
6854,201801101126,1.886,88,34.98,0.09,244.1,60.0,-2.0
6855,201801101127,1.752,101,35.38,0.09,244.2,60.0,-1.0
6856,201801101129,1.642,95,35.56,0.08,244.2,60.0,-1.0
6857,201801101130,1.577,71,35.38,0.09,244.3,59.97,-1.0
6858,201801101132,1.664,116,35.21,0.08,244.6,59.96,-1.0
6859,201801101134,1.6,95,34.8,0.08,244.5,59.99,-1.0
6860,201801101136,1.346,133,34.98,0.08,243.7,59.99,0.0
6861,201801101138,1.257,113,35.11,0.08,243.9,59.97,0.0
6862,201801101140,1.408,130,35.41,0.09,244.7,59.97,0.0
6863,201801101141,1.75,80,35.32,0.09,245.5,59.98,0.0
6864,201801101143,1.792,96,35.66,0.09,245.6,59.99,0.0
6865,201801101146,2.006,166,35.92,0.1,246.0,59.97,0.0
6866,201801101149,2.286,182,36.06,0.09,245.5,59.96,0.0
6867,201801101151,2.384,151,35.95,0.1,245.1,60.01,1.0
6868,201801101154,2.591,137,35.68,0.1,245.0,59.97,1.0
6869,201801101156,2.451,162,36.02,0.1,244.5,60.0,1.0
6870,201801101159,2.277,148,35.69,0.1,245.6,59.98,1.0
6871,201801101201,2.258,128,35.28,0.1,244.7,59.97,1.0
6872,201801101203,2.142,141,35.38,0.09,244.9,59.97,1.0
6873,201801101205,2.102,118,35.57,0.09,244.7,59.98,1.0
6874,201801101207,2.276,123,35.68,0.1,245.5,59.98,1.0
6875,201801101207,2.2,5,35.77,0.1,245.1,59.97,1.0
6876,201801101210,2.057,159,35.69,0.09,245.3,59.98,1.0
6877,201801101212,1.601,148,35.43,0.08,245.0,60.0,1.0
6878,201801101215,1.188,138,35.35,0.08,245.2,59.97,2.0
6879,201801101454,1.094,690,35.1,0.09,241.3,59.98,2.0
6880,201801101456,1.712,163,34.92,0.09,241.5,59.98,2.0
6881,201801101459,1.806,144,34.5,0.09,242.8,60.0,2.0
6882,201801101501,1.449,156,34.57,0.08,243.0,59.98,2.0
6883,201801101514,0.0,186,11.64,0.09,242.4,60.0,2.0
6884,201801101517,0.021,142,10.36,0.1,241.8,59.97,2.0
6885,201801110946,0.756,131,33.62,0.09,242.8,60.02,3.0
6886,201801110948,1.708,113,34.72,0.09,243.5,60.0,4.0
6887,201801110951,1.457,140,34.7,0.09,243.3,60.0,4.0
6888,201801110953,1.279,129,34.5,0.08,243.6,60.0,4.0
6889,201801110955,1.299,117,34.5,0.08,243.7,60.01,4.0
6890,201801110957,1.46,126,34.67,0.09,243.7,60.0,4.0
6891,201801110959,1.5,124,34.8,0.09,244.3,60.0,4.0
6892,201801111001,1.693,127,34.85,0.09,244.4,59.98,4.0
6893,201801111003,1.809,115,34.79,0.09,244.9,60.0,5.0
6894,201801111006,1.952,165,35.19,0.1,245.5,60.0,5.0
6895,201801111007,2.162,99,35.04,0.1,244.9,59.99,5.0
6896,201801111009,2.272,92,35.14,0.1,245.7,60.01,5.0
6897,201801111011,2.365,104,35.15,0.1,245.8,59.99,5.0
6898,201801111013,2.488,127,35.28,0.1,244.8,60.02,5.0
6899,201801111015,2.563,103,35.08,0.1,245.3,60.0,5.0
6900,201801111016,2.247,81,35.31,0.1,245.0,59.99,5.0
6901,201801111017,2.318,85,35.15,0.1,245.1,59.98,5.0
6902,201801111019,2.213,80,35.15,0.1,245.1,60.01,5.0
6903,201801111020,2.234,77,35.27,0.1,245.6,60.02,5.0
6904,201801111020,2.0,5,35.23,0.1,245.5,60.01,5.0
6905,201801111021,2.23,74,35.27,0.1,245.8,60.03,6.0
6906,201801111023,2.258,93,35.18,0.1,245.4,60.02,6.0
6907,201801111024,2.162,68,35.12,0.1,245.1,60.03,6.0
6908,201801111026,2.081,99,34.99,0.1,245.1,60.01,6.0
6909,201801111027,2.064,78,35.03,0.1,244.8,60.0,6.0
6910,201801111029,2.054,130,34.97,0.1,244.5,60.01,6.0
6911,201801111036,2.013,393,35.09,0.1,245.1,60.01,6.0
6912,201801111037,1.939,114,35.02,0.1,245.0,59.99,7.0
6913,201801111041,1.86,215,35.0,0.09,244.9,60.02,7.0
6914,201801111043,1.814,140,34.97,0.09,244.8,60.0,7.0
6915,201801111045,1.88,92,34.95,0.1,244.5,59.98,7.0
6916,201801111047,1.851,114,35.02,0.1,244.3,60.01,7.0
6917,201801111049,1.889,126,35.09,0.1,244.1,60.01,7.0
6918,201801111051,1.91,111,35.01,0.1,244.4,60.01,7.0
6919,201801111053,1.899,119,35.05,0.1,244.4,60.0,7.0
6920,201801111055,1.907,118,35.26,0.1,245.0,60.0,7.0
6921,201801111056,1.922,90,35.18,0.1,245.3,60.0,7.0
6922,201801111058,2.0,133,35.49,0.1,244.6,60.0,7.0
6923,201801111100,2.11,109,35.49,0.1,244.6,59.97,7.0
6924,201801111102,2.174,86,35.47,0.1,244.4,59.97,7.0
6925,201801111103,2.258,93,35.58,0.1,244.6,60.01,7.0
6926,201801111105,2.308,107,35.66,0.1,243.8,59.98,7.0
6927,201801111106,2.366,82,35.66,0.1,243.5,60.02,8.0
6928,201801111108,2.385,78,35.67,0.1,244.0,60.02,8.0
6929,201801111109,2.392,74,35.73,0.11,244.6,60.0,8.0
6930,201801111110,2.466,73,35.69,0.11,244.4,59.99,8.0
6931,201801111110,2.5,4,35.8,0.1,244.7,59.99,8.0
6932,201801111111,2.506,77,35.77,0.11,244.4,59.99,8.0
6933,201801111113,2.468,77,35.71,0.11,244.1,60.01,8.0
6934,201801111114,2.483,89,35.73,0.11,244.4,60.02,8.0
6935,201801111115,2.543,70,35.78,0.11,244.4,59.99,8.0
6936,201801111117,2.649,74,35.79,0.11,244.5,60.0,8.0
6937,201801111118,2.671,79,35.84,0.11,244.2,59.98,8.0
6938,201801111119,2.75,72,35.92,0.11,244.7,60.0,8.0
6939,201801111121,2.779,95,35.86,0.11,244.7,59.99,8.0
6940,201801111122,2.871,85,35.91,0.11,244.7,59.99,8.0
6941,201801111123,2.878,74,35.94,0.11,244.9,59.99,9.0
6942,201801111125,2.892,83,35.92,0.11,245.0,59.99,9.0
6943,201801111126,2.966,88,35.95,0.11,245.3,60.01,9.0
6944,201801111128,2.956,91,36.01,0.11,244.8,60.0,9.0
6945,201801111131,3.054,184,36.01,0.11,244.2,59.99,9.0
6946,201801111132,3.071,84,36.06,0.12,244.0,59.99,9.0
6947,201801111134,3.053,94,35.93,0.11,244.5,59.98,9.0
6948,201801111135,2.939,98,35.98,0.12,245.3,60.02,9.0
6949,201801111137,2.914,93,36.02,0.11,244.7,60.01,9.0
6950,201801111138,2.988,86,35.95,0.11,244.0,60.0,9.0
6951,201801111140,2.952,105,36.11,0.11,244.6,59.99,9.0
6952,201801111142,2.952,83,36.08,0.11,244.1,60.0,9.0
6953,201801111143,2.889,90,35.98,0.11,244.5,59.98,9.0
6954,201801111144,2.88,83,36.1,0.11,244.6,60.03,9.0
6955,201801111146,2.942,86,36.1,0.11,245.3,60.01,10.0
6956,201801111147,3.038,80,36.21,0.12,245.6,59.98,10.0
6957,201801111149,3.337,104,36.35,0.12,245.6,59.99,10.0
6958,201801111151,3.843,102,36.36,0.13,246.3,60.02,10.0
6959,201801111152,3.99,101,36.22,0.12,244.9,60.02,10.0
6960,201801111155,4.023,132,36.41,0.12,244.5,60.01,10.0
6961,201801111155,3.25,4,36.44,0.12,244.4,60.0,10.0
6962,201801111156,3.935,77,36.44,0.13,244.4,59.99,10.0
6963,201801111158,3.949,118,36.5,0.13,244.2,60.0,10.0
6964,201801111159,3.915,82,36.44,0.13,244.6,60.02,10.0
6965,201801111201,4.0,116,36.45,0.13,245.4,60.02,10.0
6966,201801111203,4.167,132,36.47,0.13,244.5,60.0,10.0
6967,201801111205,3.958,119,36.33,0.12,245.3,59.98,10.0
6968,201801111208,3.758,132,36.23,0.12,244.9,59.98,11.0
6969,201801111209,3.658,114,36.26,0.12,245.0,60.0,11.0
6970,201801111211,3.527,93,36.29,0.12,245.2,60.01,11.0
6971,201801111213,3.505,107,36.28,0.12,244.8,60.01,11.0
6972,201801111215,3.598,112,36.4,0.12,244.9,59.99,11.0
6973,201801111216,3.651,109,36.38,0.13,244.3,60.01,11.0
6974,201801111218,4.103,87,36.33,0.13,244.9,59.98,11.0
6975,201801111220,3.938,112,36.4,0.12,244.3,59.99,11.0
6976,201801111221,3.682,88,36.41,0.12,244.7,59.98,11.0
6977,201801111223,3.68,103,36.35,0.12,245.2,60.01,11.0
6978,201801111225,3.69,100,36.37,0.12,244.7,60.01,11.0
6979,201801111226,3.72,100,36.39,0.12,244.8,60.0,11.0
6980,201801111228,3.759,87,36.34,0.13,246.0,59.98,11.0
6981,201801111229,3.709,103,36.43,0.12,244.4,60.0,11.0
6982,201801111231,3.817,104,36.5,0.13,244.8,60.0,11.0
6983,201801111233,3.953,107,36.49,0.13,244.9,59.97,11.0
6984,201801111235,4.038,104,36.52,0.13,244.8,59.97,11.0
6985,201801111236,4.134,82,36.59,0.13,245.0,59.98,11.0
6986,201801111238,4.234,107,36.56,0.13,244.5,60.0,12.0
6987,201801111239,4.529,87,36.56,0.14,245.3,60.0,12.0
6988,201801111241,4.565,85,36.58,0.13,246.0,60.01,12.0
6989,201801111242,4.495,93,36.61,0.13,245.3,60.01,12.0
6990,201801111244,4.319,91,36.69,0.13,246.2,60.02,12.0
6991,201801111245,4.325,80,36.71,0.13,244.4,60.01,12.0
6992,201801111245,4.0,5,36.69,0.13,244.5,60.01,12.0
6993,201801111247,4.209,91,36.59,0.13,244.2,59.99,12.0
6994,201801111248,4.125,80,36.62,0.13,244.2,60.0,12.0
6995,201801111249,4.286,77,36.67,0.13,244.7,60.01,12.0
6996,201801111251,4.34,97,36.68,0.13,243.9,59.99,12.0
6997,201801111253,4.58,100,36.78,0.13,244.8,60.01,12.0
6998,201801111255,4.5,118,36.69,0.13,244.6,59.99,12.0
6999,201801111256,4.451,91,36.73,0.13,244.9,59.99,12.0
7000,201801111258,4.621,95,36.74,0.13,244.9,60.0,12.0
7001,201801111259,4.6,85,36.67,0.14,245.0,60.02,12.0
7002,201801111301,4.605,119,36.72,0.14,244.9,60.0,12.0
7003,201801111302,4.471,85,36.68,0.13,244.2,59.98,12.0
7004,201801111304,4.325,77,36.66,0.13,244.1,59.99,12.0
7005,201801111306,4.224,107,36.7,0.13,244.2,60.0,12.0
7006,201801111307,4.304,79,36.74,0.13,243.9,59.99,12.0
7007,201801111308,4.291,86,36.7,0.13,244.0,60.03,12.0
7008,201801111312,4.381,202,36.8,0.13,243.7,60.0,12.0
7009,201801111313,4.46,87,36.75,0.13,244.5,60.0,12.0
7010,201801111315,4.533,105,36.82,0.13,244.1,60.01,12.0
7011,201801111316,4.483,89,36.81,0.13,244.2,59.98,12.0
7012,201801111318,4.409,110,36.73,0.13,243.8,59.99,12.0
7013,201801111320,4.359,103,36.79,0.13,244.1,60.02,12.0
7014,201801111321,4.24,96,36.79,0.13,244.0,60.03,12.0
7015,201801111323,4.183,82,36.76,0.13,244.6,60.03,12.0
7016,201801111325,4.25,104,36.84,0.13,244.5,60.01,12.0
7017,201801111326,4.243,107,36.89,0.13,244.6,60.0,12.0
7018,201801111328,4.31,116,36.84,0.13,245.1,59.99,12.0
7019,201801111330,4.402,112,36.96,0.13,245.2,60.0,12.0
7020,201801111332,4.49,100,36.98,0.13,245.3,59.99,12.0
7021,201801111334,4.514,111,36.91,0.13,245.7,60.0,12.0
7022,201801111334,4.75,4,36.95,0.13,245.6,60.01,12.0
7023,201801111335,4.459,98,36.92,0.13,245.3,59.99,12.0
7024,201801111337,4.43,107,36.87,0.13,244.7,59.98,12.0
7025,201801111339,4.45,129,36.91,0.13,244.9,59.98,12.0
7026,201801111341,4.504,115,36.86,0.13,244.8,60.01,12.0
7027,201801111343,4.573,89,36.83,0.13,244.9,60.01,12.0
7028,201801111344,4.792,106,36.88,0.14,245.2,60.0,12.0
7029,201801111346,4.777,103,36.92,0.14,245.0,60.03,12.0
7030,201801111348,4.713,80,36.94,0.13,245.0,60.02,12.0
7031,201801111350,4.554,121,36.98,0.13,244.6,60.01,12.0
7032,201801111352,4.568,118,37.01,0.13,245.1,60.0,12.0
7033,201801111353,4.539,89,37.01,0.13,245.0,59.98,12.0
7034,201801111355,4.593,113,37.06,0.13,245.3,59.99,12.0
7035,201801111356,4.607,84,37.05,0.13,245.2,60.02,12.0
7036,201801111358,4.604,96,36.9,0.13,245.3,60.03,12.0
7037,201801111400,4.172,128,36.94,0.13,244.1,60.0,12.0
7038,201801111402,4.059,102,36.95,0.12,243.9,59.97,12.0
7039,201801111403,3.957,94,36.89,0.12,244.1,59.98,12.0
7040,201801111405,3.945,128,36.98,0.12,244.0,60.01,12.0
7041,201801111407,3.977,86,37.0,0.13,244.3,60.0,12.0
7042,201801111409,3.991,108,36.96,0.13,244.1,60.01,12.0
7043,201801111410,4.071,98,37.02,0.13,244.2,60.02,12.0
7044,201801111412,4.184,87,37.22,0.13,244.1,60.01,12.0
7045,201801111413,4.44,100,37.09,0.13,243.5,60.0,12.0
7046,201801111416,4.398,128,37.06,0.13,243.8,59.98,12.0
7047,201801111417,4.397,78,37.04,0.13,243.7,60.0,12.0
7048,201801111418,4.151,86,36.94,0.13,243.4,60.0,12.0
7049,201801111420,4.009,107,36.98,0.13,243.4,60.0,12.0
7050,201801111421,3.841,82,36.98,0.13,243.8,60.0,12.0
7051,201801111423,3.833,84,36.96,0.13,244.0,59.98,12.0
7052,201801111425,3.887,106,36.99,0.12,244.3,59.99,12.0
7053,201801111425,4.333,3,36.99,0.12,244.5,59.99,12.0
7054,201801111426,3.944,107,37.02,0.12,244.3,60.01,12.0
7055,201801111428,3.878,90,37.02,0.12,243.9,60.0,12.0
7056,201801111430,3.819,105,37.03,0.12,244.6,60.0,12.0
7057,201801111431,3.752,105,36.99,0.12,243.1,60.01,12.0
7058,201801111435,3.643,196,37.0,0.12,242.7,60.0,12.0
7059,201801111436,3.59,105,37.0,0.12,241.9,59.98,12.0
7060,201801111438,3.588,80,36.93,0.12,242.1,59.97,12.0
7061,201801111440,3.59,122,37.01,0.12,243.0,60.0,12.0
7062,201801111441,3.642,81,37.01,0.12,242.6,60.0,12.0
7063,201801111443,3.676,102,36.99,0.12,243.0,60.0,12.0
7064,201801111445,3.864,140,37.07,0.13,242.6,60.0,11.0
7065,201801111447,3.94,83,37.07,0.13,243.0,60.0,11.0
7066,201801111448,3.924,105,37.01,0.13,242.6,60.02,11.0
7067,201801111450,3.975,118,37.05,0.13,243.0,59.98,11.0
7068,201801111452,3.914,93,37.02,0.13,243.3,60.01,11.0
7069,201801111453,3.967,90,36.97,0.13,242.4,60.02,11.0
7070,201801111455,3.89,118,36.99,0.13,242.8,59.99,11.0
7071,201801111457,3.889,99,36.99,0.13,242.7,60.01,11.0
7072,201801111459,3.871,93,36.94,0.12,242.5,60.01,11.0
7073,201801111500,3.911,101,36.99,0.12,242.3,60.01,11.0
7074,201801111502,4.01,96,37.01,0.13,242.6,60.01,11.0
7075,201801111503,4.153,85,36.97,0.13,242.7,60.01,11.0
7076,201801111505,4.054,129,36.97,0.13,242.2,60.01,11.0
7077,201801111507,3.988,85,36.97,0.13,242.4,59.98,11.0
7078,201801111509,3.991,110,36.92,0.13,242.5,59.99,11.0
7079,201801111510,4.011,91,36.94,0.12,242.3,59.98,11.0
7080,201801111512,3.97,101,36.92,0.13,242.5,60.0,11.0
7081,201801111513,3.965,85,36.91,0.12,242.0,60.01,11.0
7082,201801111515,3.903,113,36.89,0.12,241.3,59.99,11.0
7083,201801111517,3.779,95,36.85,0.12,241.3,60.0,11.0
7084,201801111517,3.4,5,36.81,0.12,241.9,60.0,11.0
7085,201801111519,3.685,124,36.82,0.12,241.4,60.0,11.0
7086,201801111524,3.595,311,36.78,0.12,242.6,60.0,11.0
7087,201801111526,3.419,148,36.74,0.12,241.5,59.99,11.0
