,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
8342,201801151219,32.791,86,36.59,0.94,245.1,60.01,-3.0
8343,201801151220,30.281,57,36.38,0.77,245.0,60.01,-3.0
8344,201801151221,29.13,77,36.56,0.85,244.8,60.01,-3.0
8345,201801151222,24.422,90,37.25,0.6,245.2,60.0,-3.0
8346,201801151224,20.209,67,37.35,0.56,245.3,60.0,-3.0
8347,201801151224,20.844,45,37.28,0.52,243.3,60.01,-3.0
8348,201801151225,20.358,67,37.36,0.58,243.8,60.02,-3.0
8349,201801151228,22.056,144,37.25,0.61,243.9,60.01,-3.0
8350,201801151229,18.158,76,37.58,0.31,243.8,60.01,-3.0
8351,201801151230,9.444,63,37.67,0.2,244.2,60.0,-3.0
8352,201801151246,6.482,937,35.2,0.15,243.9,59.99,-4.0
8353,201801151300,5.695,878,35.58,0.16,244.4,60.0,-5.0
8354,201801151315,6.515,893,35.99,0.18,243.7,60.01,-6.0
8355,201801151331,5.846,916,35.19,0.16,244.7,60.01,-6.0
8356,201801151346,7.741,906,37.56,0.28,244.8,60.02,-6.0
8357,201801151400,10.094,886,36.28,0.16,244.8,60.02,-5.0
8358,201801151416,6.315,912,36.89,0.26,245.2,60.01,-5.0
8359,201801151417,9.807,57,37.14,0.26,245.3,59.99,-5.0
8360,201801151419,12.174,144,37.52,0.48,245.2,59.99,-5.0
8361,201801151420,21.859,71,37.21,0.73,245.5,60.01,-5.0
8362,201801151421,26.761,67,37.12,0.75,245.1,60.02,-5.0
8363,201801151421,28.6,5,37.13,0.75,245.3,60.02,-5.0
8364,201801151423,28.705,88,36.78,0.84,245.3,60.01,-5.0
8365,201801151424,27.661,62,37.55,0.67,245.5,59.99,-5.0
8366,201801151425,21.935,62,37.34,0.54,245.4,60.0,-5.0
8367,201801151426,15.972,72,37.46,0.32,244.3,59.99,-5.0
8368,201801151427,9.138,65,33.9,0.23,244.1,59.98,-5.0
8369,201801151428,6.889,63,36.52,0.18,244.7,59.98,-5.0
8370,201801151444,5.767,917,35.94,0.19,243.5,60.01,-5.0
8371,201801151458,6.576,890,37.48,0.21,242.9,60.02,-5.0
8372,201801151513,12.345,902,36.94,0.28,243.2,60.01,-4.0
8373,201801151528,15.534,905,34.94,0.31,242.4,60.01,-4.0
8374,201801151530,12.5,80,35.52,0.49,242.9,60.03,-4.0
8375,201801151531,14.291,86,34.74,0.27,242.7,60.03,-4.0
8376,201801151532,9.302,63,34.78,0.3,241.9,60.03,-4.0
8377,201801151533,11.471,68,34.72,0.26,242.4,60.03,-4.0
8378,201801151535,10.358,67,35.28,0.38,242.7,60.02,-4.0
8379,201801151536,13.913,69,35.6,0.46,242.8,60.0,-4.0
8380,201801151537,12.293,58,34.97,0.33,242.9,60.02,-4.0
8381,201801151538,10.239,71,34.97,0.31,243.2,59.98,-4.0
8382,201801151539,9.915,71,34.63,0.24,242.8,59.98,-4.0
8383,201801151540,7.964,55,34.57,0.23,242.9,59.99,-4.0
8384,201801151541,7.676,74,34.62,0.22,242.6,60.0,-4.0
8385,201801151542,7.311,61,34.65,0.23,242.9,60.01,-4.0
8386,201801151557,5.645,901,34.22,0.13,241.8,59.98,-4.0
8387,201801151612,2.595,914,33.38,0.09,241.8,60.0,-4.0
8388,201801151614,1.754,65,33.54,0.09,242.1,60.01,-4.0
8389,201801151614,1.561,57,33.23,0.09,242.0,60.0,-4.0
8390,201801151615,1.5,50,33.27,0.08,241.9,60.0,-4.0
8391,201801151616,1.279,61,33.14,0.08,241.6,59.98,-4.0
8392,201801151618,0.988,83,33.1,0.08,241.3,60.0,-4.0
8393,201801160749,0.044,496,29.25,0.1,243.8,60.01,-5.0
8394,201801160750,0.315,111,24.47,0.11,243.4,60.02,-5.0
8395,201801160751,2.344,61,33.47,0.11,243.7,60.01,-5.0
8396,201801160752,2.926,54,33.21,0.12,243.7,60.02,-5.0
8397,201801160753,3.017,58,33.37,0.12,243.6,60.02,-5.0
8398,201801160754,3.127,55,33.27,0.12,243.5,60.02,-5.0
8399,201801160755,3.164,61,33.44,0.12,243.5,60.03,-5.0
8400,201801160756,3.283,53,33.32,0.11,243.0,60.01,-5.0
8401,201801160757,3.214,56,33.4,0.12,242.8,60.02,-5.0
8402,201801160758,3.315,54,33.36,0.12,242.5,60.01,-5.0
8403,201801160759,3.426,54,33.34,0.12,242.2,60.03,-5.0
8404,201801160759,4.5,2,33.39,0.12,242.3,60.02,-5.0
8405,201801160800,3.5,54,33.26,0.12,241.8,60.0,-5.0
8406,201801160801,3.612,49,33.23,0.13,241.6,59.99,-5.0
8407,201801160801,3.706,51,33.33,0.13,242.5,59.99,-5.0
8408,201801160802,3.647,51,33.16,0.13,242.6,59.98,-5.0
8409,201801160817,4.164,903,33.5,0.16,243.8,59.98,-4.0
8410,201801160832,5.357,903,33.32,0.15,243.7,60.01,-4.0
8411,201801160848,4.929,916,33.36,0.17,245.5,60.01,-4.0
8412,201801160903,4.489,892,33.37,0.17,244.5,60.01,-3.0
8413,201801160903,5.137,51,33.32,0.16,244.7,59.99,-3.0
8414,201801160904,4.88,50,33.22,0.16,245.0,59.99,-3.0
8415,201801160905,4.941,51,33.3,0.16,245.4,60.01,-3.0
8416,201801160906,5.098,51,33.35,0.17,245.0,60.01,-3.0
8417,201801160907,5.661,59,33.43,0.2,245.2,60.02,-3.0
8418,201801160908,6.48,50,33.52,0.21,245.1,59.99,-3.0
8419,201801160909,7.039,51,33.59,0.23,245.2,59.97,-3.0
8420,201801160909,7.653,49,33.58,0.24,244.8,59.99,-3.0
8421,201801160910,7.771,48,33.64,0.25,245.0,59.98,-3.0
8422,201801160911,7.918,49,33.65,0.25,245.0,60.01,-3.0
8423,201801160912,8.118,51,33.61,0.26,245.2,60.01,-3.0
8424,201801160913,8.122,49,33.64,0.25,244.8,60.0,-3.0
8425,201801160928,8.538,902,34.15,0.37,245.2,60.01,-3.0
8426,201801160943,9.245,905,33.67,0.29,244.3,59.97,-2.0
8427,201801160958,10.099,903,33.88,0.33,245.4,60.0,-2.0
8428,201801161013,9.805,902,33.71,0.31,245.6,60.01,-1.0
8429,201801161028,9.193,905,33.58,0.3,245.5,60.01,-1.0
8430,201801161058,9.212,1815,33.49,0.3,245.1,60.01,0.0
8431,201801161113,9.057,895,33.43,0.3,245.9,60.0,0.0
8432,201801161128,9.845,902,33.51,0.31,245.4,60.01,0.0
8433,201801161143,8.852,903,33.06,0.23,244.8,59.99,0.0
8434,201801161158,7.069,859,33.09,0.25,245.5,60.02,0.0
8435,201801161213,7.626,901,33.11,0.25,245.2,60.03,0.0
8436,201801161228,7.469,904,33.02,0.23,243.8,60.0,1.0
8437,201801161243,6.627,910,32.91,0.21,242.6,60.01,1.0
8438,201801161258,6.47,896,32.87,0.21,245.0,60.03,1.0
8439,201801161313,5.819,905,32.76,0.18,243.9,60.0,1.0
8440,201801161328,5.433,904,32.69,0.17,244.2,59.98,1.0
8441,201801161343,4.528,901,32.62,0.15,244.2,60.0,1.0
8442,201801161358,3.957,905,32.61,0.16,244.4,59.99,1.0
8443,201801161413,4.321,903,32.47,0.14,244.6,60.01,1.0
8444,201801161428,2.891,901,32.66,0.11,244.1,59.98,2.0
8445,201801161443,2.488,921,32.62,0.11,243.5,60.0,2.0
8446,201801161458,2.342,887,32.5,0.11,244.0,60.01,2.0
8447,201801161513,1.942,901,32.45,0.1,243.4,60.01,2.0
8448,201801161528,1.254,906,32.3,0.09,243.1,59.97,2.0
8449,201801201123,1.375,565,32.46,0.09,242.7,60.02,1.0
8450,201801201134,1.366,705,32.44,0.09,242.7,60.0,2.0
8451,201801201142,1.695,442,32.75,0.1,243.4,59.98,2.0
8452,201801201145,2.035,200,32.9,0.11,244.0,60.0,2.0
8453,201801201148,1.847,183,32.79,0.1,244.2,59.98,2.0
8454,201801201152,1.575,240,32.58,0.09,243.6,60.0,2.0
8455,201801201157,1.165,267,32.18,0.09,242.6,60.0,2.0
8456,201801201206,0.777,157,32.49,0.09,243.0,60.02,2.0
8457,201801201234,1.695,1270,33.0,0.09,244.3,59.99,2.0
8458,201801201238,0.996,259,33.14,0.09,243.7,60.01,3.0
8459,201801211132,0.004,692,12.32,0.1,244.6,59.99,2.0
8460,201801211135,0.005,195,30.98,0.1,245.1,60.0,2.0
8461,201801211136,0.667,3,13.91,0.11,245.2,60.0,2.0
8462,201801211138,0.214,145,18.31,0.11,244.5,60.02,3.0
8463,201801211140,0.209,110,24.92,0.1,245.2,59.98,3.0
8464,201801211141,0.167,60,26.05,0.1,245.6,60.01,3.0
8465,201801211142,0.148,61,30.58,0.1,243.7,60.01,3.0
8466,201801211143,0.184,49,16.23,0.11,244.0,60.02,3.0
8467,201801211144,0.107,56,15.86,0.11,243.4,60.0,3.0
8468,201801211144,0.038,52,27.35,0.1,243.3,59.99,3.0
8469,201801211145,0.155,58,24.71,0.11,243.3,59.99,3.0
8470,201801211146,1.189,53,31.5,0.11,243.7,60.01,3.0
8471,201801211147,2.6,55,33.76,0.11,243.1,60.0,3.0
8472,201801211148,2.673,52,33.81,0.1,244.1,60.01,3.0
8473,201801211149,2.528,53,33.86,0.11,243.3,59.99,3.0
8474,201801211150,2.66,53,33.82,0.11,243.7,60.0,3.0
8475,201801211151,2.796,49,33.86,0.11,244.4,59.99,3.0
8476,201801211151,2.765,51,33.96,0.11,243.8,60.02,3.0
8477,201801211152,2.9,50,33.93,0.11,244.3,60.01,3.0
8478,201801211153,3.02,49,34.09,0.12,244.0,60.02,3.0
8479,201801211154,3.24,50,34.14,0.12,244.1,60.01,3.0
8480,201801211155,2.98,49,33.83,0.11,244.0,60.02,3.0
8481,201801211210,2.379,903,33.94,0.11,242.8,59.97,3.0
8482,201801211225,2.838,905,34.59,0.13,242.6,60.0,3.0
8483,201801211226,4.038,53,34.93,0.14,243.1,59.99,3.0
8484,201801211227,4.51,49,35.14,0.14,243.2,60.0,3.0
8485,201801211227,4.327,52,35.17,0.13,242.7,59.99,3.0
8486,201801211228,3.878,49,34.43,0.12,243.8,60.01,3.0
8487,201801211229,3.265,49,34.49,0.12,243.9,59.99,3.0
8488,201801211230,3.451,51,34.14,0.11,245.4,59.99,3.0
8489,201801211231,2.38,50,34.03,0.1,245.4,60.0,3.0
8490,201801211232,2.469,49,33.91,0.1,243.7,59.99,3.0
8491,201801211247,1.78,933,33.65,0.1,241.1,60.0,4.0
8492,201801211247,1.8,5,33.64,0.1,240.8,60.0,4.0
8493,201801211248,1.789,57,33.55,0.1,241.2,60.0,4.0
8494,201801211249,1.763,59,33.68,0.1,241.4,60.01,4.0
8495,201801211251,1.729,96,33.64,0.1,241.6,60.0,4.0
8496,201801211252,1.755,102,33.58,0.1,240.9,59.99,4.0
8497,201801211254,1.704,98,33.57,0.09,241.0,60.01,4.0
8498,201801211257,1.719,146,33.76,0.1,241.6,60.01,4.0
8499,201801211258,1.889,99,33.85,0.1,241.6,60.0,4.0
8500,201801211259,1.877,73,33.81,0.09,242.9,60.01,4.0
8501,201801211301,1.822,90,33.79,0.1,242.0,59.98,4.0
8502,201801211302,1.846,91,33.85,0.1,241.3,59.99,4.0
8503,201801211304,1.988,84,33.88,0.1,241.9,59.99,4.0
8504,201801211305,2.13,92,33.9,0.1,241.0,59.97,4.0
8505,201801211307,2.296,71,34.0,0.11,242.1,60.01,4.0
8506,201801211308,2.403,77,34.12,0.11,241.6,59.99,4.0
8507,201801211309,2.47,66,33.96,0.11,241.8,60.0,4.0
8508,201801211310,2.51,49,34.1,0.1,241.6,59.98,4.0
8509,201801211311,2.443,61,34.05,0.11,241.0,59.98,4.0
8510,201801211312,2.271,59,33.94,0.1,241.6,60.0,4.0
8511,201801211313,2.146,48,33.96,0.1,241.7,60.0,4.0
8512,201801211313,1.964,55,33.94,0.1,240.9,60.01,4.0
8513,201801211315,1.877,65,33.7,0.1,240.7,60.02,4.0
8514,201801211316,1.838,68,33.75,0.1,241.1,60.01,4.0
8515,201801211317,1.837,92,33.84,0.1,241.1,59.99,4.0
8516,201801211318,1.909,55,33.9,0.1,241.1,59.99,4.0
8517,201801211319,1.985,65,33.95,0.1,241.8,60.01,4.0
8518,201801211320,2.063,64,34.01,0.1,241.6,60.02,4.0
8519,201801211321,2.163,49,33.94,0.1,241.8,60.02,4.0
8520,201801211322,2.219,64,34.08,0.1,241.7,60.02,4.0
8521,201801211323,2.327,52,34.1,0.11,241.8,60.02,4.0
8522,201801211324,2.286,49,34.14,0.1,242.0,60.02,4.0
8523,201801211324,2.667,3,34.13,0.1,241.4,60.02,4.0
8524,201801211325,2.215,65,34.03,0.1,241.4,60.0,4.0
8525,201801211326,2.045,66,33.92,0.1,241.3,59.99,4.0
8526,201801211327,1.879,58,33.74,0.1,241.6,60.02,4.0
8527,201801211328,1.864,59,33.87,0.1,241.5,59.99,4.0
8528,201801211329,1.864,66,33.78,0.1,240.7,60.01,4.0
8529,201801211330,1.869,61,33.87,0.1,241.2,59.99,4.0
8530,201801211331,1.871,62,33.93,0.1,241.4,60.01,4.0
8531,201801211332,1.824,74,33.57,0.1,241.1,60.01,4.0
8532,201801211333,1.785,65,33.71,0.09,241.4,60.01,5.0
8533,201801211335,1.656,90,33.59,0.09,241.4,60.01,5.0
8534,201801211337,1.596,109,33.72,0.09,241.4,59.99,5.0
8535,201801211338,1.582,67,33.64,0.09,240.9,60.01,5.0
8536,201801211340,1.519,104,33.71,0.09,241.2,60.0,5.0
8537,201801211342,1.476,124,33.5,0.09,239.6,60.0,5.0
8538,201801211343,1.457,105,33.79,0.09,240.1,60.01,5.0
8539,201801211345,1.609,110,33.76,0.1,240.3,60.0,5.0
8540,201801211347,1.645,107,33.73,0.09,238.4,60.02,5.0
8541,201801211348,1.578,83,33.71,0.09,240.4,59.98,5.0
8542,201801211351,1.451,144,33.64,0.09,240.3,60.0,5.0
8543,201801211353,1.333,108,33.49,0.09,239.9,60.02,5.0
8544,201801211356,1.471,172,33.72,0.09,240.2,60.01,5.0
8545,201801211358,1.542,118,33.73,0.09,239.6,60.0,5.0
8546,201801211359,1.515,97,33.72,0.09,239.6,59.99,5.0
8547,201801211401,1.571,140,33.82,0.09,239.3,60.01,5.0
8548,201801211403,1.625,112,33.72,0.09,240.4,60.02,5.0
8549,201801211405,1.602,113,33.7,0.09,241.1,59.99,5.0
8550,201801211408,1.572,152,33.93,0.09,240.7,60.0,5.0
8551,201801211409,1.515,103,33.69,0.09,241.8,60.01,5.0
8552,201801211411,1.457,92,33.53,0.09,240.8,60.0,5.0
8553,201801211411,1.25,4,33.45,0.09,239.9,60.0,5.0
8554,201801211414,1.474,156,33.74,0.09,240.2,60.0,5.0
8555,201801211416,1.606,165,33.83,0.09,240.7,59.99,5.0
8556,201801211418,1.701,87,33.93,0.09,241.2,60.01,5.0
8557,201801211420,1.713,122,33.95,0.09,241.4,60.01,5.0
8558,201801211421,1.703,91,33.77,0.09,241.3,60.0,5.0
8559,201801211424,1.658,161,33.94,0.1,241.0,60.02,5.0
8560,201801211426,1.842,139,34.0,0.1,241.4,60.0,5.0
8561,201801211428,1.9,120,34.17,0.1,241.3,60.01,5.0
8562,201801211430,1.81,100,34.04,0.1,241.2,60.02,5.0
8563,201801211432,1.68,122,33.85,0.09,241.0,60.01,5.0
8564,201801211434,1.594,96,33.85,0.1,239.4,59.99,5.0
8565,201801211435,1.663,98,34.08,0.1,240.8,59.98,5.0
8566,201801211438,1.589,163,33.73,0.09,241.1,60.01,5.0
8567,201801211440,1.38,121,33.83,0.09,240.8,59.98,5.0
8568,201801211442,1.504,117,33.93,0.09,240.6,60.0,5.0
8569,201801211444,1.553,123,33.99,0.09,240.9,60.02,5.0
8570,201801211446,1.524,126,34.01,0.09,241.3,60.01,5.0
8571,201801211453,1.42,395,33.67,0.09,241.5,60.0,5.0
8572,201801211455,1.247,158,33.62,0.09,241.8,60.0,5.0
8573,201801211515,0.577,1182,12.27,0.1,240.7,60.01,5.0
8574,201801211526,0.371,1839,12.13,0.09,241.0,60.0,5.0
8575,201801211531,0.0,300,12.23,0.09,241.5,59.99,5.0
8576,201801211536,0.0,317,12.21,0.1,240.5,59.99,5.0
8577,201801211540,0.0,237,12.2,0.1,240.8,60.01,5.0
8578,201801211545,0.0,260,12.16,0.09,240.6,60.01,5.0
8579,201801211550,0.0,335,12.2,0.1,241.2,60.01,5.0
8580,201801211554,0.0,229,12.2,0.1,241.9,60.02,5.0
8581,201801211557,0.0,173,12.22,0.1,241.4,60.0,5.0
8582,201801211559,0.0,290,12.24,0.09,242.5,60.02,5.0
8583,201801211602,0.0,170,12.24,0.09,242.4,60.0,5.0
8584,201801211604,0.0,149,12.21,0.09,242.0,59.98,5.0
8585,201801211606,0.0,124,12.06,0.09,242.3,60.03,5.0
8586,201801211609,0.0,176,11.99,0.1,242.2,60.01,5.0
8587,201801211611,0.0,94,12.02,0.1,242.9,60.01,5.0
8588,201801211613,0.0,130,12.02,0.09,241.7,60.01,5.0
8589,201801211615,0.0,148,11.96,0.1,241.6,60.01,4.0
8590,201801211617,0.0,96,11.89,0.09,242.0,60.02,4.0
8591,201801211619,0.0,106,11.78,0.1,241.5,60.0,4.0
8592,201801211620,0.0,99,11.71,0.1,241.6,60.01,4.0
8593,201801211622,0.0,221,11.61,0.1,241.7,59.98,4.0
8594,201801211624,0.0,89,11.56,0.09,241.4,60.02,4.0
8595,201801211625,0.0,87,11.52,0.1,241.3,59.97,4.0
8596,201801211627,0.0,114,11.45,0.1,241.4,59.97,4.0
8597,201801211629,0.0,94,11.37,0.1,241.1,59.99,4.0
8598,201801211631,0.0,117,11.26,0.09,241.2,60.0,4.0
8599,201801211632,0.0,94,10.62,0.1,241.1,60.03,4.0
8600,201801211634,0.0,122,9.73,0.09,240.1,60.0,4.0
8601,201801220748,0.0,390,11.3,0.09,242.2,60.01,1.0
8602,201801220753,0.0,289,11.37,0.1,241.8,60.02,1.0
8603,201801220755,0.0,93,11.35,0.09,241.9,60.02,1.0
8604,201801220756,0.0,100,11.42,0.1,242.2,60.02,1.0
8605,201801220758,0.0,84,11.41,0.09,242.0,60.03,1.0
8606,201801220759,0.0,91,11.37,0.1,241.9,59.99,1.0
8607,201801220801,0.0,114,11.47,0.1,242.5,59.99,1.0
8608,201801220803,0.0,95,11.59,0.1,242.6,60.0,1.0
8609,201801220805,0.0,116,11.42,0.1,242.2,60.02,1.0
8610,201801220806,0.0,102,11.21,0.1,241.6,60.02,1.0
8611,201801220808,0.0,91,10.8,0.1,241.7,60.0,2.0
8612,201801220810,0.0,112,9.79,0.09,241.6,60.0,2.0
8613,201801220814,0.0,157,11.48,0.09,241.8,60.01,2.0
8614,201801220818,0.0,280,11.73,0.1,241.5,59.99,2.0
8615,201801220820,0.0,106,11.66,0.09,241.3,59.99,2.0
8616,201801220822,0.0,102,11.59,0.09,241.1,60.01,2.0
8617,201801220824,0.0,111,11.45,0.1,241.3,60.02,2.0
8618,201801220825,0.0,77,11.23,0.1,240.6,60.02,2.0
8619,201801220827,0.0,125,11.11,0.1,240.6,60.03,2.0
8620,201801220828,0.0,84,11.35,0.09,241.0,60.03,2.0
8621,201801220830,0.0,101,11.4,0.09,240.9,60.01,2.0
8622,201801220831,0.0,90,11.15,0.1,240.7,59.99,2.0
8623,201801220833,0.0,94,11.11,0.09,240.6,60.0,2.0
8624,201801220833,0.0,5,11.19,0.1,240.4,59.99,2.0
8625,201801220835,0.0,104,11.27,0.1,241.4,59.99,2.0
8626,201801220836,0.0,98,11.23,0.09,241.1,60.0,2.0
8627,201801220838,0.0,92,11.33,0.09,241.9,60.02,2.0
8628,201801220840,0.0,96,11.44,0.09,241.4,60.0,2.0
8629,201801220841,0.0,102,11.48,0.1,240.6,60.01,2.0
8630,201801220843,0.0,97,11.5,0.09,240.8,60.01,2.0
8631,201801220845,0.0,116,11.63,0.1,240.7,60.01,2.0
8632,201801220847,0.0,101,11.62,0.09,241.3,60.03,2.0
8633,201801220848,0.0,105,11.7,0.1,241.2,60.01,2.0
8634,201801220850,0.0,101,11.84,0.1,240.7,60.02,2.0
8635,201801220851,0.0,82,11.84,0.09,241.3,60.0,2.0
8636,201801220907,0.0,910,11.79,0.09,241.3,60.01,2.0
8637,201801220908,0.0,114,11.94,0.09,241.1,59.99,2.0
8638,201801220910,0.0,107,12.1,0.09,241.5,60.0,2.0
8639,201801220913,0.0,183,12.2,0.09,241.7,60.0,2.0
8640,201801220916,0.0,151,12.14,0.1,242.0,60.01,2.0
8641,201801220921,0.0,293,12.27,0.1,241.9,60.0,2.0
8642,201801220924,0.0,179,12.26,0.1,241.3,59.99,2.0
8643,201801220939,0.002,942,12.32,0.11,242.0,60.02,3.0
8644,201801220948,0.0,499,12.39,0.11,241.3,60.02,3.0
8645,201801220957,0.0,590,12.19,0.1,241.8,60.01,3.0
8646,201801221001,0.0,207,12.21,0.09,243.2,59.97,3.0
8647,201801221005,0.0,250,12.1,0.09,243.7,60.01,3.0
8648,201801221008,0.0,200,12.08,0.1,243.5,60.01,3.0
8649,201801221012,0.0,197,12.01,0.09,243.3,60.01,3.0
8650,201801221015,0.0,170,12.03,0.09,244.0,59.99,3.0
8651,201801221019,0.0,241,11.9,0.1,242.7,59.97,3.0
8652,201801221019,0.0,4,11.89,0.09,243.1,59.97,3.0
8653,201801221021,0.0,168,11.9,0.09,242.2,60.01,3.0
8654,201801221024,0.0,151,11.9,0.09,242.6,60.02,3.0
8655,201801221027,0.0,162,12.02,0.09,243.2,60.01,3.0
8656,201801221029,0.0,134,12.04,0.09,242.6,60.0,3.0
8657,201801221030,0.0,92,12.04,0.09,242.4,60.03,3.0
8658,201801221032,0.0,122,12.05,0.1,242.7,60.02,3.0
8659,201801221034,0.0,94,12.05,0.1,242.8,60.01,3.0
8660,201801221036,0.0,139,11.98,0.09,243.0,59.99,3.0
8661,201801221038,0.0,116,11.96,0.09,242.9,60.01,3.0
8662,201801221041,0.0,141,11.92,0.09,242.7,60.01,3.0
8663,201801221043,0.0,125,11.92,0.1,242.6,60.01,3.0
8664,201801221044,0.0,99,11.94,0.09,243.0,59.99,3.0
8665,201801221047,0.0,135,11.88,0.09,242.5,59.98,3.0
8666,201801221049,0.0,116,11.86,0.09,242.1,59.99,3.0
8667,201801221051,0.0,128,11.94,0.09,242.3,59.99,3.0
8668,201801221052,0.0,101,12.03,0.09,242.0,59.99,3.0
8669,201801221056,0.0,237,12.02,0.1,242.9,59.98,3.0
8670,201801221059,0.0,138,12.16,0.09,243.2,60.01,3.0
8671,201801221111,0.0,721,12.32,0.09,243.8,60.0,3.0
8672,201801221121,0.0,1321,12.32,0.09,243.9,60.01,3.0
8673,201801221130,0.0,1907,12.41,0.11,244.2,60.01,4.0
8674,201801221136,0.0,366,12.54,0.11,244.0,59.99,4.0
8675,201801221139,0.0,122,12.57,0.11,243.4,60.03,4.0
8676,201801221141,0.012,169,15.75,0.11,245.0,59.99,4.0
8677,201801221143,0.172,87,23.74,0.11,244.7,60.01,4.0
8678,201801221145,0.637,146,23.68,0.11,243.9,60.0,4.0
8679,201801221147,0.811,122,23.72,0.11,243.9,59.98,4.0
8680,201801221148,1.0,65,23.74,0.12,243.7,60.01,4.0
8681,201801221148,1.0,4,23.68,0.12,243.9,60.01,4.0
8682,201801221149,1.318,66,23.88,0.13,245.1,60.01,4.0
8683,201801221151,1.877,65,23.85,0.15,243.7,60.0,4.0
8684,201801221152,2.373,59,23.84,0.17,244.1,60.02,4.0
8685,201801221153,2.984,61,23.98,0.2,244.4,60.02,4.0
8686,201801221154,3.422,64,23.89,0.19,244.2,60.0,5.0
8687,201801221155,3.175,63,23.93,0.18,244.4,60.02,5.0
8688,201801221156,3.641,64,23.95,0.21,243.2,60.0,5.0
8689,201801221157,3.492,65,23.89,0.19,243.4,60.02,5.0
8690,201801221158,3.353,51,23.87,0.2,243.2,60.02,5.0
8691,201801221159,3.286,49,23.77,0.18,244.0,60.02,5.0
8692,201801221159,2.731,52,23.77,0.17,243.4,60.02,5.0
8693,201801221200,2.55,60,23.64,0.16,243.7,60.02,5.0
8694,201801221201,2.24,50,23.71,0.15,243.0,60.02,5.0
8695,201801221202,2.094,53,23.74,0.14,242.2,60.02,5.0
8696,201801221203,2.02,51,23.66,0.14,243.4,60.02,5.0
8697,201801221204,2.085,47,23.75,0.14,243.1,60.01,5.0
8698,201801221205,2.135,52,23.74,0.14,242.8,59.99,5.0
8699,201801221205,2.02,51,23.69,0.14,242.6,60.0,5.0
8700,201801221206,1.857,49,23.76,0.14,242.4,59.99,5.0
8701,201801221207,1.78,50,23.78,0.13,242.4,60.0,5.0
8702,201801221222,1.983,901,23.71,0.13,243.7,59.98,6.0
8703,201801221237,0.986,907,23.74,0.11,244.8,59.98,6.0
8704,201801221252,0.856,903,23.76,0.11,244.5,60.0,6.0
8705,201801221308,1.069,936,23.77,0.12,243.7,59.96,6.0
8706,201801221322,0.98,870,23.84,0.12,243.8,59.99,6.0
8707,201801221337,1.35,902,23.61,0.1,243.1,60.0,6.0
8708,201801221353,0.173,960,23.26,0.09,241.8,60.0,5.0
8709,201801221355,0.0,105,23.08,0.08,241.9,60.01,5.0
8710,201801221359,0.005,212,11.97,0.1,242.1,60.02,5.0
8711,201801221402,0.0,216,12.04,0.09,242.3,60.01,5.0
8712,201801221405,0.0,185,12.01,0.1,242.4,59.98,5.0
8713,201801221413,0.0,446,12.18,0.09,242.1,60.01,5.0
8714,201801221417,0.0,247,12.18,0.09,241.8,60.01,5.0
8715,201801221422,0.0,318,12.13,0.09,241.5,60.01,5.0
8716,201801221428,0.0,335,12.07,0.1,242.3,60.0,5.0
8717,201801221434,0.0,366,12.19,0.09,242.5,60.0,5.0
8718,201801221442,0.0,466,12.31,0.1,241.8,60.01,4.0
8719,201801221445,0.0,209,12.24,0.1,241.2,59.98,4.0
8720,201801221449,0.0,206,12.31,0.09,241.1,59.97,4.0
8721,201801221457,0.0,535,11.83,0.09,242.6,60.0,4.0
8722,201801221502,0.0,258,11.81,0.1,242.0,59.97,4.0
8723,201801221508,0.0,392,11.81,0.09,241.7,60.0,4.0
8724,201801221512,0.0,234,11.71,0.1,242.4,60.0,4.0
8725,201801221515,0.0,170,11.82,0.09,242.5,59.98,4.0
8726,201801221518,0.0,186,11.92,0.09,242.2,60.0,4.0
8727,201801221528,0.0,590,11.78,0.09,242.6,59.99,4.0
8728,201801221530,0.0,138,11.67,0.1,242.6,60.03,4.0
8729,201801221535,0.0,257,11.73,0.09,242.2,60.02,4.0
8730,201801221540,0.0,322,11.82,0.1,242.8,59.99,4.0
8731,201801221543,0.0,200,11.76,0.1,243.6,60.02,4.0
8732,201801221546,0.0,137,11.69,0.09,242.8,60.01,4.0
8733,201801221548,0.0,127,11.51,0.09,242.6,59.99,4.0
8734,201801221549,0.0,92,11.42,0.1,242.8,60.0,4.0
8735,201801221552,0.0,138,11.45,0.09,243.6,59.97,4.0
8736,201801221552,0.0,3,11.45,0.1,243.1,59.98,4.0
8737,201801221553,0.0,72,11.39,0.09,243.6,59.98,4.0
8738,201801221555,0.0,108,11.39,0.09,243.5,60.01,4.0
8739,201801221556,0.0,84,11.22,0.09,243.2,59.99,3.0
8740,201801221558,0.0,94,11.22,0.1,244.8,60.02,3.0
8741,201801221559,0.0,71,11.26,0.09,244.4,60.01,3.0
8742,201801221600,0.0,99,11.34,0.1,244.2,60.0,3.0
8743,201801221601,0.0,67,11.41,0.09,243.8,59.98,3.0
8744,201801221603,0.0,107,11.34,0.09,243.5,60.0,3.0
8745,201801221604,0.0,70,11.29,0.09,244.0,60.01,3.0
8746,201801221619,0.0,899,10.52,0.1,243.9,59.99,3.0
8747,201801221621,0.0,80,10.82,0.09,244.2,60.02,3.0
8748,201801221622,0.0,92,10.66,0.1,244.2,60.0,3.0
