,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
1807,201710081702,18.189,900,30.54,0.61,240.9,60.02,30.0
1808,201710081717,16.68,903,30.13,0.51,241.0,59.99,29.0
1809,201710081733,11.554,945,29.76,0.33,242.3,59.98,29.0
1810,201710081747,9.912,861,29.68,0.3,241.6,59.98,28.0
1811,201710081803,5.289,904,30.17,0.17,241.0,60.01,27.0
1812,201710090721,0.528,693,19.5,0.14,242.4,60.01,18.0
1813,201710090724,0.0,180,12.33,0.14,242.3,60.01,18.0
1814,201710090726,0.0,125,12.32,0.14,241.4,60.02,18.0
1815,201710090727,0.0,80,12.32,0.14,240.8,60.01,18.0
1816,201710090729,0.0,103,12.32,0.14,240.6,60.01,18.0
1817,201710090731,0.0,129,12.32,0.14,241.9,60.0,18.0
1818,201710090732,0.0,71,12.32,0.14,241.6,60.01,18.0
1819,201710090733,0.0,56,12.32,0.14,241.1,60.02,18.0
1820,201710090735,0.0,86,12.32,0.14,241.5,60.0,18.0
1821,201710090736,0.0,65,12.34,0.14,241.9,60.02,18.0
1822,201710090737,0.787,61,29.25,0.16,241.8,60.01,18.0
1823,201710090738,2.714,63,30.67,0.16,242.1,60.01,19.0
1824,201710090739,2.738,61,30.55,0.15,240.9,60.0,19.0
1825,201710090740,2.138,58,30.62,0.14,240.9,59.98,19.0
1826,201710090741,1.355,62,32.35,0.14,240.4,60.0,18.0
1827,201710090742,0.686,51,32.5,0.14,240.4,59.98,18.0
1828,201710090743,0.641,64,32.16,0.14,241.4,59.98,18.0
1829,201710090744,0.571,49,31.5,0.14,241.4,59.99,18.0
1830,201710090744,0.528,53,20.15,0.14,240.7,59.99,18.0
1831,201710090801,0.78,478,33.55,0.14,241.3,59.97,19.0
1832,201710090803,0.881,151,34.41,0.14,241.6,60.01,19.0
1833,201710090804,0.941,51,34.61,0.14,241.2,60.01,19.0
1834,201710090805,0.98,51,34.79,0.14,241.4,60.02,19.0
1835,201710090806,0.949,59,34.92,0.14,241.2,60.03,19.0
1836,201710090807,0.961,51,35.0,0.14,241.1,60.0,19.0
1837,201710090808,0.981,54,34.89,0.14,240.9,59.98,19.0
1838,201710090808,0.945,55,34.84,0.14,241.1,59.99,19.0
1839,201710090809,0.959,49,34.81,0.14,241.0,60.0,19.0
1840,201710090810,0.951,61,34.74,0.14,241.4,59.99,19.0
1841,201710090811,0.96,50,34.69,0.14,241.9,59.99,19.0
1842,201710090812,0.963,54,34.63,0.14,242.2,59.98,19.0
1843,201710090813,0.929,56,34.59,0.14,242.0,59.99,19.0
1844,201710090814,0.938,48,34.53,0.14,242.6,60.0,19.0
1845,201710090815,0.963,54,34.52,0.14,242.4,59.99,19.0
1846,201710090815,0.979,48,34.66,0.14,242.7,60.0,19.0
1847,201710090830,1.023,904,35.76,0.14,241.8,60.0,19.0
1848,201710090846,13.907,903,31.47,0.85,242.1,59.99,20.0
1849,201710090901,17.461,904,30.68,0.53,241.8,59.97,21.0
1850,201710090916,20.615,903,30.83,0.64,240.8,59.97,22.0
1851,201710090946,27.547,1817,31.82,1.34,242.3,59.99,23.0
1852,201710091001,27.982,891,31.76,1.52,241.3,60.0,23.0
1853,201710091016,41.34,904,31.5,1.26,240.8,60.0,24.0
1854,201710091031,47.937,903,31.64,1.76,242.6,60.0,26.0
1855,201710091046,53.669,903,31.33,1.55,241.6,60.0,27.0
1856,201710091101,43.963,904,31.25,1.49,241.4,59.98,28.0
1857,201710091116,45.905,903,31.18,1.5,241.1,59.99,28.0
1858,201710091132,38.646,948,30.92,1.21,241.5,59.98,28.0
1859,201710091146,42.737,856,31.13,1.29,241.2,59.99,28.0
1860,201710091200,47.288,860,31.41,1.36,240.6,60.0,28.0
1861,201710091215,38.916,901,31.29,1.14,241.3,59.99,28.0
1862,201710091231,28.136,905,31.37,1.3,243.6,59.99,27.0
1863,201710091246,29.167,903,31.44,0.9,242.3,59.99,27.0
1864,201710091301,34.981,901,31.95,1.53,242.3,60.02,26.0
1865,201710091316,48.946,906,31.92,1.47,243.0,59.98,27.0
1866,201710091331,45.621,912,32.0,1.8,241.7,59.98,27.0
1867,201710091346,55.216,893,31.87,1.38,241.3,59.96,27.0
1868,201710091401,29.52,904,31.04,0.71,242.3,59.98,27.0
1869,201710091416,29.102,903,31.72,0.93,242.8,59.98,27.0
1870,201710091431,37.837,902,31.88,1.1,244.2,59.99,27.0
1871,201710091446,30.819,905,31.79,1.37,245.0,59.99,27.0
1872,201710091501,32.22,902,31.82,1.18,242.8,59.99,26.0
1873,201710091516,24.545,903,31.04,0.6,240.1,59.99,26.0
1874,201710091532,12.561,925,30.77,0.47,239.1,59.99,25.0
1875,201710091546,14.159,881,30.74,0.46,240.8,59.99,24.0
1876,201710091601,20.544,902,31.5,0.85,243.1,60.0,24.0
1877,201710091616,21.827,905,31.3,0.74,243.6,59.98,25.0
1878,201710091631,19.242,902,30.06,0.34,242.6,60.02,25.0
1879,201710091647,8.868,906,29.9,0.29,241.5,60.0,24.0
1880,201710091702,15.008,902,31.57,0.93,239.2,60.01,24.0
1881,201710091717,20.487,901,31.01,0.61,241.6,60.02,25.0
1882,201710091732,13.576,940,30.14,0.21,240.7,59.99,25.0
1883,201710091747,4.07,870,30.22,0.2,240.5,59.99,24.0
1884,201710091802,3.966,902,30.01,0.16,240.4,59.99,24.0
1885,201710091817,1.584,908,30.25,0.14,240.2,59.99,24.0
1886,201710100715,0.331,347,12.32,0.14,242.4,59.98,18.0
1887,201710100723,0.0,440,12.33,0.14,241.8,60.01,18.0
1888,201710100724,0.064,110,22.97,0.15,242.0,60.0,18.0
1889,201710100726,1.438,64,30.66,0.15,241.9,59.99,18.0
1890,201710100726,2.0,4,30.63,0.15,241.9,59.99,18.0
1891,201710100726,2.122,49,30.74,0.15,242.0,60.01,18.0
1892,201710100727,2.136,59,30.7,0.15,241.6,60.03,18.0
1893,201710100728,2.236,55,30.71,0.15,241.6,60.02,18.0
1894,201710100729,2.28,50,30.74,0.15,242.2,60.02,18.0
1895,201710100730,2.39,59,30.76,0.16,242.5,59.99,18.0
1896,201710100731,2.731,52,30.81,0.17,241.9,60.01,18.0
1897,201710100732,3.167,48,30.86,0.17,242.0,60.02,18.0
1898,201710100733,3.382,55,30.92,0.17,241.8,60.03,18.0
1899,201710100734,3.479,48,30.82,0.17,241.4,60.01,18.0
1900,201710100749,5.847,901,30.81,0.3,241.8,60.03,19.0
1901,201710100804,11.841,905,31.46,0.49,241.2,60.01,19.0
1902,201710100819,17.525,904,31.9,0.65,241.7,60.0,19.0
1903,201710100834,21.378,903,31.95,0.77,241.8,60.0,20.0
1904,201710100849,28.689,904,32.56,1.34,243.1,60.0,20.0
1905,201710100904,60.151,905,33.55,3.14,244.9,60.0,22.0
1906,201710100919,109.634,898,32.71,3.66,247.9,59.99,25.0
1907,201710100949,131.471,1815,32.09,4.14,246.9,60.01,30.0
1908,201710101004,129.166,898,31.76,3.0,246.5,60.01,31.0
1909,201710101019,108.876,902,32.07,3.32,247.9,59.99,32.0
1910,201710101034,126.741,903,31.76,5.75,249.5,60.0,33.0
1911,201710101049,185.397,906,30.87,5.37,246.4,59.99,35.0
1912,201710101104,133.369,902,31.42,4.64,245.2,59.98,36.0
1913,201710101119,147.865,901,31.9,5.44,247.4,59.99,37.0
1914,201710101135,209.333,941,30.45,7.58,248.5,60.03,38.0
1915,201710101149,198.523,866,30.33,8.02,248.6,60.02,40.0
1916,201710101204,195.676,902,30.58,5.94,248.5,60.01,42.0
1917,201710101220,167.276,906,30.46,5.37,248.1,59.99,42.0
1918,201710101235,107.234,901,31.25,2.77,243.3,59.99,41.0
1919,201710101250,189.657,903,30.28,8.56,249.9,60.0,42.0
1920,201710101304,85.509,858,31.18,2.44,243.8,60.01,40.0
1921,201710101319,61.633,904,32.14,5.72,248.2,59.99,38.0
1922,201710101334,200.232,906,29.97,2.61,245.3,60.01,40.0
1923,201710101349,153.023,899,30.58,8.71,250.2,59.99,41.0
1924,201710101404,228.522,905,29.75,7.65,248.1,60.02,44.0
1925,201710101419,135.935,902,30.56,2.93,245.6,60.0,43.0
1926,201710101434,77.848,903,33.19,2.84,247.7,59.98,42.0
1927,201710101449,111.438,904,30.19,2.57,242.7,60.02,41.0
1928,201710101504,151.312,902,30.32,6.91,246.9,60.02,42.0
1929,201710101519,141.899,904,29.6,1.05,243.0,60.02,42.0
1930,201710101535,111.289,920,30.86,2.86,244.7,60.01,41.0
1931,201710101549,66.598,887,34.6,0.53,246.2,60.0,40.0
1932,201710101605,21.434,903,30.45,1.2,244.3,60.01,38.0
1933,201710101620,22.061,904,30.27,0.52,244.0,59.99,36.0
1934,201710101635,12.694,902,31.1,0.52,242.1,60.0,33.0
1935,201710101650,25.792,903,31.03,0.99,244.1,59.99,31.0
1936,201710101705,16.68,905,30.12,0.33,240.2,60.0,30.0
1937,201710101720,11.271,902,30.45,0.44,240.3,60.0,29.0
1938,201710101735,10.782,932,30.07,0.25,238.9,60.0,28.0
1939,201710101750,4.626,875,30.61,0.18,240.0,60.0,27.0
1940,201710101805,3.801,904,30.49,0.16,240.4,60.01,25.0
1941,201710110726,0.667,720,21.04,0.14,242.8,60.03,13.0
1942,201710110728,0.878,123,32.97,0.14,243.6,60.01,14.0
1943,201710110730,0.75,68,33.04,0.14,243.3,60.02,14.0
1944,201710110730,0.754,57,33.06,0.14,243.0,60.0,13.0
1945,201710110732,0.769,78,33.1,0.14,243.1,59.99,13.0
1946,201710110733,0.767,60,33.13,0.14,243.1,60.01,13.0
1947,201710110734,0.827,52,21.51,0.14,243.0,60.0,13.0
1948,201710110734,0.5,4,22.46,0.14,243.0,60.01,13.0
1949,201710110735,1.172,64,31.98,0.14,243.0,60.0,14.0
1950,201710110736,0.898,49,33.32,0.14,242.9,60.01,14.0
1951,201710110737,0.821,56,33.6,0.14,243.0,60.01,14.0
1952,201710110737,0.877,57,33.96,0.14,243.3,60.0,14.0
1953,201710110738,0.918,49,34.26,0.14,243.3,60.0,14.0
1954,201710110739,0.952,62,34.48,0.14,243.5,60.02,14.0
1955,201710110740,0.949,59,34.57,0.14,242.9,60.02,14.0
1956,201710110741,0.941,51,34.52,0.14,242.7,60.01,14.0
1957,201710110742,0.958,48,34.5,0.14,242.5,60.02,14.0
1958,201710110743,0.95,60,34.58,0.14,242.1,60.02,14.0
1959,201710110744,0.938,48,34.62,0.14,241.4,60.01,14.0
1960,201710110745,0.918,49,34.6,0.14,241.1,60.01,14.0
1961,201710110745,0.923,52,34.55,0.14,241.0,60.0,14.0
1962,201710110746,0.935,46,34.46,0.14,240.4,60.01,14.0
1963,201710110801,0.972,905,35.81,0.14,241.3,60.02,14.0
1964,201710110816,1.114,903,35.92,0.14,241.9,60.0,14.0
1965,201710110831,1.137,903,35.59,0.14,241.6,59.99,15.0
1966,201710110846,1.121,906,36.38,0.14,242.1,60.01,15.0
1967,201710110901,1.161,901,36.67,0.14,242.9,59.99,15.0
1968,201710110917,1.267,903,37.4,0.14,243.6,59.98,16.0
1969,201710110947,27.898,1816,32.62,1.46,243.1,60.01,18.0
1970,201710111002,43.167,893,32.56,1.55,244.2,60.02,19.0
1971,201710111017,52.946,906,32.78,1.89,245.2,59.99,20.0
1972,201710111032,70.109,902,32.28,2.54,245.7,59.99,21.0
1973,201710111047,126.054,902,32.27,3.6,246.7,60.02,24.0
1974,201710111102,118.6,906,31.9,3.21,246.5,60.0,26.0
1975,201710111117,81.08,901,32.0,2.53,244.1,60.03,27.0
1976,201710111133,82.854,948,32.29,3.59,244.5,59.97,28.0
1977,201710111147,117.926,861,31.62,3.09,244.2,60.01,29.0
1978,201710111201,158.904,854,31.03,4.15,246.0,60.0,32.0
1979,201710111216,123.613,904,31.48,3.23,243.3,59.98,33.0
1980,201710111231,80.425,903,31.74,2.83,243.6,60.0,33.0
1981,201710111246,73.1,903,31.73,2.36,242.8,59.98,32.0
1982,201710111302,52.864,904,31.75,1.76,244.1,60.02,31.0
1983,201710111317,42.581,903,31.59,1.29,243.0,59.99,30.0
1984,201710111332,39.246,912,31.67,1.16,243.8,60.0,29.0
1985,201710111347,34.601,894,31.71,1.35,244.7,60.01,27.0
1986,201710111402,65.319,904,32.31,2.89,247.9,60.01,27.0
1987,201710111417,75.592,903,31.93,2.01,247.3,60.0,28.0
1988,201710111432,64.203,903,31.91,1.79,246.8,60.01,28.0
1989,201710111447,52.025,903,31.65,1.63,246.6,59.98,28.0
1990,201710111502,39.214,903,31.34,0.96,245.4,60.03,27.0
1991,201710111517,23.116,905,31.37,0.78,244.3,60.0,26.0
1992,201710111532,28.944,923,31.48,1.07,244.5,60.0,25.0
1993,201710111547,30.374,882,31.75,1.24,247.0,59.98,24.0
1994,201710111602,28.551,904,31.23,0.77,245.5,60.01,24.0
1995,201710111617,17.932,903,29.97,0.29,244.8,59.99,23.0
1996,201710111632,5.917,904,30.13,0.27,242.5,60.0,22.0
1997,201710111647,5.907,907,30.62,0.17,242.8,60.02,22.0
1998,201710111702,1.788,900,32.72,0.14,243.4,60.01,21.0
1999,201710111717,0.808,903,32.74,0.14,242.7,60.0,19.0
2000,201710111733,0.69,935,19.95,0.14,242.1,60.01,19.0
2001,201710120714,0.231,558,12.39,0.14,243.6,60.0,9.0
2002,201710120716,0.339,171,29.06,0.14,243.4,60.0,9.0
2003,201710120718,2.052,116,32.44,0.14,243.0,59.98,9.0
2004,201710120719,2.196,56,32.19,0.14,243.2,60.01,9.0
2005,201710120720,2.264,53,32.28,0.14,243.1,60.01,9.0
2006,201710120721,2.339,62,32.22,0.15,242.0,60.01,9.0
2007,201710120722,2.518,56,32.2,0.15,242.2,60.03,9.0
2008,201710120723,2.635,52,32.18,0.15,242.3,60.03,9.0
2009,201710120724,2.8,50,32.23,0.15,242.4,60.0,9.0
2010,201710120725,2.949,59,32.14,0.16,242.0,60.0,9.0
2011,201710120726,2.981,52,32.22,0.16,241.9,59.99,9.0
2012,201710120727,3.154,78,32.17,0.16,241.7,59.98,9.0
2013,201710120728,3.288,73,32.22,0.16,241.7,60.03,9.0
2014,201710120729,3.354,48,32.27,0.16,241.8,60.01,9.0
2015,201710120744,4.275,902,32.48,0.19,240.6,60.0,9.0
2016,201710120759,6.127,905,31.67,0.26,242.0,60.01,9.0
2017,201710120814,25.196,904,33.56,1.04,243.4,60.01,10.0
2018,201710120829,52.118,902,34.37,1.76,244.1,60.01,12.0
2019,201710120844,63.98,904,34.08,2.25,245.9,59.99,13.0
2020,201710120859,85.198,904,33.85,2.89,245.9,60.01,16.0
2021,201710120914,103.378,902,33.41,3.4,247.3,59.99,18.0
2022,201710120945,126.177,1818,32.93,4.37,247.8,60.01,21.0
2023,201710120959,146.53,892,32.58,4.84,248.3,59.99,23.0
2024,201710121015,159.452,904,32.46,5.27,248.8,59.98,24.0
2025,201710121030,170.927,903,32.03,5.68,249.7,59.99,25.0
2026,201710121045,180.972,903,31.75,6.06,249.4,59.98,27.0
2027,201710121059,188.643,858,31.44,6.37,250.2,60.03,29.0
2028,201710121114,198.25,901,31.55,6.67,250.1,60.0,30.0
2029,201710121129,204.978,909,31.11,6.94,248.7,60.01,31.0
2030,201710121144,210.726,900,31.09,7.17,249.0,59.99,32.0
2031,201710121159,216.092,901,31.06,7.35,249.2,60.03,33.0
2032,201710121214,220.77,905,31.0,7.49,249.5,59.99,33.0
2033,201710121229,223.097,904,30.72,7.59,250.2,59.99,35.0
2034,201710121244,225.302,900,30.57,7.67,247.3,60.0,36.0
2035,201710121259,224.852,905,30.48,7.65,248.4,60.03,38.0
2036,201710121314,204.634,904,30.59,7.59,246.6,60.03,38.0
2037,201710121330,223.73,917,30.76,7.63,247.5,60.02,38.0
2038,201710121345,221.847,889,30.65,7.52,247.9,60.0,38.0
2039,201710121400,216.533,905,30.43,7.34,248.3,60.0,39.0
2040,201710121415,153.305,901,33.88,0.81,246.8,60.0,39.0
2041,201710121430,16.673,904,31.04,0.48,247.2,60.02,33.0
2042,201710121445,29.041,905,35.78,0.55,246.4,60.0,30.0
2043,201710121500,49.792,900,31.88,6.29,247.1,60.0,29.0
2044,201710121515,185.264,906,32.73,5.36,246.4,60.0,32.0
2045,201710121530,159.78,928,33.04,4.9,246.0,60.01,33.0
2046,201710121545,137.147,879,35.34,0.74,245.9,59.98,33.0
2047,201710121600,12.987,902,33.94,0.37,245.2,60.0,30.0
2048,201710121615,10.94,902,31.1,0.34,243.9,60.01,28.0
2049,201710121630,9.408,904,31.06,0.32,242.2,60.02,25.0
2050,201710121645,8.707,904,31.1,0.29,241.7,60.0,23.0
2051,201710121700,7.953,901,31.06,0.26,241.4,60.01,21.0
2052,201710121715,7.118,905,31.34,0.23,242.5,59.97,20.0
2053,201710121731,6.061,942,31.62,0.2,242.2,60.02,19.0
2054,201710121745,4.38,864,31.53,0.17,241.3,59.97,18.0
2055,201710121800,2.572,905,32.24,0.14,240.9,60.03,17.0
2056,201710130727,0.94,1440,36.02,0.14,240.9,60.02,4.0
2057,201710130730,1.108,176,36.12,0.14,242.0,60.02,4.0
2058,201710130733,1.14,179,36.25,0.14,244.8,60.01,4.0
2059,201710130734,1.125,56,36.35,0.14,244.8,60.02,4.0
2060,201710130735,1.16,50,36.39,0.14,245.4,60.02,4.0
2061,201710130736,1.18,61,36.44,0.14,245.2,59.98,4.0
2062,201710130737,1.192,52,36.45,0.14,245.0,60.0,4.0
2063,201710130738,1.218,55,36.52,0.14,244.9,60.02,4.0
2064,201710130739,1.185,54,36.54,0.14,244.9,60.02,4.0
2065,201710130740,1.203,59,36.57,0.14,244.7,60.0,4.0
2066,201710130741,1.213,61,36.63,0.14,244.6,60.01,4.0
2067,201710130742,1.191,68,36.64,0.14,244.4,60.01,4.0
2068,201710130743,1.207,58,36.64,0.14,243.8,60.02,4.0
2069,201710130743,1.2,50,36.66,0.14,244.6,60.02,4.0
2070,201710130745,1.206,63,36.69,0.14,245.6,60.01,4.0
2071,201710130745,1.18,50,36.71,0.14,245.3,60.0,4.0
2072,201710130746,1.208,48,36.74,0.14,245.1,59.98,4.0
2073,201710130747,1.189,53,36.75,0.14,245.1,60.0,4.0
2074,201710130748,1.191,47,36.76,0.14,245.2,60.01,4.0
2075,201710130749,1.22,50,36.78,0.14,244.1,59.99,4.0
2076,201710130749,1.18,50,36.8,0.14,244.2,60.02,4.0
2077,201710130750,1.208,48,36.82,0.14,244.1,60.02,4.0
2078,201710130751,1.2,50,36.83,0.14,244.2,60.01,4.0
2079,201710130752,1.196,51,36.84,0.14,244.1,60.01,4.0
2080,201710130807,7.662,902,34.71,1.08,246.0,60.01,5.0
2081,201710130822,43.4,905,34.9,1.58,244.4,59.99,7.0
2082,201710130837,60.37,902,34.6,2.1,245.0,59.99,9.0
2083,201710130852,80.454,903,34.65,2.69,248.0,59.98,12.0
2084,201710130907,99.787,906,35.12,3.11,247.8,60.01,14.0
2085,201710130922,116.824,902,34.04,3.75,248.2,60.04,16.0
2086,201710130952,138.168,1758,33.21,4.69,247.3,59.98,19.0
2087,201710131007,157.829,904,33.02,5.15,247.4,59.99,21.0
2088,201710131022,169.907,903,32.63,5.53,248.0,60.02,22.0
2089,201710131037,179.833,903,32.34,5.91,248.9,59.99,24.0
2090,201710131052,188.499,905,32.04,6.23,248.4,60.0,26.0
2091,201710131107,197.625,901,31.89,6.55,250.0,59.99,27.0
2092,201710131122,203.733,903,31.55,6.8,249.6,60.0,29.0
2093,201710131137,209.084,916,31.43,7.0,249.6,59.98,30.0
2094,201710131152,214.402,891,31.21,7.26,250.6,60.02,31.0
2095,201710131207,219.367,904,31.04,7.39,251.0,59.97,32.0
2096,201710131222,222.475,904,30.99,7.51,250.4,60.01,33.0
2097,201710131237,225.23,903,30.99,7.5,250.1,60.01,33.0
2098,201710131252,224.093,901,30.74,7.62,249.6,59.99,35.0
2099,201710131307,188.473,905,35.28,3.88,248.9,59.99,35.0
2100,201710131322,122.534,903,31.32,3.46,245.1,60.0,34.0
2101,201710131338,112.884,926,32.21,4.57,246.6,60.0,32.0
2102,201710131352,205.714,881,30.93,7.71,249.1,60.0,33.0
2103,201710131408,87.346,902,32.01,3.06,246.5,59.98,32.0
2104,201710131423,101.978,904,32.2,3.2,247.4,60.03,31.0
2105,201710131438,59.856,901,33.4,0.63,245.8,59.97,29.0
2106,201710131453,31.845,904,33.85,0.49,244.0,60.0,27.0
2107,201710131508,134.412,908,31.59,5.9,246.1,60.0,29.0
2108,201710131523,154.982,898,33.93,4.27,245.3,60.01,30.0
2109,201710131538,145.136,939,32.36,4.91,245.6,59.99,31.0
2110,201710131553,45.196,871,34.65,0.43,245.0,59.99,29.0
2111,201710131608,20.44,899,32.99,0.94,244.4,59.98,28.0
2112,201710131623,33.325,904,31.57,0.88,242.9,59.99,26.0
2113,201710131638,32.427,906,31.62,0.9,241.0,60.02,25.0
2114,201710131653,27.917,900,31.85,0.92,243.6,60.0,24.0
2115,201710131708,23.06,904,31.3,0.54,242.6,60.0,23.0
2116,201710131723,15.19,907,30.77,0.41,242.7,59.99,22.0
2117,201710131738,10.916,855,30.59,0.31,241.5,59.99,21.0
2118,201710131753,5.015,904,30.86,0.16,239.6,59.99,20.0
2119,201710131808,1.691,904,31.48,0.14,240.6,60.01,19.0
2120,201710140728,0.762,1223,34.76,0.14,242.7,60.01,13.0
2121,201710140735,0.978,417,35.09,0.14,242.6,59.99,13.0
2122,201710140738,1.013,150,35.29,0.14,241.7,60.0,13.0
2123,201710140739,1.015,68,35.37,0.14,241.8,60.01,13.0
2124,201710140740,1.021,47,35.46,0.14,243.6,59.99,13.0
2125,201710140741,1.035,57,35.56,0.14,243.5,59.98,13.0
2126,201710140742,1.071,56,35.72,0.14,243.9,59.99,13.0
2127,201710140742,1.061,49,35.83,0.14,243.4,59.99,13.0
2128,201710140743,1.077,52,35.86,0.14,243.7,59.99,13.0
2129,201710140744,1.083,60,35.94,0.14,244.0,60.0,13.0
2130,201710140745,1.096,52,36.03,0.14,243.4,60.0,13.0
2131,201710140746,1.078,51,36.03,0.14,243.8,59.99,13.0
2132,201710140747,1.102,59,35.99,0.14,244.2,60.01,13.0
2133,201710140748,1.083,48,36.08,0.14,244.0,60.01,13.0
2134,201710140749,1.145,55,36.19,0.14,244.2,60.01,13.0
2135,201710140749,1.122,49,36.26,0.14,244.0,60.0,13.0
2136,201710140750,1.14,50,36.31,0.14,243.4,60.01,13.0
2137,201710140751,1.143,49,36.34,0.14,243.7,60.0,13.0
2138,201710140752,1.146,48,36.42,0.14,243.8,59.98,13.0
2139,201710140807,1.183,904,36.92,0.14,243.3,59.98,14.0
2140,201710140822,1.201,906,36.89,0.14,242.8,59.97,14.0
2141,201710140837,1.252,900,37.28,0.14,244.3,60.01,15.0
2142,201710140852,1.26,904,37.17,0.14,245.0,59.98,15.0
2143,201710140907,17.72,905,31.72,1.03,244.0,60.01,17.0
2144,201710140922,38.653,901,32.06,1.46,243.8,60.0,19.0
2145,201710140953,66.804,1821,32.5,5.94,248.2,60.0,22.0
2146,201710141007,89.707,842,32.0,2.54,241.7,60.02,24.0
2147,201710141022,71.927,904,31.94,2.46,242.8,60.0,26.0
2148,201710141037,66.259,904,31.7,2.41,246.7,60.01,26.0
2149,201710141052,84.116,902,31.82,2.6,244.8,60.0,28.0
2150,201710141107,148.419,904,31.01,7.93,249.4,60.0,30.0
2151,201710141122,173.487,903,30.81,7.67,248.5,60.01,33.0
2152,201710141137,176.942,913,30.2,8.94,249.4,59.98,36.0
2153,201710141152,196.641,893,29.96,8.74,250.1,60.03,39.0
2154,201710141207,208.459,904,29.8,8.57,249.1,60.02,42.0
2155,201710141222,153.357,903,30.08,7.84,248.0,59.98,42.0
2156,201710141237,227.704,904,29.54,7.96,245.1,60.03,45.0
2157,201710141252,147.854,902,30.24,2.07,243.5,60.01,44.0
2158,201710141307,115.839,903,35.06,3.85,248.2,60.01,43.0
2159,201710141322,114.883,903,31.6,4.66,245.9,60.02,42.0
2160,201710141338,114.519,926,29.8,1.19,242.6,59.99,41.0
2161,201710141352,33.614,880,30.7,1.12,244.7,60.01,38.0
2162,201710141408,43.634,905,34.05,1.13,246.8,60.0,37.0
2163,201710141423,44.132,902,30.24,0.94,243.9,59.98,37.0
2164,201710141438,38.051,904,33.87,1.28,246.7,60.01,36.0
2165,201710141453,41.323,903,33.65,0.89,246.5,59.99,34.0
2166,201710141508,125.914,904,31.08,5.57,246.6,60.02,35.0
2167,201710141523,125.489,904,33.6,3.47,245.7,59.98,37.0
2168,201710141538,132.341,935,33.02,4.14,245.9,60.0,37.0
2169,201710141553,39.882,871,33.63,0.56,245.2,59.99,37.0
2170,201710141608,19.947,903,30.73,1.15,243.4,60.0,35.0
2171,201710141623,29.815,903,31.32,0.93,242.6,60.0,32.0
2172,201710141638,26.312,903,31.4,0.61,241.8,60.01,30.0
2173,201710141653,11.772,902,30.58,0.35,243.4,60.0,28.0
2174,201710141708,8.979,904,30.41,0.3,242.5,59.97,26.0
2175,201710141723,7.477,902,30.49,0.24,242.0,60.0,25.0
2176,201710141739,5.644,952,30.88,0.19,241.6,60.02,24.0
2177,201710141753,3.513,811,30.74,0.16,240.0,60.01,23.0
2178,201710141808,1.485,901,31.67,0.14,242.4,60.0,22.0
2179,201710150735,0.811,1605,34.27,0.14,245.1,60.0,15.0
2180,201710150738,0.988,170,35.12,0.14,245.8,59.99,15.0
2181,201710150740,1.071,140,35.5,0.14,245.7,60.01,15.0
2182,201710150741,1.075,53,35.47,0.14,245.5,59.98,15.0
2183,201710150742,1.075,53,35.54,0.14,245.0,60.01,15.0
2184,201710150743,1.093,54,35.59,0.14,244.6,60.01,15.0
2185,201710150744,1.069,58,35.63,0.14,244.4,60.01,15.0
2186,201710150745,1.077,52,35.82,0.14,244.7,59.99,16.0
2187,201710150746,1.125,48,35.98,0.14,244.6,59.99,16.0
2188,201710150747,1.123,57,35.94,0.14,244.3,60.0,16.0
2189,201710150747,1.104,48,35.83,0.14,243.3,60.01,16.0
2190,201710150748,1.067,60,35.87,0.14,244.0,60.01,16.0
2191,201710150749,1.118,51,36.06,0.14,243.5,60.02,16.0
2192,201710150750,1.154,52,36.03,0.14,243.9,60.0,16.0
2193,201710150751,1.13,54,35.93,0.14,244.8,60.01,16.0
2194,201710150752,1.137,51,35.99,0.14,244.9,60.01,16.0
2195,201710150753,1.14,50,35.97,0.14,244.3,60.01,16.0
2196,201710150754,1.137,51,35.97,0.14,244.7,60.01,16.0
2197,201710150809,12.628,904,31.98,0.74,244.3,59.98,17.0
2198,201710150824,21.35,902,31.84,0.75,244.4,59.99,17.0
2199,201710150839,21.471,902,32.2,1.06,243.6,59.97,18.0
2200,201710150854,35.081,905,32.7,1.4,244.6,60.02,19.0
2201,201710150909,85.971,903,33.34,3.39,246.0,59.97,21.0
2202,201710150924,110.431,902,32.29,3.17,245.7,60.02,24.0
2203,201710150954,108.35,1819,31.97,4.18,246.4,60.0,27.0
2204,201710151009,145.338,890,31.69,5.1,247.1,60.01,29.0
2205,201710151023,159.43,858,31.15,5.99,247.3,59.98,30.0
2206,201710151038,132.361,902,30.36,1.29,243.5,60.01,31.0
2207,201710151053,98.717,905,32.13,6.55,246.9,59.98,31.0
2208,201710151109,100.632,903,32.1,7.34,248.8,59.99,30.0
2209,201710151124,154.388,901,30.11,1.72,243.1,59.99,32.0
2210,201710151139,165.183,913,30.83,3.92,243.5,60.01,34.0
2211,201710151154,166.004,895,30.57,8.32,247.8,59.99,36.0
2212,201710151209,164.562,901,30.63,7.82,248.9,60.02,37.0
2213,201710151224,180.196,905,30.37,7.42,247.7,59.99,38.0
2214,201710151239,206.898,904,30.1,7.34,247.8,60.0,39.0
2215,201710151254,184.71,901,33.44,6.19,248.1,59.99,40.0
2216,201710151309,100.881,904,33.35,1.84,245.5,60.01,38.0
