,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
10558,201802161017,15.0,3,32.48,0.46,244.0,59.96,9.0
10559,201802161017,14.528,53,32.48,0.44,244.5,59.96,9.0
10560,201802161018,13.926,54,32.51,0.44,244.1,59.96,9.0
10561,201802161019,13.755,49,30.92,0.44,244.4,59.97,9.0
10562,201802161020,14.078,51,32.47,0.44,244.5,59.97,9.0
10563,201802161021,14.735,49,32.5,0.47,244.5,59.97,9.0
10564,201802161022,15.04,50,32.52,0.48,245.1,60.01,9.0
10565,201802161023,15.019,53,32.52,0.47,244.5,60.01,9.0
10566,201802161023,14.898,49,32.48,0.46,245.0,60.02,9.0
10567,201802161024,14.25,48,32.46,0.45,244.6,60.01,9.0
10568,201802161025,14.537,54,32.49,0.46,244.7,60.01,9.0
10569,201802161026,14.694,49,32.5,0.45,244.9,59.98,9.0
10570,201802161041,17.656,902,32.94,0.63,244.5,60.0,9.0
10571,201802161056,24.673,905,33.19,0.94,243.3,60.0,9.0
10572,201802161111,27.805,903,33.04,0.8,245.1,60.0,10.0
10573,201802161127,34.161,926,33.28,0.93,245.4,60.0,10.0
10574,201802161141,23.454,881,33.12,0.81,244.1,59.98,10.0
10575,201802161156,24.98,904,33.1,0.79,245.1,60.02,10.0
10576,201802161211,25.773,900,32.63,0.56,244.6,59.97,10.0
10577,201802161226,21.639,905,32.76,0.69,244.7,60.01,9.0
10578,201802161241,23.656,903,32.83,0.66,245.1,60.0,9.0
10579,201802161256,18.59,903,32.0,0.33,245.0,60.01,9.0
10580,201802161312,11.728,903,32.52,0.46,244.7,59.99,9.0
10581,201802161312,18.551,49,33.08,0.68,245.1,59.99,9.0
10582,201802161313,22.792,48,33.06,0.68,244.7,59.98,9.0
10583,201802161314,16.767,60,32.26,0.39,244.5,60.0,9.0
10584,201802161315,10.551,49,31.9,0.3,244.5,59.99,9.0
10585,201802161316,9.788,52,32.12,0.33,243.6,60.0,9.0
10586,201802161317,11.885,52,32.22,0.4,243.5,60.0,9.0
10587,201802161317,11.542,48,32.13,0.35,243.8,60.0,9.0
10588,201802161318,10.736,53,32.01,0.33,243.2,59.98,9.0
10589,201802161318,10.5,4,31.98,0.33,243.7,59.98,9.0
10590,201802161319,10.0,49,30.54,0.34,243.4,59.99,9.0
10591,201802161320,12.942,52,32.87,0.58,243.6,59.99,9.0
10592,201802161321,26.038,53,33.15,0.95,245.1,59.99,9.0
10593,201802161322,26.957,47,33.05,0.68,244.2,59.98,9.0
10594,201802161323,17.194,62,32.41,0.44,243.9,60.01,9.0
10595,201802161324,12.91,89,32.38,0.44,243.7,60.0,9.0
10596,201802161325,17.021,48,33.04,0.62,244.2,59.99,9.0
10597,201802161326,20.577,52,33.08,0.68,244.9,60.0,9.0
10598,201802161327,22.647,51,33.1,0.67,244.7,60.01,9.0
10599,201802161328,19.723,47,32.71,0.52,244.1,60.0,9.0
10600,201802161343,8.818,905,32.12,0.34,242.8,60.01,8.0
10601,201802161344,10.472,53,32.06,0.32,243.2,60.01,8.0
10602,201802161344,8.979,48,31.96,0.27,242.9,60.0,8.0
10603,201802161345,8.036,56,31.77,0.26,243.4,60.01,8.0
10604,201802161346,7.327,52,31.8,0.23,243.4,60.01,8.0
10605,201802161347,6.154,52,31.58,0.2,242.8,60.0,8.0
10606,201802161348,6.096,52,31.61,0.2,243.1,59.98,8.0
10607,201802161349,6.236,55,31.62,0.2,243.5,59.99,8.0
10608,201802161350,7.417,48,31.75,0.25,242.9,59.99,8.0
10609,201802161350,7.48,50,30.95,0.25,243.1,60.01,8.0
10610,201802161351,9.491,55,32.15,0.34,243.3,60.02,8.0
10611,201802161352,12.163,49,32.6,0.44,243.4,60.0,8.0
10612,201802161353,14.49,49,32.48,0.42,243.7,60.0,8.0
10613,201802161354,10.214,56,31.71,0.27,243.2,59.98,8.0
10614,201802161355,7.184,49,31.76,0.23,243.3,60.01,8.0
10615,201802161356,6.463,54,33.25,0.2,243.4,60.01,8.0
10616,201802161357,7.137,51,31.08,0.26,243.7,60.0,8.0
10617,201802161357,8.667,48,32.03,0.29,243.2,59.99,8.0
10618,201802161358,8.949,59,31.95,0.29,243.2,60.0,8.0
10619,201802161359,9.46,50,32.06,0.32,243.2,60.01,7.0
10620,201802161359,10.333,3,32.17,0.31,243.8,60.0,7.0
10621,201802161400,9.273,55,31.93,0.28,242.9,60.01,7.0
10622,201802161401,8.4,50,31.86,0.27,242.6,59.99,7.0
10623,201802161402,9.314,51,32.22,0.33,242.3,59.97,7.0
10624,201802161403,11.039,51,32.21,0.35,242.4,59.98,7.0
10625,201802161403,11.308,52,32.38,0.39,242.5,59.98,7.0
10626,201802161404,13.51,49,32.48,0.43,242.2,59.99,7.0
10627,201802161405,11.98,50,32.11,0.32,242.1,59.96,7.0
10628,201802161406,8.647,51,31.89,0.27,242.7,59.98,7.0
10629,201802161407,9.34,50,31.97,0.32,242.9,60.0,7.0
10630,201802161408,9.471,51,32.03,0.29,241.9,60.0,7.0
10631,201802161423,10.188,901,32.49,0.42,243.7,60.01,7.0
10632,201802161424,12.49,51,32.37,0.37,243.8,60.02,7.0
10633,201802161424,10.846,52,32.24,0.34,243.7,60.0,7.0
10634,201802161425,11.111,54,32.17,0.35,243.3,60.01,7.0
10635,201802161426,8.72,50,31.61,0.23,243.0,60.0,7.0
10636,201802161427,6.167,54,31.2,0.23,243.6,60.0,7.0
10637,201802161428,7.8,50,31.8,0.26,243.2,60.01,7.0
10638,201802161429,7.961,51,31.86,0.27,242.9,59.99,7.0
10639,201802161430,9.222,54,32.02,0.3,243.5,60.01,7.0
10640,201802161430,7.82,50,31.25,0.22,243.1,60.0,7.0
10641,201802161431,5.735,49,31.46,0.17,243.7,60.0,7.0
10642,201802161432,4.654,52,31.23,0.14,243.8,59.99,7.0
10643,201802161433,4.264,53,31.2,0.15,243.8,60.0,7.0
10644,201802161434,4.765,51,31.4,0.16,243.5,60.0,7.0
10645,201802161435,5.278,54,31.57,0.19,244.0,60.0,7.0
10646,201802161436,5.8,50,31.43,0.17,243.4,59.98,7.0
10647,201802161436,4.755,49,31.17,0.14,244.2,59.99,7.0
10648,201802161437,4.22,50,31.25,0.14,244.1,60.0,7.0
10649,201802161452,7.887,904,32.15,0.31,242.2,60.0,7.0
10650,201802161507,9.426,902,31.28,0.14,241.3,60.03,7.0
10651,201802161507,4.333,3,31.3,0.14,240.7,60.03,7.0
10652,201802161508,4.278,54,31.32,0.15,240.6,60.01,7.0
10653,201802161509,4.446,56,31.28,0.14,241.1,60.01,7.0
10654,201802161510,4.143,49,31.33,0.14,241.1,60.01,7.0
10655,201802161511,4.49,51,31.38,0.16,241.1,60.0,6.0
10656,201802161512,5.056,54,31.6,0.18,241.2,59.98,6.0
10657,201802161513,5.271,48,31.49,0.16,241.6,59.98,6.0
10658,201802161514,4.327,55,31.26,0.14,241.2,60.0,6.0
10659,201802161514,4.38,50,31.45,0.15,240.9,59.98,6.0
10660,201802161515,4.521,48,31.27,0.13,241.2,59.98,6.0
10661,201802161516,3.75,52,30.97,0.12,241.4,60.0,6.0
10662,201802161517,3.453,53,31.13,0.12,241.4,60.01,6.0
10663,201802161518,3.34,47,30.97,0.11,241.9,60.02,6.0
10664,201802161519,3.055,55,30.71,0.1,241.6,59.99,6.0
10665,201802161519,3.163,49,31.14,0.12,241.4,59.98,6.0
10666,201802161520,4.064,47,31.47,0.15,241.9,59.97,6.0
10667,201802161521,5.34,53,26.51,0.22,241.9,60.0,6.0
10668,201802161522,6.608,51,31.98,0.23,242.2,59.98,6.0
10669,201802161523,7.0,49,31.89,0.22,241.4,60.0,6.0
10670,201802161524,6.588,80,31.57,0.18,242.4,59.99,6.0
10671,201802161525,4.394,66,31.27,0.13,241.8,59.99,6.0
10672,201802161540,6.976,902,32.42,0.33,243.1,59.99,6.0
10673,201802161541,10.208,53,32.33,0.31,242.3,59.99,6.0
10674,201802161542,9.92,50,32.45,0.34,242.1,59.98,6.0
10675,201802161543,12.788,52,32.84,0.45,243.1,60.0,6.0
10676,201802161544,15.151,53,32.81,0.46,242.9,60.01,6.0
10677,201802161545,13.32,50,32.59,0.37,243.1,60.02,6.0
10678,201802161545,12.615,52,32.82,0.45,242.5,59.98,6.0
10679,201802161546,15.396,53,33.05,0.5,242.7,60.01,6.0
10680,201802161547,16.875,48,33.11,0.54,243.3,60.01,6.0
10681,201802161548,18.231,52,33.23,0.57,243.7,59.99,6.0
10682,201802161548,17.75,4,33.21,0.56,243.8,59.99,6.0
10683,201802161603,19.154,901,33.19,0.6,243.5,59.99,6.0
10684,201802161618,17.517,905,33.01,0.5,243.3,60.01,6.0
10685,201802161633,8.754,905,31.31,0.14,242.1,59.98,6.0
10686,201802161634,4.021,48,31.34,0.13,241.9,59.98,6.0
10687,201802161635,4.154,52,31.4,0.15,242.0,60.01,6.0
10688,201802161636,4.661,56,31.56,0.15,242.7,59.98,6.0
10689,201802161637,4.596,47,31.5,0.15,243.3,60.0,5.0
10690,201802161637,5.038,52,32.22,0.13,243.1,60.0,5.0
10691,201802161638,5.482,56,32.0,0.21,243.3,59.98,5.0
10692,201802161639,5.553,47,31.94,0.2,243.6,60.01,5.0
10693,201802161640,6.077,52,31.93,0.21,243.5,59.99,5.0
10694,201802161641,6.118,51,31.97,0.19,242.9,59.99,5.0
10695,201802161642,5.531,49,31.73,0.18,242.6,60.0,5.0
10696,201802161643,5.036,55,31.58,0.16,242.1,59.99,5.0
10697,201802161643,4.906,53,31.56,0.17,242.4,59.99,5.0
10698,201802161644,5.18,50,31.75,0.18,242.5,60.01,5.0
10699,201802161645,5.64,50,12.45,0.22,242.1,60.0,5.0
10700,201802161646,7.059,51,31.98,0.24,244.1,60.01,5.0
10701,201802161647,8.02,50,32.15,0.28,244.4,60.0,5.0
10702,201802161648,8.577,52,32.24,0.28,243.9,60.01,5.0
10703,201802161649,8.222,54,32.02,0.25,244.1,60.02,5.0
10704,201802161649,7.426,47,32.06,0.23,244.0,60.0,5.0
10705,201802161650,6.569,51,31.95,0.2,243.8,60.0,5.0
10706,201802161651,5.309,55,31.38,0.19,243.4,60.0,5.0
10707,201802161652,4.75,48,14.48,0.2,243.7,60.01,5.0
10708,201802161653,4.891,55,32.1,0.19,243.2,60.01,5.0
10709,201802161654,5.308,52,31.74,0.18,243.8,59.99,5.0
10710,201802161655,5.245,53,31.79,0.16,243.6,59.98,5.0
10711,201802161656,4.927,55,31.65,0.15,243.4,60.01,5.0
10712,201802161656,4.74,50,31.54,0.15,243.8,59.99,5.0
10713,201802161656,3.75,4,31.61,0.15,243.9,59.99,5.0
10714,201802161657,4.655,55,31.59,0.15,243.5,60.01,5.0
10715,201802161658,4.569,51,31.56,0.15,243.0,60.01,5.0
10716,201802161659,4.792,53,31.76,0.16,242.7,60.01,5.0
10717,201802161700,5.216,51,31.82,0.18,242.7,60.0,5.0
10718,201802161701,5.569,51,31.61,0.19,243.4,60.0,5.0
10719,201802161702,5.06,50,31.91,0.19,242.8,60.01,5.0
10720,201802161702,5.235,51,31.78,0.18,242.7,60.02,5.0
10721,201802161703,5.118,51,31.72,0.17,242.1,60.0,5.0
10722,201802161704,5.14,50,31.72,0.16,242.8,59.98,5.0
10723,201802161705,4.732,56,31.59,0.14,243.4,60.02,5.0
10724,201802161706,4.196,51,31.44,0.14,243.3,60.01,5.0
10725,201802161707,4.146,48,31.5,0.13,242.6,60.01,5.0
10726,201802161708,3.836,55,31.34,0.12,242.9,60.01,5.0
10727,201802161708,3.6,50,31.23,0.12,242.6,59.97,5.0
10728,201802161709,3.449,49,31.28,0.11,242.6,59.99,5.0
10729,201802161710,3.32,50,31.26,0.11,242.6,60.0,5.0
10730,201802161711,3.12,50,31.02,0.1,242.8,59.98,5.0
10731,201802170707,1.469,1233,33.41,0.13,242.7,60.02,-9.0
10732,201802170709,4.333,90,33.47,0.13,242.3,60.01,-9.0
10733,201802170711,4.52,125,33.56,0.14,241.4,60.01,-9.0
10734,201802170718,5.417,429,34.72,0.18,241.3,59.99,-9.0
10735,201802170719,6.551,69,35.27,0.19,241.7,59.99,-9.0
10736,201802170720,7.119,59,35.28,0.21,241.6,59.97,-9.0
10737,201802170721,8.054,56,34.94,0.24,240.9,59.98,-9.0
10738,201802170721,8.167,6,34.94,0.25,240.5,59.98,-9.0
10739,201802170722,7.808,52,27.12,0.28,241.6,59.99,-9.0
10740,201802170723,8.849,53,35.82,0.24,241.2,60.0,-9.0
10741,201802170724,8.697,76,24.91,0.28,240.8,60.02,-9.0
10742,201802170726,8.13,115,35.72,0.26,241.2,60.0,-9.0
10743,201802170727,7.603,63,23.92,0.26,241.4,60.02,-9.0
10744,201802170728,7.256,82,35.02,0.25,241.5,59.99,-9.0
10745,201802170730,7.015,68,33.65,0.25,241.8,60.01,-9.0
10746,201802170731,8.302,63,35.49,0.29,240.0,59.99,-9.0
10747,201802170731,10.623,53,36.03,0.3,239.5,59.97,-9.0
10748,201802170732,10.98,51,35.97,0.32,241.1,59.98,-9.0
10749,201802170733,10.547,53,28.88,0.36,240.2,59.98,-8.0
10750,201802170734,10.075,53,24.44,0.33,240.0,59.99,-8.0
10751,201802170735,9.51,51,30.31,0.36,240.5,59.99,-8.0
10752,201802170736,12.968,62,36.5,0.38,242.0,60.01,-8.0
10753,201802170737,14.924,66,36.35,0.45,239.9,59.99,-8.0
10754,201802170738,17.053,57,36.67,0.49,241.1,60.02,-8.0
10755,201802170739,17.672,58,36.65,0.48,240.5,60.01,-8.0
10756,201802170740,17.419,62,36.83,0.51,241.0,59.99,-8.0
10757,201802170741,17.769,52,36.75,0.47,242.0,60.01,-8.0
10758,201802170756,30.592,900,37.42,0.71,242.0,60.01,-7.0
10759,201802170757,25.078,51,37.2,0.72,242.7,60.0,-7.0
10760,201802170758,27.52,50,37.06,0.78,243.1,60.0,-6.0
10761,201802170759,26.607,61,37.21,0.67,243.7,59.98,-6.0
10762,201802170759,23.647,51,37.18,0.63,244.4,59.97,-6.0
10763,201802170800,23.294,51,37.09,0.64,244.9,60.0,-6.0
10764,201802170801,24.019,52,36.81,0.71,244.9,59.98,-6.0
10765,201802170816,46.6,902,37.27,2.23,245.5,59.98,-4.0
10766,201802170831,94.011,904,36.45,2.78,246.4,59.99,0.0
10767,201802170846,109.32,903,36.01,3.3,247.6,59.97,2.0
10768,201802170901,123.342,903,38.92,1.95,246.4,60.0,5.0
10769,201802170916,28.978,856,37.65,0.51,245.6,59.98,5.0
10770,201802170946,71.483,1809,36.94,3.43,247.4,59.98,9.0
10771,201802171001,138.526,900,35.78,4.92,249.0,59.97,11.0
10772,201802171016,183.119,904,35.52,4.93,244.9,60.01,14.0
10773,201802171031,120.267,903,35.94,3.14,241.3,59.97,15.0
10774,201802171046,153.731,902,34.96,5.98,248.2,60.0,15.0
10775,201802171101,213.768,904,33.66,6.77,248.3,60.01,17.0
10776,201802171116,225.31,904,33.29,6.83,249.0,60.01,19.0
10777,201802171131,191.467,916,33.64,5.01,246.4,60.0,19.0
10778,201802171146,182.928,891,33.89,4.23,243.6,59.99,19.0
10779,201802171201,169.021,902,33.64,6.0,244.0,60.0,20.0
10780,201802171216,184.415,904,35.04,4.58,246.8,59.99,20.0
10781,201802171231,116.231,903,35.79,2.39,246.6,60.01,21.0
10782,201802171246,88.148,903,34.4,3.0,245.0,60.0,19.0
10783,201802171301,98.808,902,34.38,2.77,245.3,60.02,18.0
10784,201802171316,96.779,904,34.56,2.76,240.7,60.0,18.0
10785,201802171332,90.865,930,34.22,2.31,240.6,59.99,17.0
10786,201802171347,69.313,876,34.05,1.77,239.6,60.0,15.0
10787,201802171402,57.81,905,34.26,1.75,242.8,60.02,14.0
10788,201802171417,56.782,903,34.23,1.77,244.8,59.96,13.0
10789,201802171432,55.274,901,34.21,1.64,243.1,60.01,13.0
10790,201802171447,52.707,904,33.96,1.38,244.8,60.03,12.0
10791,201802171502,40.353,903,33.92,1.09,242.8,59.99,11.0
10792,201802171517,32.628,903,33.82,0.96,243.8,59.99,10.0
10793,201802171533,26.807,941,33.44,0.68,242.4,59.99,9.0
10794,201802171547,18.098,865,32.98,0.47,240.8,60.01,8.0
10795,201802171602,13.18,904,32.68,0.36,241.4,60.0,7.0
10796,201802171617,12.023,903,32.79,0.38,241.1,60.01,6.0
10797,201802171618,12.245,49,32.85,0.38,240.7,59.97,6.0
10798,201802171619,12.365,52,32.84,0.38,241.2,60.0,6.0
10799,201802171619,11.75,4,32.86,0.38,241.0,59.99,6.0
10800,201802171620,12.191,47,32.81,0.38,241.3,59.98,6.0
10801,201802171621,11.902,51,32.82,0.36,241.3,59.99,6.0
10802,201802171621,11.736,53,32.66,0.36,240.7,60.0,6.0
10803,201802171622,11.021,48,32.64,0.34,241.1,60.0,6.0
10804,201802171637,8.806,904,32.21,0.22,241.1,60.01,5.0
10805,201802171638,6.774,53,32.1,0.22,241.7,60.03,5.0
10806,201802171639,6.5,48,31.37,0.21,241.8,60.02,5.0
10807,201802171640,6.509,55,32.48,0.21,241.6,60.0,5.0
10808,201802171641,6.611,54,32.12,0.21,241.4,60.0,5.0
10809,201802171642,6.563,48,32.15,0.2,241.2,60.01,5.0
10810,201802171642,6.055,55,32.3,0.2,241.9,60.0,5.0
10811,201802171643,5.491,53,30.57,0.2,240.7,60.01,5.0
10812,201802171644,5.17,53,30.22,0.19,240.7,60.03,5.0
10813,201802171645,5.353,51,30.77,0.18,240.8,59.99,5.0
10814,201802171646,4.567,60,32.71,0.14,240.7,60.0,5.0
10815,201802171647,5.292,48,31.55,0.17,240.7,60.0,5.0
10816,201802171648,5.373,59,31.84,0.17,241.0,59.98,5.0
10817,201802171649,5.089,56,31.84,0.16,240.9,59.98,5.0
10818,201802171650,5.02,49,31.84,0.15,240.4,60.01,5.0
10819,201802171651,4.75,56,31.78,0.15,241.0,60.01,5.0
10820,201802171651,4.453,53,31.69,0.14,241.3,60.01,5.0
10821,201802171652,4.212,52,31.64,0.13,240.9,59.98,5.0
10822,201802171653,4.04,50,31.59,0.13,240.7,60.0,5.0
10823,201802171654,3.83,53,31.48,0.12,241.0,60.0,5.0
10824,201802171655,3.694,49,31.49,0.12,241.0,60.0,4.0
10825,201802171656,3.612,49,31.4,0.11,240.6,59.99,4.0
10826,201802171657,3.365,52,31.26,0.11,241.0,60.0,4.0
10827,201802171657,3.286,49,31.36,0.11,241.8,59.98,4.0
10828,201802171658,3.222,54,31.28,0.1,241.4,60.01,4.0
10829,201802171659,3.083,48,31.24,0.1,241.1,60.03,4.0
10830,201802171659,2.5,4,31.29,0.1,241.2,60.02,4.0
10831,201802171700,2.98,50,31.22,0.1,241.2,60.01,4.0
10832,201802171701,2.706,51,30.96,0.09,240.9,60.01,4.0
10833,201802171702,2.531,49,30.94,0.09,240.8,60.01,4.0
10834,201802171702,2.333,51,30.93,0.08,241.0,60.02,4.0
10835,201802171703,2.118,51,30.81,0.07,240.8,60.01,4.0
10836,201802171704,2.04,50,30.56,0.07,241.0,60.01,4.0
10837,201802171705,1.863,51,30.67,0.07,240.9,60.02,4.0
10838,201802171706,1.765,51,30.36,0.06,241.1,60.01,4.0
10839,201802171707,1.6,55,30.47,0.06,241.0,59.99,4.0
10840,201802171708,1.529,51,30.15,0.06,240.9,59.99,4.0
10841,201802171708,1.42,50,30.1,0.05,240.8,59.97,4.0
10842,201802171709,1.333,51,30.26,0.05,240.7,60.0,4.0
10843,201802171710,1.25,52,29.48,0.05,240.5,59.99,4.0
10844,201802171711,0.078,51,12.13,0.05,240.3,60.0,4.0
10845,201802171712,0.0,53,12.31,0.05,240.2,59.99,4.0
10846,201802180837,0.024,209,12.17,0.04,242.1,60.0,1.0
10847,201802180937,1.372,341,31.13,0.06,242.4,60.02,2.0
10848,201802180957,1.216,560,30.6,0.05,242.5,60.02,2.0
10849,201802181031,0.006,466,12.32,0.05,243.9,60.02,2.0
10850,201802181033,0.0,132,12.32,0.05,243.7,60.01,2.0
10851,201802181035,0.0,110,12.32,0.05,243.5,60.0,2.0
10852,201802181039,0.0,243,12.3,0.05,243.4,60.0,2.0
10853,201802181040,0.0,75,12.32,0.05,243.4,60.0,2.0
10854,201802181041,0.0,63,12.32,0.05,243.5,60.01,2.0
10855,201802181042,0.0,64,12.16,0.06,242.9,60.01,2.0
10856,201802181043,0.0,50,12.31,0.05,242.8,60.02,2.0
10857,201802181044,0.0,59,12.31,0.05,243.4,60.0,2.0
10858,201802181045,0.0,70,12.11,0.05,243.9,60.01,2.0
10859,201802181046,0.0,57,12.32,0.05,243.8,60.02,2.0
10860,201802181047,0.0,70,12.32,0.05,243.9,60.0,2.0
10861,201802181048,0.0,65,12.14,0.06,243.3,60.01,2.0
10862,201802181049,0.0,49,12.32,0.04,243.3,59.99,2.0
10863,201802181050,0.0,63,12.32,0.05,243.8,60.02,2.0
10864,201802181051,0.0,63,12.32,0.05,244.2,60.01,2.0
10865,201802181052,0.0,51,12.32,0.05,244.0,60.0,2.0
10866,201802181053,0.0,51,12.32,0.06,244.0,60.01,2.0
10867,201802181054,0.0,64,12.32,0.06,243.6,59.99,2.0
10868,201802181055,0.0,48,12.32,0.04,243.8,60.0,2.0
10869,201802181056,0.0,54,12.32,0.05,243.8,60.0,2.0
10870,201802181056,0.0,48,12.32,0.05,244.0,60.0,2.0
10871,201802181057,0.0,3,12.32,0.05,243.9,60.0,2.0
10872,201802181057,0.0,51,12.32,0.05,243.8,60.0,2.0
10873,201802181058,0.0,52,12.32,0.05,243.7,59.99,2.0
10874,201802181059,0.0,50,12.32,0.05,243.6,59.99,2.0
10875,201802181100,0.0,51,12.32,0.06,243.7,60.02,2.0
10876,201802181101,0.0,51,12.32,0.05,244.0,59.98,2.0
10877,201802181102,0.0,51,12.32,0.06,243.4,60.0,2.0
10878,201802181103,0.0,53,12.32,0.04,243.7,60.0,2.0
10879,201802181103,0.0,51,12.17,0.05,243.7,60.0,2.0
10880,201802181104,0.0,49,12.32,0.05,243.7,60.01,2.0
10881,201802181105,0.0,53,12.32,0.06,243.3,60.0,2.0
10882,201802181106,0.0,50,12.33,0.07,243.1,59.99,2.0
10883,201802181107,0.0,53,12.33,0.06,243.5,60.0,2.0
10884,201802181108,0.0,53,12.32,0.05,243.7,60.02,2.0
10885,201802181109,0.0,50,12.32,0.06,243.8,59.99,2.0
10886,201802181109,0.0,52,12.31,0.04,244.1,59.98,2.0
10887,201802181110,0.0,49,12.32,0.06,243.6,59.99,2.0
10888,201802181111,0.0,54,12.32,0.06,243.8,60.02,2.0
10889,201802181112,0.0,49,12.32,0.06,244.0,60.01,2.0
10890,201802181113,0.0,52,12.32,0.05,244.1,60.01,2.0
10891,201802181157,2.317,817,30.64,0.04,241.8,59.99,2.0
10892,201802190831,0.006,690,12.32,0.06,245.2,59.99,-4.0
10893,201802190832,0.0,80,12.32,0.06,244.9,60.01,-4.0
10894,201802190833,0.0,59,12.32,0.06,244.9,60.01,-4.0
10895,201802190834,0.0,61,12.32,0.06,245.1,60.02,-4.0
10896,201802190835,0.0,57,12.32,0.06,244.7,60.01,-4.0
10897,201802190836,0.0,66,12.32,0.06,244.8,59.99,-4.0
10898,201802190837,0.0,56,12.32,0.07,244.8,59.99,-4.0
10899,201802190838,0.0,63,12.33,0.06,244.7,60.0,-4.0
10900,201802190839,0.0,61,12.33,0.07,244.7,59.99,-4.0
10901,201802190840,0.0,55,12.33,0.07,244.3,59.98,-4.0
10902,201802190841,0.0,65,12.33,0.06,244.5,60.01,-3.0
10903,201802190842,0.0,57,12.33,0.06,244.9,60.01,-3.0
10904,201802190843,0.0,64,12.34,0.07,245.1,60.01,-3.0
10905,201802190844,0.0,53,12.36,0.07,244.8,60.01,-3.0
10906,201802190845,0.085,71,20.03,0.06,245.0,60.0,-3.0
10907,201802190846,0.185,54,13.56,0.08,245.4,60.02,-3.0
10908,201802190847,0.141,64,32.31,0.08,245.8,60.01,-3.0
10909,201802190848,0.179,56,29.19,0.07,244.1,60.01,-3.0
10910,201802190848,0.6,5,18.37,0.07,243.4,60.01,-3.0
10911,201802190849,0.508,63,28.43,0.07,244.1,60.0,-3.0
10912,201802190850,2.155,58,32.85,0.07,244.2,59.99,-3.0
10913,201802190851,2.348,66,32.73,0.07,243.2,60.01,-3.0
10914,201802190852,2.388,49,32.57,0.07,243.2,59.98,-3.0
10915,201802190853,1.569,72,17.72,0.07,242.8,60.01,-2.0
10916,201802190854,0.189,53,26.64,0.07,243.7,59.99,-2.0
10917,201802190855,0.371,62,16.93,0.08,243.9,60.0,-2.0
10918,201802190856,0.5,58,26.88,0.08,243.7,59.99,-2.0
10919,201802190857,1.478,67,24.56,0.08,243.6,60.02,-2.0
10920,201802190858,0.18,50,32.59,0.08,243.6,60.0,-2.0
10921,201802190859,0.386,70,18.85,0.08,243.6,60.01,-2.0
10922,201802190900,0.807,57,23.03,0.08,244.0,59.99,-2.0
10923,201802190901,1.967,60,33.14,0.08,243.1,59.97,-2.0
10924,201802190902,1.864,59,35.52,0.05,243.9,59.97,-2.0
10925,201802190903,1.098,61,31.27,0.08,243.7,59.97,-2.0
10926,201802190904,0.8,55,35.23,0.06,244.4,59.98,-1.0
10927,201802190905,0.323,65,22.18,0.09,244.3,60.01,-1.0
10928,201802190906,1.857,56,33.35,0.08,244.5,60.01,-1.0
10929,201802190907,2.65,60,33.65,0.08,244.6,60.02,-1.0
10930,201802190908,2.689,61,33.57,0.08,245.0,60.02,-1.0
10931,201802190909,2.78,59,33.68,0.08,245.1,60.01,-1.0
10932,201802190910,2.852,61,33.83,0.08,244.7,60.0,-1.0
10933,201802190911,2.712,59,33.1,0.06,243.7,60.01,-1.0
10934,201802190912,2.19,63,33.64,0.06,243.4,60.02,-1.0
10935,201802190913,1.2,50,16.12,0.08,243.8,60.0,-1.0
10936,201802190914,0.027,73,12.32,0.05,244.9,60.01,-1.0
10937,201802190915,0.0,49,12.32,0.06,244.4,59.99,-1.0
10938,201802190925,0.029,139,12.31,0.05,242.9,59.99,0.0
10939,201802190928,0.0,200,12.32,0.06,242.9,60.01,0.0
10940,201802190948,1.577,938,28.57,0.09,243.2,60.01,1.0
10941,201802190953,2.899,277,33.76,0.09,243.3,60.0,1.0
10942,201802190954,3.299,87,33.71,0.1,243.8,59.98,1.0
10943,201802190956,2.147,102,29.68,0.11,243.1,60.0,1.0
10944,201802190958,3.74,131,33.02,0.12,243.8,60.01,1.0
10945,201802191000,3.952,105,33.44,0.12,243.8,60.0,1.0
10946,201802191000,5.0,3,33.44,0.12,243.9,60.01,1.0
10947,201802191002,3.526,114,26.97,0.11,244.8,60.01,1.0
10948,201802191004,3.728,114,33.23,0.12,244.8,60.02,1.0
10949,201802191005,4.342,79,33.35,0.13,244.6,60.0,1.0
10950,201802191006,4.482,85,33.55,0.13,244.2,60.01,2.0
10951,201802191008,4.288,66,33.67,0.12,243.2,60.01,2.0
10952,201802191009,4.065,62,33.62,0.1,243.9,59.98,2.0
10953,201802191010,3.815,81,33.63,0.11,243.4,59.97,2.0
10954,201802191011,3.667,51,33.75,0.11,244.6,59.98,2.0
10955,201802191012,4.17,53,33.85,0.12,244.1,59.99,2.0
10956,201802191013,3.611,54,33.53,0.09,242.0,59.98,2.0
10957,201802191013,3.24,50,33.98,0.11,244.2,59.99,2.0
10958,201802191014,3.98,49,34.23,0.12,243.3,59.97,2.0
10959,201802191015,4.109,55,34.04,0.11,243.7,59.97,2.0
10960,201802191016,3.75,52,33.77,0.09,242.9,59.98,2.0
10961,201802191017,1.824,51,31.53,0.08,241.7,60.0,2.0
10962,201802191018,0.778,90,30.88,0.09,243.3,60.0,2.0
10963,201802191019,1.179,67,17.83,0.11,244.0,59.98,2.0
10964,201802191021,1.636,66,18.18,0.07,243.0,59.98,2.0
10965,201802191022,2.102,88,33.57,0.09,243.4,60.0,2.0
